,It 0,It 1,It 2,It 3,It 4
0,300.488883840802,311.4316059300934,306.4038460917299,315.36718061309085,306.3969764015315
1,-70.92407270072897,306.88308698806185,308.1177682373667,314.5664289035551,306.5787138651581
2,302.233142628357,310.23827846175726,307.83105469162615,313.77249470404985,307.7327176057032
3,298.47368298929905,310.0131277743315,308.60035655132316,315.43487828967034,307.7089702784158
4,-76.65810942598806,309.5100809724179,308.6763668727752,315.87839052999124,307.7520127076152
5,299.67820255445815,165.46680977305311,308.42743090852554,315.0987030223053,305.6494357620505
6,301.90507412259586,310.7492890315861,308.4312952269615,316.1769028923987,306.456928910518
7,299.7987418254261,308.11918447410756,307.03333957176505,315.48494900449,306.11359438436153
8,301.22486921792273,308.09965968025983,309.1700717756118,315.21597234953066,305.42054216392734
9,-73.80301704175399,307.53152546532493,307.13018609001006,315.8677674156768,305.89050555514757
10,301.905290618435,307.7849216836964,308.2567005169155,316.2250067934274,305.6244143331689
11,-72.77799936151257,309.7871870384615,308.1334447077955,315.805435445336,307.80677821412473
12,300.16148530715924,308.7153158947133,307.71530695179104,314.874544434177,306.7611417611598
13,300.59480907298024,-23.52666577063636,306.9173538066909,315.32446020202906,305.7226852971083
14,302.66067266093745,310.3740944146574,307.84740471049537,314.8166771567502,306.2750253428511
15,299.2678178067557,-20.37388944649114,308.6667078442805,313.63609418678436,305.795692241527
16,300.31472341935125,307.76908449265835,-51.687908591302886,316.44686703213614,307.585181393043
17,300.0964565283138,84.18810625107463,308.3031966839183,314.3968815769628,306.7966542433852
18,300.7604504129911,307.9430623742253,308.1053237663979,314.33483034012903,305.7299161482206
19,299.41302073701826,310.3881553306779,307.31099961878937,314.5331285316978,305.68547204413676
20,301.2798900305648,147.24358738444374,308.30293822311404,315.9506101751868,307.4208352225028
21,301.0162306534997,10.05071833474922,307.8928262233513,316.01883366661116,306.1699130071422
22,301.93835142805597,307.0649258841294,308.17604474412445,314.94202286031305,306.68915111062586
23,299.4240294340321,308.8329538400607,307.26276690212546,315.5283029646459,307.68616221896923
24,301.2862150793841,309.3192033860754,306.86483148758987,316.0328616913392,96.07258697792548
25,299.9259281015267,310.3636520129684,307.5036327862924,315.2695794372582,306.17952444992534
26,300.77320654325064,310.1723450992965,306.5779051228633,315.84951916480895,307.21217901185884
27,299.5553431785214,308.7750496169509,308.5052936726735,313.76094040046945,307.19684915474426
