,"Algo generation: 4, gene: (321, 1)"
0,-116.42404
1,-113.336395
2,-113.54014
3,-116.96643
4,-109.54621
5,-113.92841
6,-115.1788
7,-113.23472
8,-19.572556
9,-102.93628
10,-98.66574
11,-22.695547
12,-114.54116
13,-110.67769
14,-110.51242
15,-111.359406
16,-9.941909
17,-20.515257
18,-100.152054
19,-100.86161
20,-109.86691
21,-12.448672
22,-23.558565
23,-13.075699
24,-110.1261
25,-14.250344
26,-16.115446
27,-104.87468
28,-110.36065
29,-14.094265
30,-14.518193
31,-16.30856
32,-114.91136
33,-24.019266
34,-9.0331
35,-98.70432
36,-105.286964
37,-108.86682
38,-96.27737
39,-12.042121
40,-19.497744
41,-111.10273
42,-103.83227
43,-18.714895
44,-15.083807
45,-8.654606
46,-96.063965
47,-91.20888
48,-7.317495
49,-14.068506
50,-7.4174423
51,-113.50233
52,-96.120445
53,-99.74767
54,-99.89967
55,-106.55194
56,-114.052666
57,-10.68311
58,-18.582785
59,-5.893581
60,-99.391045
61,-17.234715
62,-101.54879
63,-112.91178
64,-12.975086
65,-5.86236
66,-119.78991
67,-110.46824
68,-106.51054
69,-112.33398
70,-13.479247
71,-8.297777
72,-13.803007
73,-98.70897
74,-97.034225
75,-5.4508266
76,-7.8467503
77,-5.364922
78,-17.627169
79,-14.566484
80,-14.5124035
81,-2.4874542
82,-96.684044
83,-104.03437
84,-97.770386
85,-113.743385
86,-8.199951
87,-108.7813
88,-105.65419
89,-96.67854
90,-14.583542
91,-105.37436
92,-15.518935
93,-7.9260144
94,-97.29363
95,-9.90315
96,-114.90572
97,-100.32636
98,-92.964516
99,-7.7533693
100,-15.460708
101,-9.215562
102,-99.793045
103,-14.322412
104,-11.800388
105,-12.375026
106,-113.299126
107,-114.350624
108,-94.93521
109,-96.33605
110,-104.07072
111,-100.909645
112,-98.303505
113,-111.458534
114,-8.43863
115,-11.655464
116,-88.807755
117,-10.920683
118,-13.723512
119,-7.698423
120,-18.078114
121,-101.073235
122,-107.33018
123,-95.39289
124,-8.309761
125,-7.577051
126,-98.78745
127,-115.08407
128,-7.4318647
129,-8.426836
130,-12.407692
131,-111.34165
132,-16.681013
133,-95.080956
134,-13.116474
135,-101.34664
136,-99.30113
137,-95.06149
138,-13.58561
139,-98.36113
140,-96.26763
141,-104.92777
142,-100.82842
143,-102.32267
144,-107.871796
145,-12.373583
146,-98.04575
147,-13.105481
148,-12.229721
149,-10.555426
150,-14.958663
151,-11.259492
152,-13.372681
153,-93.200325
154,-99.11247
155,-101.04601
156,-97.83615
157,-98.91048
158,-101.69248
159,-100.376236
160,-106.38847
161,-6.5587525
162,-105.207855
163,-99.06704
164,-101.53287
165,-103.78798
166,-100.88293
167,-103.30503
168,-100.400276
169,-103.22495
170,-100.60958
171,-15.217591
172,-102.821785
173,-106.76664
174,-105.029755
175,-21.346298
176,-15.754341
177,-103.85794
178,-100.375725
179,-117.64737
180,-109.034004
181,-100.38539
182,-102.68723
183,-102.05855
184,-102.3083
185,-103.71008
186,-16.597454
187,-96.73606
188,-106.12232
189,-99.97111
190,-103.30796
191,-102.35274
192,-106.94597
193,-7.3707623
194,-99.20399
195,-14.725287
196,-18.171614
197,-15.533123
198,-103.68452
199,-107.12891
200,-15.955171
201,-105.14422
202,-97.70156
203,-103.325714
204,-98.64105
205,-114.03757
206,-101.67095
207,-24.890402
208,-98.36666
209,-98.268486
210,-11.134885
211,-103.71851
212,-94.14459
213,-96.724625
214,-101.6544
215,-98.95956
216,-108.67735
217,-97.90476
218,-97.83066
219,-14.394531
220,-105.629
221,-99.597565
222,-98.61377
223,-99.29203
224,-103.93541
225,-103.99982
226,-97.01694
227,-101.799576
228,-24.711882
229,-99.55135
230,-102.86618
231,-99.707596
232,-99.72199
233,-102.07398
234,-100.107025
235,-97.99285
236,-98.794426
237,-108.81399
238,-107.98481
239,-102.71561
240,-101.08791
241,-106.21507
242,-104.273796
243,-99.49688
244,-97.54146
245,-95.14536
246,-19.927542
247,-94.12048
248,-97.48556
249,-97.68535
250,-101.14384
251,-131.27231
252,-97.512276
253,-101.1727
254,-100.86505
255,-104.22849
256,-105.99728
257,-101.19912
258,-95.079926
259,-101.10274
260,-101.960754
261,-100.25018
262,-94.957016
263,-103.138435
264,-100.07707
265,-112.16408
266,-109.08628
267,-22.918995
268,-97.56581
269,-99.48346
270,-115.98428
271,-115.30345
272,-116.05622
273,-94.45128
274,-99.096725
275,-100.810455
276,-97.04321
277,-104.499855
278,-101.450424
279,-100.91718
280,-94.706345
281,-103.508484
282,-104.37743
283,-96.16748
284,-96.96918
285,-102.449295
286,-97.51335
287,-100.51419
288,-98.52547
289,-101.13968
290,-98.83669
291,-99.29074
292,-100.17805
293,-98.88184
294,-15.888021
295,-114.10526
296,-104.62529
297,-101.64497
298,-97.95454
299,-105.604576
300,-106.72662
301,-23.43903
302,-100.30575
303,7.863574
304,-1.8179357
305,-14.361507
306,-19.081497
307,-15.458952
308,-21.832266
309,-11.669405
310,-103.617096
311,-97.95217
312,-101.48152
313,-99.143394
314,-96.88783
315,-100.92924
316,-100.11502
317,-123.350975
318,-104.276474
319,-95.475464
320,-99.25117
321,-95.13008
322,-9.555193
323,-99.6384
324,-97.26923
325,-103.64631
326,-94.85942
327,-7.9928474
328,-100.48441
329,-101.63159
330,-102.28269
331,-98.310585
332,-101.731155
333,-105.37723
334,-106.5916
335,-106.68248
336,-107.92047
337,-108.31065
338,-96.905106
339,-98.975174
340,-13.165808
341,-11.741473
342,-5.5444884
343,-102.77965
344,-107.60279
345,-102.89968
346,-104.39318
347,-131.01013
348,-97.861595
349,-7.1927567
350,-6.472752
351,-11.9100685
352,-98.98654
353,-102.99438
354,-99.57245
355,-98.85461
356,-10.236529
357,-11.687036
358,-12.147588
359,-106.800705
360,-94.874245
361,-96.20074
362,-12.142054
363,-104.10339
364,-104.30948
365,-103.91573
366,-107.31118
367,-105.12242
368,-109.26466
369,-107.72063
370,-105.67009
371,-106.95545
372,-117.89337
373,-106.692894
374,-106.38879
375,-104.35209
376,18.303627
377,-5.9654818
378,-105.80444
379,-104.171104
380,-103.95801
381,-103.50477
382,-105.73159
383,-104.19119
384,-104.77472
385,-103.552795
386,-98.96026
387,-92.97739
388,-116.29205
389,-104.38493
390,-103.20167
391,-101.64537
392,-100.881195
393,-11.678939
394,-13.808963
395,-106.1011
396,-105.88867
397,-10.368874
398,-99.16057
399,-108.341675
400,-96.57355
401,-101.5869
402,-102.51488
403,-105.56781
404,-103.95654
405,-106.42931
406,-103.16085
407,-10.187573
408,-106.799866
409,-105.47735
410,-0.3403073
411,21.038696
412,-113.716896
413,-99.22522
414,-105.64915
415,-11.090523
416,-12.11599
417,-12.868001
418,-8.293829
419,-100.611885
420,-99.4425
421,-104.26476
422,-103.71308
423,-105.14015
424,-10.322164
425,-14.033093
426,-102.49576
427,-109.69909
428,-104.04817
429,-113.993935
430,-98.38089
431,-107.65567
432,-104.66725
433,-103.02554
434,-103.31667
435,-98.34159
436,-102.3672
437,-105.6238
438,-109.98894
439,-103.46979
440,-20.11202
441,-100.49973
442,-96.436134
443,-100.3047
444,-104.121925
445,-101.91369
446,-124.41629
447,-109.83283
448,-104.4822
449,-7.300939
450,-108.44036
451,-105.465576
452,-104.2388
453,-119.18893
454,-112.44798
455,-107.761284
456,-102.37774
457,-101.4145
458,-98.1422
459,-103.562996
460,-100.70705
461,-103.62948
462,-103.80581
463,-110.504715
464,-101.88845
465,-105.17349
466,-98.228615
467,-104.448074
468,-100.03776
469,-104.08651
470,-8.116079
471,-98.7983
472,-104.06901
473,-102.67524
474,-104.057655
475,-110.696526
476,-102.67803
477,-100.666084
478,-99.21156
479,-103.78065
480,-102.175095
481,-103.62131
482,-103.858116
483,-95.31123
484,-102.60065
485,-98.675705
486,-97.75196
487,-98.793816
488,-95.957466
489,-95.37079
490,-92.52721
491,-98.731895
492,-100.70734
493,-95.54553
494,-97.97564
495,-5.7200913
496,-101.93092
497,-100.00721
498,-92.09995
499,-9.250556
500,-100.78064
501,-97.266014
502,-104.57396
503,-97.66919
504,-100.07479
505,-100.907745
506,-113.59368
507,-98.73577
508,-103.98124
509,-99.89941
510,-78.01826
511,-98.75318
512,-104.24597
513,-98.7635
514,-93.11936
515,3.5037522
516,-100.16052
517,-93.60242
518,-9.688687
519,-107.753586
520,-102.249
521,15.923603
522,-91.759285
523,-97.04134
524,-95.591805
525,-99.7801
526,-101.54419
527,-95.92042
528,-101.49735
529,-97.72125
530,-88.960495
531,-99.20463
532,-94.53283
533,-98.88801
534,-93.588135
535,-96.58229
536,-97.35857
537,-106.1724
538,-114.03961
539,-110.11453
540,-97.16202
541,-88.633896
542,-100.649055
543,-133.35756
544,-103.66245
545,-111.014786
546,-93.241165
547,-109.28994
548,-100.38703
549,-103.19939
550,-110.214355
551,-128.47592
552,-104.47763
553,-104.57785
554,-96.713234
555,-19.063795
556,-1.5897549
557,-99.7541
558,-98.42629
559,-99.09533
560,-93.46858
561,-94.80323
562,-7.9116735
563,-103.14239
564,-130.39427
565,-103.33003
566,-99.20094
567,-95.52496
568,-121.88679
569,-100.5336
570,-101.379684
571,-101.087166
572,-87.66863
573,-89.25662
574,-96.0406
575,-119.558136
576,-94.03491
577,-7.9848337
578,-17.452328
579,-2.4674327
580,-89.6422
581,-122.33798
582,-125.67558
583,-115.97949
584,-96.50698
585,-95.34061
586,-106.87838
587,-109.90287
588,-99.936104
589,-96.21827
590,-94.577126
591,-100.08977
592,-87.789635
593,-132.55374
594,-92.5769
595,-95.834595
596,-93.833534
597,-100.6503
598,-91.09801
599,-89.21353
600,-91.72608
601,-88.50038
602,-93.54269
603,-86.62098
604,-122.68767
605,-90.64787
606,-101.67871
607,-94.26721
608,-87.68429
609,-92.21245
610,-11.171269
611,-80.30699
612,-92.58418
613,-94.182724
614,-96.14486
615,-89.90245
616,-89.609184
617,-92.642
618,-98.59844
619,-105.38707
620,-134.98112
621,-125.05401
622,-126.86575
623,-135.45854
624,-102.298744
625,-102.23398
626,1.2852339
627,-75.31148
628,-6.160338
629,27.10408
630,-96.70153
631,-95.3724
632,-99.12312
633,-99.93398
634,-95.54083
635,-89.12767
636,-94.991356
637,-98.19224
638,-95.37965
639,-91.26971
640,-89.731674
641,-11.331403
642,8.02722
643,-69.94574
644,-105.48186
645,-99.56199
646,-97.07361
647,-10.638087
648,11.557
649,9.796703
650,17.982594
651,-91.05866
652,-84.43299
653,-99.69214
654,-91.403786
655,-98.34388
656,-94.868095
657,-99.766045
658,-96.70117
659,-90.65715
660,-92.84698
661,-100.06002
662,-100.38973
663,-99.15406
664,-85.70367
665,-89.58744
666,-95.969765
667,-93.36668
668,-97.3779
669,-109.23832
670,-96.93435
671,-101.029686
672,-94.73929
673,-86.07157
674,-89.45296
675,-95.282616
676,-92.03905
677,-90.46504
678,-99.28398
679,-95.34945
680,-0.7173508
681,-12.207495
682,-92.21668
683,-87.79669
684,-82.89799
685,-98.332504
686,-82.558624
687,-93.45494
688,-78.2503
689,-90.39458
690,-83.25626
691,-95.26625
692,-93.17863
693,-91.72597
694,-79.89977
695,-118.88982
696,-91.72154
697,-94.908424
698,-95.36131
699,39.982357
700,36.488472
701,-96.126526
702,-97.11491
703,-91.90246
704,-85.647934
705,-82.27275
706,22.60278
707,-95.91753
708,31.23725
709,24.11603
710,15.892973
711,-69.4325
712,-95.13788
713,-72.650604
714,-89.52925
715,-84.06255
716,-87.833336
717,31.050747
718,-85.1029
719,-79.75078
720,-89.92858
721,-79.828186
722,-86.21684
723,-66.23264
724,-99.00704
725,-90.1319
726,-111.5664
727,15.372903
728,-98.671745
729,-19.678497
730,-97.69771
731,-84.8612
732,-77.14746
733,-97.95813
734,33.497456
735,23.91614
736,-87.98302
737,-60.56868
738,41.01541
739,-90.67826
740,-79.45064
741,42.260967
742,-78.98887
743,45.5381
744,27.564037
745,30.234184
746,-92.15018
747,-95.05354
748,-91.26596
749,-82.05517
750,45.549316
751,-76.01008
752,40.95696
753,-74.10888
754,-93.14014
755,25.799135
756,20.789606
757,-77.06267
758,45.628216
759,29.993248
760,27.37644
761,19.121637
762,31.82363
763,42.524845
764,2.3356655
765,13.435725
766,35.25145
767,30.472374
768,-98.60486
769,45.383205
770,57.611935
771,36.917645
772,26.96097
773,35.843643
774,-69.93289
775,38.03863
776,28.36103
777,25.65263
778,28.594662
779,41.64567
780,21.198826
781,20.6038
782,33.034176
783,38.662186
784,30.399876
785,49.742374
786,30.191227
787,-0.5936704
788,30.79201
789,31.469559
790,26.806377
791,54.213673
792,50.060734
793,30.244705
794,36.19812
795,43.994553
796,33.061474
797,31.282938
798,35.64552
799,39.265068
800,18.09226
801,41.874626
802,6.0764856
803,36.098457
804,12.851205
805,-92.34926
806,-90.511566
807,39.191235
808,36.3872
809,53.11212
810,34.043
811,36.60154
812,39.60942
813,-88.13634
814,-2.8664658
815,14.033741
816,11.26006
817,36.873283
818,-109.38809
819,27.784595
820,20.54889
821,27.260138
822,33.91365
823,-77.355255
824,29.937483
825,31.807941
826,30.664406
827,43.864727
828,29.645288
829,29.461897
830,36.331554
831,-61.512287
832,-75.915504
833,-98.638306
834,32.975876
835,-80.136505
836,31.081585
837,-87.64601
838,35.249367
839,8.552904
840,4.16608
841,27.436493
842,34.816216
843,42.893234
844,21.675386
845,25.230015
846,37.61732
847,-84.035385
848,35.212097
849,43.65351
850,21.44608
851,23.325617
852,36.316208
853,-93.47309
854,41.242073
855,39.740032
856,-78.133865
857,-71.013245
858,45.421955
859,19.905838
860,46.33128
861,39.56538
862,-96.60626
863,38.66733
864,38.20092
865,24.838676
866,34.22055
867,44.74834
868,35.198433
869,26.912914
870,41.123356
871,36.80065
872,-105.10862
873,31.218954
874,41.197308
875,41.227974
876,33.85591
877,32.815456
878,32.747852
879,40.274937
880,41.015366
881,-105.160805
882,38.859467
883,-97.48791
884,41.2428
885,42.91168
886,37.318035
887,50.392548
888,47.99506
889,43.18264
890,41.45355
891,42.49899
892,-90.21453
893,-81.64112
894,31.90288
895,-74.35654
896,-62.736843
897,31.893106
898,32.508568
899,39.92305
900,17.200083
901,50.820324
902,51.913063
903,23.212477
904,46.914204
905,-69.1197
906,43.718838
907,38.097244
908,27.669363
909,-87.63616
910,43.985855
911,44.076275
912,38.15264
913,24.46646
914,28.72023
915,42.11578
916,44.38451
917,34.795567
918,-108.27049
919,33.34599
920,11.927404
921,4.844294
922,30.070763
923,36.42639
924,-85.86162
925,36.040466
926,42.738113
927,-115.60017
928,-137.44861
929,39.608284
930,42.735767
931,39.840107
932,40.27392
933,-99.08425
934,-69.6937
935,40.084305
936,-70.8211
937,32.722527
938,39.355255
939,35.824833
940,31.990948
941,43.11714
942,-134.84178
943,46.527832
944,51.880566
945,39.149837
946,39.906715
947,36.332508
948,38.64483
949,-125.5754
950,41.2636
951,45.92129
952,41.92089
953,48.021492
954,35.853474
955,38.251095
956,-56.50964
957,39.91395
958,34.576546
959,47.37463
960,58.294292
961,47.330067
962,42.67007
963,51.453354
964,49.266167
965,51.83584
966,48.01795
967,-82.378334
968,51.562557
969,-102.69841
970,-104.174805
971,48.398792
972,44.64751
