,"Algo generation: 4, gene: (411, 2)"
0,-109.06921
1,-113.65069
2,-111.80638
3,-108.25685
4,-114.76816
5,-18.401318
6,-21.483686
7,-117.38402
8,-110.077065
9,-100.991135
10,-114.25519
11,-25.952806
12,-104.57727
13,-11.32041
14,-101.39489
15,-16.923029
16,-99.62116
17,-115.06855
18,-117.43617
19,-10.877137
20,-15.456518
21,-107.68756
22,-15.354191
23,-98.94434
24,-12.366725
25,-98.6673
26,-99.51278
27,-100.41281
28,-105.38288
29,-12.626073
30,-103.68081
31,-118.75481
32,-17.305756
33,-15.053702
34,-8.583978
35,-100.05958
36,-10.6226
37,-16.757393
38,-98.76706
39,-14.723182
40,-17.427284
41,-98.17401
42,-104.45118
43,-102.049995
44,-106.709404
45,-11.122789
46,-15.780991
47,-111.423355
48,-13.1181555
49,-20.65623
50,-11.105217
51,-11.670216
52,-97.29869
53,-18.20754
54,-18.04296
55,-111.49199
56,-100.31565
57,-101.80645
58,-20.569626
59,-103.946014
60,-11.466858
61,-13.031474
62,-93.1149
63,-98.44313
64,-100.64578
65,-100.98761
66,-98.53012
67,-13.654397
68,-15.990822
69,-95.262405
70,-12.370305
71,-11.966663
72,-13.002743
73,-102.51072
74,-100.09589
75,-100.67521
76,-102.976555
77,-13.185463
78,-13.644939
79,-100.44903
80,-9.77739
81,-14.0370655
82,-13.520188
83,-99.69127
84,-7.228193
85,-5.6734185
86,-101.68792
87,-115.1431
88,-104.69561
89,-99.74279
90,-14.481093
91,-110.174286
92,-110.62475
93,-106.28575
94,-10.414405
95,-11.149306
96,-11.716015
97,-97.75965
98,-4.4351807
99,-16.809465
100,-99.69396
101,-100.76232
102,-99.41933
103,-116.08864
104,-111.76611
105,-99.22568
106,-105.0352
107,-9.110059
108,-14.563887
109,-97.95173
110,-8.277899
111,-13.535841
112,-12.4617195
113,-96.50683
114,-12.476244
115,-16.12538
116,-10.099382
117,-99.913086
118,-119.7034
119,-102.55024
120,-13.131913
121,-101.5696
122,-113.119995
123,-7.786671
124,-97.053505
125,-15.499754
126,-100.26308
127,-96.32718
128,-110.709175
129,-7.3621273
130,-8.466974
131,-93.34035
132,-98.36837
133,-14.791057
134,-97.66488
135,-14.906163
136,-4.1602182
137,-99.189476
138,-104.433304
139,-25.480745
140,-99.750595
141,-9.988767
142,-22.937523
143,-12.759667
144,-99.95591
145,-98.34879
146,-98.118195
147,-13.815304
148,-97.74905
149,-20.725897
150,-96.62868
151,-18.1691
152,-97.30857
153,-12.156585
154,-12.084932
155,-10.890388
156,-98.71075
157,-98.033485
158,-109.0661
159,-96.19508
160,-96.83506
161,-19.305803
162,-92.917114
163,-98.330696
164,-97.41106
165,-91.94263
166,-114.618645
167,-99.2659
168,-98.86739
169,-96.56089
170,-95.654816
171,-105.82055
