,"Algo generation: 3, gene: (155, 2)"
0,-114.148895
1,-112.81218
2,-112.84147
3,-112.72986
4,-129.57112
5,-111.95116
6,-111.35685
7,-117.488846
8,-122.73648
9,-105.64548
10,-104.82492
11,-114.49715
12,-11.382931
13,-103.01701
14,-104.68401
15,-108.20588
16,-20.702751
17,-107.32557
18,-100.58411
19,-95.40733
20,-12.144272
21,-25.057602
22,-101.899506
23,-21.31898
24,-99.23971
25,-23.410782
26,-16.412178
27,-10.645133
28,-10.036593
29,-15.057296
30,-15.163537
31,-16.300016
32,-117.83624
33,-11.269966
34,-100.90103
35,-19.8561
36,-13.30723
37,-99.841446
38,-111.41248
39,-98.31867
40,-6.7364435
41,-15.368488
42,-14.082045
43,-10.7172785
44,-12.379374
45,-99.81571
46,-95.4668
47,-96.47536
48,-90.578445
49,-101.75184
50,-12.439075
51,-97.10199
52,-98.39093
53,-100.74698
54,-118.97609
55,-97.922035
56,-8.921259
57,-98.60252
58,-122.0083
59,-26.91446
60,-103.321365
61,-8.465079
62,-102.81731
63,-118.38496
64,-21.723057
65,-102.53613
66,-96.01916
67,-113.63866
68,-19.330616
69,-95.05338
70,-94.80443
71,-98.99934
72,-15.117402
73,-21.419228
74,-96.49625
75,-101.68379
76,-111.157135
77,-102.916626
78,-112.81343
79,-99.34868
80,-15.995524
81,-112.09134
82,-17.088184
83,-93.37012
84,-13.620085
85,-13.567748
86,-15.327168
87,-99.97638
88,-97.0166
89,-114.95441
90,-12.53739
91,-15.455039
92,-7.6325307
93,-102.570206
94,-93.50937
95,-12.768056
96,-111.746735
97,-113.563774
98,-98.27747
99,-11.1589575
100,-99.571815
101,-117.228485
102,-95.69798
103,-95.35503
104,-105.88528
105,-12.55931
106,-112.93665
107,-111.60038
108,-102.08405
109,-98.83863
110,-117.27994
111,-96.57831
112,-96.993004
113,-112.61376
114,-11.872104
115,-97.519264
116,-97.40598
117,-104.36075
118,-99.72452
119,-100.12691
120,-99.06194
121,-98.22958
122,-98.58351
123,-15.279134
124,-5.7226624
125,-17.58956
126,-118.77156
127,-96.03627
128,-99.25698
129,-101.01222
130,-12.709623
131,-98.18103
132,-100.71806
133,-94.87022
134,-96.28026
135,-95.20258
136,-13.469415
137,-112.465485
138,-102.66689
139,-102.40017
140,-98.17146
141,-96.642265
142,-15.9226055
143,-97.74982
144,-18.68227
145,-100.695465
146,-98.73711
147,-101.441696
148,-100.36607
149,-99.13686
150,-96.968025
151,-91.92192
152,-103.30134
153,-103.24896
154,-100.37584
155,-14.130011
156,-105.48184
157,-14.217431
158,-94.43511
159,-20.878897
160,-100.887886
161,-13.253701
162,-17.501333
163,-100.08921
164,-98.36935
165,-104.80362
166,-10.225721
167,-99.24408
168,-124.82051
169,-13.377019
170,-19.014725
171,-97.397865
172,-14.044823
173,-12.733568
174,-104.847755
175,-105.777466
176,-100.35758
177,-101.24092
178,-110.624954
179,-19.658258
180,-15.620485
181,-109.84839
182,-98.68698
183,-111.92671
184,-7.75857
185,-12.060076
186,-104.71684
187,-99.92414
188,-12.375766
189,-113.766785
190,-101.513985
191,-10.733568
192,-8.99398
193,-15.897221
194,-8.005572
195,-110.2334
196,-11.578396
197,-94.87048
198,-17.70405
199,-98.057045
200,-97.06005
201,-101.95406
202,-6.687013
203,-109.40874
204,-18.321611
205,-19.413208
206,-11.988908
207,-23.012323
208,-102.802765
209,-14.845483
210,-97.66235
211,-17.120102
212,-112.41178
213,-97.758835
214,-98.77594
215,-20.091684
216,-103.17255
217,-101.68198
218,-104.40189
219,-16.599905
220,-10.695643
221,-102.26414
222,-107.29343
223,-97.502365
224,-100.40975
225,-90.02343
226,-95.94552
227,-18.102795
228,-101.5325
229,-96.086266
230,-101.23512
231,-100.379745
232,-107.82702
233,-24.557486
234,-100.58103
235,-111.30943
236,-107.67065
237,-4.0332427
238,-104.099884
239,-23.634811
240,-98.85074
241,-27.573668
242,-24.250816
243,-20.878944
244,-19.596542
245,-110.9825
246,-102.79057
247,-112.31953
248,-112.512245
249,-7.226212
250,1.8560236
251,-23.137451
252,-111.26871
253,-104.905525
254,-102.72896
255,-99.94401
256,-103.14756
257,-104.655
258,-107.111786
259,-100.896515
260,-120.23799
261,-102.32051
262,-100.262856
263,-118.912094
264,-16.43086
265,-99.66492
266,-102.28171
267,-99.06423
268,-99.615295
269,-21.617504
270,-99.34551
271,-101.1633
272,-97.21905
273,-119.39719
274,-102.39554
275,-25.329306
276,-22.904163
277,-24.606789
278,-19.090235
279,-22.897448
280,-17.653212
281,-17.917572
282,-22.246237
283,-112.60515
284,-21.628504
285,-106.98215
286,-16.443138
287,-31.9562
288,-27.56027
289,-27.934984
290,-104.31221
291,-100.36001
292,-107.385506
293,-105.34549
294,-26.938934
295,-108.59931
296,-100.65864
297,-108.73075
298,-110.54792
299,-8.25183
300,-108.96379
301,-100.804405
302,-104.75634
303,-101.24221
304,-104.575356
305,-14.694132
306,-107.91214
307,-104.27067
308,-105.25838
309,-104.66151
310,-100.02109
311,-22.496738
312,-21.924398
313,-5.364464
314,-11.017741
315,-95.15759
316,-5.5160913
317,-105.51591
318,-113.08001
319,-102.33592
320,-107.631966
