,"Algo generation: 2, gene: (195, 1)"
0,-114.25899
1,-120.63347
2,-111.6854
3,-107.82462
4,-11.468411
5,-14.530768
6,-103.24716
7,-14.956162
8,-112.024376
9,-13.298479
10,-12.442641
11,-110.70149
12,-15.398685
13,-8.549459
14,-100.40341
15,-7.7095647
16,-101.14111
17,-6.31533
18,-115.17737
19,-107.3712
20,-117.8042
21,-12.687318
22,-106.28189
23,-7.3823643
24,-101.29619
25,-14.175943
26,-104.87637
27,-11.009253
28,-21.869898
29,-13.506336
30,-109.132744
31,-15.393701
32,-103.787415
33,-10.796729
34,-13.163732
35,-14.069184
36,-7.830823
37,-13.124202
38,-13.119998
39,-14.822877
40,-100.583336
41,-21.05003
42,-112.659615
43,-101.78804
44,-14.897095
45,-105.65453
46,-17.71788
47,-12.132395
48,-9.661426
49,-13.305689
50,-18.303345
51,-117.380646
52,-16.37273
53,-8.683145
54,-109.93425
55,-100.334984
56,-102.069374
57,-12.043396
58,-15.76304
59,-103.82783
60,-99.13889
61,-7.7322245
62,-108.62579
63,-100.0153
64,-18.797314
65,-98.256424
66,-9.734632
67,-12.474443
68,-101.144135
69,-121.400894
70,-99.71615
71,-113.94133
72,-12.070653
73,-103.56165
74,-14.271156
75,-26.271503
76,-14.116547
77,-97.06928
78,-103.05234
79,-17.411554
80,-105.4675
81,-112.51474
82,-111.898186
83,-104.18085
84,-17.429976
85,-17.67092
86,-101.25434
87,-26.175886
88,-101.916336
89,-99.26688
90,-10.228675
91,-18.073978
92,-21.472918
93,-113.865105
94,-115.57975
95,-102.54719
96,-15.582627
97,-101.22119
98,-9.515328
99,-13.932842
100,-14.234128
101,-13.02802
102,-98.85407
103,-99.69461
104,-100.29432
105,-96.60258
106,-97.26238
107,-99.13785
108,-99.857254
109,-109.34457
110,-98.587006
111,-12.956537
112,-101.486946
113,-10.115636
114,-115.86641
115,-19.299667
116,-4.9941545
117,-23.257616
118,-98.055214
119,-99.08403
120,-114.66254
121,-105.601395
122,-97.85519
123,-117.90852
124,-102.19631
125,-100.51574
126,-111.30824
127,-107.52423
128,-99.45943
129,-9.823737
130,-111.901405
131,-100.775604
132,-103.88842
133,-101.37113
134,-95.13657
135,-99.92438
136,-14.872026
137,-104.93034
138,-102.280464
139,-19.321798
140,-14.042735
141,-112.46747
142,-98.537094
143,-101.19477
144,-102.3111
145,-5.9437613
146,-100.10103
147,-14.055005
148,-24.36294
149,-105.70735
150,-99.66154
151,-98.719475
152,-18.454853
153,-21.538826
154,-90.15935
155,-97.96657
156,-123.72248
157,-102.59034
158,-12.493012
159,-13.229766
160,-97.340034
161,-96.97591
162,-11.957355
163,-13.215788
164,-100.3559
165,-96.42102
166,-96.01212
167,-96.85337
168,-97.20886
169,-98.310326
170,-97.55938
171,-99.07198
172,-97.77133
173,-96.81063
174,-95.07208
175,-97.2634
176,-12.852067
177,-109.06119
178,-101.50166
179,-109.96181
180,-96.243774
181,-16.230106
182,-8.753451
