,"Algo generation: 2, gene: (226, 1)"
0,-115.94225
1,-118.34813
2,-114.29812
3,-105.26209
4,-112.32148
5,-20.486351
6,-10.525326
7,-24.938242
8,-14.86628
9,-107.5095
10,-22.698565
11,-105.079185
12,-25.783504
13,-105.09924
14,-20.668869
15,-103.67559
16,-115.7422
17,-16.63832
18,-106.073685
19,-109.31755
20,-101.16801
21,-103.82208
22,-106.66468
23,-112.109924
24,-10.346622
25,-110.24694
26,-115.72708
27,-18.523094
28,-110.43232
29,-116.96628
30,-98.511986
31,-6.0011396
32,-101.49096
33,-15.755722
34,-112.65781
35,-103.56747
36,-114.68721
37,-100.00539
38,-18.73264
39,-113.82259
40,-95.562485
41,-101.67157
42,-99.00937
43,-17.982077
44,-20.064829
45,-99.96648
46,-109.24167
47,-106.47107
48,-106.27504
49,-103.26257
50,-104.20908
51,-20.631023
52,-100.99399
53,-103.9759
54,-14.416789
55,-108.63553
56,-99.3558
57,-12.7147875
58,-9.5624075
59,-115.47113
60,-101.09751
61,-101.01021
62,-12.927013
63,-21.613998
64,-99.691795
65,-98.14596
66,-101.11224
67,-102.69939
68,-9.132195
69,-98.14025
70,-13.2041
71,-100.5401
72,-101.143
73,-116.496994
74,-20.466927
75,-19.590076
76,-16.254904
77,-17.148853
78,-10.020494
79,-112.575294
80,-97.82469
81,-100.7285
82,-111.39989
83,-113.06278
84,-100.47917
85,-18.642012
86,-111.71739
87,-102.33963
88,-16.072815
89,-101.88755
90,-110.97116
91,-109.576164
92,-10.749543
93,-119.14145
94,-111.42429
95,-109.37336
96,-100.69003
97,-98.28631
98,-17.336033
99,-12.102489
100,-108.029564
101,-20.279263
102,-100.25114
103,-105.956314
104,-110.7767
105,-107.61143
106,-95.71618
107,-102.42479
108,-6.0503535
109,-98.93356
110,-96.27087
111,-99.76181
112,-119.84502
113,-116.827286
114,-124.3915
115,-100.70465
116,-97.03057
117,-115.177734
118,-112.125854
119,-6.091043
120,-94.03592
121,-7.71647
122,-105.00444
123,-113.858635
124,-98.3919
125,-94.4372
126,-101.328156
127,-113.83646
128,-14.377306
129,-110.409134
130,-97.876274
131,-12.795022
132,-93.12774
133,-8.297762
134,-10.477312
135,-18.71914
136,-96.10044
137,-96.6489
138,-99.35236
139,-6.8358293
140,-9.001962
141,-104.22572
142,-92.79786
143,-107.35206
144,-97.77971
145,-113.45475
146,-20.916906
147,-102.12531
148,-100.7859
149,-100.6565
150,-17.178307
151,-96.47291
152,-15.7514
153,-17.427113
154,-101.698265
155,-103.41131
156,-100.23457
157,-97.15128
158,-101.70331
159,-101.502106
160,-95.63502
161,-103.57394
162,-96.550354
163,-94.55597
164,-101.472534
165,-103.45563
166,-9.890078
167,-10.511922
168,-90.46227
169,-99.9079
170,-103.47274
171,-102.17904
172,-103.410416
173,-99.605225
174,-99.683914
175,-102.01583
176,-92.249825
177,-101.19823
178,-101.64784
179,-98.15374
180,-112.62256
181,-98.928085
182,-99.736565
183,-99.85935
184,-96.70184
185,-107.171135
186,-97.61612
187,-100.81355
188,-106.21946
189,-98.22034
190,-21.598679
191,-95.98497
192,-104.38205
193,-97.52762
194,-108.91382
195,-94.63001
196,-100.669395
197,-9.716361
198,-13.729822
199,-20.824818
200,-106.766464
201,-98.85112
202,-100.29131
203,-98.74455
204,-94.47795
205,-88.82306
206,-97.11202
207,-96.06358
208,-99.21136
209,-98.339874
210,-97.89383
211,-97.86472
212,-100.72358
213,-95.93568
214,-96.98894
215,-7.003496
216,-99.3111
217,-5.8035483
218,-97.165665
219,-98.9249
220,-93.138466
221,-99.574356
222,-99.67649
223,-97.428085
224,-102.83514
225,-98.51388
226,-98.365555
227,-96.73264
228,-98.93725
229,-97.87761
230,-99.71197
231,-99.659065
232,-97.72002
233,-8.236116
234,-99.623215
235,-99.4005
236,-21.235258
237,-14.491311
238,-102.75675
239,-103.5718
240,-13.854508
241,-110.27806
242,-101.02192
243,-8.189698
244,-102.050156
245,-99.596016
246,-101.02144
247,-105.53072
248,-102.11422
249,-7.361502
250,-100.5097
251,-18.37659
252,-101.30513
253,-102.75464
254,-99.207565
255,-12.015213
256,-102.680466
257,-109.83497
258,-98.26626
259,-101.25299
260,-101.10859
261,-99.63518
262,-96.96263
263,-100.61737
264,-101.08114
265,-104.15257
266,-99.868645
267,-96.340385
268,-97.174515
269,-101.05429
270,-99.46787
271,-98.360275
272,-96.92689
273,-96.92441
274,-20.244816
275,-99.840546
276,-99.68193
277,-102.5261
278,-100.09511
279,-100.766754
280,-106.971825
281,-99.084915
282,-7.5982094
283,-112.08039
284,-12.390711
285,-17.224432
286,-17.49251
287,-106.114204
288,-103.55036
289,-10.998703
290,-12.697647
291,-11.257913
292,-11.075043
293,-126.12998
294,-14.162678
295,-101.84328
296,-108.32586
297,-3.2979794
298,-96.20774
299,-101.020226
300,-102.05385
301,-110.00405
302,-102.73482
303,-98.70568
304,-97.23903
305,-29.151474
306,-104.26684
307,-106.64826
308,-15.833776
309,-15.907517
310,-100.41743
311,-103.5242
312,-22.098766
313,-104.67309
314,-99.7083
315,-92.39571
316,-95.79511
317,-4.4608417
318,-93.46614
