,"Algo generation: 4, gene: (166, 2)"
0,-108.377174
1,-115.998764
2,-114.143135
3,-106.08589
4,-107.460396
5,-112.44661
6,-21.606184
7,-20.041323
8,-12.941561
9,-13.633186
10,-116.39683
11,-15.516806
12,-103.171776
13,-10.973445
14,-102.89495
15,-20.143217
16,-10.999147
17,-14.832549
18,-17.104378
19,-19.35554
20,-19.770765
21,-120.41227
22,-13.135693
23,-9.384371
24,-8.5025
25,-98.35866
26,-15.205963
27,-10.930729
28,-112.93521
29,-11.102936
30,-8.390209
31,-102.42194
32,-10.593851
33,-109.745636
34,-100.077255
35,-97.65712
36,-14.2564
37,-119.30479
38,-15.905338
39,-121.558044
40,-104.035515
41,-100.9042
42,-14.70463
43,-10.442862
44,-115.7484
45,-10.353712
46,-9.772264
47,-16.327742
48,-101.13864
49,-95.20245
50,-96.708466
51,-17.65195
52,-108.47874
53,-113.92554
54,-117.2511
55,-118.544395
56,-106.01015
57,-7.5840354
58,-9.58304
59,-97.85052
60,-110.75024
61,-13.260523
62,-99.1594
63,-97.271484
64,-111.64838
65,-96.88811
66,-123.43999
67,-102.63583
68,-11.464701
69,-96.6491
70,-98.99067
71,-9.858634
72,-111.61552
73,-106.631584
74,-15.908118
75,-99.55492
76,-102.02907
77,-99.82326
78,3.0504322
79,-99.22322
80,-95.591545
81,-98.1096
82,-112.11375
83,-96.4056
84,-120.03165
85,-7.467612
86,-99.576675
87,-15.337179
88,-111.48678
89,-14.932852
90,-100.7999
91,-100.02685
92,-13.107782
93,-16.05147
94,-99.36548
95,-12.605603
96,-15.647821
97,-13.636547
98,-11.161245
99,-21.552984
100,-109.34208
101,-97.93111
102,-100.58404
103,-9.602918
104,-11.737431
105,-11.853342
106,-11.6919
107,-12.684429
108,-11.529561
109,-8.157236
110,-100.208496
111,-26.86315
112,-101.275406
113,-99.88854
114,-12.024565
115,-13.907726
116,-99.32803
117,-100.345
118,-9.429077
119,-98.63924
120,-6.569258
121,-15.927714
122,-22.72098
123,-6.5299697
124,-14.972963
125,-111.57352
126,-102.81807
127,-126.95474
128,-98.301216
129,-19.857552
130,-18.231339
131,-97.9731
132,-94.53094
133,-99.54356
134,-97.84435
135,-117.914925
136,-97.57915
137,-101.54416
138,-104.17133
139,-95.78465
140,-19.263336
141,-97.84793
142,-99.425125
143,-7.4991026
144,-13.824273
145,-8.427867
146,-19.151026
147,-91.63332
148,-123.99373
149,-124.77361
150,-127.821686
151,-13.433302
152,-98.49997
153,-105.38541
154,-16.093811
155,-124.75582
156,-15.266113
157,-10.563874
158,-94.00148
159,-93.43685
160,-9.520927
161,-13.309886
162,-10.918754
163,-12.324784
164,-5.2778573
165,-6.23707
166,-12.533192
167,-6.725519
168,-15.4386425
169,-10.482994
170,-13.235
171,-16.225594
172,-8.267895
173,-9.34385
174,-99.5639
175,-114.4314
176,-98.76701
177,-94.1804
178,-15.995595
179,-11.238291
180,-100.75697
181,-7.655935
182,-6.0742235
183,-12.362311
184,-13.2994795
185,-16.78611
186,-109.82698
187,-108.07361
188,-98.06909
189,-94.34313
190,-103.493996
191,-104.7587
192,-99.32435
193,-101.927925
194,-9.645262
195,-101.22703
196,-97.15184
197,-12.056631
198,-13.436556
199,-7.1533194
200,-92.00625
201,-90.7799
202,-100.44497
203,-97.50361
204,-92.12243
205,-98.35506
206,-103.94418
207,-12.864878
208,-3.8907561
209,-104.386055
210,-10.251487
211,-100.97852
212,-98.49292
213,-112.37714
214,-100.151985
215,-100.63855
216,-17.70078
217,-100.84904
218,-99.78502
219,-99.618034
220,-100.770775
221,-11.931237
222,-21.865774
223,-101.84856
224,-103.6646
225,-101.50742
226,-124.693726
227,-100.849724
228,-9.916187
229,-9.993468
230,-96.15404
231,-106.592995
232,-16.513193
233,-16.306238
234,-11.450829
235,-97.274796
236,-100.05489
237,-100.70631
238,-99.55183
239,-98.89695
240,-95.36325
241,-13.144783
242,-98.76151
243,-95.04663
244,-96.45825
245,-106.12898
246,-95.66742
247,-21.17763
248,-97.95127
249,-19.620523
250,-96.18403
251,-94.17674
252,-100.309944
253,-98.58286
254,-98.18365
255,-102.11843
256,-94.79407
257,-93.49315
258,-98.520905
259,-98.038925
260,-97.87317
261,-98.017006
262,-11.459776
263,-117.89439
264,-12.982787
265,-10.428404
266,-98.90969
267,-97.474556
268,-99.12076
269,-96.136215
270,-13.534122
271,-96.65964
272,-97.08422
273,-94.418686
274,-98.21391
275,-105.14732
276,-98.769585
277,-99.310616
278,-11.968644
279,-15.293685
280,-102.09807
281,-106.03324
282,-107.63221
283,-106.65757
284,-99.40962
285,-104.113525
286,-96.358955
287,-98.76655
288,-99.342255
289,-102.452965
290,-99.84299
291,-101.64964
292,-95.52439
293,-96.637314
294,-4.7712584
295,-95.99396
296,-102.17619
297,-97.72492
298,-99.0006
299,-97.67542
300,-7.640126
301,-94.74921
302,-97.23664
303,-5.638993
304,-105.31448
305,-7.6583076
306,-11.985159
307,-106.07294
308,-104.76859
309,-106.09813
310,-104.73263
311,-15.852245
312,-106.33905
313,-22.400354
314,-94.064064
315,-95.993454
316,-96.71473
317,-98.247696
318,-97.82326
319,-94.9528
320,-103.30665
321,-102.2712
322,-100.2029
323,-97.09641
324,-10.909458
325,-100.31047
326,-104.83804
327,-98.07442
328,-100.966125
329,-98.70322
330,-13.295816
331,-9.404998
332,-103.415375
333,-102.500435
334,-105.72255
335,-9.38372
336,-7.877939
337,-127.374435
338,-106.31785
339,-104.599625
340,-7.7898135
341,-13.435409
342,-96.4095
343,-104.27595
344,-104.902916
345,-103.29633
346,-7.736551
347,-104.19182
348,-10.295379
349,-7.970805
350,-101.34285
351,-8.189693
352,-103.99812
353,-100.937164
354,-106.04782
355,-106.02107
356,-106.34159
357,-105.89409
358,-105.452515
359,-102.0988
360,-93.92606
361,-100.36249
362,-101.69445
363,-6.5393496
364,-123.60121
365,-97.48379
366,-99.76329
367,-97.732086
368,-13.039535
369,-9.646091
370,-14.138438
371,-104.81424
372,-101.22878
373,-98.95903
374,-101.85477
375,-104.65424
376,-104.96742
377,-104.718056
378,-101.954216
379,-99.22843
380,-100.13115
381,-104.777336
382,-100.791664
383,-100.75881
384,-14.315391
385,-103.18995
386,-106.5732
387,-103.48375
388,-105.03119
389,-107.61617
390,-103.61859
391,-101.869835
392,-107.92094
393,-104.00477
394,-123.77758
395,-110.28397
396,-101.93063
397,-111.15229
398,-102.75193
399,-12.952917
400,-11.884564
401,-111.70903
402,-109.00053
403,-106.6279
404,-109.988754
405,-100.53269
406,-106.73116
407,-106.43617
408,-99.575554
409,-100.43505
410,-102.571556
411,-93.13628
412,-103.3943
413,-15.000699
414,-106.286354
415,-99.40425
416,-109.98981
417,-99.320786
418,-92.70598
419,-107.332054
420,-102.86843
421,-107.81524
422,-100.829506
423,-103.36638
424,-104.71841
425,-101.96108
426,-105.04535
427,-102.97716
428,-100.58761
429,-3.7018409
430,-102.995255
431,-102.406624
432,-104.70376
433,-99.7829
434,-100.94928
435,-7.4750915
436,-100.30223
437,-100.92391
438,-95.566696
439,-103.27015
440,-96.81601
441,-105.50382
442,-100.57446
443,-102.24627
444,-104.88306
445,-102.940125
446,-12.527154
447,-104.62537
448,-100.90133
449,-4.795057
450,-11.640009
451,-104.97566
452,-102.92088
453,-100.1132
454,-98.64208
455,-15.220393
456,-106.25416
457,-104.131775
458,-103.78476
459,-103.651505
460,-104.72897
461,-104.74349
462,-10.751072
463,-99.40026
464,-100.76122
465,-101.81245
466,-103.86261
467,-106.33439
468,-104.43345
469,-12.237317
470,-98.37162
471,-97.15957
472,-97.171646
473,-99.38604
474,-97.6888
475,-97.12325
476,-121.1904
477,-94.15149
478,-103.45708
479,-9.492603
480,-8.394215
481,-102.096725
482,-101.18519
483,-104.60355
