,"Algo generation: 1, gene: (280, 1)"
0,-106.45692
1,-125.45489
2,-115.4781
3,-108.12605
4,-113.65413
5,-105.73495
6,-103.30757
7,-104.5601
8,-114.6043
9,-110.24401
10,-13.53079
11,-116.394165
12,-99.31628
13,-110.72836
14,-107.58067
15,-12.66989
16,-16.303509
17,-13.327137
18,-111.68426
19,-124.69905
20,-14.480216
21,-101.72427
22,-100.72921
23,-24.829508
24,-99.82568
25,-95.18592
26,-110.88458
27,-20.218668
28,-101.59859
29,-15.609764
30,-98.70092
31,-22.365759
32,-21.104485
33,-18.178753
34,-16.761393
35,-9.048032
36,-96.50654
37,-101.96133
38,-17.30601
39,-20.087961
40,-20.303547
41,-95.321365
42,-116.106384
43,-112.218704
44,-11.8991
45,-97.39819
46,-117.02959
47,-98.68853
48,-115.120285
49,-18.00666
50,-99.73285
51,-98.47316
52,-10.295899
53,-97.427574
54,-14.975468
55,-19.396038
56,-103.08161
57,-15.402021
58,-112.43995
59,-15.53278
60,-98.205696
61,-20.422878
62,-102.983665
63,-102.549805
64,-98.10767
65,-19.895603
66,-111.42554
67,-26.518097
68,-113.84171
69,-97.32473
70,-19.627468
71,-99.38703
72,-116.54737
73,-26.37354
74,-98.44239
75,-26.403605
76,-23.348572
77,-17.96501
78,-101.19184
79,-22.97472
80,-101.32169
81,-116.40146
82,-99.32614
83,-23.420399
84,-102.5905
85,-99.59889
86,-18.351093
87,-99.68052
88,-102.77236
89,-124.35723
90,-99.90082
91,-21.323278
92,-101.48441
93,-99.86193
94,-99.14138
95,-114.317055
96,-100.56866
97,-115.003555
98,-100.750694
99,-114.12772
100,-101.80621
101,-118.43736
102,-20.392061
103,-99.43219
104,-110.92789
105,-102.11383
106,-106.2543
107,-100.72246
108,-98.65215
109,-104.83838
110,-102.05748
111,-99.28456
112,-100.0975
113,-120.45962
114,-99.36517
115,-102.16986
116,-108.82022
117,-100.471214
118,-101.266014
119,-111.45358
120,-97.687675
121,-101.36284
122,-99.26606
123,-115.48847
124,-100.243515
125,-12.516287
126,-98.79405
127,-100.84172
128,-96.52818
129,-98.808426
130,-29.172482
131,-104.29087
132,-99.88766
133,-98.77113
134,-14.761934
135,-95.39057
136,-116.83011
137,-101.44335
138,-99.54907
139,-100.70315
140,-104.88784
141,-97.67752
