,"Algo generation: 0, gene: (226, 1)"
0,-113.53837
1,-114.57127
2,-113.69799
3,-112.85599
4,-27.101135
5,-20.437399
6,-24.546398
7,-105.25494
8,-100.74434
9,-101.67381
10,-92.22528
11,-9.147452
12,-116.33436
13,-12.23205
14,-102.47314
15,-108.44827
16,-112.53253
17,-11.2586155
18,-100.73693
19,-99.63729
20,-116.59989
21,-10.683698
22,-97.773735
23,-13.201371
24,-10.283447
25,-114.550026
26,-98.57637
27,-99.345665
28,-22.844269
29,-115.24827
30,-6.6149883
31,-14.456465
32,-105.062164
33,-17.436726
34,-112.174
35,-97.891945
36,-10.447094
37,-13.066008
38,-111.25087
39,-99.70074
40,-109.82245
41,-19.38313
42,-98.442825
43,-7.878827
44,-18.282194
45,-15.4956455
46,-10.316579
47,-100.08906
48,-112.10373
49,-9.79688
50,-20.806858
51,-97.69833
52,-113.269325
53,-9.824677
54,-105.46019
55,-97.797516
56,-96.936905
57,-13.539528
58,-11.03916
59,-96.499016
60,-110.14926
61,-96.94591
62,-14.792975
63,-16.740343
64,-100.528206
65,-96.90362
66,-96.88825
67,-12.202848
68,-105.835556
69,-108.18179
70,-15.232527
71,-9.419306
72,-109.28353
73,-118.87714
74,-10.407687
75,-97.466576
76,-10.969539
77,-98.75842
78,-101.21822
79,-112.36002
80,-8.3709755
81,-95.452
82,-8.806912
83,-99.374916
84,-14.568301
85,-95.84788
86,-95.3424
87,-100.083305
88,-106.60628
89,-7.96352
90,-13.015822
91,-111.3479
92,-106.70947
93,-103.58633
94,-101.802605
95,-97.771706
96,-100.32208
97,-97.910645
98,-102.42412
99,-99.62004
100,-116.85112
101,-15.311996
102,-97.36095
103,-8.646578
104,-99.29459
105,-111.59122
106,-99.82639
107,-121.39639
108,-98.31643
109,-8.262606
110,-7.380488
111,-8.511793
112,-96.67857
113,-6.7452874
114,-16.955416
115,-94.91052
116,-98.80331
117,-100.682915
118,-97.7911
119,-6.3423967
120,-95.0452
121,-94.87504
122,-100.97835
123,-112.16254
124,-98.84778
125,-96.648705
126,-14.434848
127,-103.280876
128,-103.716835
129,-117.44299
130,-14.950534
131,-99.06021
132,-20.623743
133,-95.0735
134,-10.76084
135,-100.535614
136,-110.40797
137,-12.563112
138,-103.63721
139,-20.083513
140,-98.33513
141,-100.48233
142,-7.4941354
143,-120.10027
144,-99.872116
145,-98.46287
146,-101.48447
147,-10.632198
148,-97.48914
149,-93.293335
150,-114.36388
151,-122.53433
152,-113.81981
153,-102.412926
