,"Algo generation: 2, gene: (466, 2)"
0,-99.62277
1,-113.3575
2,-112.086235
3,-133.11215
4,-111.42913
5,-110.586586
6,-113.80729
7,-22.461798
8,-100.36067
9,-98.49413
10,-104.86126
11,-100.68011
12,-14.476995
13,-104.52253
14,-107.806015
15,-104.89385
16,-15.0967655
17,-106.08425
18,-14.051893
19,-100.14812
20,-15.361919
21,-113.861824
22,-10.079524
23,-14.383531
24,-117.556725
25,-107.01554
26,-13.306074
27,-15.437505
28,-109.979
29,-98.71438
30,-8.317954
31,-115.07268
32,-12.857382
33,-8.428088
34,-6.1532035
35,-98.85408
36,-15.307969
37,-99.808395
38,-107.920715
39,-95.39685
40,-100.87235
41,-12.751264
42,-12.811863
43,-8.790021
44,-23.110592
45,-15.173595
46,-21.068373
47,-100.64811
48,-11.933142
49,-106.89369
50,-19.389025
51,-12.083031
52,-9.828834
53,-113.86949
54,-112.23932
55,-6.195156
56,-113.51562
57,-114.08501
58,-7.814974
59,-113.690346
60,-113.36439
61,-7.843333
62,-92.09203
63,-100.47732
64,-101.13956
65,-99.33136
66,-100.651665
67,-114.3736
68,-7.726122
69,-9.680063
70,-12.163436
71,-109.25649
72,-9.521861
73,-11.266963
74,-7.2972064
75,-13.825851
76,-11.852898
77,-112.3022
78,-6.413466
79,-99.02965
80,-11.91969
81,-101.10777
82,-11.522794
83,-8.446084
84,-98.78065
85,-102.1685
86,-95.68199
87,-104.92325
88,-13.793244
89,-107.411705
90,-11.029405
91,-16.316366
92,-102.59301
93,-9.072697
94,-111.36465
95,-18.100122
96,-98.61779
97,-18.047016
98,-9.876971
99,-14.156652
100,-95.91838
101,-17.236952
102,-19.539597
103,-20.034546
104,-9.820474
105,-99.19579
106,-100.969
107,-98.21672
108,-98.21846
109,-15.208637
110,-97.99313
111,-113.695305
112,-112.42465
113,-113.84489
114,-11.923806
115,-13.152793
116,-18.229422
117,-103.839676
118,-10.144634
119,-11.293807
120,-97.56488
121,-97.00918
122,-100.624115
123,-110.19977
124,-104.6005
125,-104.55864
126,-100.33103
127,-101.92265
128,-17.83608
129,-106.83593
130,-23.838442
131,-106.62006
132,-11.4676895
133,-111.612785
134,-97.38927
135,-97.94246
136,-101.56443
137,-106.821
138,-15.310158
139,-101.97608
140,-97.25372
141,-99.01055
142,-98.945015
143,-99.98752
144,-111.41596
145,-12.80951
146,-21.638165
147,-98.794945
148,-101.76533
149,-99.266785
150,-103.15472
151,-100.19169
152,-98.819565
153,-17.175564
154,-104.17054
155,-101.36264
156,-101.12478
157,-24.005093
158,-101.648346
159,-101.37364
160,-102.097725
161,-101.05581
162,-99.49606
163,-103.92874
164,-98.35447
165,-98.95492
166,-122.70098
167,-97.3151
168,-97.74227
169,-105.11075
170,-102.710945
171,-96.659454
172,-21.935001
173,-103.73967
174,-100.45997
175,-98.55833
176,-98.43569
177,-100.684616
178,-101.3935
179,-99.38483
180,-100.88883
181,-101.82917
182,-21.627758
183,-112.29386
184,-104.42264
185,-12.487526
186,-115.082855
187,-111.351616
188,-20.780603
189,-100.30509
190,-101.65565
191,-99.9738
192,-28.877565
193,-105.29244
194,-98.52795
195,-6.8861833
196,-104.45642
197,-101.94134
198,-98.76461
199,-101.234215
200,-6.6070557
201,-104.26664
202,-108.71008
203,-97.6156
204,-99.05488
205,-102.12266
206,-102.68938
207,-94.752655
208,-98.595345
209,-11.805429
210,-19.26886
211,-101.30328
212,-100.82901
213,-10.359311
214,-105.32211
215,-104.468925
216,-11.914683
217,-17.296465
218,-100.49914
219,-103.89762
220,-103.6608
221,-104.52347
222,-10.89425
223,-10.274465
224,-9.954321
225,-102.78045
226,-101.03285
227,-116.5258
228,-98.710236
229,-99.463776
230,-101.80623
231,-111.94546
232,-26.54454
233,-26.017159
234,-21.033722
235,-26.234818
236,-100.40823
237,-102.81633
238,-101.11135
239,-98.350334
240,-99.1136
241,-99.20431
242,-104.943054
243,-101.236435
244,-96.29215
245,-94.20665
246,-97.2489
247,-100.21194
248,-98.38122
249,-97.16149
250,-95.64955
251,-95.566475
252,-99.138855
253,-95.718376
254,-99.57122
255,-102.68824
256,-100.498405
257,-99.74327
258,-98.48723
259,-105.362366
260,-101.24001
261,-96.4207
262,-101.0435
263,-100.811844
264,-28.961145
265,-18.000906
266,-10.233839
267,-100.9232
268,-115.83211
269,-102.45881
270,-94.61377
271,-100.30761
272,-100.487335
273,-101.804855
274,-9.446487
275,-13.085234
276,-20.454618
277,-101.771835
278,-98.33744
279,-97.49274
280,-16.703117
281,-109.21443
282,-100.95225
283,-102.08786
284,-102.40969
285,-102.21712
286,-97.42926
287,-99.00278
288,-126.42232
289,-98.9467
290,-111.30154
291,-96.91727
292,-100.54802
293,-98.52043
294,-97.45676
295,-92.772736
296,-99.06803
297,-100.41085
298,-101.527176
299,-102.13519
300,-98.530235
301,-109.89719
302,-114.96266
303,-97.8232
304,-102.22596
305,-95.84261
306,-100.09237
307,-99.724724
308,-100.54276
309,-98.2355
310,-98.94888
311,-98.92968
312,-99.337906
313,-99.98599
314,-99.23034
315,-97.20115
316,-102.731384
317,-103.229256
318,-100.98437
319,-104.266396
320,-101.88293
321,-104.41932
322,-98.56477
323,-98.97216
324,-18.06102
325,-98.68583
326,-99.19699
327,-99.266136
328,-99.37411
329,-98.731964
330,-100.66467
331,-96.813576
332,-28.170486
333,-101.74603
334,-97.569305
335,-99.581924
336,-98.18492
337,-103.83014
338,-101.35217
339,-103.32927
340,-103.72659
341,-102.285835
342,-100.43045
343,-100.229965
344,-99.90345
345,-101.12478
346,-100.92542
347,-103.46763
348,-16.55549
349,-99.30368
350,-103.336136
351,-18.866446
352,-100.58801
353,-98.3767
354,-99.88106
355,-103.35549
356,-100.99494
357,-104.46493
358,-102.39892
359,-102.06966
360,-112.57923
361,-103.7127
362,-104.62527
363,-101.86787
364,-101.372505
365,-104.017494
366,-104.25706
367,-103.790215
368,-104.67895
369,-103.661194
370,-106.44505
371,-105.08903
372,-105.337906
373,-108.47316
374,-14.944111
375,-101.597145
376,-102.84278
377,-104.83972
378,-114.855515
379,-103.839424
380,-101.20301
381,-103.521545
382,-103.452194
383,-106.163086
384,-103.75405
385,-103.85616
386,-103.94662
387,-104.59445
388,-105.23495
389,-107.20716
390,-16.690924
391,-103.18837
392,-105.1278
393,-106.7826
394,-106.877
395,-105.73192
396,-105.5884
397,-106.058945
398,-104.05965
399,-106.69246
400,-104.57109
401,-103.22517
402,-104.84472
403,-102.76274
404,-101.138916
405,-105.07994
406,-104.845924
407,-102.31054
408,-104.73054
409,-102.49483
410,-104.46912
411,-103.54806
412,-110.02003
413,-105.26801
414,-104.13705
415,-103.834785
416,-105.02265
417,-105.49104
418,-101.9495
419,-104.75389
420,-106.20937
421,-103.77892
422,-102.8116
423,-104.66161
424,-105.05377
425,-105.91479
426,-106.5991
427,-104.74417
428,-102.21756
429,-104.12279
430,-104.98125
431,-104.71976
432,-104.45787
433,-104.975296
434,-105.86746
435,-104.72615
436,-101.3333
437,-103.054596
438,-103.64406
439,-106.686874
440,-106.01148
441,-102.163704
442,-101.373314
443,-104.76388
444,-106.339745
445,-102.60445
446,-101.38612
447,-104.83638
448,-102.622925
449,-106.571594
450,-104.623566
451,-104.41249
452,-105.164696
453,-104.8693
454,-103.628105
455,-105.82869
456,-33.129055
457,-105.43584
458,-109.15351
459,-102.7185
460,-19.852795
461,-103.93675
462,-106.26878
463,-103.86551
464,-102.75373
465,-103.847046
466,-106.79669
467,-121.43686
468,-105.4752
469,-107.60897
470,-105.95364
471,-103.26478
472,-108.80664
473,-106.76298
474,-110.53854
475,-105.98851
476,-106.65823
477,-104.21008
478,-104.5347
479,-104.0088
480,-101.88622
481,-103.86059
482,-104.76164
483,-103.92192
484,-104.90485
485,-105.28351
486,-103.73838
487,-100.699326
488,-105.5293
489,-102.769066
490,-105.50461
491,-101.31232
492,-105.74632
493,-105.9183
494,-107.42924
495,-104.442314
496,-104.11709
497,-104.94983
498,-105.31143
499,-104.4524
500,-106.7952
501,-103.71088
502,-105.74441
503,-106.921906
504,-107.255905
505,-108.25018
506,-104.95202
507,-107.67412
508,-104.98533
509,-104.077225
510,-110.00223
511,-102.80253
512,-100.23845
513,-107.439354
514,-106.75949
515,-103.58348
516,-106.144226
517,-104.132706
518,-105.247444
519,-106.952354
520,-105.24231
521,-105.82099
522,-106.02692
523,-107.59205
524,-103.676186
525,-102.50114
526,-102.90524
527,-106.07224
528,-104.463715
529,-113.45724
530,-105.5468
531,-104.047104
532,-102.02334
533,-105.01507
534,-104.5423
535,-102.61004
536,-102.33466
537,-22.104654
538,-103.550804
539,-102.343956
540,-104.00573
541,-104.13698
542,-103.69659
543,-105.894165
544,-102.38751
545,-100.24101
546,-21.797232
547,-106.597916
548,-108.013954
549,-141.15355
550,-104.72628
551,-104.95453
552,-102.131584
553,-103.90094
554,-104.686905
555,-103.35853
556,-106.967834
557,-102.92607
558,-103.85318
559,-105.113106
560,-106.06719
561,-109.10057
562,-106.678635
563,-102.24598
564,-103.36682
565,-102.59064
566,-100.30361
567,-104.04309
568,-101.45175
569,-99.151215
570,-102.81572
571,-100.36947
572,-100.72316
573,-100.527885
574,-100.19202
575,-102.08365
576,-101.7804
577,-101.71803
578,-102.166534
579,-28.019127
580,-106.801285
581,-103.060974
582,-102.467384
583,-102.698364
584,-99.79298
585,-35.611603
586,-100.463646
587,-102.371735
588,-13.006988
589,-110.857635
590,-95.12712
591,-97.301605
592,-4.75306
593,-86.93219
594,-94.711044
595,-98.288445
596,-98.64754
597,-98.20481
598,-13.977338
599,-96.92181
600,-100.40192
601,-103.41036
602,-91.091385
603,-87.867165
604,-83.08174
605,-124.47353
606,-94.21892
607,-91.976524
608,-89.9783
609,-91.097786
610,-94.4156
611,-89.3
612,-95.03514
613,-28.914984
614,-20.013523
615,-100.70657
616,-96.93876
617,-102.11757
618,-89.281044
619,-86.98186
620,-92.25799
621,-100.634895
622,-99.72232
623,-92.11015
624,-17.3213
625,-97.44648
626,-100.27443
627,-100.413345
628,-10.994113
629,3.3087037
630,-95.27996
631,-12.814918
632,-96.45357
633,-97.64237
634,-98.139755
635,-101.0909
636,-91.20978
637,-76.81697
638,-85.52412
639,-87.895195
640,12.487337
641,-91.98187
642,-91.906845
643,-92.896706
644,-90.10226
645,-90.40863
646,-93.332115
647,-96.08558
648,-100.52864
649,-100.65005
650,-109.02699
651,-107.59772
652,-98.51899
653,-103.04951
654,-93.63689
655,-100.20847
656,-94.736626
657,-98.24302
658,-91.14765
659,-88.76519
660,-87.8239
661,-94.46864
662,-105.79877
663,-109.31936
664,-111.16617
665,-100.246895
666,1.2123706
667,-110.88249
668,-116.91
669,-115.33563
670,-99.85313
671,-10.04232
672,-10.445278
673,-127.789345
674,-138.77097
675,-123.42564
676,-18.405195
677,-112.47638
678,-7.586776
679,4.892499
680,-96.79317
681,-85.08693
682,-88.82769
683,-98.4526
684,-104.43959
685,-110.738495
686,-84.33875
687,-95.776924
688,-101.172935
689,-128.85371
690,-99.11002
691,-98.35231
692,-97.22839
693,-99.625206
694,-99.06406
695,-89.22088
696,-123.37706
697,-26.421253
698,-17.653326
699,-16.559322
700,-13.086611
701,-102.477036
702,-91.91759
703,-75.69495
704,-102.28393
705,-6.680209
706,-8.840511
707,-13.969626
708,-13.92516
709,5.9332004
710,6.198216
711,-8.466875
712,2.0352807
713,6.88995
714,-93.77413
715,-99.19802
716,-11.839969
717,-13.045239
718,-11.526974
