,"Algo generation: 0, gene: (195, 1)"
0,-109.741684
1,-114.07221
2,-127.363106
3,-106.59714
4,-24.870869
5,-106.22636
6,-100.73354
7,-98.937805
8,-97.25303
9,-23.527647
10,-22.40687
11,-13.559049
12,-16.219912
13,-24.84137
14,-18.277029
15,-23.826498
16,-25.17562
17,-111.33577
18,-100.14226
19,-21.24524
20,-21.56688
21,-100.00206
22,-15.713621
23,-100.19668
24,-101.51435
25,-113.8853
26,-21.335743
27,-17.957018
28,-97.14814
29,-20.840418
30,-15.55467
31,-99.47042
32,-105.42429
33,-102.47034
34,-99.889885
35,-16.292345
36,-96.34613
37,-96.731636
38,-100.82943
39,-98.945114
40,-20.565752
41,-14.247289
42,-11.783348
43,-94.75365
44,-123.65496
45,-10.663408
46,-97.09319
47,-8.445663
48,-99.34638
49,-10.164479
50,-100.07263
51,-13.743101
52,-98.3166
53,-100.77219
54,-16.530027
55,-25.18916
56,-94.83441
57,-14.173717
58,-6.665029
59,-6.712019
60,-98.13078
61,-97.785446
62,-97.01463
63,-118.36834
64,-113.09717
65,-113.625595
66,-96.846695
67,-10.129235
68,-97.063805
69,-13.269729
70,-14.9324255
71,-97.87677
72,-99.719345
73,-20.94144
74,-104.30383
75,-100.00005
76,-100.92361
77,-12.108049
78,-96.68061
79,-11.675058
80,-96.49158
81,-95.98223
82,-107.6154
83,-21.942085
84,-11.963181
85,-102.04187
86,-101.63511
87,-25.982264
88,-113.28608
89,-94.556915
90,-96.06198
91,-9.371197
92,-100.670166
93,-109.214874
94,-98.93183
95,-20.786888
96,-96.83074
97,-106.80025
98,-23.072819
99,-97.54242
100,-96.20725
101,-98.98685
102,-102.308815
103,-100.63129
104,-96.78253
105,-98.93347
106,-96.98874
107,-100.54339
108,-99.898544
109,-11.768056
110,-98.29693
111,-95.21837
112,-112.615845
113,-99.45791
114,-98.467606
115,-95.40731
116,-95.53134
117,-97.80491
118,-117.54367
119,-97.52513
120,-105.22334
121,-96.77692
122,-15.172392
123,-20.346199
124,-96.16281
125,-19.135153
126,-100.92743
127,-23.78534
128,-96.33948
129,-99.895676
130,-95.61184
131,-100.84117
132,-13.176265
133,-100.77524
134,-99.26111
135,-100.35975
136,-103.6125
137,-99.20434
138,-21.905413
139,-95.985916
140,-19.448706
141,-27.197601
142,-97.428635
143,-98.36975
144,-116.1168
145,-97.03711
146,-95.757
147,-99.0602
148,-19.027426
149,-15.25353
150,-17.140146
151,-99.38143
152,-101.23909
153,-99.15275
154,-97.642654
155,-101.033035
156,-116.174934
157,-14.301462
158,-103.466995
159,-21.366388
160,-23.05112
161,-100.799576
162,-97.15848
163,-102.20117
164,-98.97395
165,-111.489456
166,-93.732735
167,-99.42375
168,-96.118706
169,-18.563517
170,-99.75088
171,-14.316288
172,-11.020662
173,-15.375824
174,-25.375555
175,-92.880424
176,-110.674614
177,-94.49129
178,-17.160162
179,-15.8598585
180,-19.357471
181,-111.610954
182,-99.58545
183,-114.3553
184,-26.15458
185,-97.75532
186,-15.0148325
187,-17.881989
188,-29.243183
189,-95.97683
190,-111.77097
191,-102.827286
192,-101.11376
193,-97.890015
194,-9.575351
195,-100.20066
196,-98.90657
197,-99.79358
198,-6.940222
199,-14.138429
200,-101.25553
201,-104.58033
202,-101.599945
203,-94.701004
204,-13.785152
205,-96.07517
206,-15.913893
207,-10.589124
208,-118.002464
209,-97.2464
210,-98.50033
