,"Algo generation: 4, gene: (280, 2)"
0,-110.20137
1,-116.129326
2,-112.36969
3,-104.03946
4,-101.91056
5,-16.683653
6,-15.138349
7,-22.154211
8,-21.347706
9,-105.038895
10,-21.601618
11,-23.049696
12,-107.59323
13,-17.071316
14,-16.962124
15,-101.12849
16,-9.420218
17,-15.200548
18,-111.45998
19,-24.853403
20,-114.59397
21,-108.20115
22,-101.41913
23,-24.355318
24,-101.67169
25,-23.199682
26,-15.602351
27,-101.29754
28,-19.812353
29,-111.258766
30,-104.70862
31,-15.079944
32,-17.56845
33,-101.03762
34,-23.185612
35,-10.401226
36,-17.086704
37,-21.19116
38,-19.856993
39,-114.33633
40,-15.576734
41,-106.08105
42,-26.598791
43,-103.840904
44,-100.97493
45,-11.6844015
46,-11.569951
47,-14.04485
48,-12.45708
49,-20.511038
50,-16.66325
51,-102.94729
52,-14.652466
53,-14.400521
54,-23.547874
55,-19.080963
56,-106.21942
57,-13.806706
58,-100.354126
59,-101.839455
60,-13.398529
61,-11.839365
62,-108.745575
63,-106.619125
64,-21.99547
65,-98.22093
66,-97.29145
67,-9.906677
68,-16.900396
69,-15.705785
70,-100.69006
71,-113.31175
72,-17.428202
73,-21.486206
74,-99.22751
75,-99.68099
76,-104.54571
77,-103.343445
78,-100.69119
79,-12.114401
80,-19.39792
81,-103.99805
82,-15.393942
83,-9.767441
84,-12.77105
85,-15.168135
86,-16.295097
87,-12.99413
88,-108.55218
89,-104.278946
90,-12.627616
91,-9.429202
92,-13.9849
93,-14.074681
94,-100.82201
95,-16.364544
96,-17.043434
97,-10.441993
98,-20.109545
99,-9.6332445
100,-14.668235
101,-19.128277
102,-105.21542
103,-100.91481
104,-12.6928835
105,-11.875548
106,-115.0036
107,-100.04406
108,-98.51253
109,-100.744995
110,-28.739708
111,-98.821724
112,-20.334558
113,-21.322346
114,-97.85603
115,-99.056694
116,-10.657037
117,-14.971208
118,-97.926125
119,-121.604256
120,-15.601094
121,-97.39814
122,-98.50422
123,-98.67167
124,-111.01457
125,-27.98072
126,-123.86751
127,-100.459854
128,-21.360178
129,-12.887528
130,-98.859955
131,-117.80798
132,-103.312164
133,-26.738289
134,-98.973236
135,-97.16623
136,-98.54313
137,-16.720974
138,-100.85236
139,-104.38432
140,-15.132244
141,-104.24889
142,-102.87036
143,-98.73627
144,-100.341125
145,-19.647913
146,-97.676895
147,-122.10499
148,-97.87711
149,-97.36644
150,-10.8439455
151,-17.079956
152,-13.960645
153,-99.783966
154,-98.319565
155,-101.511215
156,-13.49548
157,-105.26569
158,-12.33825
159,-22.03505
160,-23.644257
161,-20.602354
162,-99.40718
163,-97.55792
164,-113.93507
165,-98.13379
166,-98.96903
167,-100.92835
168,-97.861046
169,-105.237656
170,-18.194221
171,-102.90763
172,-105.83509
173,-112.48586
174,-96.60615
175,-10.309498
176,-109.45004
177,-14.791937
178,-99.256805
179,-21.492321
180,-99.11203
181,-100.92746
182,-96.38629
183,-97.974686
184,-24.63208
185,-106.40191
186,-15.643382
187,-14.908749
188,-96.65621
189,-14.554764
190,-15.340404
191,-14.89438
192,-17.243216
193,-112.28688
194,-104.24061
195,-107.1953
196,-9.747554
197,-115.17424
198,-13.034788
199,-18.660997
200,-102.44229
201,-5.3368587
202,-11.138927
203,-13.936252
204,-111.999405
205,-25.93541
206,-99.8859
207,-99.67811
208,-98.92397
209,-19.012259
210,-21.084118
211,-16.695467
212,-95.91323
213,-112.18199
214,-18.255438
215,-15.375411
216,-6.135657
217,-112.70719
218,-116.580826
219,-98.572845
220,-100.653305
221,-94.81882
222,-95.27429
223,-97.85198
224,-93.859055
225,-9.717116
226,-98.46329
227,-17.507034
228,-18.970455
229,-96.92065
230,-99.365364
231,-102.41044
232,-114.91421
233,-100.89897
234,-101.62393
235,-12.979041
236,-96.93066
237,-103.34224
238,-113.947334
239,-95.283936
240,-97.14087
241,-100.984665
242,-95.80443
243,-114.456894
244,-103.15149
245,-98.39069
246,-9.327194
247,-99.193085
248,-12.334029
249,-110.50161
250,-101.202934
251,-25.986612
252,-20.469534
253,-94.240265
254,-95.77673
255,-94.470665
256,-16.303093
257,-114.48854
258,-106.10218
259,-93.92639
260,-99.58813
261,-7.8918905
262,-15.516408
263,-97.44142
264,-98.10673
265,-99.56692
266,-17.77511
267,-103.075424
268,-103.652405
269,-10.804146
270,-24.6991
271,-103.27277
272,-109.23999
273,-110.98741
274,-124.289925
275,-99.64989
276,-101.97708
277,-18.46799
278,-99.18437
279,-98.521736
280,-15.3479395
281,-104.07508
282,-101.66487
283,-96.16787
284,-103.27125
285,-96.833
286,-99.164375
287,-99.19425
288,-114.27582
289,-114.21449
290,-100.03718
291,-116.93824
292,-121.61127
293,-18.41032
294,-96.20032
295,-9.439334
296,-7.1588373
297,-13.106284
298,-20.626564
299,-113.02621
300,-101.096756
301,-106.258026
302,-100.96023
303,-95.89209
304,-111.637375
305,-101.69064
306,-99.602875
307,-98.082695
308,-94.89245
309,-105.40175
310,-17.828413
311,-102.72735
312,-100.855896
313,-99.23057
314,-95.4125
315,-12.818235
316,-110.43006
317,-100.043335
318,-101.05366
319,-109.49603
320,-15.811334
321,-98.90146
322,-100.725426
323,-98.58166
324,-96.73245
325,-97.06647
326,-101.30977
327,-102.59425
328,-100.49909
329,-11.594507
330,-102.08827
331,-102.12348
332,-108.0573
333,-18.291622
334,-102.08217
335,-101.80816
336,-96.07394
337,-96.29679
338,-97.414276
339,-119.84065
340,-97.282234
341,-103.253365
342,-19.504044
343,-101.82505
344,-18.630789
345,-101.791336
346,-16.54999
347,-101.71457
348,-16.781794
349,-11.729626
350,-102.22282
351,-101.91095
352,-102.6698
353,-96.645645
354,-99.35066
355,-104.126625
356,-110.64393
357,-108.01499
358,-14.429798
359,-97.06459
360,-103.73636
361,-104.07023
362,-105.84951
363,-114.84452
364,-102.398384
365,-8.9563875
366,-100.00869
367,-103.48034
368,-98.35
369,-107.99304
370,-99.979256
371,-99.584984
372,-101.7651
373,-96.84668
374,-99.87608
375,-99.5015
376,-21.83575
377,-97.183716
378,-107.79856
379,-100.44489
380,-104.36589
381,-100.781334
382,-101.16866
383,-112.022606
384,-106.69536
385,-106.650345
386,-108.78974
387,-105.6409
388,-106.36788
389,-101.559654
390,-106.83725
391,-110.12515
392,-99.683174
393,-100.053505
394,-106.60114
395,-13.165967
396,-101.886375
397,-124.8992
398,-101.50245
399,-23.480333
400,-100.68536
401,-100.80714
402,-105.69295
403,-103.05082
404,-100.28405
405,-16.668972
406,-96.18381
407,-98.618095
408,-102.22415
409,-104.52294
