,"Algo generation: 1, gene: (195, 2)"
0,-121.605415
1,-116.2799
2,-113.27347
3,-111.82344
4,-109.186165
5,-109.081345
6,-100.59413
7,-16.741016
8,-27.275036
9,-102.6734
10,-25.933868
11,-14.891937
12,-22.567911
13,-21.054457
14,-21.756937
15,-102.122284
16,-102.525024
17,-17.97709
18,-24.323233
19,-104.59522
20,-7.6414676
21,-99.225914
22,-111.30629
23,-112.834335
24,-20.630268
25,-16.246508
26,-13.647215
27,-99.5947
28,-106.02779
29,-97.189545
30,-105.632866
31,-11.114175
32,-14.182004
33,-22.045435
34,-108.72209
35,-10.765662
36,-11.2606325
37,-7.409493
38,-107.739075
39,-11.997
40,-99.72957
41,-8.878596
42,-15.151266
43,-10.875986
44,-12.901564
45,-99.24387
46,-99.45155
47,-6.622098
48,-11.059645
49,-112.15873
50,-103.86636
51,-116.14125
52,-15.679008
53,-10.34446
54,-94.412315
55,-99.010216
56,-25.00049
57,-103.45872
58,-120.07114
59,-11.286088
60,-103.302055
61,-15.880629
62,-98.636734
63,-102.01116
64,-95.8868
65,-98.88324
66,-98.98191
67,-98.44704
68,-98.96538
69,-99.63075
70,-97.64241
71,-115.66104
72,-7.5240965
73,-19.052921
74,-95.141365
75,-9.384386
76,-98.7129
77,-99.065384
78,-98.740364
79,-97.66579
80,-112.470276
81,-116.07648
82,-12.422787
83,-115.71762
84,-101.5638
85,-111.25452
86,-14.780835
87,-99.6082
88,-94.772766
89,-99.98152
90,-97.53414
91,-11.247835
92,-116.20427
93,-95.48431
94,-96.44141
95,-94.971306
96,-111.34749
97,-110.48221
98,-96.890884
99,-97.55303
100,-96.6009
101,-7.958858
102,-19.798792
103,-96.04054
104,-111.4481
105,-11.528878
106,-20.441784
107,-105.28058
108,-110.553925
109,-107.02629
110,-112.83655
111,-115.962814
112,-97.55539
113,-94.71022
114,-115.26131
115,-94.93889
116,-102.808655
117,-95.91459
118,-102.12154
119,-98.75987
120,-109.37962
121,-111.441864
122,-120.53777
123,-104.955956
124,-100.188736
125,-105.74671
126,-19.924253
127,-98.42319
128,-99.06208
129,-11.113515
130,-16.721144
131,-95.10263
132,-127.897446
133,-97.38818
134,-99.87085
135,-99.19864
136,-10.669194
137,-12.577741
138,-115.691154
139,-11.367253
140,-94.27845
141,-101.05475
142,-102.866295
143,-107.74569
144,-98.692116
145,-21.663923
146,-120.9174
147,-103.24661
148,-106.51328
149,-101.93991
150,-106.30011
151,-116.99364
152,-101.51158
153,-113.09053
154,-9.785086
155,-116.09096
156,-19.567814
157,6.4985924
158,-15.447154
159,-100.03482
160,-102.62565
161,-110.32456
162,-112.6884
163,-101.39259
164,-22.965784
