,"Algo generation: 7, gene: (111, 1)"
0,-107.64458
1,-107.95247
2,-114.6308
3,-116.16728
4,-123.82478
5,-107.84793
6,-111.80679
7,-28.416878
8,-102.56415
9,-107.38172
10,-110.30828
11,-104.411476
12,-102.64722
13,-103.69849
14,-15.64747
15,-19.611221
16,-25.135063
17,-24.339306
18,-10.845716
19,-14.071924
20,-16.293531
21,-110.34746
22,-11.220128
23,-101.29707
24,-113.83158
25,-16.164522
26,-16.400002
27,-107.921104
28,-10.320297
29,-16.35771
30,-19.885626
31,-18.857052
32,-15.794369
33,-14.82085
34,-13.34642
35,-22.240458
36,-103.84948
37,-103.6801
38,-9.821859
39,-13.506061
40,-14.67275
41,-14.647714
42,-27.58493
43,-19.992172
44,-100.475044
45,-11.792495
46,-12.769404
47,-15.046354
48,-19.510574
49,-8.740755
50,-11.177361
51,-7.8888335
52,-9.59659
53,-111.528885
54,-99.59773
55,-118.55162
56,-13.032965
57,-94.010506
58,-96.68907
59,-112.64527
60,-100.40098
61,-97.63437
62,-97.18265
63,-96.27315
64,-98.06275
65,-15.453251
66,-96.98237
67,-98.08624
68,-20.89572
69,-20.126173
70,-15.182009
71,-97.627464
72,-124.732544
73,-100.78756
74,-96.91136
75,-98.440025
76,-96.918365
77,-98.51092
78,-21.83849
79,-5.9792776
80,-13.121095
81,-99.35018
82,-102.80736
83,-104.13031
84,-97.92566
85,-101.73182
86,-100.85645
87,-124.62018
88,-119.956665
89,-103.613235
90,-97.583885
91,-96.325294
92,-98.59452
93,-15.332396
94,-12.207897
95,-98.26791
96,-102.454185
97,-97.80419
98,-95.13876
99,-96.58467
100,-123.1165
101,-100.05317
102,-97.38071
103,-97.664986
104,-98.06503
105,-106.1599
106,-102.727905
107,-4.1640205
108,-94.38515
109,-102.4561
110,-96.022415
111,-94.85916
112,-100.85313
113,-6.212749
114,-12.454443
115,-100.28027
116,-99.252625
117,-99.85905
118,-98.664116
119,-100.48499
120,-98.95984
121,-100.30214
122,-106.04482
123,-95.57416
124,-99.08193
125,-96.300255
126,-96.16863
127,-95.40077
128,-109.35551
129,-101.342094
130,-94.47223
131,-100.9525
132,-95.86451
133,-103.07931
134,-101.809235
135,-105.834694
136,-103.19436
137,-97.35077
138,-97.095055
139,-95.78849
140,-105.61686
141,-101.55275
142,-99.94726
143,-103.40397
144,-102.82759
145,-105.58969
146,-101.491005
147,-97.84835
148,-102.07381
149,-97.56941
150,-98.61905
151,-102.68151
152,-100.7268
153,-103.92687
154,-103.3267
155,-97.46176
156,-120.03549
157,-99.48864
158,-105.07159
159,-107.27875
160,-104.164986
161,-120.80527
162,-99.107574
163,-103.66163
164,-100.56577
165,-102.85642
166,-99.28224
167,-16.48734
168,-100.60884
169,-101.24321
170,-15.570587
171,-8.923117
172,-6.1886725
173,-97.897385
174,-99.6959
175,-99.03723
176,-6.0201745
177,-98.719666
178,-98.76942
179,-100.83328
180,-10.582871
181,-95.869804
182,-7.453531
183,-13.8977165
184,-95.31423
185,-104.42345
186,-95.09328
187,-89.46867
188,-103.688675
189,-99.500015
190,-102.695625
191,-20.50218
192,-20.854233
193,-102.96038
194,-108.366165
195,-89.816315
196,-103.85901
197,-100.84665
198,-101.67683
199,-95.85037
200,-98.89626
201,-3.1510262
202,-16.211164
203,-103.69318
204,-99.31427
205,-93.34533
206,-95.55863
207,-98.65998
208,-93.3562
209,-105.90555
210,-99.58232
211,-105.978325
212,-19.675114
213,-6.8606763
214,-94.93269
215,-98.51162
216,-97.04454
217,-19.316927
218,-94.114006
219,-3.6167667
220,-5.9174786
221,-7.7610574
222,-95.13942
223,-95.980156
224,-11.164297
225,-85.433334
226,-5.7761564
227,-9.314974
228,-12.153286
229,-99.58383
230,-97.32482
231,-104.65185
232,-103.100655
233,-98.159584
234,-98.360016
235,-98.08087
236,-96.146545
237,-91.087425
238,-92.947815
239,-101.693504
240,-94.08149
241,-103.72003
242,-18.475012
243,-10.25942
244,-98.74363
245,-108.48884
246,-113.09497
247,-131.59114
248,-12.271185
249,-21.211847
250,-93.94184
251,-7.4503264
252,-10.262929
253,-98.64136
254,-107.67269
255,-96.98984
256,-98.28708
257,-22.014067
258,-98.335304
259,-14.48356
260,-95.128
261,-100.574684
262,-109.46317
263,-94.406845
264,-95.52707
265,-101.390816
266,-111.221085
267,-98.909035
268,-128.89299
269,-113.60279
270,-7.0989676
271,-108.68664
272,-90.013664
273,-11.020751
274,-98.32926
275,-20.924707
276,-19.370995
277,-95.74022
278,-20.740929
279,-14.536298
280,-97.35361
281,-98.84047
282,-88.34046
283,-111.52842
284,-114.520515
285,-15.720827
286,-9.673368
287,-104.4914
288,-4.5123
289,-101.52893
290,-19.16201
291,-116.656334
292,-112.65631
293,-99.539215
294,-116.594986
295,-100.30218
296,-94.36082
297,-96.99855
298,-103.30776
299,-97.91435
300,-18.187449
301,-122.654045
302,-102.29921
303,-112.29155
304,-25.520802
305,-96.84715
306,-104.92022
307,-98.920616
308,-97.2378
309,-107.302605
310,-139.12102
311,-95.81907
312,-96.70345
313,-13.182024
314,-96.792305
315,-91.76145
316,-103.92281
317,-100.75259
318,-95.54946
319,-99.06492
320,-99.956825
321,-100.21206
322,-107.031906
323,-102.27625
324,-100.79157
325,-95.20692
326,-101.498795
327,-120.215706
328,-106.31187
329,-110.07709
330,-102.91997
331,-96.82079
332,-95.08392
333,-94.19221
334,-97.699715
335,-115.73055
336,-19.353146
337,-102.16482
338,-93.40181
339,-95.47429
340,-92.18331
341,-100.056526
342,-100.723366
343,-109.90664
344,-107.06561
345,-11.803852
346,-99.7563
347,-94.42063
348,-95.52097
349,-97.01066
350,-106.57777
351,-105.44705
352,-14.775657
353,-102.5053
354,-104.75827
355,-104.234604
356,-102.993935
357,-103.1143
358,-104.505005
359,-104.078354
360,-107.078606
361,-105.62445
362,-107.17439
363,-101.76604
364,-104.03808
365,-103.96496
366,-108.94305
367,-19.928904
368,-106.25481
369,-106.603745
370,-11.068623
371,-98.21673
372,-100.39455
373,-95.756615
374,-98.63082
375,-100.21574
376,-130.52228
377,-102.94614
378,-100.99727
379,-102.01745
380,-103.846695
381,-101.47874
382,-104.38032
383,-104.89345
384,-106.03185
385,-105.587555
386,-106.729965
387,-104.03604
388,-104.03517
389,-105.34284
390,-104.70733
391,-105.04817
392,-104.767525
393,-104.92673
394,-99.759
395,-99.01636
396,-101.61847
397,-98.09947
398,-101.97873
399,-105.383095
400,-96.244995
401,-99.60928
402,-99.93777
403,-106.21752
404,-102.693184
405,-99.10265
406,-97.80318
407,-98.74542
408,-97.89815
409,-97.5931
410,-92.183105
411,-101.324066
412,-104.67086
413,-101.41237
414,-102.8009
415,-103.339264
416,-99.7954
417,-94.470375
418,-96.17019
419,-102.78293
420,-95.52024
421,-99.39785
422,-102.69022
423,-20.265697
424,-93.960526
425,-94.690506
426,-97.92713
427,-97.44933
428,-99.50862
429,-99.66229
430,-101.80339
431,-103.112686
432,-101.688965
433,-103.04745
434,-100.91767
435,-100.14475
436,-100.48112
437,-100.056076
438,-103.510605
439,-99.546524
440,-10.191656
441,-99.56781
442,-102.69572
443,-102.70178
444,-105.16508
445,-97.93839
446,-106.614136
447,-102.111244
448,-103.90405
449,-101.003815
450,-97.77776
451,-101.17299
452,-98.74492
453,-102.352615
454,-102.20221
455,-102.87665
456,-101.83138
457,-103.4643
458,-101.35397
459,-100.86441
460,-101.529175
461,-104.153114
462,-102.90571
463,-99.02325
464,-99.13875
465,-102.89556
466,-99.91793
467,-102.06641
468,-102.354034
469,-103.47346
470,-105.21047
471,-118.150536
472,-17.992073
473,-102.47737
474,-103.33453
475,-105.2034
476,-103.80454
477,-106.524704
478,-104.867805
479,-98.37227
480,-96.21134
481,-102.7195
482,-101.77927
483,-103.21106
484,-100.61599
485,-102.68959
486,-102.83528
487,-97.628235
488,-104.71551
489,-130.11244
490,-124.95697
491,-101.8268
492,-103.98961
493,-104.25704
494,-104.848625
495,-100.04714
496,-98.83113
497,-102.58504
498,-99.205444
499,-103.24029
500,-103.64022
501,-104.41768
502,-102.85975
503,-102.731346
504,-100.7883
505,-102.426926
506,-97.53269
507,-105.39389
508,-109.44507
509,-103.0757
510,-104.62041
511,-104.90935
512,-103.43335
513,-99.77326
514,-99.475975
515,-102.718994
516,-101.923515
517,-105.78576
518,-108.13355
519,-100.02254
520,-18.929075
521,-106.75456
522,-105.38108
523,-103.8713
524,-104.65649
525,-109.63579
526,-108.02605
527,-119.860664
528,-101.96635
529,-103.89548
530,-99.53056
531,-103.055786
532,-120.4497
533,-113.24392
534,-97.32956
535,-104.12331
536,-98.954155
537,-99.08191
538,-98.754036
539,-90.8042
540,-10.268085
541,-92.64591
542,-92.62563
543,-95.50674
544,-99.17994
545,-100.92108
546,-99.704956
547,-101.91479
548,-98.11461
549,-97.168724
550,-108.325615
551,-103.58944
552,-107.17463
553,-99.968254
554,-96.388885
555,-100.216125
556,-103.66102
557,-98.50208
558,-99.80605
559,-100.16234
560,-103.235664
