,"Algo generation: 7, gene: (177, 1)"
0,-41.17502
1,-21.740896
2,-114.6042
3,-115.74068
4,-117.11441
5,-119.59624
6,-112.99552
7,-113.96196
8,-117.746
9,-114.10437
10,-112.019875
11,-107.68778
12,-112.127785
13,-110.88137
14,-107.27336
15,-21.434608
16,-114.12973
17,-112.25742
18,-104.79853
19,-22.880875
20,-104.9886
21,-21.239857
22,-112.95947
23,-21.507418
24,-112.30765
25,-115.22246
26,-106.57371
27,-106.627625
28,-109.52363
29,-35.054825
30,-112.17656
31,-116.44641
32,-16.797703
33,-106.588684
34,-103.28518
35,-20.058512
36,-101.20598
37,-109.8821
38,-14.480899
39,-19.892384
40,-18.698242
41,-108.276184
42,-21.761963
43,-117.238846
44,-17.588919
45,-110.4232
46,-28.89486
47,-22.73112
48,-101.28925
49,-27.011906
50,-21.87822
51,-27.581377
52,-96.524536
53,-26.577541
54,-18.79488
55,-19.206667
56,-15.860261
57,-113.34443
58,-110.2056
59,-16.171394
60,-22.90554
61,-15.79259
62,-21.508526
63,-11.673575
64,-12.126595
65,-16.823568
66,-101.89142
67,-17.29617
68,-99.25058
69,-10.269119
70,-115.96822
71,-11.979997
72,-8.923939
73,-17.737469
74,-114.37499
75,-10.255984
76,-125.830765
77,-7.733479
78,-10.416718
79,-21.330187
80,-12.6506815
81,-25.518656
82,-32.018112
83,-31.274044
84,-100.29023
85,-99.09852
86,-103.53414
87,-35.458282
88,-39.048603
89,-97.992294
90,-96.24327
91,-97.81104
92,-113.64919
93,-95.70564
94,-19.498474
95,-102.204346
96,-95.71627
97,-96.01786
98,-115.193695
99,-15.711094
100,-99.83379
101,-97.25529
102,-108.8579
103,-98.37528
104,-23.448793
105,-21.147676
106,-99.97946
107,-101.11403
108,-98.65065
109,-11.673905
110,-99.4629
111,-97.344505
112,-97.310455
113,-99.19837
114,-22.98096
115,-124.8041
116,-101.35776
117,-99.09726
118,-98.12135
119,-103.88331
120,-99.82107
121,-90.26726
122,-98.10985
123,-97.47041
124,-101.33364
125,-95.35349
126,-105.377525
127,-105.59462
128,-23.37803
129,-13.867726
130,-99.13099
