,"It [486, 2]"
596,-103.47103
597,-99.93459
598,-98.616135
599,-100.59075
600,-104.44143
601,-111.59095
602,-101.956024
603,-106.10942
604,-105.600624
605,-100.3984
606,-102.52653
607,-101.82171
608,-105.66897
609,-125.6801
610,-16.403193
611,-13.997291
612,-101.92737
613,-101.379005
614,-101.078735
615,-98.23521
616,-97.613235
617,-98.497826
618,-103.578926
619,-98.95962
620,-100.93048
621,-105.04187
622,-102.299255
623,-103.266945
624,-19.623842
625,-101.28991
626,-102.9184
627,-102.91584
628,-106.207245
629,-100.34687
630,-98.70978
631,-105.11747
632,-105.6237
633,-101.968475
634,-103.714676
635,-102.16809
636,-104.03376
637,-101.86187
638,-111.83371
639,-109.33545
640,-99.39405
641,-106.579025
642,-110.11876
643,-111.15589
644,-113.98577
645,-103.28628
646,-21.824184
647,-105.75762
648,-108.37195
649,-16.047565
650,-100.56176
651,-107.87107
652,-98.29127
653,-96.46745
654,-0.10896332
655,-7.027082
656,-102.37491
657,-105.079926
658,-12.55754
659,-105.27448
660,-96.83095
661,-19.101658
662,-101.66105
663,-111.61104
664,-102.31544
665,-104.036064
666,-104.339874
667,-131.15297
668,-11.927903
669,-101.33971
670,-95.304436
671,-97.92079
672,-4.912483
673,-102.57052
674,-99.853096
675,-102.48359
676,-1.334349
677,-8.641541
678,-14.834083
679,-98.12728
680,-108.393974
681,-8.171611
682,-125.13101
683,-102.78635
684,-100.48291
685,-96.25483
686,-95.78967
687,-101.266174
688,-11.035935
689,-102.56248
690,-5.5836844
691,-8.557643
692,-15.520222
693,-10.184153
694,-11.998123
695,-10.80882
696,-7.638822
697,-14.274958
698,-5.906427
699,-19.579327
700,-18.422678
701,-97.903915
702,-94.80462
703,-28.65217
704,-14.400455
705,-93.86979
706,-15.443645
707,-11.378153
708,-90.35749
709,-87.40594
710,-67.713875
711,-15.415838
712,-104.6206
713,-23.734285
714,-21.080067
715,-21.041262
716,-13.532401
717,-13.388717
718,-13.121539
719,-95.67247
720,-15.692985
721,-14.058161
722,-19.721256
723,-19.694586
724,-24.453274
725,-14.264355
726,-5.794509
727,-8.517011
728,-8.956907
729,-101.0522
730,-13.277018
731,-11.531585
732,-117.23114
733,-129.48915
734,-10.276102
735,-8.023347
736,-89.425735
737,-10.554406
738,-8.596965
739,-7.4856715
740,-6.088394
741,-16.248238
742,-14.099574
743,-1.9443489
744,-95.08294
745,-93.494354
746,3.9921799
747,8.842882
748,-6.263037
749,0.608907
750,-4.7399817
751,-91.068634
752,-90.34787
753,-94.59945
754,-4.7695985
755,-21.468851
756,-13.265524
757,-116.46709
758,-130.58817
759,-11.858879
760,-3.3060083
761,-10.478222
762,-90.21412
763,-19.602594
764,-101.368866
765,-19.807785
766,-127.646194
767,-129.60681
768,-1.3335164
769,-13.793352
770,-115.45713
771,-17.207966
772,-83.16676
773,-8.500353
774,-10.214533
775,-18.210434
776,-15.249877
777,-15.923679
778,-28.731148
779,-26.160988
780,-31.379095
781,-103.044304
782,-17.304455
783,-97.34182
784,-86.12767
785,-99.30323
786,-100.99216
787,-94.95831
788,-21.553694
789,-11.947254
790,-10.790981
791,-10.35123
792,-96.59196
793,-9.724086
794,-4.6715693
795,-9.828819
796,-4.1650567
797,-107.09786
798,-11.443713
799,-17.592861
800,-21.454872
801,-85.269966
802,23.60076
803,-118.27279
804,-99.38913
805,-133.06822
806,-85.56559
807,-140.51192
808,-0.75582844
809,-12.884963
810,-98.36539
811,-92.88658
812,-13.643057
813,-117.9766
814,-7.755339
815,0.022623114
816,-114.07271
817,-12.199566
818,-97.78293
819,-117.311356
820,-14.734129
821,-17.77896
822,-16.530514
823,-11.284758
824,-18.14979
825,-8.759099
826,-87.04366
827,-4.8636045
828,-13.54803
829,-110.03528
830,-113.39154
831,-13.926387
832,-7.649287
833,-114.89358
834,-8.110723
835,-137.02075
836,-22.81808
837,-112.321266
838,-3.9675863
839,-6.1170135
840,-5.5420885
841,-95.304054
842,-9.898425
843,-3.4379685
844,-10.763476
845,-117.664925
846,-123.508606
847,-3.451187
848,-110.827095
849,-122.494514
850,-17.401985
851,-12.985948
852,-13.695419
853,-23.944546
854,-10.67117
855,-102.873116
856,-8.31758
857,-11.811122
858,-12.911099
859,-7.8289313
860,-6.069627
861,-9.569899
862,-13.075317
863,-114.72172
864,3.6226282
865,-8.277927
866,-10.134211
867,-3.5320544
868,-97.01279
869,-13.186466
870,-6.891781
871,-5.692909
872,3.5408173
873,-1.5283904
874,-2.1596828
875,-4.7605457
876,-6.2947655
877,-10.442406
878,-11.91185
879,-9.658576
880,-9.252811
881,-12.85745
882,-11.342821
883,-9.270338
884,-12.645837
885,-6.4238906
886,-7.6095166
887,-14.709299
888,-133.00781
889,-12.871333
890,-8.124658
891,-3.519159
892,-91.26964
893,-121.876755
894,-122.50513
895,-94.45383
896,-5.3641896
897,-4.5145974
898,-20.52827
899,-17.433996
900,-16.538887
901,-20.088923
902,-17.738941
903,-19.480742
904,-12.279259
905,-13.659561
906,-25.659973
907,-20.061953
908,-24.013174
909,-20.189487
910,-25.548615
911,-18.282349
912,-12.074022
913,-13.409129
914,-6.295557
915,-8.710945
916,-10.895635
917,-6.5986915
918,-9.12057
919,-9.571566
920,-7.695222
921,3.5285807
922,-5.5122566
923,2.5852149
924,-4.337581
925,-11.015801
926,4.830617
927,-7.444224
928,-6.7783914
929,-10.863984
930,-8.652186
931,-9.456072
932,-18.667282
933,-6.982656
934,-12.687065
935,-8.3959675
936,-3.141288
937,-111.61282
938,9.574574
939,-1.1528494
940,-10.046268
941,-7.280225
942,-4.783416
943,-110.94608
944,-4.6449423
945,9.298875
946,12.090025
947,2.517587
948,0.41239652
949,-129.81117
950,-44.94623
951,-43.362896
952,-4.637621
953,-8.170142
954,-8.107082
955,-8.04494
956,5.9937425
957,-9.2162
958,-15.2387085
959,-10.28245
960,-120.33403
961,-11.812164
962,-13.278973
963,-12.384478
964,-4.6797338
965,3.9772165
966,-6.6138997
967,-92.997635
968,-4.089297
969,7.5735703
970,-9.945132
971,-123.1578
972,-4.4569793
973,-14.854887
974,-10.111378
975,-14.584605
976,-13.316191
977,-15.065299
978,-0.69590294
979,-7.372732
980,-10.098639
981,-0.44159022
982,-4.024298
983,-101.32749
984,-86.40047
985,-38.326588
986,-47.32796
987,-8.145837
988,-87.786354
989,-4.4043355
990,-0.25823945
991,-91.096054
992,-80.01256
993,-4.0809917
994,-15.60415
995,-15.23803
996,2.5016263
997,-12.325078
998,-11.7042055
999,-13.807285
1000,2.8381615
1001,-17.236393
1002,-16.610783
1003,-15.733593
1004,-0.74492687
1005,-1.958963
1006,-0.2283121
1007,-16.342073
1008,-10.931337
1009,-15.292968
1010,-18.767567
1011,-16.379726
1012,-17.188301
1013,-13.4815445
1014,-12.61127
1015,-12.723799
1016,1.8788878
1017,-14.042182
1018,-89.750755
1019,-91.93462
1020,-12.372334
1021,-91.17975
1022,-13.294788
1023,-11.464405
1024,-92.087845
1025,-4.216097
1026,-96.32248
1027,-88.36901
1028,-22.989105
1029,-9.528948
1030,-11.441054
1031,-89.8876
1032,-94.074066
1033,-90.503716
1034,-8.532146
1035,-10.288436
1036,-13.876307
1037,-13.333717
1038,-6.365608
1039,-9.203187
1040,-89.15165
1041,-18.271906
1042,-8.6220875
1043,-14.562088
1044,-17.319824
1045,-20.570858
1046,-20.267712
1047,-9.926496
1048,-11.270981
1049,-10.021229
1050,-13.93244
1051,-8.08164
1052,-99.677086
1053,-98.25948
1054,-10.11797
1055,-14.319946
1056,-15.360378
1057,-16.30791
1058,-12.996172
1059,-17.757557
1060,-17.923422
1061,-12.532452
1062,-94.65774
1063,-7.8720784
1064,-1.2322794
1065,4.034369
1066,-7.81843
1067,11.065674
1068,-12.814469
1069,-11.104023
1070,-14.455958
1071,-79.20129
1072,4.081038
1073,16.28006
1074,-11.825978
1075,-2.6676223
1076,-3.2331882
1077,-2.7223995
1078,-10.1440935
1079,-7.6258698
1080,-7.0406313
1081,-7.5376325
1082,-9.50585
1083,-11.549091
1084,-11.656026
1085,-10.762906
1086,-5.4205275
1087,-9.105418
1088,-8.20923
1089,-13.152579
1090,-16.009365
1091,-10.929709
1092,-11.059146
1093,-6.4219627
1094,-12.334787
1095,-15.7267065
1096,-20.191666
1097,-19.25267
1098,-17.51713
1099,-13.943404
1100,-12.262944
1101,-9.541345
1102,-9.4844265
1103,-6.5146837
1104,-9.6023245
1105,-6.64253
1106,-5.9779224
1107,-12.03338
1108,-12.459006
1109,-5.4696264
1110,-7.7277417
1111,-93.15222
1112,-97.04191
1113,-6.0882807
1114,-95.65251
1115,-14.042086
1116,-96.50161
1117,-8.702514
1118,-91.07284
1119,-98.11132
1120,-13.997511
1121,-100.45328
1122,-101.31539
1123,4.904263
1124,-93.71702
1125,-91.637886
1126,8.635744
1127,-103.09148
1128,-95.509285
1129,-66.47612
1130,-99.21581
1131,-17.05442
1132,-88.01134
1133,-83.62055
1134,-14.817018
1135,5.745537
1136,-84.87284
1137,-90.27815
1138,-99.92398
1139,-97.05152
1140,-11.435913
1141,-104.08474
1142,-101.36242
1143,-98.858734
1144,-11.088366
1145,-7.2240014
1146,-80.60409
1147,-117.27298
1148,5.64534
1149,22.250061
1150,-6.4731326
1151,-3.3161325
1152,-2.4897125
1153,4.366149
1154,-9.4763
1155,-12.881582
1156,-7.24126
1157,-16.78078
1158,6.5648017
1159,-1.3616494
1160,-4.263547
1161,-6.648079
1162,-24.728312
1163,-27.037088
1164,-119.22371
1165,-12.818145
1166,-11.015145
1167,-8.858832
1168,-4.435037
1169,-4.559353
1170,-10.003328
1171,-6.754047
1172,-6.1451983
1173,-85.65487
1174,-100.17966
1175,-10.574507
1176,-103.225685
1177,-114.95212
1178,-106.74887
1179,-109.010254
1180,-98.153915
1181,-79.660095
1182,-113.61546
1183,-115.49255
1184,-3.5511923
1185,-109.110596
1186,-0.99955237
1187,-4.507367
1188,-13.017815
1189,-5.549649
1190,-9.863845
1191,-10.321528
1192,-9.353868
1193,-14.858545
1194,-4.4625754
1195,-5.63453
1196,-14.442232
1197,-8.083043
1198,-6.356482
1199,6.4653277
1200,-11.668686
1201,-90.91415
1202,-79.796
1203,-84.42175
1204,-90.895355
1205,-10.768119
1206,-6.1042476
1207,-88.37965
1208,6.249245
1209,-87.29415
1210,-6.732786
1211,-95.028175
1212,3.084907
1213,-12.008664
1214,-7.880215
1215,-11.146337
1216,-87.71946
1217,-90.756744
1218,-82.91686
1219,-85.84157
1220,-83.20013
1221,-0.69243854
1222,-10.393838
1223,-3.3936827
1224,-106.66927
1225,-15.377183
1226,-79.9674
1227,-92.64037
1228,-92.20324
1229,14.308423
1230,-88.17601
1231,-85.76331
1232,-89.32333
1233,-87.32988
1234,-69.803894
1235,-86.69018
1236,20.252256
1237,-7.8752046
1238,-9.981763
1239,-113.737045
1240,-104.73347
1241,-95.85034
1242,-100.735374
1243,-7.081038
1244,-120.52282
1245,-110.45816
1246,2.41007
1247,6.1664004
1248,-95.60951
1249,-98.29474
1250,-134.13399
1251,-6.667336
1252,-99.22887
1253,7.1877236
1254,-6.2482605
1255,-4.9957604
1256,-8.5698395
1257,9.8581295
1258,-2.435082
1259,24.99337
1260,-107.5861
1261,-8.803718
1262,-72.0674
1263,15.061301
1264,-8.064202
1265,29.115496
1266,1.9884577
1267,9.824431
1268,1.0757486
1269,-4.5889764
1270,-11.388209
1271,-12.639774
1272,12.664407
1273,17.527514
1274,-116.68799
1275,-7.8074613
1276,23.003822
1277,-1.519254
1278,15.889614
1279,27.39933
1280,-1.0232117
1281,-4.7647595
1282,-7.269097
1283,-13.2429905
1284,-13.859407
1285,-14.374904
1286,-2.1448689
1287,-13.012193
1288,-85.42613
1289,48.03298
1290,-9.770619
1291,56.61731
1292,51.04418
1293,40.27825
1294,30.275398
1295,-84.40009
1296,22.104961
1297,-79.87942
1298,24.403156
1299,30.000933
1300,-91.47456
1301,16.784555
1302,41.652386
1303,35.967747
1304,-64.043564
1305,34.971523
1306,-6.295215
1307,-10.508623
1308,14.054406
1309,-92.30297
1310,4.151354
1311,-86.89871
1312,7.7896233
1313,-2.2902308
1314,3.3941827
1315,-7.23606
1316,-4.441075
1317,3.3980315
1318,6.786362
1319,22.6443
1320,-126.30384
1321,5.9229026
1322,-97.60661
1323,29.867647
1324,-110.874916
1325,24.989634
1326,10.356748
1327,4.8204436
1328,10.003067
1329,51.633602
1330,54.142914
1331,1.5468439
1332,-8.915941
1333,23.398891
1334,32.108505
1335,-82.52052
1336,11.939741
1337,-120.26076
1338,-19.665464
1339,-114.56044
1340,-112.3417
1341,29.988699
1342,-114.17796
1343,-124.719734
1344,-81.29523
1345,9.760669
1346,19.269571
1347,17.40668
1348,-105.89474
1349,-78.91236
1350,-94.30722
1351,9.146439
1352,-103.01316
1353,14.476907
1354,-4.457638
1355,10.062384
1356,17.147535
1357,15.159664
1358,30.020136
1359,17.44691
1360,19.936281
1361,-84.70846
1362,-89.39106
1363,27.991383
1364,-2.4422016
1365,-2.943149
1366,20.749454
1367,1.1906956
1368,-74.18221
1369,44.21247
1370,66.26631
1371,50.537865
1372,13.014078
1373,21.40946
1374,9.523735
1375,-13.958368
1376,-7.704461
1377,-6.7195377
1378,-6.6814446
1379,-67.22769
1380,-90.89677
1381,8.974151
1382,-72.90201
1383,27.305979
1384,2.9753847
1385,-6.017467
1386,11.093972
1387,-9.939028
1388,-3.176349
1389,10.96482
1390,39.61614
1391,38.88892
1392,16.814291
1393,21.785234
1394,51.53603
1395,-122.83447
1396,-113.99474
1397,-129.96506
1398,26.884876
1399,22.901354
1400,38.670715
1401,17.920774
1402,33.144836
1403,29.1526
1404,29.137716
1405,57.071087
1406,58.906757
1407,39.94594
1408,7.4113646
1409,32.282623
1410,0.87684715
1411,60.28825
1412,55.468998
1413,10.43106
1414,30.960966
1415,20.684174
1416,-1.8365073
1417,-9.783872
1418,-14.978868
1419,0.48724765
1420,-9.166093
1421,-97.108315
1422,4.893223
1423,-128.34444
1424,-122.13112
1425,-118.411354
1426,-12.5943365
1427,-14.259186
1428,-0.826192
1429,29.724813
1430,-0.6798715
1431,-4.6387787
1432,14.805905
1433,35.27703
1434,13.35144
1435,17.062838
1436,4.8299356
1437,-119.203896
1438,-28.835709
1439,-2.8834488
1440,-1.2256998
1441,9.406788
1442,22.932459
1443,26.66564
1444,-5.573701
1445,-5.825077
1446,5.004432
1447,3.1044774
1448,-0.94965476
1449,-60.84999
1450,47.66106
1451,45.84983
1452,-3.037897
1453,1.0771217
1454,13.021095
1455,7.8784776
1456,-8.033904
1457,-16.887486
1458,3.8626964
1459,36.875263
1460,22.026615
1461,30.983723
1462,55.014458
1463,71.48583
1464,61.87525
1465,0.26395753
1466,19.225142
1467,16.26657
1468,60.298344
1469,-88.65497
1470,-88.65792
1471,56.9171
1472,60.577717
1473,32.295345
1474,-69.3969
1475,27.141233
1476,18.827316
1477,17.657078
1478,76.34999
1479,68.46485
1480,-121.83327
1481,89.979095
1482,49.170197
1483,54.78362
1484,59.28746
1485,50.469307
1486,63.271744
1487,49.063114
1488,-6.9373136
1489,11.492319
1490,-2.3810868
1491,-5.180471
1492,38.4117
1493,69.51446
1494,70.1972
1495,46.87293
1496,43.2338
1497,51.797955
1498,-20.2314
1499,-23.373283
1500,-43.831013
1501,68.381065
1502,62.845043
1503,84.965645
1504,53.539078
1505,3.224169
1506,0.44178885
1507,-6.231699
1508,29.832804
1509,52.796383
1510,-89.31667
1511,-24.18071
1512,65.02623
1513,-13.120028
1514,65.82796
1515,82.8389
1516,71.16025
1517,-21.615898
1518,-31.240389
1519,58.393543
1520,83.60689
1521,94.990204
1522,78.60065
1523,51.57683
1524,80.538185
1525,81.63253
1526,56.774143
1527,73.10631
1528,58.388752
1529,67.22928
1530,72.22309
1531,73.09608
1532,88.661865
1533,-38.575634
1534,-41.421474
1535,74.60712
1536,68.32682
1537,-38.006042
1538,-58.831787
1539,-11.336479
1540,90.33071
1541,93.490654
1542,35.21656
1543,78.31124
1544,80.80187
1545,76.48714
1546,99.521965
1547,63.76605
1548,51.540215
1549,60.63502
1550,72.40473
1551,59.67062
1552,-29.896317
1553,73.1669
1554,78.75995
1555,88.16142
1556,72.967606
1557,48.48827
1558,47.339962
1559,68.01396
1560,84.57104
1561,-52.13401
1562,-75.24515
1563,-51.535233
1564,89.42101
1565,78.298874
1566,94.4769
1567,67.81606
1568,72.68243
1569,89.42498
1570,66.5192
1571,72.59663
1572,67.70532
1573,76.679504
1574,-115.52803
1575,-122.38695
1576,86.45942
1577,37.664177
1578,52.325867
1579,-109.12633
1580,-16.80426
1581,-44.681416
1582,-12.203926
1583,-29.933952
1584,-37.839912
1585,100.2181
1586,72.04279
1587,89.158485
1588,80.01505
1589,91.54148
1590,88.06595
1591,-18.663155
1592,-40.035553
1593,92.05002
1594,-45.002666
1595,81.157326
1596,69.77333
1597,82.235886
1598,54.981365
1599,-50.698925
1600,94.72917
1601,-31.207756
1602,79.722404
1603,62.558155
1604,74.15622
1605,-84.70855
1606,-82.25465
1607,-78.86778
1608,-60.552822
1609,-130.56241
1610,64.24287
1611,-57.17573
1612,63.050034
1613,70.847336
1614,-14.017233
1615,79.11317
1616,73.11533
1617,67.26389
1618,81.41628
1619,62.484127
1620,-96.609406
1621,-82.414154
1622,75.221634
1623,66.8159
1624,-45.06453
1625,68.41535
1626,-25.695724
1627,-55.289665
1628,-54.644444
1629,-26.418678
1630,-43.54496
1631,-64.43552
1632,-37.02192
1633,92.0656
1634,105.16971
1635,-13.377426
1636,-68.65326
1637,-73.11944
1638,-95.99415
1639,-88.987
1640,-37.011078
1641,89.870346
1642,84.082016
1643,-53.79045
1644,-94.94099
1645,84.719734
1646,-105.766594
1647,-21.80716
1648,-103.284775
1649,-103.151726
1650,-100.96627
1651,-0.9670539
1652,-72.99146
1653,-103.077255
1654,-47.108334
1655,-51.039173
1656,105.2478
1657,-72.39084
1658,96.474625
1659,74.81105
1660,-40.783127
1661,-62.352726
1662,-58.566376
1663,-70.59287
1664,106.62246
1665,101.91926
1666,87.06567
1667,-42.767105
1668,98.43103
1669,92.92099
1670,-117.36422
1671,-43.893116
1672,-4.278852
1673,-11.434414
1674,-78.29289
1675,63.201042
1676,69.91409
1677,83.74266
1678,-90.60121
