,"It [116, 2]"
505,-95.399506
506,-14.069177
507,-12.591766
508,-13.901432
509,-104.03001
510,-107.537155
511,-109.28463
512,-100.09939
513,-13.717791
514,-103.62848
515,-15.085408
516,-104.79799
517,-25.40371
518,-104.23575
519,-16.588564
520,-10.076166
521,-102.786255
522,-105.34617
523,-101.279755
524,-20.304665
525,-100.949875
526,-107.491325
527,-133.64124
528,-107.311424
529,-100.669075
530,-98.62753
531,-99.85958
532,-101.78419
533,-98.28393
534,-94.51392
535,-131.31635
536,-27.947933
537,-129.60367
538,-103.11392
539,-138.83081
540,-150.03662
541,-37.46752
542,-126.73826
543,-125.57518
544,-21.79305
545,-130.97882
546,-31.943874
547,-25.324583
548,-26.824112
549,-103.772446
550,-102.54376
551,-104.69845
552,-102.96303
553,-103.928116
554,-104.936295
555,-101.75754
556,-100.9713
557,-102.13812
558,-128.0602
559,-102.77608
560,-102.32984
561,-102.87961
562,-14.146233
563,-109.87376
564,-104.89583
565,-97.61735
566,-99.88785
567,-94.634315
568,-96.29804
569,-14.938832
570,-99.94062
571,-99.77931
572,-101.99465
573,-136.6386
574,-100.202576
575,-13.431825
576,-14.368258
577,-10.002864
578,-119.84827
579,-96.03029
580,-101.095825
581,-103.21956
582,-105.670456
583,-103.746216
584,-100.764854
585,-102.57637
586,-101.895546
587,-115.21381
588,-114.140076
589,-101.604515
590,-92.98855
591,-20.322493
592,-18.827742
593,-90.74702
594,-95.22169
595,-99.84868
596,-104.10737
597,-9.973928
598,-103.195724
599,-99.84341
600,-99.470505
601,-100.9912
602,-101.37759
603,-88.825516
604,-124.24222
605,-126.795395
606,-99.26817
607,-84.55945
608,-100.83895
609,-118.41335
610,-95.79285
611,-112.954956
612,-18.802507
613,-128.32974
614,-124.004425
615,-103.53034
616,-104.35027
617,-101.80941
618,-128.816
619,-101.71821
620,-99.86051
621,-87.16297
622,-104.37024
623,-123.194916
624,-119.50174
625,-119.93919
626,-115.26133
627,-89.77442
628,-129.48561
629,-101.1784
630,-95.38559
631,-121.22795
632,-9.978986
633,-20.91949
634,-102.799904
635,-100.16374
636,-103.320984
637,-108.30316
638,-106.86465
639,-107.898994
640,-107.33376
641,-22.668371
642,-12.197468
643,-12.71666
644,4.337196
645,-88.130196
646,-12.850241
647,-25.121344
648,-8.57902
649,-11.701471
650,-21.165201
651,-10.12977
652,-21.341444
653,-101.23035
654,-75.00061
655,-102.30693
656,-103.13637
657,6.6226068
658,9.748613
659,-108.58164
660,-100.78337
661,-104.56817
662,-87.75574
663,-95.44707
664,-8.594488
665,-12.703495
666,-111.70531
667,-8.929436
668,-7.8794184
669,-10.659378
670,13.167326
671,-15.727716
672,-12.771956
673,-13.74455
674,-18.362816
675,-99.1646
676,-99.98756
677,-104.88357
678,-102.67603
679,-98.34121
680,-96.48668
681,-98.87991
682,-10.756499
683,-123.72273
684,-11.552764
685,-18.724165
686,7.3090734
687,-90.747116
688,15.892841
689,-99.22354
690,-13.456955
691,-68.30209
692,-98.51731
693,-81.33412
694,-129.62073
695,-134.83086
696,-124.76131
697,-95.940186
698,-9.976141
699,-81.56112
700,-64.25719
701,-79.757614
702,-99.90847
703,-90.91575
704,-25.157028
705,-26.674362
706,-19.059563
707,-23.918524
708,-94.55936
709,-6.42437
710,-15.109921
711,2.6114337
712,-19.558931
713,-24.241222
714,-26.57729
715,-24.4634
716,-27.64803
717,-30.662924
718,-23.034271
719,-22.265638
720,-99.57318
721,9.282795
722,-144.06464
723,-138.60739
724,-123.8914
725,-1.1910948
726,-2.868323
727,-16.99335
728,-99.61867
729,-22.673973
730,-15.886707
731,-83.59207
732,-20.968384
733,-102.78827
734,-96.98573
735,-103.15431
736,-19.243843
737,-21.792095
738,-109.96807
739,-14.762255
740,-17.95572
741,-12.225681
742,-20.712797
743,-103.56377
744,-99.78891
745,-99.75589
746,-10.041056
747,-23.515625
748,-21.953707
749,-101.31945
750,-8.946202
751,-121.65157
752,-91.463844
753,-100.7808
754,-93.50481
755,-100.46467
756,-99.711586
757,-96.179565
758,-80.999115
759,10.65958
760,8.717299
761,2.0213387
762,-8.146262
763,-110.87677
764,-8.266814
765,-5.5970144
766,6.6269236
767,2.6804514
768,-90.674
769,-71.381226
770,-129.90752
771,-132.43594
772,-96.489685
773,-94.49067
774,-96.50288
775,-85.77137
776,-22.09553
777,-91.755615
778,-12.174513
779,-30.726173
780,-136.93092
781,-141.50458
782,-11.480671
783,-15.555823
784,-7.576375
785,-11.017258
786,-24.41957
787,-24.758535
788,-18.335089
789,-106.96608
790,-9.142175
791,-8.690509
792,-11.853194
793,-113.358795
794,-97.004166
795,-18.181122
796,-94.37538
797,-10.339519
798,-18.750906
799,-28.836157
800,-5.348724
801,1.6763104
802,-105.55711
803,-4.2695007
804,2.3913271
805,-14.369586
806,-108.375854
807,-32.68356
808,-27.3594
809,1.8300562
810,-25.06353
811,-16.34744
812,-99.98802
813,-20.633598
814,-22.583708
815,-6.570361
816,0.20172292
817,-8.765827
818,-104.7429
819,4.948467
820,-13.291768
821,-19.826357
822,-99.68163
823,-7.926782
824,-10.747408
825,-14.223704
826,-69.7955
827,-89.86833
828,-91.85748
829,1.3921647
830,-8.356822
831,-106.3313
832,-108.18939
833,-17.77245
834,-6.3809366
835,-9.133157
836,-116.71317
837,-4.8765326
838,-16.588003
839,-97.65364
840,-13.064802
841,-24.09982
842,-3.4376144
843,-111.465195
844,-2.2442055
845,-2.1060398
846,-10.196667
847,-108.119385
848,6.224638
849,-105.33713
850,-103.32808
851,-3.3213606
852,-98.81579
853,-5.957826
854,-102.45861
855,-0.20875785
856,-7.958921
857,-16.00179
858,-8.997795
859,-7.718285
860,-104.88834
861,-1.6075081
862,-12.480942
863,-13.224378
864,-29.042233
865,-108.67068
866,-106.31231
867,-113.468124
868,-16.912527
869,-27.340326
870,-18.507135
871,-22.814014
872,-23.43052
873,-87.10088
874,-104.46156
875,-2.406749
876,-11.567055
877,-134.1216
878,-8.962794
879,-8.291327
880,11.111189
881,-15.391838
882,-111.88376
883,-135.00053
884,-22.26255
885,-14.331246
886,-10.946341
887,-97.819595
888,-29.205553
889,-112.25441
890,-7.663557
891,-43.523262
892,4.5580335
893,-102.38518
894,12.572964
895,-114.556755
896,-95.231705
897,-1.4121994
898,23.360891
899,2.0586417
900,-20.123455
901,4.682272
902,-15.590374
903,-19.194044
904,-3.2550867
905,-12.881117
906,-109.88411
907,-105.198364
908,6.1683006
909,-12.510555
910,-12.164875
911,-9.746503
912,-89.157
913,-110.57758
914,-92.31574
915,-8.858743
916,-1.7254908
917,0.08692974
918,2.8549895
919,7.363642
920,-15.8861885
921,-20.457651
922,-9.891255
923,-1.1392015
924,-27.164637
925,-114.85194
926,0.95090395
927,-22.726908
928,-107.578064
929,-98.26167
930,-15.799945
931,-115.628525
932,-108.868515
933,-93.29202
934,-31.924868
935,-30.307985
936,-27.793013
937,-27.507391
938,-4.285379
939,-29.412464
940,-25.800728
941,-23.407183
942,-105.20377
943,-18.371044
944,-30.364305
945,-24.664675
946,-25.630972
947,-25.209318
948,-25.230167
949,-14.377863
950,-13.061241
951,-9.517998
952,-15.707923
953,-30.066195
954,-20.636843
955,-28.216316
956,-7.6828713
957,-23.996841
958,-22.385542
959,-12.160012
960,-15.263685
961,-23.360376
962,-16.571623
963,-24.609625
964,-17.8973
965,-100.88217
966,-12.955951
967,-18.142397
968,4.086106
969,-24.010721
970,-16.799255
971,-22.017925
972,10.870714
973,-16.592854
974,-14.449708
975,-19.508772
976,-15.864287
977,-29.966852
978,-29.798904
979,-28.887236
980,-15.880332
981,-18.57667
982,-24.516172
983,-14.82554
984,-11.13282
985,-146.34055
986,-7.952242
987,-145.75891
988,3.0020509
989,-19.128754
990,-18.867542
991,-25.881447
992,-19.436424
993,-19.45802
994,-30.03467
995,4.804286
996,-13.133598
997,-16.350254
998,-11.609661
999,-20.403757
1000,-21.077301
1001,-104.63934
1002,-7.5845213
1003,-10.218893
1004,-14.220325
1005,-19.366247
1006,-126.532036
1007,-20.854633
1008,-18.224136
1009,-126.989685
1010,-16.03953
1011,-14.216936
1012,-20.224802
1013,-21.546946
1014,-20.931877
1015,-15.328699
1016,-26.241337
1017,-17.484121
1018,-6.259115
1019,-23.790491
1020,-21.006687
1021,-13.192201
1022,-3.5761845
1023,-116.773636
1024,12.394774
1025,14.372702
1026,12.168443
1027,-20.089317
1028,-29.217848
1029,2.4183345
1030,1.1090662
1031,-21.279842
1032,-14.169235
1033,-8.638025
1034,-22.092218
1035,-17.342371
1036,-23.558193
1037,-26.1775
1038,-111.1736
1039,-0.8201646
1040,-102.70846
1041,-26.557827
1042,-18.070194
1043,-99.31701
1044,-18.959248
1045,-20.730154
1046,-3.9654562
1047,-5.4500303
1048,-8.915631
1049,-12.367112
1050,-11.623934
1051,-118.17128
1052,-12.039827
1053,-14.299274
1054,-23.32775
1055,-19.925232
1056,-19.269014
1057,-17.456404
1058,-20.186878
1059,-17.438284
1060,-26.112242
1061,-20.798613
1062,-16.76655
1063,-23.671339
1064,-19.306831
1065,-20.70685
1066,-21.68064
1067,-24.23517
1068,-20.181097
1069,-19.948128
1070,-25.88043
1071,-23.307405
1072,-22.282
1073,-18.31612
1074,-16.147081
1075,-17.619549
1076,-26.036812
1077,-27.197832
1078,-13.494798
1079,-19.990452
1080,-2.9064336
1081,-8.583196
1082,-110.13288
1083,-20.84192
1084,-16.260551
1085,-19.594484
1086,-2.157838
1087,-16.66487
1088,-21.84996
1089,-104.908585
1090,-21.294106
1091,-25.082687
1092,-23.342611
1093,-21.627596
1094,-27.48705
1095,-27.81062
1096,-21.59361
1097,-17.2278
1098,-22.693712
1099,-111.03563
1100,-23.806753
1101,-20.669928
1102,-20.718174
1103,-20.490108
1104,-18.940962
1105,-18.700039
1106,-16.132317
1107,-19.187647
1108,-20.433321
1109,-23.115623
1110,-18.437317
1111,-113.16795
1112,-18.104229
1113,-17.03757
1114,-21.874323
1115,-15.18738
1116,-17.577454
1117,-12.697482
1118,-91.64692
1119,-22.791956
1120,2.3245244
1121,-22.509327
1122,-16.252846
1123,-17.945288
1124,-23.882322
1125,-134.41824
1126,-23.688618
1127,-15.278058
1128,-16.855894
1129,-17.980455
1130,-15.018919
1131,-11.095814
1132,-11.348557
1133,-17.820637
1134,-21.909698
1135,-18.768942
1136,-14.289923
1137,-20.217426
1138,-13.523573
1139,-105.01982
1140,-9.550046
1141,-3.0027742
1142,-7.3836727
1143,-7.9651732
1144,-6.9279838
1145,-14.834671
1146,-13.076657
1147,-11.320109
1148,-5.491565
1149,-14.294839
1150,-17.342552
1151,-7.159035
1152,-17.468632
1153,-12.462413
1154,-9.797123
1155,-118.09444
1156,1.6755549
1157,-9.593489
1158,-15.3334675
1159,4.7646537
1160,-10.008161
1161,-99.70251
1162,-12.326912
1163,-17.871487
1164,-12.331323
1165,-4.838462
1166,-10.179042
1167,-13.901343
1168,-21.143953
1169,-16.69622
1170,-17.264904
1171,-14.338235
1172,-112.987656
1173,-15.753779
1174,-19.259443
1175,-22.820894
1176,-24.14346
1177,-15.224559
1178,-103.03188
1179,-93.84813
1180,-7.3577805
1181,4.1753974
1182,-8.593444
1183,-96.916824
1184,9.581254
1185,-111.995636
1186,-106.971725
1187,-3.2144232
1188,-101.299355
1189,-95.26849
1190,-101.54045
1191,-94.47064
1192,-95.69554
1193,16.065605
1194,-90.485176
1195,-98.76818
1196,-34.59923
1197,-107.945
1198,-103.2087
1199,-18.526453
1200,-16.297895
1201,-20.54912
1202,-9.334684
1203,-6.2566457
1204,15.632693
1205,-115.25391
1206,-20.752102
1207,-36.834457
1208,10.511796
1209,-112.068756
1210,-28.641174
1211,-103.9749
1212,19.960724
1213,-108.97334
1214,-108.380264
1215,-102.20023
1216,-38.785824
1217,-105.37726
1218,-20.873465
1219,-22.857296
1220,-111.349014
1221,-101.01737
1222,-98.4009
1223,-97.21512
1224,-101.74096
1225,-102.157486
1226,-16.166586
1227,-118.06016
1228,-18.292604
1229,-16.333761
1230,-30.771952
1231,-98.908585
1232,-18.459354
1233,-19.724588
1234,-107.92517
1235,-109.777245
1236,-113.97189
1237,-7.3516245
1238,-19.421915
1239,-115.34505
1240,-10.425663
1241,-2.018814
1242,-2.0133533
1243,5.8079605
1244,-18.264717
1245,-13.8131895
1246,-4.51525
1247,12.629726
1248,1.9314485
1249,-2.9510517
1250,8.142307
1251,-18.480497
1252,15.467907
1253,21.217382
1254,-19.579124
1255,-5.5030155
1256,-9.661167
1257,-24.897297
1258,-9.036165
1259,-24.851763
1260,-23.50839
1261,-108.97006
1262,2.3241067
1263,-110.543465
1264,-107.58518
1265,-13.454277
1266,-99.41164
1267,-99.63546
1268,-8.372295
1269,-4.6946244
1270,-13.807816
1271,9.014888
1272,-103.14395
1273,-97.15427
1274,-0.89875257
1275,-103.755806
1276,6.0785837
1277,8.819784
1278,8.8993025
1279,5.8403034
1280,-109.25574
1281,-4.918568
1282,-17.903713
1283,-25.06576
1284,-13.323344
1285,-6.200958
1286,-3.5614693
1287,-16.861708
1288,-22.822958
1289,-4.4972954
1290,-23.767307
1291,-44.923492
1292,-31.26279
1293,-44.05269
1294,-141.24742
1295,-28.938484
1296,-25.400373
1297,-22.645742
1298,-20.695982
1299,-28.567799
1300,-30.788588
1301,-27.538567
1302,-25.36501
1303,-102.74319
1304,-17.528059
1305,-106.54605
1306,-101.14486
1307,-20.241688
1308,-101.09564
1309,-19.675371
1310,7.4701777
1311,-18.01827
1312,5.3789167
1313,-4.262001
1314,-112.01848
1315,-13.958455
1316,-82.406204
1317,-0.5366696
1318,5.198233
1319,-1.4731277
1320,-11.4511175
1321,6.56962
1322,-18.578392
1323,0.5255192
1324,-22.335434
1325,-27.275608
1326,-90.51992
1327,-92.0215
1328,-20.133024
1329,-103.652626
1330,-4.513106
1331,-12.201209
1332,-9.54212
1333,-13.529684
1334,-11.284178
1335,8.241222
1336,-14.747374
1337,-8.007209
1338,-118.00504
1339,-101.93618
1340,-16.762754
1341,-13.237878
1342,-106.558754
1343,-100.73103
1344,-94.43614
1345,-12.762415
1346,-1.103878
1347,-23.424177
1348,-96.00198
1349,-10.6389475
1350,-5.631476
1351,-101.472496
1352,-102.03172
1353,-103.62285
1354,-101.36915
1355,-99.37249
1356,-103.56725
1357,-105.052864
1358,-3.0344782
1359,-100.08674
1360,-103.9745
1361,-11.631039
1362,-12.599614
1363,-23.94912
1364,-104.6731
1365,-106.61945
1366,-89.906166
1367,-98.18994
1368,-98.92809
1369,-96.40531
1370,-99.542915
1371,-97.26216
1372,-105.76637
1373,-99.1301
1374,-101.84595
1375,-98.011154
1376,-88.49269
1377,17.99756
1378,-101.618576
1379,-2.6658106
1380,-99.512276
1381,-0.11023738
1382,-3.2685776
1383,-101.35126
1384,-28.365072
1385,-96.5903
1386,-102.21562
1387,-101.99386
1388,-79.49094
1389,-93.24564
1390,-8.578646
1391,-18.37145
1392,-104.53162
1393,-105.85338
1394,-90.21513
1395,-63.589672
1396,-98.613434
1397,-104.09396
1398,-100.08752
1399,-92.49071
1400,-99.44611
1401,38.222492
1402,-5.6128035
1403,-95.83859
1404,-118.29705
1405,-93.37149
1406,-100.12406
1407,-99.252884
1408,-23.468473
1409,-99.25611
1410,-100.27904
1411,-97.90257
1412,-95.1731
1413,-98.67257
1414,-99.1814
1415,-20.20483
1416,-23.003067
1417,-100.025635
1418,4.719924
1419,-22.330961
1420,-14.124506
1421,-85.25093
1422,-111.51253
1423,-22.736814
1424,-21.173437
1425,-99.66967
1426,-95.86676
1427,0.016193703
1428,-2.0333557
1429,-98.50801
1430,-83.66064
1431,-17.142666
1432,-13.771648
1433,-11.623526
1434,-3.499786
1435,-7.056949
1436,-4.0807104
1437,-20.038895
1438,-17.902199
1439,-22.0129
1440,0.5934235
1441,-26.23935
1442,-19.453327
1443,-11.834623
1444,-10.838757
1445,0.20928317
1446,-19.576418
1447,10.036185
1448,5.1701465
1449,2.8600614
1450,1.0450848
1451,1.2894336
1452,-94.537025
1453,25.848
1454,-9.239729
1455,1.629219
1456,9.709977
1457,25.615294
1458,-4.42287
1459,-11.705528
1460,0.5683523
1461,1.2788562
1462,-12.567585
1463,-12.11152
1464,-16.380217
1465,-9.6542015
1466,-1.6846365
1467,-8.974882
1468,2.0468657
1469,-16.032488
1470,-101.9643
1471,-82.80237
1472,-6.137799
1473,-12.624046
1474,-16.285826
1475,-17.209124
1476,-21.996359
1477,-2.7744133
1478,-14.3325615
1479,-12.509834
1480,-20.098587
1481,4.196452
1482,-90.204346
1483,-25.409187
1484,-20.715414
1485,-22.451338
1486,11.240673
1487,-124.045135
1488,-8.421261
1489,-23.405544
1490,-21.833864
1491,3.4165692
1492,-121.48304
1493,-122.57742
1494,-110.72003
1495,-24.454737
1496,-112.72008
1497,-91.59509
1498,-90.80104
1499,-91.5595
1500,6.7494802
1501,14.999232
1502,-20.14086
1503,-15.280047
1504,-10.693044
1505,-21.699661
1506,-10.159553
1507,-15.059731
1508,-120.12781
1509,-10.2952795
1510,-8.596796
1511,-28.264416
1512,-21.467613
1513,-25.01569
1514,-10.402148
1515,9.4116125
1516,9.313296
1517,8.518116
1518,-12.348666
1519,-17.904095
1520,-10.616661
1521,-11.241496
1522,8.135761
1523,-132.36447
1524,0.13250685
1525,-131.37277
1526,-9.849358
1527,-137.28247
1528,-20.628777
1529,-26.399221
1530,-21.710985
1531,-22.914421
1532,-21.38436
1533,-29.467299
1534,-131.54471
1535,-17.053125
1536,-125.67638
1537,-18.424503
1538,-29.448559
1539,-108.13373
1540,-27.904402
1541,-25.804546
1542,-25.035067
1543,-26.816227
1544,-24.051031
1545,-25.123163
1546,-19.92474
1547,-102.98001
1548,17.01258
1549,-132.05798
1550,-3.743435
1551,-17.573996
1552,-133.79044
1553,-85.17591
1554,-18.920734
1555,-99.64202
1556,-3.0919335
1557,-16.623446
1558,-7.0885296
1559,-13.457122
1560,-23.035894
1561,-19.266146
1562,-26.006338
1563,-26.388931
1564,-24.005404
1565,6.255892
1566,-2.7659185
1567,4.4897585
1568,-25.466516
1569,-25.829254
1570,-34.33974
1571,-33.83968
1572,-42.27706
1573,-6.2142863
1574,-20.774578
1575,-14.650807
1576,5.8540926
1577,-102.7068
1578,12.995684
1579,-11.001734
1580,-38.877857
1581,-17.80926
1582,-20.478851
1583,11.191427
1584,-110.078835
1585,-24.36062
1586,-101.17378
1587,-103.93159
1588,-112.00132
1589,17.749125
1590,-118.22689
1591,-11.276159
1592,-15.451094
1593,-5.437419
1594,-2.6269453
1595,-122.53401
1596,-17.655378
1597,-110.47107
1598,11.013033
1599,12.120407
1600,-123.7972
1601,-96.15991
1602,11.679668
1603,-22.993464
1604,4.8852305
1605,-16.790857
1606,-27.694815
1607,-107.082436
1608,14.342539
1609,7.846356
1610,23.900928
1611,-65.198
1612,-18.811712
1613,3.2132084
1614,-4.700064
1615,-107.627754
1616,-5.637648
1617,-26.414366
1618,12.750714
1619,-22.00132
1620,11.513105
1621,-0.57670075
1622,-0.9493593
1623,-2.0428674
1624,-18.00551
1625,-15.0767975
1626,-26.691727
1627,-22.218428
1628,-115.39853
1629,-104.94745
1630,-3.568987
1631,5.2794647
1632,-126.044975
1633,-115.91295
1634,-1.8306718
1635,-105.2189
1636,-109.5112
1637,0.88044
1638,-1.2648019
1639,3.7130036
1640,0.4980274
1641,0.8903362
1642,18.238895
1643,7.98103
1644,-3.7521827
1645,-107.97378
1646,-28.2582
1647,-105.553635
1648,3.8606882
1649,-23.818256
1650,2.8767552
1651,15.551854
1652,-4.8508673
1653,-8.112719
1654,0.6287684
1655,3.7824743
1656,19.111795
1657,-2.4588637
1658,8.363109
1659,7.702444
1660,14.761741
1661,2.6084042
1662,-5.6690474
