,"It [141, 1]"
0,-14.531646
1,-20.6678
2,-115.962524
3,-112.39664
4,-119.50285
5,-120.96204
6,-106.35487
7,-121.01172
8,-19.261362
9,-111.23806
10,-12.975704
11,-112.28855
12,-109.092766
13,-16.994068
14,-25.421938
15,-104.202576
16,-101.39332
17,-15.766252
18,-105.34464
19,-103.97184
20,-105.99116
21,-18.025494
22,-16.29671
23,-106.35186
24,-100.268745
25,-15.779398
26,-104.67675
27,-17.080805
28,-97.69272
29,-16.831903
30,-109.94752
31,-21.636873
32,-99.57959
33,-94.1823
34,-101.05607
35,-4.7407875
36,-112.96999
37,-99.43802
38,-97.63515
39,-95.62359
40,-101.9095
41,-101.97154
42,-12.16092
43,-98.06124
44,-98.235016
45,-112.77298
46,-15.406523
47,-100.030365
48,-13.782189
49,-93.14713
50,-96.224976
51,-113.87416
52,-98.313576
53,-98.59283
54,-100.05292
55,-108.03019
56,-97.72669
57,-97.84065
58,-98.1266
59,-93.10562
60,-112.51771
61,-97.89341
62,-96.02836
63,-7.257048
64,-97.87113
65,-94.83217
66,-97.134705
67,-96.622925
68,-99.18343
69,-95.095856
70,-98.4466
71,-118.884674
72,-106.04657
73,-97.928734
74,-97.50281
75,-98.33856
76,-97.86915
77,-100.88736
78,-16.768707
79,-99.87937
80,-101.32361
81,-100.48299
82,-123.63131
83,-115.69133
84,-116.79816
85,-98.96983
86,-119.00454
87,-114.49695
88,-115.73001
89,-96.83556
90,-96.700905
91,-116.45529
92,-104.06018
93,-105.28429
94,-113.42593
95,-121.60408
96,-22.788605
97,-97.278206
98,-95.02175
99,-98.069626
100,-117.258194
101,-101.94095
102,-117.4412
103,-95.214264
104,-26.502987
105,-100.503914
106,-114.360664
107,-113.04242
108,-96.47472
109,-96.889565
110,-25.557545
111,-101.879005
112,-101.66217
113,-97.56422
114,-103.235
115,-105.89989
116,-97.9568
117,-98.45298
118,-120.71401
119,-102.30191
120,-104.81191
121,-105.838806
122,-102.03345
123,-102.65604
124,-20.912966
125,-101.44143
126,-115.970314
127,-103.511765
128,-97.660515
129,-102.36566
130,-98.05593
131,-104.668724
132,-27.573124
133,-100.03457
134,-102.37272
135,-99.122795
136,-97.63727
137,-99.45573
138,-102.5566
139,-28.636095
140,-113.55612
141,-107.194786
142,-16.758663
143,-96.911476
144,-96.55433
145,-28.806684
146,-97.5172
147,-99.646454
148,-26.832273
149,-103.585304
150,-23.483593
151,-101.94495
152,-100.069244
153,-103.138115
154,-97.95995
155,-101.407745
156,-106.48069
157,-99.549614
158,-97.65953
159,-97.70099
160,-98.4935
161,-98.27993
162,-94.733604
163,-94.2742
164,-96.408585
165,-97.201584
166,-14.7327
167,-106.29237
168,-96.90892
169,-24.881231
170,-24.796717
171,-96.64647
172,-96.583595
173,-104.36764
174,-97.44734
175,-103.52391
176,-102.76852
177,-100.702515
178,-95.9138
179,-102.61301
180,-101.549995
181,-97.32541
182,-106.46003
183,-97.07929
184,-98.846054
185,-100.19631
186,-104.53762
187,-106.02748
188,-101.4687
189,-103.86689
190,-105.09957
191,-21.010633
192,-98.66908
193,-101.49366
194,-94.48366
195,-97.75949
196,-97.45429
197,-97.881035
198,-101.98333
199,-102.12434
200,-97.793785
201,-97.95826
202,-11.833738
203,-95.2118
204,-104.29474
205,-101.90347
206,-104.98784
207,-99.443375
208,-100.14146
209,-98.514885
210,-97.591194
211,-22.268751
212,-103.54756
213,-98.712654
214,-20.004389
215,-95.98034
216,-97.99198
217,-99.869415
218,-99.52562
219,-97.65633
220,-106.14815
221,-105.10803
222,-101.35818
223,-5.171183
224,-96.91121
225,-10.380103
226,-103.06621
227,-115.04099
228,-11.818558
229,-105.29747
230,-106.69743
231,-103.37192
232,-94.429245
233,-97.338875
234,-93.91889
235,-104.01076
236,-94.24522
237,-100.441605
238,-111.48002
239,-98.685974
240,-110.12482
241,-103.06856
242,-100.78751
243,-106.49091
244,-97.844215
245,-100.064865
246,-102.91977
247,-105.03744
248,-110.28732
249,-116.80681
250,-106.19872
251,-99.37565
252,-105.36053
253,-20.034046
254,-96.76289
255,-10.279322
256,-95.156746
257,-101.241356
258,-106.16172
259,-104.59564
260,-16.951584
261,-92.74691
262,-5.662372
263,-104.69829
264,-100.291985
265,-102.66636
266,-101.16618
267,-99.33193
268,-106.06492
269,-102.75568
270,-97.682724
271,-91.263954
272,-97.2711
273,-18.464659
274,-107.682755
275,-101.34928
276,-100.303
277,-98.973946
278,-96.96394
279,-95.65451
280,-101.965965
281,-102.532936
282,-99.98006
283,-95.90085
284,-99.07988
285,-96.418396
286,-90.15353
287,-5.647221
288,-1.2971736
289,-97.48932
290,-92.50362
291,-92.37382
292,-97.49603
293,-99.44163
294,-100.50621
295,-95.46365
296,-101.39936
297,-100.073204
298,-98.43899
299,-104.96424
300,-97.035835
301,-95.7819
302,-94.745514
303,-100.331825
304,-97.53325
305,-126.311584
306,-105.69422
307,-14.504367
308,-114.52674
309,-102.63439
310,-101.82598
311,-98.95938
312,-97.74846
313,-101.91187
314,-101.11942
315,-103.4128
316,-95.74461
317,-96.73419
318,-99.79731
319,-98.3046
320,-95.11591
321,-109.34298
322,-96.76464
323,-100.78986
324,-98.049
325,-100.158035
326,-95.949844
327,-109.48784
328,-100.4157
329,-99.50548
330,-96.97846
331,-104.31324
332,-97.170944
333,-100.36913
334,-99.88474
335,-97.46837
336,-95.5868
337,-22.001783
338,-101.379364
339,-103.664604
340,-103.498085
341,-100.042725
342,-102.5441
343,-101.53256
344,-96.69827
345,-100.59034
346,-102.2851
