,"It [500, 2]"
0,-105.043465
1,-110.39524
2,-117.35924
3,-119.00629
4,-115.52903
5,-115.10062
6,-105.58156
7,-8.94521
8,-17.955809
9,-109.09622
10,-17.27956
11,-112.26356
12,-113.40917
13,-19.465076
14,-21.250235
15,-111.195755
16,-100.284035
17,-18.644691
18,-105.49014
19,-113.60372
20,-92.964775
21,-99.019394
22,-19.169258
23,-107.272446
24,-100.19054
25,-13.681344
26,-103.39496
27,-18.781178
28,-106.33943
29,-14.042717
30,-95.69902
31,-100.35427
32,-8.594546
33,-95.80578
34,-111.20549
35,-113.927956
36,-101.13044
37,-15.987607
38,-105.01393
39,-109.89914
40,-124.58778
41,-115.43593
42,-10.265142
43,-111.23901
44,-27.843884
45,-111.49615
46,-16.66659
47,-13.110767
48,-12.086211
49,-19.29795
50,-17.562805
51,-102.167076
52,-19.885077
53,-122.15409
54,-15.547383
55,-10.824476
56,-100.64698
57,-113.18915
58,-26.362434
59,-18.13501
60,-16.928148
61,-111.27469
62,-110.08365
63,-21.19603
64,-14.3174925
65,-17.358603
66,-22.326817
67,-34.608543
68,-15.161802
69,-11.585738
70,-29.188679
71,-27.208567
72,-112.92134
73,-21.213226
74,-19.793228
75,-15.207447
76,-13.760191
77,-16.623991
78,-100.08514
79,-97.42007
80,-22.715399
81,-104.78787
82,-99.78344
83,-98.113335
84,-99.36745
85,-10.036531
86,-12.034492
87,-122.1373
88,-98.696236
89,-101.96131
90,-103.75137
91,-116.44338
92,-101.75827
93,-13.869113
94,-112.826065
95,-98.5341
96,-14.242425
97,-109.42241
98,-20.848278
99,-15.730698
100,-109.59733
101,-101.91957
102,-101.18592
103,-14.49702
104,-15.135163
105,-20.307276
106,-102.209175
107,-11.462307
108,-99.1859
109,-114.19829
110,-116.69722
111,-16.942713
112,-96.157005
113,-17.401926
114,-99.427414
115,-99.01259
116,-105.23151
117,-13.852034
118,-98.6533
119,-21.209976
120,-101.212234
121,-17.65035
122,-113.5893
123,-20.228725
124,-12.968164
125,-14.772089
126,-106.28749
127,-24.427217
128,-114.20782
129,-97.10477
130,-96.61534
131,-96.09029
132,-98.62282
133,-100.05572
134,-101.19692
135,-108.90637
136,-14.889057
137,-15.585608
138,-20.462006
139,-102.3008
140,-100.5546
141,-110.50731
142,-17.956383
143,-103.58497
144,-101.39676
145,-97.84829
146,-110.01528
147,-104.51592
148,-98.794495
149,-96.392914
150,-115.889496
151,-103.493095
152,-105.62167
153,-108.755066
154,-24.36589
155,-112.803734
156,-119.971855
157,-101.95583
158,-15.75221
159,-99.62288
160,-104.506714
161,-100.788246
162,-103.1452
163,-111.20912
164,-105.03426
165,-98.36419
166,-102.09756
167,-95.942184
168,-13.874655
169,-21.327967
170,-24.585804
171,-108.143875
172,-103.122505
173,-98.05413
174,-113.83158
175,-108.59475
176,-26.29098
177,-99.81259
178,-18.46406
179,-109.95354
180,-99.38124
181,-22.481474
182,-95.18307
183,-104.81352
184,-119.18678
185,-104.49804
186,-111.64443
187,-17.85832
188,-108.06368
189,-106.192856
190,-98.56105
191,-18.233265
192,-103.67793
193,-100.08707
194,-124.459625
195,-108.58546
196,-89.71735
197,-118.60963
198,-17.630735
199,-107.861206
200,-13.216212
201,-110.404625
202,-8.466419
203,-103.09554
204,-99.32591
205,-100.10992
206,-95.77318
207,-114.3968
208,-94.186
209,-102.42242
210,-99.085785
211,-109.15875
212,-9.986966
213,-7.7260337
214,-103.86315
215,-103.03873
216,-100.12279
217,-16.678196
218,-101.98379
219,-104.82476
220,-102.87168
221,-104.647804
222,-99.45665
223,-114.86435
224,-110.19476
225,-14.9892645
226,-99.17429
227,-95.67956
228,-11.856463
229,-6.643219
230,-90.75029
231,-97.07061
232,-116.54581
233,-17.828241
234,-99.53633
235,-99.63169
236,-14.153495
237,-99.62412
238,-102.5936
239,-12.009215
240,-101.34782
241,-15.468947
242,-25.808046
243,-14.334143
244,-113.59882
245,-99.96579
246,-111.85745
247,-7.0091763
248,-120.55533
249,-99.256935
250,-99.415726
251,-89.98328
252,-103.26132
253,-27.525667
254,-26.151163
255,-103.35655
256,-105.776245
257,-104.242256
258,-99.15219
259,-8.400551
260,-97.10042
261,-99.59208
262,-21.440367
263,-111.094185
264,-14.751841
265,-116.514725
266,-121.75642
267,-123.78919
268,-106.299225
269,-104.485405
270,-101.33069
271,-23.029476
272,-20.06692
273,-97.7482
274,-99.99156
275,-123.396614
276,-101.48821
277,-104.59486
278,-97.04663
279,-106.87436
280,-114.97816
281,-93.182465
282,-14.538933
283,-97.34405
284,-9.252471
285,-97.08011
286,-87.15822
287,-101.06228
288,-99.11363
289,-18.420324
290,-111.20079
291,-99.05388
292,-103.731155
293,-89.64468
294,-109.89465
295,-94.37834
296,-12.201569
297,-11.450424
298,-100.84505
299,-106.66376
