,"It [152, 1]"
0,-20.916279
1,-120.984436
2,-123.3171
3,-111.40046
4,-115.86784
5,-106.40278
6,-23.70453
7,-12.053942
8,-14.358685
9,-18.341295
10,-110.74092
11,-30.947975
12,-16.786633
13,-99.145424
14,-102.29833
15,-115.4565
16,-24.597803
17,-9.282007
18,-99.56393
19,-11.152434
20,-112.445366
21,-19.0212
22,-12.347543
23,-101.564
24,-99.63979
25,-15.018336
26,-98.36943
27,-103.10958
28,-10.073832
29,-111.10655
30,-99.934296
31,-99.20281
32,-22.74102
33,-109.05551
34,-103.40648
35,-8.512448
36,-10.076436
37,-113.14585
38,-119.12456
39,-110.13952
40,-102.297585
41,-101.66365
42,-104.90696
43,-102.55886
44,-8.164195
45,-100.64528
46,-102.4167
47,-96.77039
48,-97.52407
49,-12.912189
50,-7.168925
51,-16.993526
52,-13.508578
53,-14.402406
54,-13.314948
55,-12.901614
56,-18.407648
57,-99.19425
58,-16.47703
59,-97.23695
60,-10.215792
61,-13.702305
62,-104.16967
63,-116.670555
64,-98.778755
65,-113.31083
66,-3.7046356
67,-99.00592
68,-9.921698
69,-98.8239
70,-98.43599
71,-97.15385
72,-99.453575
73,-107.0911
74,-101.09967
75,-101.35013
76,-13.080317
77,-105.22836
78,-117.37584
79,-98.44422
80,-30.11621
81,-106.795265
82,-94.02972
83,-94.465034
84,-112.87811
85,-11.342762
86,-18.939713
87,-119.9537
88,-97.756874
89,-98.198395
90,-18.091208
91,-13.62023
92,-105.12221
93,-15.317923
94,-21.34754
95,-19.910265
96,-98.838135
97,-14.63247
98,-99.809525
99,-13.463867
100,-14.749992
101,-16.48203
102,-98.979904
103,-99.99334
104,-96.17392
105,-13.417064
106,-104.50493
107,-97.13195
108,-14.6708145
109,-28.196386
110,-99.92988
111,-10.35397
112,-97.41029
113,-110.055695
114,-97.67117
115,-105.67651
116,-99.203125
117,-16.041405
118,-99.21592
119,-111.148834
120,-102.78572
121,-111.61915
122,-101.62155
123,-100.631775
124,-14.2903385
125,-100.06541
126,-96.520096
127,-99.25056
128,-16.141758
129,-19.942545
130,-26.13742
131,-95.01485
132,-103.82334
133,-13.282067
134,-17.9039
135,-99.79748
136,-94.53405
137,-97.47312
138,-96.70671
139,-10.618553
140,-100.67553
141,-113.435074
142,-102.213486
143,-101.170586
144,-97.58187
145,-116.366356
146,-97.01095
147,-11.185081
148,-16.529446
149,-17.0427
150,-97.14659
151,-101.95037
152,-91.053154
153,-98.2961
154,-100.145386
155,-113.98271
156,-10.847857
157,-105.657845
158,-97.482544
159,-102.853
160,-98.96462
161,-105.937675
162,-12.082102
163,-110.35477
164,-16.677094
165,-96.73967
166,-100.60728
167,-24.219183
168,-109.21247
169,-102.53639
170,-100.751434
171,-110.84042
172,-101.27935
173,-101.34031
174,-100.991554
175,-114.33675
176,-14.991496
177,-15.282031
178,-98.957886
179,-100.66564
180,-103.31075
181,-99.77802
182,-108.413956
183,-9.446483
184,-7.352901
185,-17.28426
186,-19.384558
187,-112.01195
188,-111.68238
189,-10.7461405
190,-95.76733
191,-17.697369
192,-16.650093
193,-7.6510296
194,-98.60672
195,-125.05559
196,-95.790565
197,-96.17734
198,-92.392075
199,-98.209366
200,-109.59036
201,-96.421295
202,-100.15206
203,-6.9894414
204,-98.39382
205,-9.628826
206,-91.89461
207,-14.447768
208,-99.117615
209,-96.81313
210,-110.91872
211,-7.6087394
212,-98.819305
213,-100.21666
214,-96.7959
215,-98.01123
216,-100.6502
217,-95.19052
218,-99.52884
219,-96.28049
220,-20.401367
221,-99.23648
222,-100.6561
223,-100.934204
224,-98.53424
225,-114.52612
226,-9.486766
227,-8.92299
228,-99.14375
229,-86.68738
230,-98.54391
231,-99.928665
232,-96.5149
233,-95.664986
234,-99.59636
235,-97.76798
236,-96.79588
237,-98.70148
238,-4.9352527
239,-93.87924
