,"It [210, 2]"
0,-116.72417
1,-107.257355
2,-110.641205
3,-114.647095
4,-97.64406
5,-20.527933
6,-97.52874
7,-109.13849
8,-33.40199
9,-117.17718
10,-101.815895
11,-117.459885
12,-10.697554
13,-108.43082
14,-110.0423
15,-101.24085
16,-10.1834755
17,-101.817726
18,-111.82318
19,-104.04268
20,-98.669106
21,-99.98377
22,-103.62596
23,-12.764853
24,-18.894629
25,-9.008944
26,-8.231894
27,-113.16058
28,-15.676371
29,-18.469122
30,-113.68844
31,-10.412607
32,-16.003422
33,-96.12119
34,-11.636957
35,-108.38918
36,-11.255063
37,-13.227866
38,-8.606856
39,-106.97268
40,-99.60718
41,-98.39883
42,-116.22789
43,-118.239716
44,-110.24802
45,-109.37955
46,-15.745214
47,-94.76047
48,-21.847239
49,-14.524162
50,-17.70692
51,-14.967255
52,-115.03281
53,-128.79082
54,-96.43106
55,-111.76113
56,-19.804764
57,-12.325986
58,-119.63731
59,-96.11938
60,-15.1509695
61,-97.25212
62,-102.8099
63,-104.700935
64,-10.850726
65,-12.621718
66,-101.288025
67,-107.31132
68,-10.294949
69,-103.285065
70,-102.313095
71,-117.84276
72,-105.65095
73,-99.28996
74,-11.087411
75,-15.879215
76,-17.980824
77,-14.601568
78,-16.466702
79,-96.29286
80,-21.431816
81,-14.396473
82,-105.45965
83,-111.17698
84,-19.359034
85,-8.944622
86,-8.462267
87,-101.03659
88,-112.34511
89,-97.29813
90,-128.01428
91,-96.96294
92,-11.254918
93,-114.748535
94,-115.18273
95,-113.59357
96,-113.07851
97,-7.234609
98,-97.66426
99,-117.25923
100,-112.528076
101,-13.123872
102,-22.523523
103,-99.312065
104,-16.562687
105,-102.98513
106,-98.75228
107,-99.34832
108,-4.8543296
109,-102.52444
110,-98.05997
111,-9.736531
112,-14.0460615
113,-100.58475
114,-7.6753325
115,-98.212234
116,-99.970345
117,-99.98238
118,-15.308518
119,-98.77515
120,-9.858352
121,-93.649185
122,-18.230478
123,-110.463455
124,-10.37562
125,-14.375553
126,-102.8966
127,-19.686108
128,-19.560986
129,-21.52541
130,-15.948871
131,-110.570045
132,-99.07647
133,-97.10008
134,-20.854313
135,-9.337014
136,-103.143936
137,-11.618713
138,-119.2982
139,-97.33966
140,-103.19675
141,-11.507149
142,-100.12788
143,-104.26571
144,-105.16461
145,-15.978834
146,-104.836296
147,-99.90564
148,-95.34912
149,-10.879513
150,-96.49069
151,-97.599495
152,-99.16833
153,-100.67514
154,-95.94713
155,-100.37939
156,-121.84201
157,-96.40556
158,-96.770706
159,-123.01291
160,-97.653564
161,-103.9901
162,-108.01436
163,-101.17445
164,-101.06055
165,-100.74227
166,-105.69591
167,-102.620895
168,-98.30498
169,-98.86876
170,-12.94577
