,"It [411, 3]"
0,-119.76367
1,-125.92532
2,-113.14572
3,-101.3718
4,-19.439613
5,-99.94818
6,-18.563103
7,-15.897681
8,-100.7542
9,-15.445754
10,-9.801277
11,-95.38547
12,-104.03487
13,-13.338079
14,-102.34615
15,-108.46209
16,-109.05543
17,-106.167656
18,-15.468381
19,-17.782656
20,-112.00729
21,-18.440796
22,-9.11386
23,-97.56693
24,-111.05276
25,-11.634546
26,-103.71788
27,-98.41512
28,-12.101849
29,-12.331527
30,-13.744298
31,-17.707445
32,-18.59806
33,-112.661255
34,-18.319283
35,-99.481544
36,-14.644192
37,-100.9509
38,-100.62257
39,-21.323174
40,-18.880787
41,-107.69154
42,-110.9358
43,-99.19838
44,-18.914724
45,-109.358604
46,-102.97499
47,-100.534874
48,-99.86581
49,-10.534012
50,-99.4276
51,-10.886904
52,-101.7929
53,-101.75045
54,-99.85507
55,-110.27835
56,-9.890323
57,-7.5129323
58,-9.210519
59,-102.4382
60,-10.961909
61,-110.31837
62,-96.95999
63,-15.286935
64,-109.36895
65,-110.00188
66,-109.10029
67,-19.379036
68,-22.302944
69,-110.88817
70,-14.426163
71,-15.582967
72,-96.31292
73,-95.900986
74,-96.00442
75,-94.64711
76,-12.213149
77,-12.610016
78,-12.1650095
79,-97.91831
80,-15.970591
81,-96.375595
82,-101.00404
83,-100.01863
84,-17.158295
85,-17.084631
86,-17.199085
87,-13.525109
88,-97.389786
89,-14.882044
90,-12.489386
91,-106.454056
92,-7.640006
93,-97.04411
94,-10.238906
95,-94.02156
96,-96.782364
97,-18.95766
98,-114.81236
99,-112.746735
100,-103.90958
101,-93.70015
102,-109.58232
103,-17.373867
104,-10.460933
105,-109.13736
106,-13.669988
107,-120.134575
108,-17.553673
109,-101.13682
110,-99.23499
111,-26.408699
112,-26.061007
113,-100.40784
114,-97.74377
115,-16.34317
116,-16.335676
117,-95.32364
118,-98.409744
119,-12.248556
120,-20.426947
121,-102.324585
122,-110.17506
123,-100.411514
124,-29.228441
125,-99.256805
126,-104.35563
127,-102.628235
128,-113.6469
129,-100.79757
130,-98.08059
131,-99.579636
132,-98.22977
133,-119.41053
134,-17.739536
135,-15.960927
136,-10.562585
137,-97.624054
138,-95.76491
139,-103.013504
140,-20.039036
141,-108.01918
142,-14.424208
143,-13.098185
144,-99.49794
145,-17.963068
146,-110.42767
147,-115.62668
148,-102.54961
149,-14.646938
150,-29.35938
151,-104.71668
152,-17.412338
153,-19.237091
154,-123.00701
155,-121.5466
156,-97.32569
157,-33.315296
158,-99.866234
159,-95.80188
160,-104.43446
161,-112.534
162,-97.28949
163,-16.715254
164,-17.450285
165,-21.138742
166,-117.94667
167,-12.017208
168,-102.792145
169,-20.943104
170,-105.506134
171,-98.587654
172,-20.244741
173,-107.048615
174,-101.84444
175,-16.959167
176,-19.290525
177,-26.431559
178,-98.78391
179,-17.415041
180,-13.521593
181,-99.45681
182,-101.222534
183,-101.97878
184,-14.938562
185,-115.8586
186,-19.435944
187,-102.62765
188,-100.66014
189,-99.81818
190,-15.436385
191,-97.717224
192,-101.63809
193,-19.552324
194,-97.298744
195,-21.092707
196,-102.40138
197,-23.767458
198,-25.438494
199,-123.44821
200,-99.4655
201,-100.30643
202,-16.957237
203,-99.27393
204,-101.06023
205,-11.019665
206,-15.660642
207,-21.925007
208,-11.963895
209,-18.33062
210,-113.28659
211,-17.649586
212,-10.032575
213,-96.8544
214,-25.543629
215,-13.330034
216,-17.336828
217,-11.024708
218,-16.60047
219,-100.29336
220,-102.14115
221,-98.58203
222,-96.14764
223,-98.9669
224,-18.322742
225,-19.380129
226,-13.314984
227,-119.419785
228,-19.161728
229,-13.429262
230,-110.25628
231,-101.45563
232,-19.125685
233,-96.57844
234,-99.12263
235,-14.785488
236,-20.393326
237,-10.328938
238,-107.16018
239,-105.777885
240,-110.61175
241,-28.30458
242,-18.671972
243,-102.08549
244,-98.27535
245,-114.61108
246,-98.775955
247,-99.7696
248,-102.27009
249,-109.05702
250,-106.44947
251,-110.04048
252,-104.81535
253,-100.238884
254,-113.78879
255,-121.70145
256,-117.10006
257,-100.81048
258,-97.573685
259,-107.91707
260,-96.99486
261,-99.65828
262,-118.21098
263,-8.023775
264,-97.08917
265,-105.81596
266,-123.69348
267,-120.32648
268,-15.2104645
269,-14.881464
270,-102.107765
271,-97.5508
272,-96.037415
273,-96.002686
274,-96.497574
275,-124.54961
276,-99.55126
277,-99.57683
278,-94.797775
279,-111.137634
280,-123.10099
281,-117.34643
282,-118.608795
283,-100.75575
284,-103.50385
285,-117.82373
286,-109.41818
287,-111.02053
288,-106.74795
289,-99.92942
290,-100.54209
291,-105.431244
292,-11.974163
293,-108.67395
294,-113.70066
295,-97.81278
