,"It [183, 1]"
0,-111.52921
1,-114.62239
2,-116.21702
3,-116.88275
4,-114.93856
5,-112.68961
6,-115.45702
7,-116.32211
8,-118.80399
9,-111.47978
10,-103.77275
11,-15.607779
12,-108.5234
13,-18.710375
14,-107.70972
15,-103.449394
16,-23.190926
17,-111.74325
18,-18.745409
19,-125.77572
20,-13.067341
21,-16.536888
22,-18.922663
23,-14.820743
24,-102.76668
25,-107.615616
26,-103.48181
27,-18.604424
28,-15.446825
29,-100.94524
30,-16.406576
31,-117.1288
32,-105.39942
33,-16.857246
34,-11.574038
35,-13.8354225
36,-13.363476
37,-19.073269
38,-13.481702
39,-16.300129
40,-11.327895
41,-15.835044
42,-16.274778
43,-19.142101
44,-20.860481
45,-14.165347
46,-105.58721
47,-23.507822
48,-16.1464
49,-114.08576
50,-10.879138
51,-17.09299
52,-11.87051
53,-11.938266
54,-16.910997
55,-15.557272
56,-13.176462
57,-16.731207
58,-14.222882
59,-110.50744
60,-117.923386
61,-20.023613
62,-21.49328
63,-17.283358
64,-14.192962
65,-9.752753
66,-114.12459
67,-19.791004
68,-11.177878
69,-115.098335
70,-100.406075
71,-100.99398
72,-13.641322
73,-23.655771
74,-109.927246
75,-100.45512
76,-19.283722
77,-21.001617
78,-101.622406
79,-12.501415
80,-12.393662
81,-121.27893
82,-10.701644
83,-12.618655
84,-10.903655
85,-96.3051
86,-97.97551
87,-11.448391
88,-15.338775
89,-99.75615
90,-100.56152
91,-119.298195
92,-105.99342
93,-15.022724
94,-99.982666
95,-110.95969
96,-100.23254
97,-8.479512
98,-11.33568
99,-98.1106
100,-15.166052
101,-16.693455
102,-16.746403
103,-96.612015
104,-98.00371
105,-95.847466
106,-100.05075
107,-97.98216
108,-97.016914
109,-95.49492
110,-97.973526
111,-17.757776
112,-15.092726
113,-110.38647
114,-15.842311
115,-21.395151
116,-12.748173
117,-17.248507
118,-117.02374
119,-119.07852
120,-11.752856
121,-15.938091
122,-19.540125
123,-14.689527
124,-10.780056
125,-99.57639
126,-99.42286
127,-107.12157
128,-103.58674
129,-24.88845
130,-99.65318
131,-97.860565
132,-9.340587
133,-96.11579
134,-97.4808
135,-11.314903
136,-18.603413
137,-7.81738
138,-11.141597
139,-115.07958
140,-96.785576
141,-102.88257
142,-100.67887
143,-10.53174
144,-97.22959
145,-14.810204
146,-97.51953
147,-98.786896
148,-16.696007
149,-6.15079
150,-15.312672
151,-8.835304
152,-96.1124
153,-96.76742
154,-96.989624
155,-15.77696
156,-16.275864
157,-21.906916
158,-100.49676
159,-14.694453
160,-13.876999
161,-15.512356
162,-97.65788
163,-97.96421
164,-119.08481
165,-100.061646
166,-5.260297
167,-17.692427
168,-96.211266
169,-18.45901
170,-16.175825
171,-101.54051
172,-7.392325
173,-15.630532
174,-10.193018
175,-95.20944
176,-119.78084
177,-97.31464
178,-98.91654
179,-98.277664
180,-97.10741
181,-7.6440854
182,-97.61552
183,-96.732254
184,-97.90572
185,-7.833769
186,-97.39545
187,-13.688854
188,-12.331227
189,-96.95589
190,-98.576675
191,-99.366684
192,-105.10702
193,-97.38692
194,-96.96542
195,-99.22829
196,-18.918795
197,-119.518135
198,-99.35831
199,-12.039416
200,-11.637987
201,-12.490317
202,-97.71169
203,-22.237635
204,-112.18419
205,-14.577363
206,-96.81061
207,-21.930622
208,-96.658394
209,-102.12192
210,-98.37492
211,-95.88129
212,-96.058174
213,-97.10577
214,-97.03171
215,-98.06094
216,-92.28262
217,-5.4583287
218,-20.665123
219,-96.803085
220,-101.97991
221,-96.559456
222,-96.76499
223,-103.90843
224,-28.290392
225,-7.9197874
226,-9.48927
227,-98.41481
228,-12.485908
229,-15.778291
230,-99.90992
231,-98.34906
232,-104.28788
233,-112.37215
234,-102.998024
235,-13.854241
236,-101.00055
237,-95.07784
238,-100.12014
239,-5.5938067
240,-21.441133
241,-97.395935
242,-97.24078
243,-102.59026
244,-15.6030245
245,-24.558155
246,-102.854385
247,-96.66522
248,-91.28262
249,-97.47641
250,-98.32782
251,-97.583305
252,-97.66606
253,-98.91525
254,-97.44647
255,-97.341866
256,-97.79174
257,-101.556694
258,-104.29627
259,-98.84703
260,-94.943016
261,-97.5838
262,-98.441635
263,-105.77168
264,-107.72003
265,-101.78547
266,-9.850952
267,-97.57608
268,-98.37376
269,-103.05851
270,-98.90456
271,-96.58113
272,-97.18197
273,-97.904175
274,-108.09791
275,-95.79481
276,-97.59383
277,-97.75095
278,-94.05238
279,-98.81232
280,-98.97797
281,-104.323166
282,-98.90448
283,-101.35921
284,-97.68165
285,-122.18638
286,-105.37479
287,-104.13322
288,-9.28125
289,-10.208004
290,-99.81812
291,-95.63824
292,-7.480879
293,-16.78106
294,-10.3072
295,-101.63889
296,-98.10796
297,-106.652756
298,-98.36225
299,-109.57942
300,-6.1719317
301,-89.62052
302,-111.738
303,-7.4242163
304,-111.853775
305,-3.1035912
306,-89.57347
307,-8.492802
308,-10.308361
309,-95.76521
310,-92.460396
311,-101.671745
312,-100.81115
313,-95.14817
314,-99.56039
315,-117.1053
316,-96.57579
317,-91.616776
318,-11.58058
319,-99.5239
320,-101.774536
321,-112.58417
322,-114.49831
323,-4.8943315
324,-14.84376
325,-100.920685
326,-98.73059
327,-6.8681264
328,-92.54208
329,-4.266566
330,-14.926175
331,-118.44558
332,-103.40298
333,-107.67753
334,-91.94201
335,-98.682274
336,-99.24054
337,-100.25704
338,-100.218994
339,-98.314156
340,-106.0868
341,-109.50726
342,-90.59928
343,4.736516
344,-5.8199344
345,-9.892933
346,-99.49078
347,-97.515945
348,-101.10212
349,-7.3282013
350,-12.481181
351,-97.62919
352,-96.50497
353,-4.110014
354,-96.99816
355,-102.81314
356,-104.47854
357,-104.31366
358,-108.459045
359,-7.6298585
360,-8.343295
361,-12.404882
362,-97.81009
363,-102.58044
364,-104.44709
365,-101.52884
366,-95.422134
367,-98.18456
368,-11.085852
369,-101.047386
370,-20.639534
371,-19.099669
372,-97.65391
373,-119.71648
374,-95.930534
375,-92.9236
376,-102.78008
377,-100.56238
378,-108.14017
379,-5.649003
380,-12.172095
381,-11.385262
382,-11.867881
383,-10.0226755
384,-103.16354
385,-101.32711
386,-7.4607053
387,-99.5311
388,-99.64581
389,-98.02372
390,-96.73006
391,-92.07521
392,-98.599396
393,-105.18377
394,-98.65108
395,-99.31201
396,-94.24844
397,-103.29117
398,-10.677277
399,-11.285741
400,-101.79644
401,-100.33394
402,-103.33893
403,-95.19452
404,-97.98419
405,-102.98317
406,-102.34142
407,-102.85852
408,-101.779564
409,-102.18927
410,-102.68431
411,-102.522255
412,-103.41373
413,-104.79079
414,-97.448074
415,-102.63892
416,-90.52387
417,-6.526868
418,-93.730385
419,-8.089818
420,-106.17465
421,-104.85446
422,-9.694288
423,-8.134947
424,-93.31732
425,-96.66245
426,-97.52164
427,-90.68109
