,"It [119, 3]"
657,-97.41666
658,-14.492238
659,-15.827302
660,-21.440746
661,-112.89336
662,-106.46687
663,-101.79767
664,-103.93825
665,-9.663126
666,-104.23301
667,-100.3235
668,-102.04272
669,-100.28017
670,-104.70274
671,-102.31484
672,-101.49864
673,-29.839794
674,-110.13789
675,-101.56596
676,-109.21175
677,-21.38769
678,-18.483261
679,-99.45025
680,-113.393135
681,-21.872334
682,-102.37234
683,-133.74939
684,-128.09373
685,-138.64595
686,-115.95062
687,-132.48306
688,-104.73193
689,-100.343704
690,-124.657715
691,-111.35536
692,-108.318565
693,-14.246368
694,-27.647724
695,-100.55274
696,-103.757866
697,-114.76048
698,-102.689766
699,-101.53577
700,-105.83306
701,-105.310814
702,-101.282036
703,-102.04597
704,-103.59613
705,-103.29715
706,-115.172905
707,-109.77962
708,-14.106827
709,-14.820073
710,-101.34334
711,-19.548443
712,-100.170685
713,-18.826258
714,-101.125946
715,-99.38453
716,-101.18386
717,-102.99069
718,-104.234474
719,-104.28395
720,-17.893023
721,-17.517042
722,-104.98186
723,-106.5477
724,-107.228386
725,-107.395874
726,-106.68982
727,-104.9418
728,-105.997925
729,-107.79445
730,-103.67234
731,-105.16142
732,-17.231426
733,-121.93446
734,-106.64955
735,-17.0617
736,-117.04385
737,-109.40076
738,-106.8965
739,-103.60977
740,-103.01233
741,-108.53367
742,-27.777554
743,-105.75228
744,-101.93732
745,-100.35277
746,-99.73112
747,-12.422889
748,-101.99093
749,-99.97999
750,-99.96091
751,-100.55799
752,-109.73704
753,-24.755589
754,-104.80421
755,-8.348011
756,-102.21998
757,-103.080765
758,-123.73566
759,-102.38216
760,-105.77745
761,-9.202539
762,-20.116337
763,-16.473469
764,-106.20086
765,-106.72231
766,-105.55218
767,-104.073235
768,-106.03262
769,-104.54215
770,-107.44635
771,-101.3289
772,-18.416294
773,-111.26786
774,-98.50887
775,-99.99497
776,-98.716995
777,-19.352057
778,-102.27757
779,-18.42021
780,-109.6053
781,-18.902784
782,-113.28173
783,-110.063126
784,-112.50945
785,-107.29986
786,-102.01443
787,-11.9565735
788,-112.76085
789,-103.36564
790,-115.60958
791,-122.20612
792,-130.62004
793,-14.20281
794,-11.519305
795,-16.071924
796,-12.253482
797,-11.142493
798,-109.693855
799,-107.42853
800,-19.505442
801,-113.91533
802,-13.292316
803,-102.08948
804,-12.494736
805,-13.189136
806,-13.8266945
807,-19.804457
808,-13.904901
809,-26.340893
810,-124.160965
811,-23.366262
812,-23.335188
813,-13.687232
814,-13.008253
815,-14.349619
816,-15.027762
817,-23.124796
818,-112.0557
819,-109.31146
820,-21.542173
821,-24.539658
822,-12.183512
823,-16.853762
824,-14.47632
825,-130.58719
826,-13.3439245
827,-12.874081
828,-17.028849
829,-14.138398
830,-11.049971
831,-14.432917
832,-18.542679
833,-16.779795
834,-21.073202
835,-18.10161
836,-23.59327
837,-19.36235
838,-18.036545
839,-13.216551
840,-19.64207
841,-16.581125
842,-12.519268
843,-29.152714
844,-18.796463
845,-22.666725
846,-22.171333
847,-16.925714
848,-18.748571
849,-22.658234
850,-100.09046
851,-97.88426
852,-101.40742
853,-137.1471
854,-15.185811
855,-136.84451
856,-15.291254
857,-106.29748
858,-18.132893
859,-14.419562
860,-14.641479
861,-104.96322
862,-97.37168
863,-90.38179
864,-87.97925
865,-29.236164
866,-29.921694
867,-34.08202
868,-18.111258
869,-22.054886
870,-23.880615
871,-25.15407
872,-20.100288
873,-15.104647
874,-18.47808
875,-107.45751
876,-31.959488
877,-103.48055
878,-112.56274
879,-18.164923
880,-18.198238
881,-16.12996
882,-18.496607
883,-17.384014
884,-14.316035
885,-12.153254
886,-14.132974
887,-13.9972725
888,-16.723114
889,-16.103323
890,-17.00024
891,-19.990929
892,-14.53723
893,-28.854721
894,-22.176844
895,-17.182476
896,-114.89142
897,-18.342339
898,-19.373854
899,-8.547021
900,-17.8653
901,-14.322638
902,-18.335432
903,-13.633302
904,-27.07498
905,-12.182102
906,-104.12223
907,-106.2143
908,-110.54051
909,-101.55589
910,-105.566635
911,-99.339264
912,-19.771963
913,-105.707466
914,-98.43159
915,-16.90823
916,-18.255592
917,-30.027102
918,-23.169317
919,-15.835378
920,-18.087587
921,-108.333466
922,-23.952127
923,-107.59048
924,-106.058975
925,-21.72313
926,-6.5727944
927,-103.82461
928,-106.81564
929,-97.517525
930,-14.9743805
931,-102.36612
932,-105.71205
933,-16.05218
934,-19.279318
935,-14.221948
936,-11.171933
937,-111.229645
938,-109.052246
939,-97.62715
940,-94.385605
941,-110.86626
942,-13.471205
943,-111.03109
944,-98.701195
945,-99.79943
946,-12.456978
947,-19.037472
948,-19.604643
949,-8.019246
950,-94.88937
951,-15.138492
952,-19.365704
953,-19.444683
954,-13.216852
955,-3.2154205
956,-13.095932
957,-15.446945
958,-95.39597
959,-14.306093
960,-10.830615
961,-99.18792
962,-98.96767
963,-103.158424
964,-106.27922
965,-108.2323
966,-102.21472
967,-107.384125
968,-103.9864
969,-100.51777
970,-102.65338
971,-100.53575
972,-100.05935
973,-25.687521
974,-6.6602445
975,-16.13733
976,-105.6463
977,-102.79315
978,-100.938576
979,-15.509992
980,-8.270371
981,-98.821205
982,-103.08694
983,-13.93372
984,-101.72907
985,-110.19574
986,-95.793365
987,-97.847
988,-12.545538
989,-103.21341
990,-16.387526
991,-89.81912
992,-101.33194
993,-14.606561
994,-20.317228
995,-24.809042
996,-16.669231
997,-12.542213
998,-21.387552
999,-21.38136
1000,-100.718285
1001,-12.712132
1002,-15.66043
1003,-15.547266
1004,-14.564191
1005,-95.473465
1006,-11.638682
1007,-122.08639
1008,-96.48348
1009,-11.816582
1010,-120.08063
1011,-20.915232
1012,-8.81523
1013,-10.333217
1014,-107.12543
1015,-95.85061
1016,-10.09094
1017,-15.5305605
1018,-14.403116
1019,-10.996659
1020,-113.1347
1021,-10.3145485
1022,-16.623371
1023,-4.7018704
1024,-15.042917
1025,-27.247375
1026,-9.544326
1027,-22.881838
1028,-122.7613
1029,-97.310425
1030,-16.908804
1031,-95.884155
1032,-11.024592
1033,-9.624792
1034,-13.344046
1035,-11.192395
1036,-97.22045
1037,-8.664087
1038,-96.94628
1039,-87.408195
1040,-96.59416
1041,-101.16962
1042,-14.295267
1043,-97.035645
1044,-16.835056
1045,-94.77883
1046,-96.67027
1047,-11.889658
1048,-96.60098
1049,-23.233774
1050,-20.980793
1051,-22.744919
1052,-27.692797
1053,-21.179937
1054,-20.357832
1055,-24.468695
1056,-31.636766
1057,-24.130325
1058,-28.375183
1059,-20.839426
1060,-19.53236
1061,-23.477167
1062,-21.509024
1063,-116.37114
1064,-17.417782
1065,-15.249835
1066,-16.750298
1067,-109.47371
1068,-19.257744
1069,-8.221666
1070,-20.876156
1071,-19.666286
1072,-14.790194
1073,-24.79089
1074,-16.554064
1075,-15.928992
1076,-13.496814
1077,-15.229834
1078,-20.432222
1079,-13.311792
1080,-16.670494
1081,-17.204872
1082,-14.679541
1083,-14.342446
1084,-14.685173
1085,-15.488074
1086,-14.730978
1087,-15.721454
1088,-11.76155
1089,-15.412599
1090,-14.62253
1091,-12.502982
1092,-114.61075
1093,-15.08795
1094,-16.149092
1095,-20.040195
1096,-17.502224
1097,-10.456974
1098,-10.988516
1099,-101.43324
1100,-19.25425
1101,-13.347779
1102,-14.525393
1103,-15.460939
1104,-14.573224
1105,-10.145064
1106,-14.138944
1107,-16.525557
1108,-14.148185
1109,-12.183483
1110,-14.616431
1111,-17.130062
1112,-15.547775
1113,-18.808748
1114,-7.994974
1115,-7.714555
1116,-15.411786
1117,-14.981011
1118,-17.82986
1119,-14.976454
1120,-9.052289
1121,-15.459691
1122,-99.54883
1123,-9.108397
1124,-12.109917
1125,-13.265689
1126,-13.167825
1127,-17.53743
1128,-99.90972
1129,-10.302063
1130,-14.234513
1131,-24.62713
1132,-18.358397
1133,-15.985616
1134,-18.675922
1135,-19.573837
1136,-18.018766
1137,-17.060957
1138,-17.088999
1139,-17.690884
1140,-19.927727
1141,-18.670767
1142,-15.198973
1143,-13.025431
1144,-17.956604
1145,-15.660616
1146,-17.45802
1147,-14.943935
1148,-14.837591
1149,-18.64136
1150,-14.993066
1151,-19.400402
1152,-21.17495
1153,-11.502776
1154,-17.446238
1155,-13.432409
1156,-16.536356
1157,-14.047967
1158,-16.443346
1159,-15.344955
1160,-16.697992
1161,-14.96451
1162,-13.307876
1163,-15.394766
1164,-12.7023325
1165,-14.027482
1166,-16.100986
1167,-17.321796
1168,-14.175226
1169,-15.256567
1170,-18.514105
1171,-16.271236
1172,-17.05107
1173,-14.730848
1174,-11.564274
1175,-14.947012
1176,-14.228007
1177,-18.637144
1178,-18.079613
1179,-16.565138
1180,-16.084421
1181,-26.470266
1182,-15.411698
1183,-18.188251
1184,-19.663614
1185,-18.918447
1186,-15.196709
1187,-21.691462
1188,-18.420643
1189,-20.46495
1190,-18.367836
1191,-126.30737
1192,-19.334879
1193,-112.99878
1194,-10.5941925
1195,-17.418474
1196,-18.400677
1197,-19.053083
1198,-20.034332
1199,-15.884551
1200,-20.361538
1201,-19.050417
1202,-18.854534
1203,-16.963938
1204,-17.234598
1205,-18.572767
1206,-15.076017
1207,-12.1188
1208,-17.816578
1209,-14.20731
1210,-18.874937
1211,-19.411667
1212,-19.658873
1213,-14.913188
1214,-10.698962
1215,-15.111314
1216,-17.286697
1217,-18.484207
1218,-17.559425
1219,-15.334801
1220,-14.534769
1221,-11.242929
1222,-14.998527
1223,-11.216607
1224,-15.672425
1225,-16.006119
1226,-16.724302
1227,-16.907627
1228,-15.657331
1229,-16.735651
1230,-16.894228
1231,-23.80254
1232,-19.281338
1233,-18.03329
1234,-17.411451
1235,-16.191513
1236,-20.448456
1237,-21.537489
1238,-14.039484
1239,-15.169416
1240,-17.926874
1241,-17.881426
1242,-17.504358
1243,-17.797531
1244,-22.808136
1245,-19.071413
1246,-15.651963
1247,-15.831255
1248,-17.037342
1249,-18.756538
1250,-18.460005
1251,-14.428796
1252,-16.404556
1253,-18.968628
1254,-16.53789
1255,-15.04668
1256,-9.814018
1257,-17.83989
1258,-22.19391
1259,-17.188707
1260,-30.829393
1261,-14.823717
1262,-17.783125
1263,-18.300327
1264,-18.444849
1265,-17.600416
1266,-14.448883
1267,-20.258505
1268,-16.10606
1269,-17.02194
1270,-16.520086
1271,-12.424272
1272,-17.50832
1273,-15.990721
1274,-17.121756
1275,-15.652751
1276,-15.121669
1277,-15.831564
1278,-19.425274
1279,-18.39628
1280,-27.395695
1281,-16.92629
1282,-17.364994
1283,-15.0622225
1284,-17.68019
1285,-19.336697
1286,-17.838783
1287,-17.29069
1288,-12.541509
1289,-16.996695
1290,-17.367348
1291,-15.224278
1292,-16.535269
1293,-13.852339
1294,-11.827947
1295,-12.210631
1296,-14.612796
1297,-16.972788
1298,-11.901914
1299,-13.235285
1300,-15.116777
1301,-15.970479
1302,-12.08286
1303,-15.132384
1304,-13.742143
1305,-15.015177
1306,-17.259203
1307,-18.202677
1308,-9.206255
1309,-15.243432
1310,-16.126825
1311,-12.106386
1312,-11.32484
1313,-11.692563
1314,-14.307732
1315,-9.646766
1316,-14.146263
1317,-11.98
1318,-14.217757
1319,-13.918587
1320,-14.983965
1321,-13.298561
1322,-15.893644
1323,-12.419482
1324,-24.562273
1325,-16.000818
1326,-13.225578
1327,-15.52203
1328,-17.05249
1329,-16.481466
1330,-16.653837
1331,-11.612929
1332,-17.826023
1333,-14.326748
1334,-17.270126
1335,-17.423122
1336,-18.399471
1337,-15.705659
1338,-15.35868
1339,-10.962438
1340,-16.674522
1341,-13.24576
1342,-25.296724
1343,-14.820335
1344,-13.549144
1345,-129.91153
1346,-12.314774
1347,-20.428545
1348,-11.936505
1349,-11.120346
1350,-22.593729
1351,-14.835103
1352,-14.693548
1353,-15.534858
1354,-9.244972
1355,-15.4083185
1356,-20.39218
1357,-11.071323
1358,-12.753763
1359,-18.0038
1360,-17.47362
1361,-9.16097
1362,-13.499246
1363,-16.263578
1364,-12.768321
1365,-15.734695
1366,-14.47074
1367,-15.499691
1368,-16.414492
1369,-14.178385
1370,-16.14161
1371,-17.233524
1372,-16.082293
1373,-9.950325
1374,-19.457687
1375,-12.078395
1376,-14.461809
1377,-13.943651
1378,-18.301971
1379,-15.570724
1380,-17.418982
1381,-13.0183
1382,-15.384132
1383,-15.587019
1384,-13.700261
1385,-14.361324
1386,-16.652739
1387,-13.164391
1388,-11.397073
1389,-14.984205
1390,-15.0214
1391,-13.347563
1392,-12.149157
1393,-12.783882
1394,-13.201376
1395,-15.456174
1396,-7.6579914
1397,-19.801968
1398,-9.842554
1399,-14.974629
1400,-14.36014
1401,-18.106998
1402,-13.302237
1403,-10.44487
1404,-19.906986
1405,-15.028583
1406,-7.490163
1407,-11.183045
1408,-11.332711
1409,-11.017594
1410,-8.848003
1411,-13.262182
1412,-12.281089
1413,-12.930444
1414,-11.829282
1415,-12.628523
1416,-14.08532
1417,-10.794596
1418,-10.521505
1419,-12.077975
1420,-15.787581
1421,-14.594451
1422,-15.654785
1423,-19.513693
1424,-12.85473
1425,-7.4007
1426,-10.607042
1427,-9.429095
1428,-11.389339
1429,-9.707027
1430,-13.401825
1431,-13.792163
1432,-12.662236
1433,-14.1740465
1434,-11.537418
1435,-19.696592
1436,-13.673239
1437,-11.721503
1438,-11.992596
1439,-9.763733
1440,-10.486494
1441,-17.935469
1442,-11.3841
1443,-12.1636715
1444,-19.232777
1445,-12.153485
1446,-7.921984
1447,-16.924421
1448,-16.698862
1449,-15.722815
1450,-15.774192
1451,-20.896015
1452,-11.5702505
1453,-8.7052145
1454,-13.276803
1455,-13.931247
1456,-15.813669
1457,-115.25027
1458,-13.025566
1459,-12.142674
1460,-112.141556
1461,-11.500782
1462,-15.229433
1463,-13.52975
1464,-4.4221606
1465,-16.601612
1466,-18.240217
1467,-16.535782
1468,-12.456977
1469,-109.63955
1470,-13.6493225
1471,-14.977237
1472,-13.627883
1473,-11.1326685
1474,-15.87192
1475,-15.676674
1476,-8.379644
1477,-110.856766
1478,-25.416853
1479,-19.716497
1480,-12.804605
1481,-114.41591
1482,-21.18715
1483,-11.227917
1484,-19.518332
1485,-13.73914
1486,-13.663604
1487,-18.663134
1488,-26.41386
1489,-20.49392
1490,-13.451483
1491,-19.68551
1492,-10.014018
1493,-13.867268
1494,-26.607346
1495,-15.527103
1496,-15.486725
1497,-24.38393
1498,-11.425999
1499,-13.915008
1500,-14.510708
1501,-15.612932
1502,-16.611506
1503,-10.818153
1504,-12.1632395
1505,-15.871447
1506,-15.349853
1507,-15.945302
1508,-13.031079
1509,-10.748316
1510,-19.425299
1511,-17.386051
1512,-11.431662
1513,-19.657093
1514,-18.436438
1515,-24.510595
1516,-17.56178
1517,-14.653355
1518,-19.564533
1519,-23.368456
1520,-11.491708
1521,-9.862047
1522,-10.172126
1523,-18.425148
1524,-14.234441
1525,-22.066284
1526,-23.93869
1527,-10.887836
1528,-20.667715
1529,-5.805657
1530,-11.03244
1531,-18.83876
1532,-10.110329
1533,-11.486457
1534,-14.78292
1535,-96.68467
1536,-102.203514
1537,-10.655609
1538,-14.558781
1539,-7.6047153
1540,-17.024254
1541,-100.135
1542,-16.69224
1543,-14.204732
1544,-15.855388
1545,-16.590092
1546,-14.46203
1547,-13.266136
1548,-16.228905
1549,-13.544334
1550,-11.468298
1551,-11.916619
1552,-12.944658
1553,-6.730732
1554,-12.265023
1555,-16.45904
1556,-11.332591
1557,-12.460199
1558,-17.749601
1559,-8.163614
1560,-10.720033
1561,-14.124263
1562,-8.664009
1563,-9.187449
1564,-62.693035
1565,-13.004904
1566,-13.083342
1567,-17.985512
1568,-18.067158
1569,-18.62163
1570,-14.275272
1571,-13.710772
1572,-21.331903
1573,-15.416353
1574,-14.489564
1575,-11.226774
1576,-11.722336
1577,-14.177916
1578,-12.2535515
1579,-18.414003
1580,-21.401678
1581,-13.93912
1582,-13.286967
1583,-11.886464
1584,-12.683424
1585,-17.785515
1586,-14.909256
1587,-17.657215
1588,-12.896029
1589,-10.519813
1590,-10.303919
1591,-16.9051
1592,-90.69496
1593,-13.183186
1594,-10.343539
1595,-11.043402
1596,-11.910177
1597,-12.0913315
1598,-9.964099
1599,-11.899009
1600,-8.389511
1601,-15.565658
1602,-9.910751
1603,-15.924945
1604,-17.717312
1605,-9.352281
1606,-19.142416
1607,-12.467705
1608,-12.685617
1609,-14.594297
1610,-12.626382
1611,-12.842216
1612,-14.5070505
1613,-8.89773
1614,-10.356631
1615,-11.406755
1616,-111.197556
1617,-9.456889
1618,-15.094994
1619,-107.96007
1620,-14.251399
1621,-11.524273
1622,-15.606449
1623,-10.921632
1624,-12.140137
1625,-11.675206
1626,-12.516888
1627,-10.630782
1628,-11.763205
1629,-16.574968
1630,-11.476379
1631,-14.751958
1632,-14.507455
1633,-13.88334
1634,-13.542381
1635,-15.596905
1636,-15.025512
1637,-20.167082
1638,-14.403011
1639,-11.638447
1640,-11.591396
1641,-15.151017
1642,-13.370123
1643,-13.560923
1644,-14.282623
1645,-8.741056
1646,-12.5842495
1647,-12.618391
1648,-11.130492
1649,-13.260295
1650,-13.385728
1651,-11.455851
1652,-15.159978
1653,-11.393001
1654,-11.189413
1655,-22.452892
1656,-10.510545
1657,-12.157435
1658,-7.124007
