,"It [183, 2]"
1300,-102.31901
1301,-87.47509
1302,94.27401
1303,82.87594
1304,-50.04351
1305,88.27981
1306,83.49101
1307,86.71741
1308,78.05442
1309,-93.79329
1310,74.19515
1311,75.61722
1312,86.45497
1313,89.469826
1314,91.88695
1315,83.37093
1316,67.167274
1317,84.201035
1318,76.518715
1319,-86.017586
1320,88.44432
1321,85.65865
1322,80.70362
1323,76.95876
1324,73.222206
1325,50.064083
1326,76.86431
1327,90.52115
1328,92.21764
1329,95.03307
1330,-131.90875
1331,-130.719
1332,94.69461
1333,93.847336
1334,91.95663
1335,99.69453
1336,4.779312
1337,-7.64093
1338,108.39651
1339,97.87545
1340,85.910484
1341,88.83662
1342,93.747696
1343,106.481834
1344,-13.264999
1345,108.50617
1346,113.89784
1347,101.10158
1348,111.19356
1349,108.6793
1350,-8.918755
1351,85.638695
1352,78.20422
1353,-117.69773
1354,82.25571
1355,94.80446
1356,-94.20853
1357,96.27804
1358,-86.23935
1359,99.893295
1360,90.288185
1361,-87.916306
1362,-93.14307
1363,100.39437
1364,110.27051
1365,-86.23794
1366,107.162964
1367,-93.77776
1368,99.330414
1369,102.89465
1370,-2.1791
1371,101.31586
1372,111.61928
1373,108.931984
1374,115.441536
1375,111.72161
1376,91.4204
1377,83.45587
1378,-86.13057
1379,-92.89571
1380,-90.67814
1381,86.95426
1382,86.29376
1383,86.32793
1384,94.4841
1385,-70.90142
1386,88.826706
1387,88.4648
1388,96.86884
1389,-69.222305
1390,-91.315056
1391,-93.090576
1392,-22.1495
1393,-85.69563
1394,112.10075
1395,88.63691
1396,-21.0783
1397,-17.148323
1398,91.17867
1399,-58.54826
1400,-31.927826
1401,119.74698
1402,-19.83027
1403,99.94924
1404,108.592316
1405,120.2882
1406,-63.42097
1407,-48.340652
1408,105.3267
1409,-83.584076
1410,117.52132
1411,98.2335
1412,-17.343641
1413,54.322083
1414,72.55267
1415,88.870766
1416,-20.498657
1417,20.94879
1418,54.241848
1419,93.83966
1420,104.864716
1421,99.91847
1422,-53.21809
1423,95.81016
1424,111.30136
1425,-117.560036
1426,-120.060974
1427,-117.79855
1428,-118.02701
1429,-121.59256
1430,-26.726257
1431,113.479095
1432,106.05391
1433,111.12198
1434,98.118744
1435,16.957748
1436,-46.04511
1437,-45.676662
1438,1.7723236
1439,119.753334
1440,1.2880859
1441,-95.26909
1442,60.364014
1443,-62.774147
1444,-28.98294
1445,9.074715
1446,-99.183136
1447,-24.851212
1448,-29.132103
1449,-95.16846
1450,-49.916985
1451,-89.522415
1452,-31.792198
1453,-37.11054
1454,-25.929176
1455,-40.72564
1456,-90.0904
1457,-3.8242722
1458,109.97852
1459,11.763504
1460,85.38863
1461,130.57733
1462,88.0194
1463,76.51374
1464,108.76008
1465,81.069534
1466,89.26599
1467,108.615486
1468,109.07332
1469,-88.03964
1470,102.30892
1471,112.375015
1472,-64.1828
1473,-61.594906
1474,100.87256
1475,51.852257
1476,77.93107
1477,113.165215
1478,-87.88215
1479,118.012535
1480,-10.171951
1481,-49.806602
1482,90.04816
1483,105.83593
1484,-52.63398
1485,86.78364
1486,77.49639
1487,95.463234
1488,122.25172
1489,76.87829
1490,109.1704
1491,-38.35216
1492,103.05258
1493,-97.98098
1494,-116.06241
1495,77.38111
1496,-17.537941
1497,-115.26019
1498,68.92908
1499,83.22391
1500,82.288
