,"It [141, 3]"
405,-20.021088
406,-99.63742
407,-108.6077
408,-101.36861
409,-100.511406
410,-103.46606
411,-17.515408
412,-104.70534
413,-107.154564
414,-98.05483
415,-99.57224
416,-102.05488
417,-108.05095
418,-17.648998
419,-103.688446
420,-105.21255
421,-106.103905
422,-108.7581
423,-107.59384
424,-25.286104
425,-105.57061
426,-108.94991
427,-18.341057
428,-104.81171
429,-106.1002
430,-15.277145
431,-15.737681
432,-20.064783
433,-23.064075
434,-23.542288
435,-19.781
436,-22.467108
437,-22.608679
438,-20.69343
439,-17.281338
440,-102.7272
441,-105.54112
442,-103.14302
443,-101.81216
444,-99.58034
445,-19.813614
446,-23.575306
447,-114.48028
448,-107.49952
449,-102.17574
450,-98.003174
451,-96.62462
452,-102.39686
453,-126.04084
454,-100.52762
455,-101.28282
456,-102.353806
457,-104.70346
458,-104.86852
459,-106.18399
460,-106.78677
461,-105.416794
462,-107.79367
463,-107.894585
464,-108.367676
465,-103.569214
466,-105.51244
467,-104.09279
468,-105.25652
469,-101.80072
470,-103.05284
471,-102.38624
472,-106.5655
473,-107.829506
474,-99.16481
475,-107.11419
476,-106.635925
477,-108.59567
478,-113.265015
479,-101.94927
480,-103.09909
481,-103.17618
482,-19.918282
483,-113.91466
484,-113.54739
485,-105.01731
486,-102.35315
487,-24.419981
488,-103.32142
489,-104.5507
490,-23.982203
491,-23.981611
492,-22.90302
493,-103.28175
494,-98.235985
495,-100.97705
496,-26.671564
497,-28.242256
498,-107.67402
499,-36.63833
500,-30.12227
501,-106.99199
502,-38.636154
503,-35.029007
504,-30.851706
505,-102.41581
506,-101.56684
507,-102.31304
508,-33.768574
509,-40.7493
510,-38.487427
511,-102.31195
512,-35.789062
513,-104.62122
514,-106.46889
515,-103.69924
516,-109.23733
517,-104.46101
518,-103.80311
519,-104.55027
520,-108.011
521,-105.26127
522,-108.11059
523,-107.701416
524,-108.28096
525,-108.432526
526,-103.15001
527,-101.02739
528,-106.69157
529,-99.09312
530,-103.2466
531,-98.33342
532,-17.000055
533,-102.1988
534,-107.98811
535,-99.286354
536,-100.870346
537,-101.810745
538,-104.52665
539,-103.57723
540,-103.24364
541,-103.30672
542,-6.2330127
543,-104.72813
544,-26.445602
545,-27.076406
546,-22.203665
547,-103.88586
548,-15.611161
549,-108.81371
550,-111.38609
551,-107.25023
552,-105.15777
553,-104.2265
554,-106.304306
555,-104.48848
556,-103.91012
557,-110.94035
558,-105.56048
559,-109.930244
560,-104.375496
561,-105.293915
562,-103.27262
563,-102.08768
564,-106.78145
565,-95.63413
566,-99.09843
567,-104.56598
568,-21.170223
569,-18.053482
570,-14.91069
571,-104.09488
572,-103.00056
573,-105.498795
574,-105.61165
575,-103.2133
576,-13.308199
577,-109.526
578,-135.0249
579,-107.09621
580,-107.423935
581,-103.32229
582,-110.184586
583,-103.00518
584,-107.72101
585,-102.25693
586,-103.427986
587,-103.040634
588,-100.71262
589,-25.249218
590,-102.44217
591,-23.019657
592,-27.040855
593,-25.06564
594,-118.20298
595,-20.092548
596,-20.208536
597,-27.99373
598,-20.34439
599,-29.025595
600,-18.603289
601,-15.076491
602,-15.260134
603,-107.28221
604,-98.707
605,-19.27646
606,-117.48448
607,-14.9374
608,-11.865254
609,-14.050877
610,-14.494177
611,-29.306967
612,-17.505676
613,-17.306124
614,-12.707916
615,-16.743982
616,-13.82332
617,-11.418899
618,-12.162652
619,-16.938135
620,-14.357641
621,-13.932161
622,-13.173947
623,-13.142717
624,-11.726922
625,-15.865507
626,-14.724099
627,-16.578896
628,-21.222157
629,-17.491762
630,-13.392261
631,-12.879737
632,-10.474427
633,-17.362305
634,-16.522402
635,-17.251753
636,-8.493677
637,-103.07829
638,-7.134735
639,-10.159598
640,-18.631762
641,-12.86846
642,-14.287488
643,-120.582954
644,-10.801189
645,-14.143309
646,-13.236063
647,-11.6026325
648,-10.757414
649,-14.902445
650,-12.982035
651,-9.013858
652,-15.427273
653,-23.513361
654,-14.934773
655,-10.167575
656,-8.457684
657,-11.907106
658,-12.081159
659,-12.017946
660,-96.894104
661,-20.054798
662,-17.99188
663,-14.942812
664,-11.716467
665,-8.838621
666,-102.67001
667,-97.618744
668,-11.80631
669,-13.858841
670,-21.627377
671,-19.32938
672,-16.560322
673,-11.370684
674,-7.6005516
675,-10.675873
676,-6.557992
677,-103.49775
678,-15.593986
679,-14.2817545
680,-14.152431
681,-12.93673
682,-14.856834
683,-13.506268
684,-13.01911
685,-14.156425
686,-16.764925
687,-19.675388
688,-17.853025
689,-13.806
690,-102.85553
691,-107.591354
692,-110.97577
693,-17.914717
694,-113.31908
695,-107.36291
696,-116.13711
697,-97.19176
698,-7.460069
699,-10.143466
700,-9.774296
701,-27.148876
702,-10.856757
703,-19.126831
704,-10.45543
705,-27.726377
706,-114.20143
707,-15.250265
708,-23.020134
709,-123.01144
710,-110.06241
711,-19.038412
712,-14.058176
713,-21.40356
714,-107.71373
715,-8.118974
716,-22.918047
717,-25.83905
718,-21.655643
719,-25.4433
720,-22.0344
721,-16.925253
722,-23.613377
723,-5.4283857
724,-7.286181
725,-4.597707
726,-5.861963
727,-2.4857173
728,-9.52256
729,-9.97454
730,-3.2802556
731,-15.374725
732,-15.295565
733,-107.08865
734,-6.2527018
735,-120.062515
736,-99.11625
737,-13.626962
738,-119.163826
739,-119.18468
740,-24.087473
741,-105.89514
742,-8.501424
743,-20.269293
744,-101.912636
745,-99.70186
746,-109.57104
747,-103.26193
748,-114.21723
749,-98.1946
750,-99.759674
751,-100.80079
752,-106.34996
753,-107.37306
754,-26.054714
755,-104.61971
756,-21.047249
757,-19.481941
758,-6.907929
759,-107.08783
760,-19.924665
761,-18.732426
762,-22.18848
763,-22.387478
764,-21.28102
765,-102.80797
766,-24.490652
767,-108.953415
768,-108.22192
769,-106.654434
770,-20.5066
771,-16.465494
772,-13.201114
773,-102.43072
774,-104.7905
775,-15.11996
776,-7.964453
777,-13.522208
778,-22.223665
779,-15.598056
780,-12.286851
781,-12.793543
782,-103.63271
783,-110.13457
784,-19.956848
785,-20.404922
786,-16.910894
787,-15.469683
788,-18.145914
789,-15.880092
790,-28.321894
791,-27.595482
792,-105.28751
793,-11.594269
794,-16.420471
795,-15.488638
796,-102.30967
797,-105.91133
798,-12.250811
799,-107.534904
800,-14.70313
801,-14.062957
802,-18.782167
803,-11.115998
804,-23.816654
805,-29.402842
806,-12.532278
807,-16.038408
808,-15.207961
809,-104.08371
810,-10.463119
811,-110.79514
812,-102.43768
813,-9.535586
814,-16.31789
815,-14.1355915
816,-17.584806
817,-12.980305
818,-99.781364
819,-13.962299
820,-13.9623165
821,-14.351022
822,-6.327455
823,-18.30277
824,-14.548145
825,-112.78794
826,-104.47446
827,-103.81345
828,-13.178836
829,-19.151953
830,-104.50045
831,-100.75731
832,-13.265858
833,-13.006559
834,-13.338177
835,0.074552834
836,-16.845943
837,-15.664862
838,-20.26501
839,-18.088894
840,-17.257322
841,-15.804679
842,-105.93228
843,-16.507317
844,-16.641422
845,-16.390444
846,-13.5509815
847,-15.303244
848,-16.874949
849,-106.18539
850,-107.61649
851,-10.030657
852,-13.70162
853,-15.272879
854,-11.401527
855,-5.019373
856,-12.024873
857,-100.3553
858,-16.526833
859,-11.508484
860,-111.835106
861,-19.648386
862,-17.781412
863,-5.303505
864,-11.305841
865,-11.038164
866,-15.587573
867,-19.597801
868,-16.448027
869,-20.006691
870,-18.346783
871,-19.567175
872,-17.993582
873,-20.815521
874,-17.93747
875,-17.567965
876,-8.907282
877,-16.027348
878,-15.501055
879,-11.233936
880,-14.415843
881,-9.986399
882,-11.138018
883,-16.683527
884,-20.07472
885,-14.467198
886,-10.936256
887,-11.127923
888,-11.132523
889,-13.160517
890,-10.235568
891,-15.828659
892,-9.682552
893,-10.137343
894,-18.878166
895,-13.179389
896,-14.372893
897,-15.867888
898,-11.302244
899,-17.95324
900,-18.112629
901,-16.262756
902,-19.365847
903,-19.136404
904,-17.721203
905,-19.982899
906,-104.77176
907,-17.260777
908,-20.882668
909,-10.116657
910,-12.242863
911,-16.280874
912,-16.26613
913,-19.68165
914,-21.422482
915,-18.896091
916,-20.815313
917,-13.978881
918,-18.56485
919,-13.2917595
920,-17.053408
921,-15.091216
922,-15.608675
923,-15.933855
924,-17.37869
925,-11.52207
926,-14.5411215
927,-19.730019
928,-16.20026
929,-19.53685
930,-15.250932
931,-16.724901
932,-16.98685
933,-17.796461
934,-19.686832
935,-19.286549
936,-22.065138
937,-21.395018
938,-16.209488
939,-12.041824
940,-23.322216
941,-15.6917
942,-109.14994
943,-105.66313
944,-16.942278
945,-18.039022
946,-17.25951
947,-16.127398
948,-22.034237
949,-21.241913
950,-17.768852
951,-16.895823
952,-19.470642
953,-17.167614
954,-15.555098
955,-105.23948
956,-105.81581
957,-15.922045
958,-106.71968
959,-106.55412
960,-18.590658
961,-16.829294
962,-17.815228
963,-13.503352
964,-17.657705
965,-12.64801
966,-21.071394
967,-11.604693
968,-20.281393
969,-16.080927
970,-14.591008
971,-14.2483635
972,-17.973883
973,-18.35272
974,-15.815553
975,-15.641229
976,-18.10996
977,-15.798681
978,-13.569037
979,-13.719954
980,-13.871262
981,-17.535166
982,-15.779137
983,-113.74588
984,-12.860831
985,-14.109877
986,-13.389493
987,-12.170357
988,-20.866138
989,-9.427608
990,-115.00477
991,-12.673957
992,-102.86253
993,-111.59953
994,-18.847702
995,-14.05526
996,-110.016785
997,-106.14964
998,-14.559232
999,-7.788287
1000,-109.736275
1001,-9.734118
1002,-14.796417
1003,-14.940442
1004,-15.328707
1005,-11.298556
1006,-13.478539
1007,-15.781033
1008,-14.075419
1009,-16.693089
1010,-14.570432
1011,-17.10875
1012,-18.261047
1013,-17.931774
1014,-16.923748
1015,-12.420866
1016,-108.02714
1017,-18.181723
1018,-18.955305
1019,-19.405893
1020,-9.081358
1021,-19.84379
1022,-16.590836
1023,-108.53604
1024,-43.525593
1025,-45.195225
1026,-109.461464
1027,-18.942194
1028,-19.94513
1029,-17.734211
1030,-20.376692
1031,-15.342154
1032,-19.468988
1033,-13.49129
1034,-16.350853
1035,-12.920418
1036,-13.837134
1037,-9.600521
1038,-7.703899
1039,-11.689355
1040,-16.108242
1041,-14.076269
1042,-12.620723
1043,-16.113905
1044,-12.044353
1045,-13.791177
1046,-12.158539
1047,-15.180372
1048,-16.45468
1049,-16.289549
1050,-10.685857
1051,-13.782598
1052,-14.750323
1053,-16.69006
1054,-15.378648
1055,-12.597493
1056,-19.176483
1057,-17.683197
1058,-14.358771
1059,-16.001715
1060,-11.872424
1061,-15.632736
1062,-12.772688
1063,-10.450863
1064,-14.031525
1065,-18.191313
1066,-15.899074
1067,-11.612996
1068,-16.739906
1069,-14.33732
1070,-10.234225
1071,-12.822335
1072,-13.844163
1073,-16.436323
1074,-120.70146
1075,-14.091782
1076,-18.94635
1077,-13.803299
1078,-16.84854
1079,-16.098356
1080,-16.287952
1081,-12.129336
1082,-12.284752
1083,-10.685187
1084,-11.193841
1085,-9.136586
1086,-16.723654
1087,-14.752332
1088,-11.650944
1089,-20.445175
1090,-17.619766
1091,-11.835116
1092,-11.483426
1093,-14.348049
1094,-7.7941437
1095,-10.36592
1096,-12.224904
1097,-8.551937
1098,-10.785611
1099,-11.184337
1100,-10.738251
1101,-11.924227
1102,-15.338723
1103,-16.03881
1104,-14.758213
1105,-11.205854
1106,-16.32958
1107,-17.66699
1108,-12.4601965
1109,-15.505008
1110,-14.652709
1111,-12.585288
1112,-15.362973
1113,-16.720901
1114,-16.577202
1115,-17.515253
1116,-15.600161
1117,-15.625325
1118,-15.538432
1119,-16.116543
1120,-16.387213
1121,-15.543018
1122,-14.61768
1123,-13.825308
1124,-17.137917
1125,-16.12296
1126,-14.9603195
1127,-16.067774
1128,-16.571768
1129,-14.517954
1130,-15.67224
1131,-17.438877
1132,-15.102621
1133,-14.841044
1134,-16.729654
1135,-15.079893
1136,-13.521708
1137,-15.802437
1138,-17.060026
1139,-14.771675
1140,-14.071379
1141,-12.9086
1142,-15.913439
1143,-15.920073
1144,-16.645285
1145,-16.334032
1146,-15.419105
1147,-15.330539
1148,-15.099143
1149,-15.444755
1150,-13.635009
1151,-12.901238
1152,-12.803774
1153,-13.981611
1154,-14.9596405
1155,-13.332309
1156,-16.462767
1157,-12.876549
1158,-14.405344
1159,-14.478337
1160,-16.591003
1161,-15.2551155
1162,-15.513708
1163,-15.240326
1164,-14.799992
1165,-14.240765
1166,-16.247469
1167,-15.550014
1168,-12.159339
1169,-13.887576
1170,-14.555503
1171,-14.657625
1172,-15.200784
1173,-16.432234
1174,-14.356813
1175,-15.574869
1176,-15.7580595
1177,-30.813417
1178,-18.27737
1179,-17.597769
1180,-14.039497
1181,-15.9378195
1182,-14.133465
1183,-15.909566
1184,-15.447418
1185,-12.8481245
1186,-13.167434
1187,-14.263074
1188,-14.898782
1189,-14.008073
1190,-15.483202
1191,-15.114944
1192,-16.338167
1193,-16.12037
1194,-13.890066
1195,-14.01819
1196,-14.823776
1197,-14.646063
1198,-13.897834
1199,-13.427544
1200,-10.677158
1201,-120.93414
1202,-20.684994
1203,-122.399864
1204,-12.3245
1205,-12.492651
1206,-125.781784
1207,-23.740845
1208,-13.795467
1209,-20.39945
1210,-116.63788
1211,-14.381256
1212,-11.245017
1213,-11.181488
1214,-20.284115
1215,-13.088114
1216,-12.232682
1217,-11.579837
1218,-14.660804
1219,-12.600101
1220,-14.984311
1221,-13.668096
1222,-12.236439
1223,-12.724103
1224,-9.237577
1225,-14.177233
1226,-8.890179
1227,-13.938053
1228,-15.231828
1229,-10.719012
1230,-13.435559
1231,-14.693399
1232,-14.140905
1233,-14.82784
1234,-15.251792
1235,-12.79803
1236,-10.970457
1237,-12.067535
1238,-11.810576
1239,-9.83228
1240,-14.086524
1241,-12.086699
1242,-10.508814
1243,-14.307965
1244,-14.535665
1245,-9.618771
1246,-12.585524
1247,-10.175011
1248,-11.832947
1249,-11.501421
1250,-7.6670117
1251,-11.519693
1252,-12.366145
1253,-10.717261
1254,-11.673488
1255,-12.8242035
1256,-13.121958
1257,-15.703341
1258,-12.263467
1259,-14.049263
1260,-14.564635
1261,-9.406172
1262,-15.245804
1263,-12.274012
1264,-15.324255
1265,-15.104249
1266,-13.017024
1267,-12.167014
1268,-14.282677
1269,-13.97214
1270,-12.270993
1271,-10.317225
1272,-13.299656
1273,-11.387032
1274,-11.534236
1275,-14.466883
1276,-10.881358
1277,-15.72958
1278,-16.274704
1279,-12.348845
1280,-12.001947
1281,-5.261021
1282,-15.303859
1283,-14.776487
1284,-12.080476
1285,-9.961347
1286,-12.150837
1287,-10.35419
1288,-16.650434
1289,-12.771321
1290,-11.891297
1291,-10.697245
1292,-11.563429
1293,-7.314371
1294,-17.118395
1295,-10.840978
1296,-15.415919
1297,-15.997682
1298,-9.923946
1299,-8.806009
1300,-6.374139
1301,-9.426631
1302,-8.396731
1303,-9.871429
1304,-10.323104
1305,-14.123279
1306,-12.602376
1307,-15.302992
1308,-14.973378
1309,-14.6103945
1310,-9.891451
1311,-19.773346
1312,-6.894742
1313,-8.29506
1314,-15.272755
1315,-10.198817
1316,-8.591845
1317,-14.907946
1318,-12.085268
1319,-11.178185
1320,-9.460739
1321,-11.650434
1322,-11.725289
1323,-14.658475
1324,-14.727124
1325,-9.126123
1326,-7.696453
1327,-113.40514
1328,-10.452762
1329,-109.156746
1330,-9.293311
1331,-14.711306
1332,-13.890799
1333,-14.780237
1334,-13.436657
1335,-10.775445
1336,-12.412598
1337,-14.460266
1338,-15.051759
1339,-14.759116
1340,-15.180275
1341,-12.281649
1342,-12.587332
1343,-10.768694
1344,-15.492076
1345,-13.077604
1346,-9.406611
1347,-16.276531
1348,-10.158936
1349,-15.201913
1350,-18.513626
1351,-12.243442
1352,-8.550972
1353,-11.527421
1354,-11.012945
1355,-10.117217
1356,-9.644218
1357,-7.333979
1358,-8.852206
1359,-15.1205225
1360,-12.622599
1361,-15.284084
1362,-13.09607
1363,-11.273408
1364,-12.55815
1365,-12.726544
1366,-13.157124
1367,-13.346964
1368,-13.730583
1369,-122.048615
1370,-1.7929702
1371,-116.4854
1372,-17.333544
1373,-13.2322035
1374,-14.669354
1375,-14.961883
1376,-10.063867
1377,-10.39609
1378,-13.291307
1379,-14.469508
1380,-13.464255
1381,-14.488209
1382,-24.315933
1383,-11.556881
1384,-12.100076
1385,-122.97587
1386,-103.409996
1387,-125.11858
1388,-115.05971
1389,-5.005074
1390,-15.425277
1391,-8.552745
1392,-14.355671
1393,-123.14726
1394,-13.69455
1395,-8.438864
1396,-25.378746
1397,-11.915203
1398,-100.57611
1399,-13.714602
1400,-8.316567
1401,-7.3382077
1402,-10.755364
1403,-8.158263
1404,-8.081465
1405,-12.204194
1406,-13.467211
1407,-113.43757
1408,-5.789065
1409,-9.583867
1410,-10.160187
1411,-10.735923
1412,-10.532502
1413,-9.029145
1414,-15.678081
1415,-15.425432
1416,-13.955597
1417,-9.743698
1418,-14.596744
1419,-10.611232
1420,-8.7418785
1421,-16.492832
1422,-11.759557
1423,-9.672314
1424,-16.953577
1425,-10.976372
1426,-15.502524
1427,-16.403465
1428,-108.4321
1429,-13.277267
1430,-29.885525
1431,-10.641468
1432,-13.6287985
1433,-13.249863
1434,-14.899503
1435,-16.241213
1436,-15.200522
1437,-14.942483
1438,-12.433336
1439,-16.80442
1440,-14.6193905
1441,-11.034097
1442,-10.772392
1443,-12.797414
1444,-16.676273
1445,-9.184936
1446,-15.724017
1447,-11.374871
1448,-12.845715
1449,-9.956691
1450,-5.136654
1451,-12.058448
1452,-12.928182
1453,-14.38897
1454,-13.6201105
1455,-8.553676
1456,-13.989532
1457,-11.948866
1458,-14.461352
1459,-14.128903
1460,-110.05981
1461,-14.09513
1462,-15.577915
1463,-11.437931
1464,-105.243065
1465,-11.165491
1466,-12.992468
1467,-15.710491
1468,-16.136961
1469,-14.327015
1470,-14.30068
1471,-13.476563
1472,-13.6569395
1473,-15.133377
1474,-14.905375
1475,-13.795638
1476,-16.060051
1477,-13.271559
1478,-16.243488
1479,-16.206514
1480,-15.859746
1481,-12.418911
1482,-11.760837
1483,-8.278514
1484,-14.906339
1485,-15.235888
1486,-13.381956
1487,-13.407967
1488,-13.086321
1489,-13.787061
1490,-11.678578
1491,-10.563653
1492,-13.418343
1493,-13.880426
1494,-12.59911
1495,-8.800938
1496,-14.4566345
1497,-11.53805
1498,-10.368379
1499,-20.445374
1500,-16.280188
1501,-9.554046
1502,-11.754116
1503,-11.164639
1504,-13.9876375
1505,-13.66091
1506,-13.888326
1507,-9.249119
1508,-10.549433
1509,-8.478261
1510,-10.744179
1511,-14.238088
1512,-14.262057
1513,-14.138782
1514,-11.783216
1515,-15.390691
1516,-15.108592
1517,-14.036537
1518,-15.02627
1519,-10.11139
1520,-8.771202
1521,-12.477992
1522,-6.855586
1523,-14.172105
1524,-14.505351
1525,-14.921518
1526,-12.435177
1527,-10.847337
1528,-10.877794
1529,-13.277835
1530,-10.0925865
1531,-9.254938
1532,-15.284024
1533,-11.3053465
1534,-14.285769
1535,-10.020478
1536,-16.4019
1537,-15.686845
1538,-14.708694
1539,-15.076097
1540,-15.62615
1541,-11.508663
1542,-98.13365
1543,-10.674737
1544,-8.637743
1545,-9.510893
1546,-15.154354
1547,-15.178309
1548,-14.319815
1549,-11.580761
1550,-15.135759
1551,-14.9611845
1552,-9.501513
1553,-12.182984
1554,-15.543293
1555,-15.351965
1556,-11.943985
1557,-14.961872
1558,-16.337479
1559,-13.248167
1560,-17.955954
1561,-12.302665
1562,-11.638589
1563,-16.155893
1564,-9.605074
1565,-10.963622
1566,-10.0536785
1567,-7.809725
1568,-15.365781
1569,-13.86463
1570,-9.872201
1571,-7.518867
1572,-9.43492
1573,-3.1634834
1574,-13.618282
1575,-15.112663
1576,-11.847088
1577,-9.269297
1578,-10.013749
1579,-6.050701
1580,-7.105251
1581,-11.830248
1582,-11.484311
1583,-8.3942795
1584,-13.031835
1585,-15.562686
1586,-12.44068
1587,-12.88428
1588,-12.583726
1589,-11.651298
1590,-10.095795
1591,-6.2381945
1592,-7.1093993
1593,-7.029726
1594,-13.210121
1595,-14.135324
1596,-16.58863
1597,-13.621296
1598,-107.25039
1599,-114.41192
1600,-8.761859
1601,-7.208192
1602,-7.106315
1603,-13.357729
1604,-8.914383
1605,-10.146314
1606,-112.15577
1607,-9.720203
1608,-5.4486346
1609,-9.961325
1610,-5.6076627
1611,-10.319422
1612,-119.54462
1613,-105.906
1614,-106.25778
1615,-105.65243
1616,-107.52484
1617,-107.073494
1618,-105.07849
1619,-13.076108
1620,-11.666905
1621,-11.1874485
1622,-14.795592
1623,-105.163734
1624,-12.181917
1625,-12.054375
1626,-6.7409954
1627,-9.42692
1628,-107.69175
1629,-9.766704
1630,-10.377535
1631,-8.60838
1632,-8.780662
1633,-11.294627
1634,-106.13592
1635,-5.338756
1636,-10.1613245
1637,-10.458836
1638,-2.4364963
1639,0.8606696
1640,-7.5277495
1641,-2.1265612
1642,-9.807741
1643,-115.243
1644,-14.853366
1645,3.3373356
1646,-8.524709
1647,-10.750552
1648,-6.066036
1649,-12.971066
1650,-12.69846
1651,-12.962255
1652,-5.868202
1653,-6.0932264
1654,-12.019962
1655,-13.355946
1656,-10.258019
1657,-9.255767
