,"It [65, 1]"
0,-107.390656
1,-115.6603
2,-116.14629
3,-114.43813
4,-112.47962
5,-113.98375
6,-117.96507
7,-118.53347
8,-117.162834
9,-113.13639
10,-114.2695
11,-18.865707
12,-26.138304
13,-24.494436
14,-110.36427
15,-125.32834
16,-114.422775
17,-27.502579
18,-103.5881
19,-103.92408
20,-122.04715
21,-103.8597
22,-104.82028
23,-106.6546
24,-108.077255
25,-24.780628
26,-11.14836
27,-99.6872
28,-100.59326
29,-130.99698
30,-105.00101
31,-100.01104
32,-105.33176
33,-102.534325
34,-100.62056
35,-13.500719
36,-101.81807
37,-104.94725
38,-100.91783
39,-103.656166
40,-14.404415
41,-19.080015
42,-106.10747
43,-12.911602
44,-101.36144
45,-14.312549
46,-15.051302
47,-110.30927
48,-121.41876
49,-113.84564
50,-100.09906
51,-125.696014
52,-102.12043
53,-109.27794
54,-16.664833
55,-109.38879
56,-10.310406
57,-19.034157
58,-13.116564
59,-116.61946
60,-13.384842
61,-102.38656
62,-129.72021
63,-16.311443
64,-123.2504
65,-108.29282
66,-20.315165
67,-123.3783
68,-117.05756
69,-10.12446
70,-14.849584
71,-22.270481
72,-16.309696
73,-24.749369
74,-15.983338
75,-10.14747
76,-19.224834
77,-21.485216
78,-113.160805
79,-99.86694
80,-120.651405
81,-9.97335
82,-15.156799
83,-14.138212
84,-18.332
85,-101.273926
86,-115.11272
87,-7.6472964
88,-15.227175
89,-102.127014
90,-18.44316
91,-113.42058
92,-108.76933
93,-111.196556
94,-23.380926
95,-6.990676
96,-99.75607
97,-104.52801
98,-16.339455
99,-12.006329
100,-113.9235
101,-101.27658
102,-13.813055
103,-8.201553
104,-12.61044
105,-12.809338
106,-112.38292
107,-8.812621
108,-94.18805
109,-7.097368
110,-97.068565
111,-17.578035
112,-5.2403526
113,-20.607092
114,-9.482012
115,-99.828476
116,-18.639381
117,-97.57728
118,-123.23366
119,-99.35497
120,-16.841192
121,-112.66473
122,-99.46377
123,-97.64284
124,-101.365036
125,-93.25667
126,-97.44619
127,-102.63725
128,-12.267665
129,-96.573044
130,-11.839463
131,-94.857346
132,-98.5876
133,-10.432597
134,-99.854355
135,-98.6525
136,-100.08099
137,-99.09888
138,-98.33921
139,-99.96891
140,-97.92115
141,-97.02102
142,-102.47508
143,-120.505905
144,-5.6404448
145,-119.76251
146,-97.88335
147,-96.96791
148,-100.02673
149,-13.0133705
150,-99.444855
151,-99.73237
152,-112.05783
153,-92.44551
154,-98.13928
155,-96.328674
156,-101.53946
157,-100.269646
158,-110.80548
159,-93.69805
160,-99.487915
161,-98.56515
162,-87.2357
163,-102.320335
164,-101.10457
165,-98.34394
166,-96.93241
167,-117.39478
168,-97.825035
169,-99.605064
170,-100.95108
171,-99.732506
172,-100.275215
173,-100.54382
174,-100.47982
175,-18.53352
176,-99.195915
177,-92.054825
178,-99.082115
179,-95.98753
180,-104.79907
181,-110.246574
182,-103.72594
183,-98.48138
184,-100.86521
185,-100.0868
186,-116.71409
187,-100.84509
188,-99.53003
189,-124.2398
190,-95.892204
191,-102.08122
192,-98.8089
193,-103.38057
194,-98.70647
195,-103.594246
196,-103.93508
197,-99.74871
198,-102.74513
199,-98.53027
200,-101.8773
201,-100.38629
202,-101.144554
203,-99.311226
204,-96.476395
205,-93.97054
206,-94.7436
207,-102.36453
208,-103.13513
209,-100.26552
210,-98.60903
211,-102.21549
212,-95.63986
213,-12.41912
214,-95.04326
215,-101.28458
216,-98.56116
217,-101.42624
218,-98.3745
219,-106.04905
220,-100.42413
221,-104.72674
222,-100.71273
223,-101.79813
224,-103.8035
225,-100.695175
226,-98.50733
227,-97.5367
228,-99.619514
229,-98.75623
230,-120.57529
231,-100.896835
232,-98.2266
233,-104.30482
234,-108.5017
235,-98.242615
236,-101.0205
237,-99.43311
238,-103.8334
239,-99.77372
240,-98.94258
241,-101.85972
242,-100.99382
243,-102.74916
244,-99.27806
245,-3.6193082
246,-99.27957
247,-99.66479
248,-96.2994
249,-100.80166
250,-101.48303
251,-100.17035
252,-100.86443
253,-100.03269
254,-96.90986
255,-102.4207
256,-100.76449
257,-102.061295
258,-99.52153
259,-98.17191
260,-116.833374
261,-97.245514
262,-94.35281
263,-95.955956
264,-99.98368
265,-100.81068
266,-104.93198
267,-103.637474
268,-98.77768
269,-106.61933
270,-99.12653
271,-101.30137
272,-100.67221
273,-96.17138
274,-93.75729
275,-103.05778
276,-99.732834
277,-100.62859
278,-101.49878
279,-97.40141
280,-105.04713
281,-97.33665
282,-105.03977
283,-98.074844
284,-96.754814
285,-94.19472
286,-97.912285
287,-102.28769
288,-99.9318
289,-98.41121
290,-103.21518
291,-101.15764
292,-99.23639
293,-108.879005
294,-93.88855
295,-93.95452
296,-101.52185
297,-96.07346
298,-98.83451
299,-97.47512
300,-98.78883
301,-95.48244
302,-99.31536
303,-102.93533
304,-98.01788
305,-101.15744
306,-97.20105
307,-101.10042
308,-99.80912
309,-102.3711
310,-99.55284
311,-98.63169
312,-103.83199
313,-95.91674
314,-101.771515
315,-11.505871
316,-101.49752
317,-108.09381
318,-102.23535
319,-100.7729
320,-97.49473
321,-101.657814
322,-96.89261
323,-99.368774
324,-100.8992
325,-98.97193
326,-102.59884
327,-101.732346
328,-101.087654
329,-103.25687
330,-104.91315
331,-95.71055
332,-104.142624
333,-105.6784
334,-103.25278
335,-103.21351
336,-106.59718
337,-104.04677
338,-111.6192
339,-102.05232
340,-106.082695
341,-104.027405
342,-98.53601
343,-100.60797
344,-101.75236
345,-102.49299
346,-96.0685
347,-101.46201
348,-106.59972
349,-99.695755
350,-103.53519
351,-101.63152
352,-101.66055
353,-102.41461
354,-19.481646
355,-99.62621
356,-101.16964
357,-100.0872
358,-99.055595
359,-101.71337
360,-98.22881
361,-96.98597
362,-100.41874
363,-99.13136
364,-98.978
365,-103.01678
366,-11.964705
367,-126.01701
368,-100.28899
369,-99.77917
370,-7.0028973
371,-97.09459
372,-90.97948
373,-101.20042
374,-100.083534
375,-105.82893
376,-105.55073
