,"It [391, 1]"
0,-113.63097
1,-107.95585
2,-112.31793
3,-113.09269
4,-114.54696
5,-32.5173
6,-106.94352
7,-16.795597
8,-12.684039
9,-18.401466
10,-19.863266
11,-100.63341
12,-115.0014
13,-23.386189
14,-100.878365
15,-104.073425
16,-13.453647
17,-98.63748
18,-18.167906
19,-20.801954
20,-19.013464
21,-105.69736
22,-105.93012
23,-9.591741
24,-107.99811
25,-111.94038
26,-98.56792
27,-13.12048
28,-19.712662
29,-20.664593
30,-14.011391
31,-10.90531
32,-99.84346
33,-18.154154
34,-115.76856
35,-25.475758
36,-109.03131
37,-124.79959
38,-107.28052
39,-112.51911
40,-111.91306
41,-104.8135
42,-107.8253
43,-15.297565
44,-116.191055
45,-103.555244
46,-102.312454
47,-20.465088
48,-13.026023
49,-105.1821
50,-106.14343
51,-16.631533
52,-112.32924
53,-17.580097
54,-17.929216
55,-98.97063
56,-99.1326
57,-18.234327
58,-11.448739
59,-97.301315
60,-98.72762
61,-13.638111
62,-17.003904
63,-20.448936
64,-112.9745
65,-19.722157
66,-21.874733
67,-122.878914
68,-11.674607
69,-7.492685
70,-101.15515
71,-116.35348
72,-110.038704
73,-19.40741
74,-20.468119
75,-109.84617
76,-100.974785
77,-9.410846
78,-30.218082
79,-100.93145
80,-20.649872
81,-16.195072
82,-24.30697
83,-15.519589
84,-17.750624
85,-18.948706
86,-13.794457
87,-115.34964
88,-18.471422
89,-17.536243
90,-19.811558
91,-13.340849
92,-10.429996
93,-112.34197
94,-112.24373
95,-11.018522
96,-97.12844
97,-101.302574
98,-20.88947
99,-20.545668
100,-101.08108
101,-102.36338
102,-10.387854
103,-13.281881
104,-100.41044
105,-26.429771
106,-99.43942
107,-98.76134
108,-11.474174
109,-16.39072
110,-99.92465
111,-116.27344
112,-128.57912
113,-17.919481
114,-11.502175
115,-11.695636
116,-9.100093
117,-18.797651
118,-14.682141
119,-103.195
120,-102.25599
121,-103.85873
122,-99.36346
123,-97.62755
124,-7.4284706
125,-5.305667
126,-5.8660855
127,-10.492443
128,-98.670395
129,-14.878104
130,-13.286471
131,-12.103435
132,-7.549656
133,-7.5679827
134,-14.0395975
135,-102.08547
136,-101.17721
137,-98.07462
138,-107.64021
139,-97.23399
140,-99.697556
141,-101.02748
142,-100.86766
143,-101.66342
144,-11.549208
145,-11.317527
146,-99.97544
147,-99.10105
148,-13.017461
149,-16.81495
150,-98.37763
151,-98.779625
152,-103.87386
153,-99.54233
154,-14.357966
155,-11.285403
156,-101.79292
157,-16.820988
158,-98.92203
159,-100.50334
160,-100.9491
161,-101.6561
162,-98.97967
163,-101.85209
164,-100.99461
165,-101.2665
166,-100.23086
167,-97.92122
168,-102.00935
169,-8.745052
170,-10.840276
171,-104.75537
172,-99.868195
173,-20.947514
174,-101.584595
175,-100.45458
176,-95.733765
177,-99.8155
178,-101.84618
179,-100.43102
180,-100.380325
181,-106.65291
182,-98.9252
183,-99.17154
184,-99.53673
185,-100.267426
186,-27.494831
187,-100.92356
188,-99.637085
189,-97.82039
190,-100.19823
191,-104.91883
192,-103.98218
193,-17.852776
194,-102.27381
195,-102.24187
196,-94.116135
197,-99.80224
198,-96.60649
199,-7.1794786
200,-97.99562
201,-6.2780213
202,-97.15799
203,-100.094444
204,-24.989588
205,-102.98174
206,-102.154175
207,-102.282
208,-104.68843
209,-100.26817
210,-102.812416
211,-101.91885
212,-98.2821
213,-113.26777
214,-100.43507
215,-101.00755
216,-102.36784
217,-102.22684
218,-102.99247
219,-14.004412
220,-98.34046
221,-96.14052
222,-98.47724
223,-99.39345
224,-96.437546
225,-103.69223
226,-7.876845
227,-101.88507
228,-99.75591
229,-98.68497
230,-99.570915
231,-102.36239
232,-12.26381
233,-13.5150795
234,-118.19393
235,-108.001396
236,-98.42124
237,-97.26418
238,-92.605835
239,-97.89135
240,-97.88765
241,-103.07945
242,-101.37998
243,-102.91819
244,-98.58536
245,-99.94976
246,-101.34175
247,-105.19704
248,-97.99285
249,-100.628105
250,-105.98285
251,-107.078514
252,-100.98155
253,-107.62869
254,-99.9409
255,-109.07564
256,-10.269976
257,-103.49433
258,-100.23543
259,-103.47448
260,-101.52626
261,-97.12832
262,-96.346466
263,-99.37971
264,-105.09731
265,-98.55334
266,-98.76862
267,-101.01974
268,-100.11158
269,-102.48281
270,-99.23006
271,-98.66216
272,-104.01998
273,-100.06818
274,-101.37202
275,-4.657367
276,-98.80881
277,-104.04501
278,-103.84937
279,-99.65058
280,-101.714714
281,-101.066826
282,-99.12814
283,-99.08596
284,-98.283195
285,-22.732258
286,-97.90787
287,-102.2318
288,-100.66704
289,-102.39448
290,-104.78167
291,-104.429214
292,-106.28287
293,-101.66899
294,-102.91443
295,-102.65346
296,-98.88081
297,-101.9579
298,-98.400024
299,-21.346092
300,-106.57471
301,-98.45071
302,-99.20466
303,-104.34999
304,-100.56969
305,-102.44224
306,-99.12321
307,-95.86005
308,-13.351292
309,-100.9933
310,-99.19194
311,-113.36709
312,-102.587074
313,-99.68833
314,-98.09277
315,-98.859924
316,-102.07419
317,-101.3752
318,-98.58462
319,-118.30623
320,-111.565865
321,-98.5589
322,-121.591835
323,-110.075874
324,-106.72229
325,-106.3872
326,-107.58934
327,-101.94876
328,-106.85886
329,-108.221695
330,-103.305244
331,-102.76738
332,-99.49349
333,-106.98547
334,-107.7988
335,-107.720184
336,-106.031296
337,-102.07259
338,-103.93889
339,-102.07501
340,-19.405584
341,-19.615084
342,-108.1351
343,-109.249855
344,-104.50017
345,-101.007484
346,-104.59218
347,-108.00215
348,-105.905
349,-105.46963
350,-104.54392
351,-101.55061
352,-102.83346
353,-110.99355
354,-99.081116
355,-96.321594
356,-101.14858
357,-106.13635
358,-7.804706
359,-103.77076
360,-105.01515
361,-105.76355
362,-118.16795
363,-103.938896
364,-103.53435
365,-106.61104
366,-107.35356
367,-104.56828
368,-103.8889
369,-103.03009
370,-106.58305
371,-103.32784
372,-120.60314
373,-106.74263
374,-102.84299
375,-103.45818
376,-118.21813
377,-111.74782
378,-101.47387
379,-103.37971
380,-108.2715
381,-106.07987
382,-102.040405
383,-100.509315
384,-101.57527
385,-99.33385
386,-104.28016
387,-108.57888
388,-101.796974
389,-103.15417
390,-104.11505
391,-103.0865
392,-103.29533
393,-104.85441
394,-95.252075
395,-103.10266
396,-106.14913
397,-113.8708
398,-99.74314
399,-104.2811
400,-104.49228
401,-103.27041
402,-110.21601
403,-110.92687
404,-107.65736
405,-108.47631
406,-106.34406
407,-109.2055
408,-107.17261
409,-103.94146
410,-112.72348
411,-101.25612
412,-102.60493
413,-6.072527
414,-1.3932683
415,-106.439445
416,-108.15672
417,-102.25855
418,-99.00516
419,-8.540172
420,-14.53476
421,-100.64489
422,-102.122314
423,-107.54927
424,-99.816185
425,-103.77029
426,-94.66885
427,-108.93675
428,-100.3073
429,-99.55026
430,-101.257996
431,-3.9242222
432,-98.392334
433,-103.42456
434,-100.68627
435,-4.3860264
436,-100.1757
437,-8.20345
438,-99.0909
439,-90.83523
440,-94.684105
441,-98.66641
442,-98.21808
443,-7.8005023
444,-102.079124
445,-105.190994
446,-106.622215
447,-105.870705
448,-105.8166
449,-99.42089
450,-105.1006
451,-98.84097
452,-103.869896
453,-100.280556
454,-99.02614
455,-100.179756
456,-96.46328
457,-104.925255
458,-103.324745
459,-9.526006
460,-105.74806
461,-100.61969
462,-104.05518
463,-100.792564
464,-103.994316
465,-104.35815
466,-101.61147
467,-103.11338
468,-97.04952
469,-8.355288
470,-102.6213
471,-105.57491
472,-99.32344
473,-105.27995
474,-102.038635
475,-113.91983
476,-102.43553
