,"It [455, 3]"
698,-99.65691
699,-104.892426
700,-97.474785
701,-104.62497
702,-11.611703
703,-104.361145
704,-11.683273
705,-16.545906
706,-21.306969
707,-19.378534
708,-104.04627
709,-14.841797
710,-104.2845
711,-104.38076
712,-105.17409
713,-101.501045
714,-101.830894
715,-98.95578
716,-96.98571
717,-98.764595
718,-100.51956
719,-101.838165
720,-117.805786
721,-110.102646
722,-110.47164
723,-101.50986
724,-108.19766
725,-115.24318
726,-117.529106
727,-106.82912
728,-102.664085
729,-108.72932
730,-98.548706
731,-108.614876
732,-107.21865
733,-109.51449
734,-107.08458
735,-8.78857
736,-112.11838
737,-5.240862
738,-6.1285253
739,-107.36942
740,-108.208725
741,-27.249271
742,-12.185718
743,-16.576338
744,-98.76679
745,-99.88858
746,-101.32344
747,-108.362045
748,-105.4265
749,-106.39111
750,-13.276982
751,-99.53907
752,-98.684586
753,-98.11404
754,-16.422997
755,-103.533615
756,-109.97708
757,-102.43781
758,-12.064679
759,-13.628496
760,-10.407084
761,-16.561771
762,-114.705246
763,-98.85259
764,-98.70978
765,-98.53532
766,-99.021034
767,-97.58509
768,-104.002556
769,-109.58234
770,-103.83918
771,-103.81077
772,-102.77645
773,-99.63613
774,-19.043407
775,-97.816826
776,-17.9047
777,-16.947708
778,-94.33235
779,-98.42994
780,-95.1818
781,-97.5937
782,-99.67556
783,-98.65219
784,-98.31117
785,-106.42915
786,-18.216307
787,-18.332048
788,-22.680285
789,-20.57479
790,-96.93178
791,-101.92084
792,-99.70358
793,-98.86775
794,-13.854061
795,-98.63169
796,-93.2538
797,-39.356857
798,-32.6363
799,-21.651459
800,-15.082578
801,-14.228774
802,-90.92709
803,-8.797358
804,-17.299381
805,-101.64529
806,-4.545673
807,-9.148521
808,-9.756399
809,-135.48097
810,-102.25221
811,-101.258224
812,-101.770065
813,-103.946754
814,-13.626335
815,-14.480947
816,-19.425047
817,-24.648218
818,-20.147282
819,-99.33862
820,-16.06652
821,-16.701052
822,-14.777297
823,-22.982208
824,-98.604675
825,-118.167725
826,-97.61089
827,-98.16761
828,-98.95835
829,-93.897224
830,-15.288087
831,-15.1878
832,-10.92482
833,-98.14473
834,-105.558914
835,-17.274286
836,-97.89235
837,-10.273461
838,-18.286524
839,-98.68024
840,-13.422329
841,-15.011794
842,-102.12033
843,-100.47103
844,-130.11014
845,-99.56059
846,-97.55878
847,-100.63241
848,-98.912964
849,-134.66125
850,-101.514595
851,-95.45672
852,-113.98741
853,-97.95306
854,-97.895256
855,-96.89418
856,-139.8297
857,-12.97387
858,-7.593888
859,-4.5934105
860,-86.38433
861,-120.10004
862,-17.197392
863,-15.739647
864,-15.468451
865,-21.619156
866,-15.429274
867,-14.800936
868,-21.32861
869,-10.014655
870,-109.68676
871,-2.318328
872,-112.84299
873,-97.51373
874,-101.35107
875,-99.44506
876,-18.780039
877,-12.557953
878,-126.26283
879,-11.053392
880,-12.812676
881,-121.83046
882,-13.133346
883,-12.537083
884,-11.0794115
885,-6.094123
886,-115.045006
887,-13.154975
888,-11.023364
889,-9.795397
890,-7.148821
891,-9.576467
892,-11.425351
893,-12.157627
894,-100.08094
895,-99.513145
896,-13.968843
897,-14.650652
898,-10.762395
899,-126.735016
900,-99.633766
901,-14.076675
902,-12.162576
903,-13.759362
904,-10.73307
905,-11.446065
906,-11.969246
907,-96.260475
908,-95.78441
909,-13.779221
910,-13.024368
911,-16.423882
912,-17.11255
913,-11.547991
914,-10.641128
915,-11.808796
916,-9.790919
917,-9.459075
918,-6.5250764
919,-10.588563
920,-6.5674086
921,-127.61627
922,-11.343632
923,-102.84129
924,-8.841927
925,-9.197796
926,-17.778627
927,-9.681123
928,-9.894946
929,-94.83406
930,-12.724757
931,-10.51282
932,-129.13303
933,-98.37338
934,-97.41552
935,-10.015407
936,-94.17134
937,7.996754
938,-2.9524848
939,-98.03001
940,-106.388466
941,-9.038224
942,-96.577255
943,-96.43997
944,-1.6979799
945,-12.661745
946,-7.1964192
947,-88.4392
948,-95.27129
949,-7.0193677
950,-94.39898
951,-97.35167
952,-98.82274
953,-5.6277237
954,-8.28963
955,-7.0459986
956,-5.8075595
957,-11.094038
958,-8.872527
959,-9.8971815
960,-124.368454
961,-7.899296
962,-5.9519625
963,-8.308716
964,-96.00332
965,-91.86976
966,-101.401726
967,-10.31383
968,-97.57845
969,-7.6193895
970,-110.74401
971,-123.4904
972,-114.957726
973,-110.0161
974,-103.50786
975,-103.82034
976,-97.40386
977,-114.14214
978,-9.15092
979,-15.611067
980,-10.76946
981,-130.69394
982,-96.72478
983,-9.94378
984,-5.850257
985,-6.033478
986,-6.7637467
987,-8.074135
988,-11.482546
989,-10.142805
990,-5.07603
991,-10.219205
992,-10.688585
993,-4.1671314
994,-5.6133356
995,-8.959207
996,-6.9516525
997,-10.875924
998,-7.7890906
999,-102.66361
1000,-114.43682
1001,-95.97427
1002,-107.19238
1003,-17.761784
1004,-4.761228
1005,-6.253776
1006,-9.874363
1007,-7.1086884
1008,-7.2149687
1009,-16.057331
1010,-15.00595
1011,-99.74284
1012,0.32699886
1013,17.226807
1014,-7.3273716
1015,-2.8647113
1016,-10.8691025
1017,-11.443947
1018,-21.986555
1019,-16.704273
1020,-4.973503
1021,-13.863214
1022,-13.240632
1023,-98.58575
1024,-105.83763
1025,-4.5719604
1026,-110.001495
1027,0.014644283
1028,4.869453
1029,-5.619832
1030,-10.71014
1031,-4.246239
1032,-11.644023
1033,-95.97126
1034,-1.8962401
1035,-3.2499688
1036,-8.039453
1037,-4.860384
1038,4.914355
1039,-0.97778696
1040,-12.335705
1041,-17.88409
1042,-8.410146
1043,-9.124157
1044,-101.57309
1045,-3.919479
1046,-107.20871
1047,-96.104744
1048,-102.0551
1049,-101.79096
1050,-101.59267
1051,-102.5665
1052,-108.72876
1053,-118.62738
1054,-106.316986
1055,-115.75644
1056,-110.443115
1057,-120.104324
1058,-18.32594
1059,-13.628618
1060,-16.010113
1061,-8.90427
1062,-10.267937
1063,-98.410225
1064,-97.59259
1065,-17.763283
1066,-18.916256
1067,-17.939137
1068,-102.99474
1069,-19.669844
1070,-1.5556828
1071,-13.879027
1072,-9.509533
1073,-16.464083
1074,-14.030357
1075,-12.602857
1076,-11.369302
1077,-11.649989
1078,-10.858885
1079,-102.654945
1080,-20.007654
1081,-21.014748
1082,-113.37503
1083,-16.738794
1084,-11.79197
1085,-109.040955
1086,10.76064
1087,-108.30863
1088,-102.01877
1089,-19.457474
1090,-118.74116
1091,-14.460328
1092,-8.50437
1093,-7.062342
1094,-3.8648608
1095,-8.4219055
1096,-6.123429
1097,-109.89981
1098,-19.890863
1099,-10.292442
1100,-5.567045
1101,-16.019907
1102,-7.685637
1103,-10.65161
1104,-8.088572
1105,-17.886127
1106,-118.870766
1107,-98.24272
1108,-14.770977
1109,-16.121574
1110,-14.121602
1111,-10.404032
1112,-12.052246
1113,-13.017366
1114,-8.709072
1115,-9.645578
1116,-7.113063
1117,-12.773077
1118,-12.643125
1119,-7.749017
1120,-9.423394
1121,-9.257886
1122,-10.798132
1123,-0.16538307
1124,-5.5234103
1125,-106.599014
1126,-10.1685705
1127,-11.518716
1128,-1.5416735
1129,-1.9894612
1130,-0.17211308
1131,6.4925866
1132,-99.46855
1133,-126.93773
1134,-111.003365
1135,-123.50181
1136,-111.20179
1137,-115.21864
1138,-110.668625
1139,-17.112326
1140,-12.778959
1141,-9.677795
1142,-116.63063
1143,-5.199666
1144,-12.044776
1145,-111.69277
1146,-107.94443
1147,-106.25301
1148,-105.115
1149,-104.10779
1150,-10.276447
1151,-8.570731
1152,-6.1024504
1153,-125.530205
1154,-13.502575
1155,-6.4627867
1156,-5.549411
1157,-7.7515774
1158,-5.0026407
1159,-1.2177492
1160,-4.1623797
1161,-7.5986977
1162,-21.28794
1163,-2.3295736
1164,-17.218872
1165,2.0835638
1166,-13.077679
1167,-7.7632203
1168,-10.612843
1169,-91.12332
1170,-7.5863714
1171,10.191409
1172,-8.029138
1173,-10.537104
1174,-4.558189
1175,5.918485
1176,-3.3483913
1177,-3.749357
1178,-10.036097
1179,-7.1099186
1180,-6.9503684
1181,-6.7213874
1182,-8.232705
1183,-8.1286745
1184,-10.665956
1185,20.868376
1186,-2.9285314
1187,-8.322997
1188,-7.8033514
1189,-109.005554
1190,-84.195404
1191,-12.298928
1192,-13.252656
1193,-12.08097
1194,-8.082021
1195,4.544258
1196,-11.577034
1197,-8.741433
1198,-11.164894
1199,-15.423042
1200,-10.512831
1201,-11.001704
1202,-7.094259
1203,-2.412419
1204,-3.4039211
1205,-6.627897
1206,-9.052621
1207,2.3738012
1208,-7.2632046
1209,-9.251999
1210,-8.647283
1211,-0.774216
1212,-5.5086207
1213,-5.535544
1214,-8.246271
1215,-3.2995508
1216,-2.868666
1217,-1.7763625
1218,1.0024223
1219,-3.4933832
1220,-106.60465
1221,-111.03118
1222,-115.84793
1223,-100.72533
1224,0.46899676
1225,-0.59087926
1226,-114.72735
1227,-12.061247
1228,-8.85335
1229,-106.78241
1230,3.0646667
1231,-1.7985145
1232,-107.071815
1233,-99.98427
1234,-0.10388568
1235,-1.9933835
1236,10.5609255
1237,-7.108359
1238,-93.852066
1239,-5.6096807
1240,-8.214549
1241,-110.530624
1242,0.069321595
1243,-10.189334
1244,-105.58336
1245,-103.39327
1246,-8.795023
1247,-8.615721
1248,-107.95173
1249,-1.3227216
1250,-4.254018
1251,-6.3302317
1252,-6.1142054
1253,-6.281786
1254,-4.4543757
1255,1.4023323
1256,3.7532923
1257,-4.964511
1258,18.670624
1259,2.5162387
1260,-104.66857
1261,-105.24623
1262,-13.3611765
1263,-0.73274213
1264,-2.2420218
1265,-4.026229
1266,-2.2485466
1267,-7.5184155
1268,-5.1383343
1269,-115.807625
1270,-109.60504
1271,-2.4225178
1272,2.7651572
1273,-0.47381324
1274,-7.1153927
1275,-109.16995
1276,-10.45152
1277,-105.369576
1278,8.38158
1279,3.4239776
1280,7.1944757
1281,4.3609376
1282,13.820328
1283,16.007471
1284,-93.006744
1285,8.594608
1286,-108.65886
1287,1.1549011
1288,-1.4900413
1289,-98.449745
1290,-7.303379
1291,-5.7053967
1292,-121.80807
1293,16.587719
1294,1.9105681
1295,-17.576065
1296,0.732494
1297,-103.797745
1298,-13.335351
1299,-10.006518
1300,0.97410446
1301,-1.1044059
1302,4.672946
1303,-8.747787
1304,-100.33582
1305,10.04833
1306,4.8204827
1307,-106.5762
1308,0.058961496
1309,3.3576643
1310,11.206365
1311,-0.095469475
1312,1.944172
1313,7.291967
1314,-98.35471
1315,3.6673083
1316,-5.636672
1317,-113.07558
1318,-120.25997
1319,18.000145
1320,-121.59342
1321,-9.696737
1322,14.32203
1323,-89.72921
1324,-121.36238
1325,-88.78329
1326,-102.33221
1327,0.56179154
1328,1.2379591
1329,-95.86575
1330,-97.05756
1331,-121.1532
1332,-93.56082
1333,-91.76665
1334,8.215012
1335,-2.9165823
1336,-2.08737
1337,-0.41040546
1338,-6.2290235
1339,-3.4962454
1340,1.7469715
1341,1.4768128
1342,13.223806
1343,-0.717634
1344,3.9253507
1345,-2.1156006
1346,-107.478455
1347,-109.41266
1348,-4.8935266
1349,-110.26256
1350,-96.70791
1351,2.254348
1352,-15.627153
1353,-101.36383
1354,-98.972244
1355,-96.65471
1356,-94.27094
1357,-106.07467
1358,-101.18451
1359,7.3366776
1360,-105.4919
1361,-13.972869
1362,-112.51027
1363,-14.534299
1364,-109.03342
1365,-3.7174625
1366,-100.04554
1367,-4.790685
1368,1.7967199
1369,-103.11656
1370,-5.210334
1371,-19.161772
1372,-13.703086
1373,10.442576
1374,-10.258593
1375,-9.619909
1376,4.8572946
1377,-11.306618
1378,-110.45447
1379,-108.98796
1380,-109.85541
1381,-105.034645
1382,-106.30503
1383,-102.5142
1384,-2.8016424
1385,-108.37173
1386,-105.672966
1387,-110.91425
1388,-106.314354
1389,0.48362964
1390,9.001771
1391,2.2326632
1392,-113.01382
1393,9.824705
1394,-114.24118
1395,-118.13786
1396,-107.35025
1397,-1.0003096
1398,10.104122
1399,25.136501
1400,-101.611115
1401,-107.31561
1402,8.0400095
1403,14.495248
1404,20.37484
1405,8.910009
1406,18.237152
1407,-99.15703
1408,13.734727
1409,19.475107
1410,12.150854
1411,10.795287
1412,20.633738
1413,9.958817
1414,-6.5457726
1415,-4.524071
1416,1.6746275
1417,8.821503
1418,4.792942
1419,-90.89481
1420,1.9092807
1421,-102.82589
1422,16.786713
1423,-98.13757
1424,11.9927635
1425,-98.7471
1426,9.368458
1427,21.054426
1428,9.944163
1429,5.450056
1430,-112.70151
1431,-97.37705
1432,-81.854996
1433,-5.5638204
1434,-100.43147
1435,-6.167376
1436,4.4482746
1437,-100.73586
1438,3.6794856
1439,2.611547
1440,4.681636
1441,8.440725
1442,-1.3887597
1443,-0.09011801
1444,-84.049
1445,-108.477234
1446,1.0482813
1447,-97.749405
1448,-97.65241
1449,-109.50929
1450,-112.91283
1451,-104.92699
1452,-118.73981
1453,-100.62922
1454,15.098201
1455,-4.457225
1456,-11.512783
1457,-12.246029
1458,-0.39676258
1459,9.472526
1460,13.608755
1461,2.4303565
1462,1.0482506
1463,1.0490615
1464,-2.3417487
1465,-8.566632
1466,-4.701243
1467,-1.4781108
1468,24.203154
1469,-119.471725
1470,1.237944
1471,-3.334069
1472,15.59689
1473,21.729584
1474,-130.26564
1475,-108.22061
1476,30.362988
1477,9.882673
1478,-113.26261
1479,-97.3115
1480,-87.08215
1481,-108.31238
1482,-100.87787
1483,-5.1272235
1484,-1.201894
1485,-1.0410023
1486,-93.99114
1487,-90.51508
1488,-13.379318
1489,-3.1484637
1490,10.916489
1491,-5.8421407
1492,4.0909286
1493,-115.00714
1494,-10.289004
1495,-93.59082
1496,-92.86183
1497,-18.197903
1498,-11.278036
1499,-93.018295
1500,-129.02823
1501,-86.239624
1502,-0.122562006
1503,-115.27021
1504,-122.21269
1505,-119.237366
1506,-1.3568479
1507,4.018809
1508,-108.40004
1509,-11.913352
1510,1.4467427
1511,-108.991325
1512,-9.624926
1513,-14.751409
1514,-17.549133
1515,16.0614
1516,-0.5230465
1517,-6.729189
1518,-93.61457
1519,-13.585973
1520,7.1740236
1521,1.2016848
1522,5.3156595
1523,2.7298071
1524,-1.0106398
1525,3.6140842
1526,-2.3795643
1527,-8.749831
1528,-6.5961394
1529,-8.526328
1530,-9.99567
1531,-94.12061
1532,-7.8730683
1533,-5.6483126
1534,7.7749095
1535,17.18353
1536,13.729478
1537,10.294053
1538,0.45314124
1539,-1.9003958
1540,-2.4875572
1541,-108.855835
1542,-106.33226
1543,6.854128
1544,-110.21304
1545,-112.17894
1546,18.23092
1547,-1.8174534
1548,-11.072041
1549,-7.2284656
1550,-3.4028704
1551,-5.6513567
1552,-3.0355482
1553,17.01165
1554,-2.6779685
1555,0.5424977
1556,10.198907
1557,9.084011
1558,-4.2289815
1559,5.2257943
1560,-5.882164
1561,2.6668696
1562,-0.47969738
1563,-117.85543
1564,-118.82363
1565,-119.73042
1566,5.45108
1567,-112.667175
1568,-9.661237
1569,-1.0056975
1570,8.7301855
1571,-99.89075
1572,5.8065124
1573,-106.5387
1574,14.312235
1575,-3.6557648
1576,2.2340398
1577,-119.96655
1578,-10.585086
1579,-5.0450273
1580,-4.2351465
1581,-3.2115204
1582,-4.0264874
1583,-12.012899
1584,-12.511098
1585,-9.441188
1586,1.0276916
1587,7.8553977
1588,-2.732547
1589,-8.995936
1590,19.706964
1591,19.329424
1592,35.28283
1593,-118.50755
1594,21.632235
1595,7.3471265
1596,8.279659
1597,9.154862
1598,29.891792
1599,14.680934
1600,23.673233
1601,-3.7744963
1602,-0.75776505
1603,-7.660879
1604,-7.40573
1605,10.802539
1606,5.26226
1607,-3.7112842
1608,-11.392235
1609,1.6603898
1610,-93.485886
1611,-7.2711663
1612,4.959922
1613,1.393566
1614,11.152741
1615,16.34321
1616,-3.7042792
1617,-1.6859876
1618,7.034954
1619,3.9102721
1620,-93.3188
1621,7.842281
1622,-3.4257379
1623,-5.992266
1624,19.549192
1625,18.314095
1626,22.90408
1627,7.8375793
1628,-3.3718386
1629,13.1414385
1630,12.911854
1631,19.54725
1632,29.096453
1633,-7.4040675
1634,24.062193
1635,1.6999795
1636,-4.405613
1637,13.405109
1638,9.847247
1639,17.837616
1640,10.767206
1641,19.788004
1642,14.898694
1643,-128.53316
1644,29.724815
1645,19.93572
1646,19.54496
1647,29.583775
1648,36.460384
1649,30.871115
1650,31.873692
1651,-1.8148589
1652,27.922247
1653,5.6034474
1654,2.7327247
1655,15.259135
1656,17.803007
1657,-2.3353755
1658,21.5484
1659,27.528152
1660,-87.10357
