,"It [393, 2]"
0,-109.45393
1,-113.9342
2,-113.54347
3,-106.28578
4,-18.94396
5,-105.26058
6,-21.789995
7,-106.3272
8,-16.145912
9,-103.232796
10,-15.20189
11,-106.0598
12,-123.9135
13,-15.997037
14,-20.945246
15,-15.134053
16,-96.116005
17,-103.73624
18,-10.671539
19,-18.727215
20,-18.024897
21,-110.508705
22,-103.85489
23,-19.772005
24,-116.14707
25,-108.9886
26,-108.190765
27,-16.422573
28,-18.977112
29,-10.888411
30,-109.09772
31,-106.26197
32,-115.023575
33,-12.413559
34,-18.278717
35,-109.58982
36,-8.533888
37,-110.9397
38,-103.29602
39,-107.12096
40,-106.83767
41,-21.11278
42,-101.180405
43,-20.598953
44,-21.89849
45,-106.48032
46,-103.56777
47,-15.061509
48,-108.191956
49,-16.2859
50,-17.792553
51,-112.92068
52,-10.70003
53,-10.098958
54,-24.50367
55,-11.830834
56,-117.68244
57,-11.290959
58,-12.574734
59,-107.06905
60,-100.36226
61,-20.556362
62,-103.7528
63,-13.684918
64,-124.96036
65,-102.03119
66,-146.95715
67,-10.492526
68,-120.00981
69,-110.279274
70,-103.66199
71,-99.947205
72,-13.98621
73,-115.4905
74,-101.186714
75,-18.955723
76,-18.22481
77,-23.357885
78,-16.842161
79,-126.85852
80,-98.929985
81,-99.29045
82,-102.249115
83,-112.325455
84,-12.421485
85,-18.821514
86,-13.093957
87,-106.370705
88,-103.13545
89,-102.97814
90,-10.426037
91,-102.95141
92,-104.2316
93,-120.6611
94,-99.62233
95,-15.139569
96,-16.073263
97,-98.54903
98,-101.04205
99,-12.479717
100,-10.945308
101,-118.49117
102,-96.74228
103,-123.34661
104,-11.454795
105,-112.523544
106,-97.764175
107,-99.06392
108,-104.743195
109,-104.422134
110,-98.299255
111,-99.32759
112,-16.368391
113,-17.364353
114,-9.563522
115,-11.228177
116,-113.57469
117,-107.95535
118,-22.716055
119,-13.244812
120,-107.94374
121,-21.575638
122,-99.33712
123,-97.14641
124,-19.827541
125,-16.60291
126,-102.328316
127,-106.638336
128,-22.900383
129,-99.67979
130,-101.54901
131,-22.070005
132,-19.99887
133,-19.212568
134,-17.013266
135,-8.38285
136,-8.152936
137,-96.97969
138,-8.644245
139,-101.802605
140,-113.06038
141,-12.519339
142,-10.716579
143,-18.326157
144,-99.25778
145,-113.42482
146,-13.201715
147,-22.749748
148,-18.399096
149,-11.405434
150,-15.349538
151,-100.02795
152,-15.291156
153,-12.8306055
154,-10.7545595
155,-120.98836
156,-9.486662
157,-101.34594
158,-15.651974
159,-21.597502
160,-113.176895
161,-98.83104
162,-11.024143
163,-99.85204
164,-5.4068394
165,-99.834404
166,-21.27051
167,-18.397543
168,-11.101053
169,-103.23581
170,-119.64332
171,-10.952994
172,-15.709003
173,-103.85747
174,-17.586071
175,-25.244825
176,-8.079658
177,-19.421473
178,-112.55876
179,-104.7785
180,-107.31304
181,-104.76
182,-12.778101
183,-12.587273
184,-96.47689
185,-16.611284
186,-106.89845
187,-18.448578
188,-104.30871
189,-9.158954
190,-15.513704
191,-18.619865
192,-16.248335
193,-14.314107
194,-99.80648
195,-105.058266
196,-104.80107
197,-122.872826
198,-100.58238
199,-9.228319
200,-12.003446
201,-111.29297
202,-23.402563
203,-113.60741
204,-18.514006
205,-7.2645535
206,-5.7786527
207,-96.17485
208,-95.67827
209,-96.71592
210,-21.605688
211,-11.028974
212,-14.003769
213,-16.678207
214,-99.631516
215,-16.655603
216,-99.43341
217,-100.93701
218,-15.517446
219,-111.26672
220,-7.9145393
221,-6.8774786
222,-108.11825
223,-7.2832665
224,-17.855856
225,-108.74179
226,-116.905754
227,-9.798134
228,-21.108887
229,-104.46633
230,-16.827211
231,-13.484678
232,-8.04735
233,-15.642581
234,-117.41773
235,-18.54045
236,-120.13799
237,-100.30131
238,-16.241009
239,-103.07754
240,-14.984304
241,-111.65246
242,-105.89614
243,-14.124238
244,-17.458189
245,-13.969838
246,-11.879635
247,-104.98283
248,-19.865
249,-15.460621
250,-17.798254
251,-13.710541
252,-24.470903
253,-104.78532
254,-104.803925
255,-10.109487
256,-103.78454
257,-12.677097
258,-103.10609
259,-14.653972
260,-17.615194
261,-98.68661
262,-99.177574
263,-13.411975
264,-107.45737
265,-108.27633
266,-105.91558
267,-22.637682
268,-15.589355
269,-12.061717
270,-21.590342
271,-102.695595
272,-11.272382
273,-97.457726
274,-25.77741
275,-97.04794
276,-100.98116
277,-99.798584
278,-101.21452
279,-23.183434
280,-10.882468
281,-107.70737
282,-108.938896
283,-104.11182
284,-107.824486
285,-18.709734
286,-17.899061
287,-102.46288
288,-16.071392
289,-128.27838
290,-109.24205
291,-108.479576
292,-24.84284
293,-15.227913
294,-97.76452
295,-127.627594
296,-99.24541
297,-110.53296
298,-97.38091
299,-12.405264
300,-19.006647
301,-97.6156
302,-109.319664
303,-13.096901
304,-103.73502
305,-99.960236
306,-101.96444
307,-18.048721
308,-25.532988
309,-17.475863
310,-101.27338
311,-99.83252
312,-114.50798
313,-19.882666
314,-101.31643
315,-101.92238
316,-99.76949
317,-20.394478
318,-23.167675
319,-10.577794
320,-100.688866
321,-99.999695
322,-100.52819
323,-103.19512
324,-100.33493
325,-99.56521
326,-15.337028
327,-100.11404
328,-29.709791
329,-102.28226
330,-100.76494
331,-21.982204
332,-16.273853
333,-105.074394
334,-15.724171
335,-102.39079
336,-104.6865
337,-18.827263
338,-104.17899
339,-105.38045
340,-98.3078
341,-26.674355
342,-114.35218
343,-23.303602
344,-27.009298
345,-105.73346
346,-109.135826
347,-21.490162
348,-18.880579
349,-14.1389
350,-107.205345
351,-104.73766
352,-10.512628
353,-9.235483
354,-105.461174
355,-25.909119
356,-104.28065
357,-101.0526
358,-101.229355
359,-20.006979
360,-110.31531
361,-100.431854
362,-21.287935
363,-113.76913
364,-108.29771
365,-98.902626
366,-15.58485
367,-105.36035
368,-98.85328
369,-100.00736
370,-18.094759
371,-7.6907606
372,-101.360504
373,-1.9827117
374,-101.92107
375,-102.76881
376,-18.26497
377,-18.775154
378,-15.538079
379,-108.667885
380,-106.71899
381,-104.71093
382,-101.75534
383,-103.255295
384,-104.99236
385,-106.74244
386,-106.16245
387,-102.03848
388,-106.19668
389,-103.478355
390,-103.04861
391,-101.3538
392,-105.179924
393,-26.977402
394,-24.89629
395,-103.83023
396,-108.09835
397,-12.809719
398,-106.422
399,-18.822363
400,-106.3199
401,-107.01084
402,-106.81247
403,-104.774796
404,-107.9998
405,-106.53629
406,-110.28244
407,-106.02799
408,-102.65796
409,-104.77395
410,-107.2652
411,-106.70672
412,-109.97091
413,-105.7867
414,-111.22756
415,-104.77422
416,-10.163529
417,-103.09934
418,-15.315207
419,-108.77021
420,-122.8963
421,-7.479004
422,-117.82265
423,-105.66657
424,-117.868
425,-124.9721
426,-125.74013
427,-104.59978
428,-10.30596
429,-28.281822
430,-103.15628
431,-100.531845
432,-113.30636
433,-21.214802
434,-18.85652
435,-18.430143
436,-23.128689
437,-22.01868
438,-18.293903
439,-24.809935
440,-105.87825
441,-10.916171
442,-99.6128
443,-104.878426
444,-102.751175
445,-105.08157
446,-12.324855
447,-103.25172
448,-102.711754
449,-17.954529
450,-19.84718
451,-22.420578
452,-103.352455
453,-17.045544
454,-22.406115
455,-19.303574
456,-104.4097
457,-98.30273
458,-106.105286
459,-107.20725
460,-19.423239
461,-13.7352495
462,-103.19127
463,-102.67266
464,-102.567375
465,-101.45656
466,-8.376413
467,-20.301285
468,-1.1643225
469,-105.93376
470,-104.80391
471,-11.636789
472,-105.49288
473,-20.769354
474,-16.081175
475,-18.359005
476,-15.340043
477,-17.452131
478,-17.693707
479,-21.89912
480,-29.188417
481,-103.98095
482,-105.15106
483,-102.856636
484,-121.25328
485,-96.99499
486,-99.777794
487,-18.441048
488,-15.632768
489,-13.860621
490,-102.23573
491,-101.55499
492,-99.90422
493,-101.852585
494,-10.290862
495,-105.30526
496,-20.894392
497,-12.564717
498,-100.9946
499,-18.498846
500,-104.25485
501,-101.81635
502,-104.26039
503,-103.94136
504,-105.60915
505,-101.92464
506,-26.4993
507,-24.84485
508,-103.37888
509,-107.651535
510,-105.97521
511,-106.79147
512,-107.86453
513,-97.749565
514,-16.297462
515,-14.505617
