,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
20,-132.16249,-117.092766,-106.72228,-15.129793,-23.517488,-118.08273,-21.453909,-34.126446,-17.628918,-27.178493,-107.26789,-112.412125,-18.110882,-32.109608,-103.46073,-107.81961,-111.27802,-19.410545,-28.23611,-109.525085,-115.93886,-112.714966,-12.918617,-128.27034,-123.75575
21,-102.93064,-116.884605,-117.56952,-107.93822,-25.131643,-114.62721,-116.854324,-108.90748,-136.17358,-17.862871,-115.743614,-106.76476,-128.04976,-107.2255,-103.571014,-25.131092,-104.30859,-21.438501,-108.59968,-112.91157,-104.77612,-115.37539,-105.434265,-107.30757,-22.335545
22,-32.44473,-115.88629,-110.02886,-96.06821,-111.7932,-111.53359,-123.04401,-118.15057,-21.402136,-112.173965,-106.266884,-22.868013,-18.45222,-35.709423,-100.739624,-29.68983,-26.680866,-28.430336,-111.177315,-105.77359,-25.322224,-107.91634,-19.393246,-106.84401,-107.88508
23,-24.55129,-118.86058,-103.66003,-107.40824,-98.63409,-19.330889,-23.826143,-104.89894,-106.753784,-114.07014,-107.432755,-19.085592,-107.81837,-115.79535,-103.68039,-23.714682,-106.77558,-102.794586,-25.73487,-106.28851,-112.02203,-27.802338,-101.82133,-32.124237,-104.96717
24,-17.19391,-118.40897,-108.443054,-17.780207,-114.86238,-112.070816,-22.492245,-113.78716,-34.164017,-104.23699,-17.163158,-14.678778,-104.22276,-36.563366,-28.403276,-122.3123,-17.559027,-103.48952,-23.971468,-104.63275,-108.24812,-104.4978,-114.56305,-30.98564,-19.956066
25,-104.826645,-112.397896,-117.36338,-20.146929,-17.788744,-106.47288,-29.165722,-112.37314,-110.230286,-28.85765,-104.015205,-103.91967,-27.151987,-44.630867,-28.70306,-29.298573,-22.210958,-115.329254,-27.123468,-27.403658,-25.669676,-22.661137,-13.989759,-24.132221,-109.48707
26,-27.836475,-24.830282,-15.82209,-105.52553,-102.52283,-114.53323,-21.861597,-125.70489,-109.768425,-101.61244,-111.79587,-20.555164,-105.10381,-110.91657,-100.82434,-109.8686,-22.443216,-24.226377,-32.246624,-118.08554,-101.97284,-105.98149,-103.723976,-104.05298,-115.433105
27,-109.246666,-13.551558,-23.96339,-26.929111,-104.187904,-23.138123,-15.790923,-102.55017,-116.35853,-109.20759,-111.35663,-114.16932,-114.92809,-39.15944,-99.61936,-103.75506,-106.72698,-30.547865,-113.1555,-104.657845,-23.176178,-24.882591,-11.928607,-123.75032,-133.37073
28,-19.6951,-25.954,-32.420265,-18.494495,-16.80604,-102.40914,-12.874757,-109.71135,-12.459059,-116.83162,-122.78818,-20.024593,-18.034588,-112.276535,-102.61637,-24.09566,-29.811665,-24.492077,-107.44601,-105.12256,-27.196493,-109.35664,-21.592611,-114.70988,-25.036156
29,-105.69928,-104.268654,-103.62742,-20.120674,-117.74785,-14.196101,-19.837366,-104.22077,-17.474115,-104.893524,-111.20538,-113.04355,-13.996303,-112.26908,-105.65663,-23.239014,-25.440022,-101.31308,-107.76352,-103.737915,-103.08089,-22.13805,-24.114218,-28.822409,-16.929361
30,-115.84665,-105.287994,-118.13657,-118.422646,-110.36243,-21.15002,-28.599117,-108.32914,-110.5765,-104.01953,-106.84581,-99.18565,-16.487368,-38.085835,-24.669373,-17.886036,-21.193314,-107.641785,-107.88434,-21.710104,-21.391663,-27.105774,-105.73947,-112.91509,-116.11332
31,-102.455025,-111.6082,-106.02358,-109.33782,-22.86758,-113.318306,-105.768684,-19.398275,-101.744446,-108.60335,-115.481064,-26.165129,-106.45447,-116.5083,-22.173086,-111.60888,-22.640598,-20.002485,-112.950745,-103.32454,-120.84302,-111.8075,-27.746807,-113.11736,-121.383026
32,-99.05968,-104.45899,-114.684494,-105.694885,-21.603058,-19.311863,-105.32118,-20.15587,-16.209059,-114.60598,-121.10914,-113.71346,-21.83843,-118.541664,-104.2158,-21.33192,-27.869787,-105.96911,-29.752058,-126.15146,-104.356766,-22.621605,-22.596394,-22.299309,-105.5291
33,-105.282295,-104.7773,-107.15717,-101.74639,-13.466798,-103.12096,-28.465094,-118.94974,-24.585096,-119.39015,-32.641132,-105.88617,-104.31325,-98.70953,-101.063835,-109.46724,-113.48258,-126.36805,-120.63139,-109.3414,-113.872986,-18.126955,-106.0915,-102.21997,-10.226612
34,-27.62884,-31.624365,-101.13576,-99.07093,-102.152275,-119.61335,-17.232029,-29.170057,-117.05617,-107.577576,-28.582281,-21.276754,-19.295513,-101.609535,-28.975422,-116.64967,-25.500372,-101.96607,-16.377773,-107.63939,-23.937117,-25.40331,-19.991497,-115.95451,-101.27355
35,-102.87413,-17.229801,-103.63978,-103.76443,-24.467268,-101.822296,-101.789505,-109.56543,-110.55771,-22.79189,-18.272112,-23.252697,-107.541016,-23.158253,-100.44756,-110.566376,-21.27508,-114.08693,-20.765627,-17.77268,-14.905016,-107.937775,-21.615078,-112.350006,-18.736168
36,-13.3149,-120.180046,-130.34166,-99.856995,-15.7408695,-23.802519,-19.300476,-117.10553,-25.88656,-106.6246,-20.077991,-108.49365,-105.00661,-108.48117,-24.917374,-19.308756,-20.652615,-101.69224,-107.34787,-101.28973,-26.823195,-108.10949,-100.314384,-102.1221,-16.730658
37,-16.176575,-103.8725,-104.20616,-108.56181,-105.79219,-18.71117,-97.566925,-105.83828,-104.70068,-104.779755,-26.665045,-109.07298,-121.38321,-15.358954,-13.365141,-106.517746,-110.357956,-21.801388,-106.814995,-102.04443,-108.60587,-14.787807,-100.91629,-106.80587,-34.13752
38,-24.289371,-108.033676,-21.210949,-105.77517,-105.86392,-104.31705,-16.324724,-109.19645,-31.115284,-106.84009,-26.0713,-25.95819,-100.99251,-104.20643,-112.71709,-22.273188,-16.07486,-96.0909,-20.431145,-106.69279,-108.32799,-24.951984,-24.237238,-26.829395,-16.774483
39,-116.0605,-102.135,-103.023964,-102.78108,-108.95164,-26.532232,-21.07925,-30.046644,-105.8242,-114.51959,-102.80861,-20.020802,-26.576468,-102.985016,-101.783325,-19.031689,-23.554972,-25.957745,-19.495232,-23.152992,-23.328524,-107.349655,-101.57437,-114.39888,-111.2492
40,-20.632486,-103.71859,-101.06919,-102.02206,-115.67183,-26.664177,-16.254766,-105.244705,-105.56502,-28.533897,-26.605797,-19.502705,-105.458336,-126.15838,-22.502161,-106.81744,-22.40741,-25.58824,-18.15931,-103.06768,-99.8162,-17.819565,-18.508749,-22.834646,-13.369715
41,-25.765902,-18.649841,-39.209225,-19.963034,-109.43851,-28.151083,-20.705633,-25.541668,-103.930336,-93.94984,-122.01164,-102.663734,-109.48901,-105.90592,-22.41604,-23.310114,-22.367788,-37.56327,-111.66868,-106.78098,-111.51864,-18.149614,-107.15822,-103.90594,-26.776321
42,-93.57771,-97.32519,-104.09673,-116.25513,-24.568144,-117.811356,-18.94361,-100.14549,-104.90922,-95.450294,-22.576382,-108.76554,-105.70955,-92.688286,-26.501451,-104.850975,-21.440544,-109.09117,-21.99735,-103.50611,-18.138327,-108.13762,-126.253204,-105.00161,-104.06116
43,-112.64227,-112.50398,-18.352276,-118.46451,-20.68797,-115.324005,-24.296162,-110.75761,-27.007755,-13.868251,-24.610357,-21.06354,-107.74625,-134.2516,-21.05511,-102.2112,-20.016129,-103.111496,-26.366076,-115.3757,-102.1535,-120.49917,-103.25957,-22.484156,-101.97165
44,-20.859571,-98.45452,-116.09986,-97.46845,-103.01506,-118.82763,-17.940311,-101.81223,-104.50009,-25.815031,-103.882164,-103.129036,-109.64842,-108.1795,-112.62559,-108.97169,-25.026022,-101.179436,-25.8261,-97.9587,-16.870014,-109.499054,-103.0727,-33.449917,-115.46379
45,-103.45187,-16.704908,-102.72114,-106.90625,-102.71208,-97.68203,-109.5429,-25.763771,-107.08999,-95.2845,-103.94053,-21.133844,-120.77467,-110.19872,-27.982843,-112.44002,-21.04551,-33.099403,-16.837646,-24.709213,-107.35889,-28.682535,-111.816086,-100.63447,-110.92385
46,-100.84592,-103.10992,-30.573008,-24.098705,-15.506905,-101.970314,-21.631859,-111.81331,-17.584387,-118.0264,-101.77893,-12.849767,-121.22544,-107.57955,-24.266191,-17.8368,-23.804218,-100.73526,-19.506021,-22.179375,-17.645695,-104.16854,-15.817905,-23.872688,-105.340515
47,-111.007576,-105.699814,-105.349686,-22.492678,-103.44695,-18.416042,-110.42295,-114.51536,-29.034931,-99.04838,-104.88155,-19.721663,-100.89834,-35.26644,-24.783833,-33.103863,-104.516815,-20.305384,-103.16877,-102.25146,-110.846344,-17.060461,-17.586317,-98.13817,-107.029236
48,-99.58523,-106.56763,-109.81164,-20.509508,-104.61795,-103.2405,-17.21123,-30.133451,-28.640383,-101.50174,-21.282265,-99.75894,-23.212091,-102.600876,-100.82977,-125.209175,-114.45085,-125.54994,-104.39794,-105.83855,-19.810253,-20.907906,-25.4656,-123.30208,-101.18547
49,-29.53023,-105.381454,-16.212376,-23.581638,-106.41131,-101.50936,-18.179522,-120.19374,-19.315533,-21.46637,-24.798706,-113.582214,-16.159067,-98.68622,-101.42602,-107.33796,-106.00235,-17.448666,-109.14157,-19.69451,-112.18175,-24.824871,-115.781296,-13.618324,-14.850323
50,-115.42362,-13.577283,-26.651459,-115.33186,-17.477625,-102.44745,-17.65123,-101.92782,-16.72026,-101.12268,-102.908714,-24.825937,-22.486917,-113.19873,-115.36418,-16.898638,-24.182007,-100.43109,-19.806492,-22.298952,-108.93376,-16.681276,-17.297262,-8.8830385,-94.74458
51,-105.50997,-111.535934,-21.468695,-26.052984,-113.55424,-20.740187,-113.9784,-118.22988,-111.235504,-30.684069,-113.39351,-41.239338,-28.24344,-93.71127,-19.660866,-19.386066,-18.662102,-105.899864,-12.903996,-23.302233,-109.7693,-114.49883,-19.224054,-115.61293,-19.6669
52,-100.56289,-111.17682,-20.810163,-102.35846,-108.117424,-114.74833,-125.21176,-28.067396,-113.62805,-110.03612,-26.098652,-109.63679,-14.387438,-102.31226,-20.517267,-21.980501,-18.31925,-19.993036,-18.85101,-110.330826,-101.247734,-103.85256,-15.7337885,-31.686092,-28.957525
53,-100.08956,-112.06377,-21.923609,-110.51853,-16.411795,-101.94754,-18.953976,-114.32104,-106.59703,-105.88357,-117.5447,-113.005585,-13.210136,-116.86385,-100.95292,-108.702095,-24.749252,-24.888645,-117.46633,-20.605032,-29.31122,-101.903015,-104.67448,-117.988434,-99.22784
54,-103.65976,-102.903595,-99.56085,-99.4863,-106.49915,-105.06932,-24.298082,-26.175592,-33.06163,-102.86697,-25.899902,-110.827736,-23.742147,-116.37898,-118.102,-139.72801,-107.28759,-19.239485,-119.09082,-31.274239,-104.77471,-18.515438,-106.47673,-102.24113,-21.628693
55,-102.855576,-102.21046,-110.701645,-18.700903,-110.30935,-20.665365,-105.031494,-27.384415,-114.94986,-99.62802,-102.07772,-12.886446,-111.593796,-111.761665,-102.05469,-25.200169,-108.180016,-26.152794,-17.965189,-20.657093,-27.02436,-17.660492,-100.86463,-27.667164,-26.42102
56,-115.659676,-113.61539,-22.0942,-105.26784,-103.90859,-25.32219,-22.494097,-99.840126,-115.72522,-21.110056,-24.167048,-107.03803,-107.30063,-16.427933,-99.5959,-104.25843,-112.75569,-15.12308,-22.429043,-99.7511,-101.40054,-15.40273,-23.202394,-104.734505,-108.91039
57,-97.69371,-100.87479,-27.541845,-14.046976,-102.42165,-17.332018,-18.702177,-26.089472,-104.72452,-107.59608,-31.078688,-21.992077,-115.31211,-22.329714,-19.961882,-101.374344,-20.830986,-111.98594,-114.18626,-93.32314,-102.14149,-21.99202,-23.022388,-99.227806,-111.642494
58,-99.44526,-106.584694,-12.812986,-117.579605,-115.00609,-107.220856,-20.714836,-111.29838,-31.436415,-93.07856,-116.702965,-105.47152,-107.16053,-110.46768,-26.412931,-105.11648,-9.113988,-110.31522,-101.978134,-16.833803,-28.621956,-21.366392,-102.19217,-103.06072,-18.990194
59,-97.82851,-114.678345,-101.18618,-102.30908,-107.82191,-12.4145775,-14.840796,-99.84933,-17.89011,-100.72622,-25.5303,-19.029772,-24.765455,-112.03175,-111.88595,-103.36682,-13.541252,-21.952295,-107.00314,-24.800785,-20.743483,-15.086436,-19.365723,-115.77672,-101.74977
60,-115.07406,-110.10625,-13.96569,-101.34486,-107.07506,-113.305115,-20.147295,-107.78664,-29.088516,-30.693,-23.809103,-111.20566,-31.818241,-105.661766,-108.304504,-16.737211,-17.615364,-19.295206,-97.316574,-95.945694,-103.23548,-20.453396,-17.75641,-121.43039,-107.425705
61,-99.234695,-29.568136,-23.280275,-20.874659,-115.59926,-119.455826,-120.53746,-114.48801,-28.164783,-29.017422,-24.750826,-99.520874,-104.18861,-102.5137,-22.053854,-19.125149,-18.039646,-100.19519,-116.08234,-102.94251,-96.82222,-20.760653,-101.286934,-101.66018,-113.30913
62,-99.66215,-137.288,-115.721054,-100.1222,-18.353048,-21.926477,-19.73307,-30.479248,-124.38786,-116.96483,-101.61702,-18.491518,-17.64647,-104.903305,-103.99737,-105.57374,-111.116425,-105.38423,-114.04413,-102.483185,-107.812645,-99.93162,-108.22278,-100.51595,-102.8379
63,-16.249352,-20.55122,-13.599413,-20.857409,-104.03125,-113.649734,-106.763336,-113.40631,-25.05146,-24.603836,-28.87536,-30.17952,-111.13064,-111.47543,-102.926735,-107.154976,-25.49085,-101.863266,-103.98375,-19.251022,-102.197235,-107.22301,-14.923021,-102.55427,-27.19743
64,-13.895376,-26.846397,-26.25786,-103.27808,-100.146286,-107.248146,-14.451281,-102.17386,-109.94277,-24.325823,-100.05038,-107.36967,-28.941359,-19.644999,-101.84251,-105.37553,-108.75313,-28.11198,-16.261017,-23.698664,-105.43066,-18.501514,-114.90405,-99.48561,-105.62371
65,-103.44505,-118.98828,-99.60712,-108.91961,-111.03551,-111.88859,-103.33344,-113.55231,-13.573286,-101.82995,-103.30807,-23.212261,-103.70893,-14.37674,-101.33786,-17.525272,-17.64466,-114.71498,-16.681427,-99.820946,-107.572754,-108.48708,-17.132093,-108.68919,-16.153357
66,-106.578636,-100.89466,-21.969732,-110.81561,-13.680516,-113.534134,-113.24172,-95.21486,-27.711529,-104.3721,-113.257355,-111.43055,-19.0882,-102.78803,-24.566807,-20.100267,-18.472046,-123.72978,-100.58279,-19.006435,-103.23714,-108.01324,-106.41754,-28.729273,-110.13612
67,-103.11136,-115.69417,-15.064267,-107.24439,-113.85822,-10.379669,-112.66715,-111.823784,-25.102478,-108.98692,-24.491953,-30.258698,-12.457381,-25.018566,-27.231253,-103.766205,-17.268799,-99.2826,-26.440401,-18.471947,-110.419525,-20.215508,-20.405529,-101.77306,-105.98086
68,-110.63485,-21.805393,-110.1974,-114.76962,-110.58488,-96.438126,-19.174742,-101.097275,-114.91609,-102.48244,-22.638456,-29.205875,-23.257061,-108.82532,-97.38031,-103.81748,-103.370094,-111.89384,-103.29476,-21.72666,-110.60172,-19.853504,-112.869545,-97.22477,-18.144987
69,-100.75467,-21.070272,-105.82162,-18.21192,-102.18829,-16.924698,-15.030039,-113.88818,-26.005257,-113.61708,-33.58182,-108.95537,-102.16828,-18.884298,-25.990248,-102.82341,-107.53702,-15.24841,-100.70065,-20.317268,-21.354254,-16.766685,-23.098597,-130.49524,-111.08702
70,-103.27851,-113.98684,-13.620052,-110.56966,-108.511185,-99.81298,-114.871056,-23.45902,-102.377655,-40.311848,-102.26063,-19.190727,-20.953817,-21.258099,-26.164816,-103.352615,-18.782093,-24.950367,-104.824615,-99.16455,-111.13581,-13.404976,-103.41878,-104.2276,-105.7263
71,-27.716743,-15.023507,-22.678421,-100.925255,-100.9928,-99.963326,-17.478292,-119.399864,-14.925947,-36.27596,-107.32382,-21.721586,-109.8082,-17.337614,-30.127924,-21.901764,-21.1135,-16.655754,-101.17828,-19.77997,-102.89202,-14.51654,-99.02251,-98.366165,-22.216566
72,-27.1944,-103.278854,-111.10586,-21.883297,-16.837982,-17.765087,-33.92461,-22.350994,-101.83892,-36.913155,-38.46859,-30.693186,-108.9338,-101.79501,-101.6816,-96.1225,-105.348976,-114.26355,-15.876095,-22.480341,-10.293804,-102.44207,-105.3995,-104.01521,-18.673325
73,-17.579748,-102.24938,-105.933716,-101.63513,-101.51567,-114.76492,-21.706911,-113.031876,-118.87694,-105.34527,-26.020723,-8.705008,-14.73073,-101.00086,-103.07617,-16.07395,-107.58074,-101.166245,-99.75573,-119.66934,-16.656668,-106.0374,-98.16033,-13.623108,-19.778051
74,-105.6098,-21.760864,-120.59575,-109.593346,-104.69166,-17.245346,-17.238382,-109.52977,-104.241005,-101.451416,-111.81894,-98.7217,-103.563126,-103.08992,-103.72089,-101.229576,-106.05001,-102.14764,-15.427835,-100.98001,-102.08708,-99.43177,-100.765045,-101.774956,-20.944715
75,-104.031746,-28.327631,-16.053164,-12.501252,-14.79522,-18.637306,-18.893982,-98.92479,-108.95261,-29.85568,-106.868164,-102.39944,-16.753784,-16.637848,-20.364872,-32.47842,-32.26563,-101.70374,-105.82933,-22.289165,-20.290419,-18.634155,-24.360947,-116.39881,-99.109
76,-20.18035,-118.70448,-14.912232,-103.89565,-15.68517,-111.80131,-109.483574,-19.491087,-15.492862,-107.82665,-101.75446,-10.356364,-18.951511,-15.838791,-103.46819,-105.291306,-27.454315,-26.75612,-105.16184,-101.19148,-121.278694,-100.95053,-21.978127,-103.26414,-23.364054
77,-105.01074,-23.38615,-109.49621,-104.12564,-111.377846,-18.636518,-104.91752,-118.481735,-115.54999,-102.607895,-23.925526,-112.73941,-108.65644,-100.92612,-22.77017,-103.49091,-103.54516,-105.15768,-99.51933,-103.30121,-104.92176,-20.529362,-16.755762,-98.13156,-110.91197
78,-104.09576,-100.0309,-113.0354,-102.43034,-23.514732,-110.686295,-16.684937,-22.455122,-108.591515,-32.82298,-111.61388,-22.39828,-109.85364,-100.1644,-97.0406,-18.320534,-107.92654,-112.48153,-103.46829,-118.49706,-103.093254,-21.414034,-17.845097,-106.079926,-107.4035
79,-22.403955,-107.34211,-21.708315,-103.697235,-109.18735,-17.083036,-16.5825,-19.229502,-109.186005,-28.272562,-103.567665,-101.08266,-15.193379,-24.684994,-28.171566,-100.44951,-100.2003,-102.30796,-101.23289,-110.70448,-14.561559,-105.84671,-17.819109,-101.85568,-94.61426
80,-107.798615,-103.283646,-109.04077,-16.172255,-21.11039,-100.0944,-15.760516,-16.975306,-23.676794,-107.49034,-109.490326,-110.377304,-24.82017,-16.130358,-111.40202,-95.58791,-24.675598,-23.69644,-15.62768,-22.14471,-107.22285,-17.151237,-100.07745,-20.803057,-111.211784
81,-102.10284,-105.731865,-106.3623,-104.44986,-14.546079,-98.36853,-99.53704,-100.92102,-104.10137,-31.854559,-28.961689,-108.482216,-20.17461,-102.157486,-101.74291,-99.80678,-25.116272,-121.38551,-104.61105,-96.6226,-107.89467,-102.85856,-16.275986,-100.827126,-113.01219
82,-107.6939,-26.96014,-25.30151,-103.80575,-110.66454,-104.61968,-100.061325,-119.55522,-19.442072,-109.70441,-36.486652,-114.176476,-102.33398,-21.626469,-17.094803,-103.764,-113.217735,-15.529441,-98.06634,-20.922533,-23.1559,-17.59169,-109.91004,-96.44368,-102.77994
83,-21.12719,-103.4274,-112.05378,-113.87881,-102.43534,-111.70439,-26.828836,-98.43005,-108.82943,-31.530046,-110.424194,-28.004416,-17.755806,-18.302341,-105.44573,-17.057655,-97.07454,-24.407183,-98.47538,-26.760015,-18.49629,-109.68959,-98.07083,-107.03105,-96.66888
84,-21.81877,-116.866264,-120.45395,-103.51429,-21.375679,-112.666275,-102.1462,-104.12306,-115.709366,-24.205381,-103.01136,-29.331877,-18.918226,-12.909391,-18.953074,-101.509605,-112.13423,-99.97387,-102.400566,-100.62257,-19.639427,-99.91902,-22.889969,-101.51098,-103.177605
85,-104.27442,-35.246655,-23.790531,-102.72811,-98.37346,-102.62664,-105.26509,-113.8688,-25.047398,-34.74229,-26.999237,-107.90766,-20.989323,-25.911377,-111.78882,-15.418366,-24.446436,-16.781187,-20.803232,-101.564384,-19.74608,-101.90666,-103.96743,-101.3289,-110.90445
86,-17.395016,-14.465286,-107.03005,-99.45747,-109.51215,-25.000446,-104.75776,-116.6539,-109.62419,-33.6606,-32.207222,-100.510735,-101.47703,-18.066803,-101.02514,-101.17099,-24.168066,-28.669401,-15.907002,-102.16872,-100.63247,-20.428154,-23.127163,-111.22741,-111.75117
87,-101.27219,-16.051188,-14.889728,-123.72002,-103.31358,-108.21854,-122.033516,-107.106186,-117.41853,-25.790707,-102.71116,-30.254765,-102.70345,-91.87666,-101.575966,-102.88619,-17.674366,-99.21292,-16.510967,-103.78842,-28.32305,-110.56874,-18.78351,-19.46119,-106.95842
88,-99.50333,-104.711334,-113.20988,-18.343876,-24.82189,-101.34146,-104.31579,-97.905846,-100.88794,-106.74054,-21.972271,-111.515335,-119.8584,-103.295166,-111.42695,-100.15912,-100.33706,-103.34253,-106.52269,-94.31511,-14.7912655,-102.03042,-21.652084,-106.92865,-23.24953
89,-97.72081,-101.81163,-15.161078,-21.283731,-102.880875,-112.7242,-103.55754,-99.03579,-111.52675,-22.360317,-27.517715,-16.476671,-14.392315,-99.42636,-99.351555,-96.73531,-102.295296,-116.38896,-100.899284,-24.571712,-99.001144,-19.520185,-104.50766,-99.234634,-26.146315
