,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
14,296.4748707,302.0887498,52.89193853,34.68857443,-44.99291029,302.2388417,-101.6230312,104.5594059,30.46914247,283.2773651,-44.12077551,63.17352179,-30.48514209,112.1060512,35.81657481,9.603237422,312.1889305,25.32619825,307.7548261,310.9683604,0.960690125,293.9951547,-35.35582334,290.4387375,310.7748488
15,297.266253,301.5912154,-4.326035368,49.1818804,-28.47039139,303.0756291,295.4833205,-18.5572647,155.6225563,295.3896709,-50.75980758,295.0682679,-38.10697858,-59.47343598,308.7122658,10.46266073,310.654771,302.4936948,-77.71393741,310.9964822,-38.80828009,297.1621755,-65.23445133,292.177091,310.6737413
16,-23.40491808,299.5904078,-11.39349515,-80.90167125,-25.0688933,300.4918115,-101.4603764,30.00233911,187.278055,285.4561904,-52.44754302,134.6599229,-0.675678757,305.1252741,306.2952463,12.08883613,312.5314021,-5.461154021,179.8701127,311.1279977,-26.05963105,297.2344809,-65.12703488,291.7465727,310.9472757
17,108.8090802,301.0119467,188.9261384,298.5903057,-30.81185392,300.9977885,294.8019026,59.89584808,29.77374135,285.9572826,-43.01021727,289.8578015,-38.35581216,304.6387132,308.5340806,22.56688361,63.13882196,42.05259302,0.229148449,311.1542029,-51.47685941,295.8598833,-72.95752747,291.9702972,44.04390355
18,7.640525942,300.2504466,-32.02900565,-93.06171829,30.00245194,301.2165981,-100.7865299,45.9641262,58.68897538,291.8996156,-48.83670719,-43.89835259,12.1368208,305.5687325,309.1010341,73.9908198,310.6497494,-51.66407378,117.970619,311.6087498,39.32435564,298.7028375,-67.45073143,291.5889279,309.5047325
19,295.6620049,300.4588379,42.61011361,-35.99901743,-14.12155135,304.3597277,-98.93471205,-27.35215715,314.9149261,286.5960341,-51.89999959,147.6491102,23.26800914,32.13046103,150.6639582,17.14157827,311.0831307,-82.38173182,304.7229317,310.4965457,-32.87989435,297.9864631,-68.76274389,290.8106765,308.9889951
20,298.4399994,300.7384943,-5.341425238,91.34407482,-50.12568358,301.9954191,-95.81926402,92.66022272,314.9686676,288.1498212,-51.76379095,117.5372469,120.1725468,141.3608541,307.8095211,-30.19513805,312.1335637,301.997564,-82.05407241,311.6436863,-20.59153371,281.3361958,-29.32174737,292.3874291,310.4352447
21,294.5381248,122.3949631,-28.05157277,-29.5756064,-46.06590892,300.9058978,-102.2508187,19.98239956,133.6998419,288.6541603,-71.40867941,61.84023122,-6.249658862,306.069349,303.5300301,-37.41344973,309.7707281,18.35104349,-83.44885463,311.4266563,6.189232092,298.6367557,-70.05760548,289.8800522,310.0522816
22,294.6969101,301.0730579,-39.77475665,-44.06472558,90.7951872,299.9893482,-95.23446528,-5.26971787,172.9808296,287.0485983,-55.74114816,293.8991929,9.895051775,-0.82476152,308.8411339,-5.098143041,107.952724,-44.01452722,-86.75910756,311.8293694,-57.97341231,290.2826419,21.05664239,-84.90150609,309.4883901
23,298.0595174,302.0781753,-53.30637316,-88.98252189,-54.58371226,299.4083749,-100.7680355,138.2190032,313.6176673,289.7085228,-66.09156133,36.89998141,-51.81631067,-29.79160895,308.8508442,46.40326006,311.7709225,28.25053814,-84.73024375,310.5530451,50.19719961,294.5838707,-69.32040312,290.3928605,308.3099463
24,295.6916403,300.1126555,-12.74411986,-97.39028207,-47.35127401,300.4356427,-104.6241713,145.2637835,314.381158,290.9626026,-53.17825495,293.592999,-44.17825312,305.8685105,309.353137,66.23705402,311.8095654,-49.2601373,62.28242707,310.8689064,-50.28731863,294.3669046,-53.93143651,292.2711848,309.3281992
25,297.1507977,300.3993561,-41.87296086,115.5032872,-38.0135631,301.5464814,292.4442259,98.1576429,-15.37029429,293.6990523,-48.64636534,293.8024295,-49.10666681,61.01789152,307.9340641,-34.08753231,312.3388613,8.969140891,-86.20196704,310.5780125,-3.403420754,298.0641466,-62.21900532,292.0599022,309.9155069
26,296.057382,300.4040398,-55.49111308,-54.08892786,-2.84157468,301.9988696,-79.77591875,-22.62658716,314.6504401,290.2636102,-53.66180828,21.26894246,12.80897237,-14.32490996,309.8858136,51.15468932,67.29350454,133.6209981,59.00531292,310.0331302,-30.64634308,297.9306572,-66.07829697,292.018849,309.6715073
27,296.4391117,301.6048548,-2.51970352,-97.47972909,-23.63390801,301.1432795,-97.05117709,86.42514107,65.36492362,287.6963647,-53.47178095,294.218322,58.63283737,305.7301731,308.2151046,305.5182501,311.8317652,-3.859406408,-88.23785219,311.5098338,67.54908062,299.9663792,-53.41881391,291.4924963,308.2252363
