,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
24,324.0964417,320.9659248,320.1501186,320.7728006,314.0077396,323.6925328,16.79474217,44.86625673,325.3528087,322.7669447,131.5448923,323.408313,322.2613463,316.3891067,315.8969745,324.519772,321.6305186,318.4467966,323.7382953,318.5494835,318.7052824,316.3312452,321.5073873,322.7057362,322.8251299
25,324.131029,320.4593406,321.8313082,146.5659741,314.9323769,323.4374115,325.6112581,-37.03947535,325.4867738,322.7959322,321.1667637,323.963348,322.5133124,316.1924422,316.1963915,324.7490154,321.8506373,318.873714,323.6470603,313.461487,317.8221177,316.6586686,320.1826321,323.0259552,324.7759394
26,324.214927,177.1615884,47.66472995,319.6560403,79.44798586,126.3639108,-1.960730052,317.1264639,325.0051993,323.863923,321.0734551,323.9360362,322.2007643,316.2319362,316.0436443,325.1242031,322.5319678,319.2526331,323.3445382,184.4576487,317.9786829,317.7208307,319.7727923,323.5856976,323.2171517
27,140.1527959,321.4162011,320.4945586,318.7293324,74.87812425,320.9565132,-17.96257959,318.112961,325.4873954,322.1238557,321.8800991,324.844452,322.6078854,316.7755204,315.3965533,324.6552754,130.5601983,319.3480783,324.0619034,318.8769014,318.4982948,317.175302,320.2016613,323.3751712,324.8490442
28,322.0546125,321.3202611,320.8377576,319.8806595,23.16599711,322.0192004,320.9145708,156.1671202,199.9712613,323.3769828,155.6308539,324.8428535,322.0485036,315.8227994,318.5135332,324.744988,108.3439255,319.0487612,323.5881411,317.946857,318.0376626,316.7067545,320.2964882,322.4402955,324.6088538
29,322.3689064,321.089017,171.8747393,320.4438888,100.9377696,147.9783579,204.917509,24.79805647,325.321574,322.432821,321.1692313,325.3775804,322.3833408,315.1862705,48.18223885,325.5312029,323.4375245,318.4910367,323.6994682,318.9976929,319.1346793,316.4879739,320.663552,322.9992886,324.242043
30,323.9696929,318.5380642,321.4920289,136.475684,313.702431,322.2123576,-5.465106527,98.02372957,324.9321516,322.6161599,321.7386676,325.128353,322.4321146,315.4814998,315.0738472,323.4842654,-29.43963689,318.8329403,323.6865422,143.8338208,317.6632092,317.3158812,319.6309111,322.4026807,324.30818
31,324.4324379,322.6304636,321.7411023,319.6304888,-16.85715362,324.1153635,323.642337,319.4868362,325.3014052,323.0562858,321.2651285,323.6308048,322.451705,315.8369255,316.1533612,324.9548681,321.1731968,318.4553518,323.939065,317.4458883,318.6621194,313.7870017,320.47735,322.1462817,323.9675394
32,323.8104217,321.8872688,322.2973087,-8.98079931,316.3329644,322.0758551,-50.28292943,318.1765576,325.2052454,323.7217078,321.2405704,323.9887366,322.440047,317.011638,-35.78648651,325.5499052,323.4922306,318.359674,323.8725942,317.9429716,318.0590237,317.1233604,320.6301973,323.975272,324.5342462
33,324.3181025,321.3569219,320.446958,320.4129795,-0.318575473,324.0433266,-32.3175434,78.54667841,325.3057897,322.2974159,319.683395,324.3906719,322.1110874,316.2100417,314.3700721,324.9181822,321.9406873,318.4396734,324.1345698,-92.6207103,317.9308653,314.3493981,320.8500229,322.8474963,167.7699589
