,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
1519,60.74983,40.059982,28.420698,-106.6063,48.749718,-22.484695,32.540455,19.93376,6.856274,-10.979193,42.069466,40.790123,36.05976,7.8576803,5.0958357,31.279076,-96.99032,-10.536936,16.05888,0.8009344,-5.333241,-85.716,31.718935,8.296824,6.327206
1520,59.35191,17.15264,17.224846,-84.533676,39.200897,-77.576866,30.274559,-112.75837,6.333324,-12.871357,53.698143,47.38611,62.44454,27.039875,11.642109,25.410406,41.21419,-12.014252,-16.749054,-117.23189,0.5701698,-79.64495,31.534737,5.6742725,29.7179
1521,61.779167,-65.39334,19.62374,57.506695,60.132095,71.455025,22.769075,29.721378,1.0203975,-4.816173,56.05538,46.662495,46.82734,20.330185,19.974499,19.426994,-2.7989159,-12.968839,-99.52553,30.878353,14.659879,-98.30808,60.752434,-0.6219481,-1.901953
1522,58.878075,60.321423,-109.49877,42.23506,49.382717,65.17917,28.143845,15.356965,12.963788,6.58947,50.14385,53.80322,22.25625,30.222479,-117.46605,17.62589,52.257244,-6.1992745,-18.449533,3.2985365,9.836962,-13.291491,47.67124,13.70289,20.120117
1523,53.997143,56.24267,-107.33667,42.402298,45.062714,73.03472,26.810827,-101.84035,8.896907,1.3820368,50.155457,30.019716,18.576166,33.650616,16.395538,6.683209,44.14661,-5.602373,-6.095102,-91.26019,15.516967,7.9658537,53.281715,11.979721,19.595411
1524,53.898853,19.499828,4.422147,-99.32077,43.73997,53.152702,32.73049,7.195584,17.638988,-8.960143,48.997555,48.876354,41.938244,49.189205,15.594817,-8.838614,47.929436,-9.323294,7.0685587,-22.599428,12.481353,-10.283202,47.01271,12.437994,42.42495
1525,57.016846,-71.01111,-111.59906,71.503975,9.867874,88.91328,45.107426,7.5030155,-108.41639,-9.71456,54.334324,-52.20328,4.4480634,16.625237,17.884861,-6.8025327,55.573257,-13.6637535,-1.1115106,-76.72077,16.428709,-97.5151,49.889484,15.672078,40.30031
1526,60.47813,55.56667,-32.778408,63.787067,52.615517,88.25455,23.929268,2.7108412,7.006555,-95.02206,43.202015,39.04733,75.38948,-18.385136,15.350672,-12.608677,45.51767,-1.9368081,7.830817,-93.99664,-2.8549469,-2.189199,50.317677,9.709725,40.73272
1527,51.35009,53.82756,-31.620537,73.806595,57.247772,61.97878,28.116148,9.9240465,12.020521,-7.6840734,36.61246,47.628166,30.120085,6.580391,-10.365301,-4.2048845,42.6677,-8.6236105,-106.311226,-78.35465,-16.208374,-11.586291,41.891273,5.804216,40.592247
1528,58.222637,7.7125545,-38.97329,65.2982,55.44673,61.151505,14.720058,18.107489,7.2565956,-4.16681,49.580917,39.57287,43.262608,35.64425,3.9019666,-1.1739142,41.36163,-9.071543,-17.40349,-48.15669,-100.479935,-115.495285,35.75696,9.397823,10.49955
