,"Algo generation: 2, gene: (421, 1)"
0,-129.36844
1,-108.0424
2,-115.43585
3,-110.99549
4,-28.98668
5,-116.44364
6,-106.91664
7,-22.28438
8,-127.857056
9,-32.22024
10,-103.64188
11,-19.500334
12,-15.982488
13,-105.281624
14,-107.33509
15,-17.758625
16,-101.889946
17,-104.65586
18,-103.38933
19,-16.806173
20,-102.94396
21,-104.85863
22,-105.32606
23,-101.21425
24,-110.184586
25,-102.57705
26,-101.9915
27,-108.67344
28,-19.532642
29,-113.73686
30,-103.989525
31,-113.57188
32,-97.416756
33,-108.23804
34,-117.80561
35,-111.11605
36,-106.40801
37,-113.84261
38,-96.66116
39,-113.33168
40,-109.126
41,-108.03888
42,-97.247154
43,-23.773878
44,-105.00043
45,-104.582695
46,-99.82829
47,-21.79596
48,-112.64988
49,-21.587936
50,-116.36583
51,-112.53146
52,-23.834185
53,-21.726744
54,-110.37782
55,-20.623718
56,-15.581199
57,-8.261858
58,-16.292511
59,-15.381662
60,-115.09102
61,-10.3444195
62,-99.7205
63,-101.841835
64,-9.128119
65,-25.036026
66,-24.672878
67,-21.950686
68,-112.32271
69,-24.354628
70,-126.49492
71,-119.04483
72,-93.47722
73,-92.62179
74,-11.47638
75,-112.73611
76,-25.85084
77,-14.30273
78,-13.928101
79,-14.116076
80,-84.93787
81,-9.347639
82,-94.45533
83,-4.84395
84,-96.044754
85,-23.05274
86,-94.84478
87,-111.20612
88,-113.01501
89,-8.586755
90,-113.42242
91,-9.669092
92,-10.355044
93,-112.89456
94,-114.260254
95,-118.97504
96,-117.73326
97,-6.7161164
98,-5.421313
99,-111.300415
100,-17.065346
101,-17.001211
102,-11.175756
103,-1.6612955
104,-114.60416
105,-70.350784
106,-0.29056987
107,-3.6950116
108,-2.6339676
109,-3.518695
110,-2.7804384
111,-4.2561975
112,-1.5488927
113,-18.607697
114,-15.957054
115,-119.54793
116,-117.64361
117,-1.7121952
118,-8.178138
119,-17.021807
120,-27.822575
121,-98.11323
122,-112.252594
123,-100.29181
124,-8.391681
125,-6.322918
126,-121.66723
127,-113.67905
128,-115.33958
129,-87.96894
130,-104.33013
131,-90.9638
132,-106.42255
133,-123.59898
134,-94.11116
135,-20.00559
136,-121.58325
137,-113.87715
138,-112.50842
139,-21.357048
140,-12.552482
141,-117.05823
142,-123.24886
143,-112.330574
144,-106.39022
145,-107.370895
146,-97.897995
147,-98.304504
148,-17.030584
149,-6.0099173
150,-94.54086
151,-98.090614
152,-21.739733
153,-109.04271
154,-31.357393
155,-18.548542
156,-21.106846
157,-101.37487
158,-111.95438
159,-20.846745
160,-96.25275
161,-18.911053
162,-13.483167
163,-17.422222
164,-106.03951
165,-110.37073
166,-16.971176
167,-123.562904
168,-10.013773
169,-117.781845
170,-121.13884
171,-93.6583
172,-8.857222
173,-97.8515
174,-106.17121
175,-108.60791
176,-15.303934
177,-96.411446
178,-99.59344
179,-103.992676
180,-98.47057
181,-93.8112
182,-8.60496
183,-100.07182
184,-113.775154
185,-109.525314
186,-95.929695
187,-15.426072
188,-103.30465
189,-9.03373
190,-107.86575
191,-124.12854
192,-16.506184
193,-12.530643
194,-13.322585
195,-99.95343
196,-111.970474
197,-131.22055
198,-96.9498
199,-112.05008
200,-6.9222026
201,-95.98337
202,-12.987103
203,-95.15602
204,-21.82449
205,-104.43276
206,-101.67084
207,-98.01782
208,-87.74483
209,-117.19581
210,-119.87827
211,-12.601003
212,-16.141058
213,-23.824022
214,-19.57333
215,-100.745255
216,-100.78228
217,-102.650764
218,-9.3087845
219,-97.94649
220,-20.678415
221,-14.107678
222,-104.737595
223,-97.874756
224,-96.55808
225,-91.006836
226,-103.08298
227,-95.414345
228,-98.16931
229,-99.82994
230,-97.38016
231,-82.320145
232,-9.656548
233,-99.92477
234,-12.750599
235,-97.668335
236,-94.55349
237,-96.884224
238,-104.759865
239,-101.73618
240,-106.40624
241,-95.28526
242,-97.00754
243,-100.01329
244,-95.08388
245,-99.462555
246,-100.28213
247,-109.654205
248,-110.62372
249,-102.83085
250,-104.89692
251,-103.94567
252,-102.993454
253,-102.09919
254,-102.32685
255,-101.062775
256,-99.230415
257,-100.08572
258,-100.554306
259,-105.38683
260,-25.174221
261,-114.844696
262,-107.41187
263,-100.26758
264,-104.82658
265,-124.722755
266,-104.143036
267,-111.42224
268,-109.53984
269,-95.6469
270,-99.60583
271,-101.38199
272,-101.61667
273,-98.31188
274,-16.258408
275,-16.956245
276,-22.157688
277,-97.566505
278,-10.001793
279,-7.8909993
280,-105.87988
281,-9.157172
282,-13.200167
283,-8.363165
284,-7.3859553
285,-104.24706
286,-91.08852
287,-102.91282
288,-101.70295
289,-98.93551
290,-99.89781
291,-12.936323
292,-12.605279
293,-101.7002
294,-105.59965
295,-117.80397
296,-7.790613
297,-5.012119
298,-5.7491994
299,-6.632103
300,-8.610534
301,-99.37926
302,-9.024386
303,-10.521776
304,-8.542993
305,-4.7588944
306,-98.903336
307,-109.36631
308,-107.81133
309,7.83404
310,-6.378808
311,-125.413895
312,-110.155464
313,-105.23474
314,-106.25534
315,-82.359146
316,-8.658943
317,-17.99812
318,-16.875275
319,-88.56039
320,-111.152985
321,-106.28363
322,-89.455444
323,-80.698875
324,-102.37505
325,-7.6736636
326,-17.115978
327,-108.47477
328,-102.963486
329,-16.568205
330,-20.252247
331,-18.423733
332,-11.39641
333,-7.8573995
334,-7.3733344
335,-4.1567616
336,-110.93141
337,-3.4820476
338,-106.32913
339,-110.46855
340,-119.79894
341,-111.68333
342,-9.789826
343,-15.946412
344,-106.2984
345,-106.807556
346,-102.252266
347,-106.42685
348,-107.488686
349,-104.93648
350,-19.197758
351,-121.49507
352,-116.04372
353,-109.556984
354,-10.817394
355,-92.42727
356,-103.39889
357,-97.303795
358,-105.90095
359,-106.49726
360,-90.048645
361,-91.92007
362,-105.52843
363,-104.84419
364,-106.85123
365,-91.54962
366,-101.44568
367,-102.87543
368,-100.31183
369,-114.3652
370,-116.37773
371,-115.70491
372,-31.587019
373,-109.57884
374,-107.743256
375,-27.084797
376,-103.929886
377,-125.11455
378,-108.84799
379,-104.74124
380,-13.676218
381,-18.065989
382,-103.364624
383,-14.725699
384,-5.727032
385,-103.545425
386,-104.61846
387,-102.664764
388,-104.86454
389,-103.80277
390,-98.09439
391,-98.53967
392,-108.87877
393,-108.75216
394,-15.007631
395,-105.61334
396,-110.70703
397,-21.492765
398,-103.8093
399,-102.46244
400,-21.088358
401,-100.990776
402,-102.203156
403,-108.23447
404,-15.298032
405,-98.9522
406,-98.93809
407,-94.36708
408,-11.295736
409,-99.40754
410,-98.8956
411,-97.27741
412,-97.97235
413,-101.96521
414,-93.96987
415,-94.21365
416,-3.6217449
417,-6.3196244
418,-4.832084
419,-100.55436
420,-93.21344
421,-8.940572
422,-5.9446735
423,-7.4194875
424,-11.313088
425,-6.2817407
426,-18.888063
427,-26.846148
428,-15.539468
429,-102.727295
430,-11.758769
431,-27.253834
432,-10.9256735
433,-108.184006
434,-6.1627836
435,-104.60393
436,-15.356485
437,-110.775375
438,-115.57274
439,-107.32315
440,-92.88107
441,-135.2658
442,-24.802263
443,-106.01211
444,-92.89441
445,-124.17618
446,-95.80638
447,-10.684656
448,-10.150425
449,-104.50888
450,-109.10441
451,-107.70843
452,-105.36547
453,-106.45121
454,-98.91979
455,-21.268541
456,-92.06925
457,-19.916916
458,-30.522095
459,-17.836954
460,-21.647831
461,-21.903975
462,-25.749086
463,-26.009083
464,-112.26881
465,-21.886343
466,-92.79545
467,-97.068275
468,-105.596725
469,-91.77904
470,-11.01305
471,-15.440207
472,-17.65018
473,-19.1144
474,-17.699495
475,-18.155565
476,-16.33522
477,-18.360344
478,-11.852548
479,-25.463581
480,-93.42411
481,-96.38233
482,-96.0735
483,-21.441654
484,-21.515753
485,-23.091173
486,-12.328628
487,-103.39171
488,-10.1824255
489,-8.045431
490,-12.236946
491,-5.7445865
492,-24.43039
493,-92.899
494,-91.27827
495,-96.78928
496,-94.91217
497,-101.03786
498,-105.15468
499,-15.54887
500,-94.687874
501,-100.700615
502,-93.542465
503,-102.132126
504,-103.66384
505,-102.540924
506,-13.239533
507,-14.882975
508,-93.5667
509,-95.10315
510,-89.1943
511,-4.87526
512,-98.977936
513,-97.10058
514,-96.43254
515,-92.478386
516,-94.21613
517,-94.255394
518,-95.33263
519,-92.83678
520,-9.676338
521,-92.14795
522,-92.34563
523,-95.44166
524,-106.69119
525,-24.005886
526,-98.315025
527,-100.578415
528,-103.23149
529,-24.716057
530,-120.40175
531,-99.16945
532,-9.7913475
533,-92.37256
534,-91.69297
535,-90.24453
536,-89.725914
537,-90.81536
538,-85.38044
539,-12.637457
540,-10.487511
541,-109.026405
542,-18.161333
543,-11.490732
544,-12.811716
545,-18.112345
546,-10.440379
547,-19.082052
548,-111.59601
549,-28.17994
550,-15.409882
551,-13.563706
552,-10.422712
553,-12.249275
554,-14.250447
555,-100.34422
556,-99.092
557,-99.95111
558,-91.405014
