,It 0,It 1,It 2,It 3,It 4
0,-30.48978225479959,48.68058088475823,265.66708151387724,94.17944372014438,-100.23444744655738
1,-31.212039765642693,-73.96594854630374,265.41926881621595,219.88310590282597,-100.23360474845923
2,-32.92929457106018,31.42467059623243,264.63301322639717,225.4277860251187,-101.20258337044095
3,-34.53265773656448,-86.17417538538245,268.2228868656323,111.70578749180197,-100.19755404079116
4,-31.984378717053215,-0.5659400257761433,267.4658780747357,220.08439271962638,-100.49971717991804
5,-32.60428631365426,-64.18706514211621,263.77523326855504,224.91401128302405,-100.10067335777683
6,-32.02977969011695,164.7714857529908,261.9476388413818,222.45762650621032,-100.20400282894836
7,-30.402618787983968,164.7458502119046,263.20108711826737,223.04821443411748,-100.25591010816007
8,-30.030827731910556,-26.578360607775878,259.25834999945585,212.975547789586,-100.6270094256252
9,-32.584109421293505,166.4459159996698,262.73700057270185,222.54370843909055,-100.17312955915493
10,-36.164032882599216,-13.453236391672363,265.6424031529033,223.98629229411299,-100.25880017158079
11,-34.630123208981466,4.205916005147188,266.26327079348215,223.51285438734845,-100.15423496543367
12,-32.587275485104,158.98546819474186,256.0798744979702,-7.870753412159431,-100.20192165740269
13,-32.03393814280103,11.096812546684461,263.13150462456514,218.30765791894495,-100.2431704978204
14,-31.281112155881335,8.127403676794515,265.11590249536005,218.617851097891,-100.19542623840707
15,-32.586787671741085,163.72732128107407,256.4289180555246,74.31537460149895,-100.2181635539662
16,-30.286998223915063,-5.747553027967243,263.7750564881313,218.88517396024872,-100.30427905002097
17,-32.86325598627761,163.77037255024322,264.15445959701054,-42.83797525475081,-100.26791852641168
18,-31.529018525133537,159.90659481949277,265.81843368084225,-45.93300609141138,-100.19611592530428
19,-31.541658638698674,168.68142729653766,263.89087010679305,215.7656144722645,-100.75383295684183
20,-32.87090890107736,-5.1476643293717785,258.9935722143177,213.3945177889298,-100.18254682972406
21,-34.59108748456124,-88.31735606751141,256.9557668409549,221.9489599688537,-100.22942232665544
22,-31.287686380284512,16.149664784532064,262.68938356716365,71.71412986851459,-100.1570597767774
23,-31.532325034288696,-59.83596622060441,265.80148313802937,223.35846254431775,-100.18819814920961
24,-32.58406540351423,15.112502946618818,259.80838402153944,215.29602653728062,-100.19527018956964
25,-32.57925540933381,159.33409518479087,267.5433328125553,225.84414503915644,-100.21213820174336
26,-31.377782047874028,-43.704911002942154,261.0911752069759,221.78938908444803,-100.69626884641374
27,-31.76422662889462,153.57486091510373,263.4856511338817,219.12113053619683,-100.13293673086105
28,-31.546006215140217,164.2034967188725,260.26051800246177,219.3564834971363,-100.31852431261912
29,-31.998148899393133,-64.64383045790046,261.0783773267301,210.52412994814532,-100.08566999794915
30,-32.21592794558005,156.5455937495399,258.9508898303221,110.73066105831825,-100.17330489929684
31,-33.108766376079394,144.27645058663356,263.85976619352004,4.687134386466653,-100.20584046345515
32,-31.303184602544192,-11.3341911680551,262.4484238282434,215.5688335901027,-100.10233004292101
33,-31.287326271967505,-14.627034153924924,272.0618600540701,217.8854379643037,-100.1784438527838
34,-31.538413799413565,-73.69207534546901,260.6298512114103,221.34565227767914,-100.25944200145081
35,-32.55593382690037,-37.65444176020046,262.58085356624645,210.75086909585946,-100.1350395119837
36,-32.57968966429676,-84.97019947952134,258.2932095288611,224.60027955211905,-100.2815801485454
37,-31.762644788038635,-55.4166480919232,269.2135959783355,231.3449671059152,-100.21214875274602
38,-32.463425208362466,-4.836246725060107,260.88870819492854,219.1402974023016,-100.26330594602041
39,-31.999890211442533,154.20794333662153,263.0861535172116,68.40918751213763,-100.89272668076555
40,-32.57446392388643,9.750269975503173,259.1595352104854,225.3970831488862,-100.29831475138229
41,-31.292167371959355,-23.62914034587034,260.38260349554037,226.7583594428835,-100.34025662069426
42,-33.503548953905664,157.34178612617313,262.2303931825875,214.47658121658657,-101.36641996387733
43,-31.800052928618484,-58.86146563383656,253.45993226160255,213.75875669104963,-102.04823480143367
44,-32.665043552943445,17.103013420441158,265.88303473327795,15.561405499222332,-100.29222494297785
45,-31.7208563296466,22.80134668587968,259.14280853908076,221.26416387048596,-100.34296449297713
46,-32.0239430164528,48.175659698863,263.2630854983052,224.3818315418252,-100.38183492648928
47,-34.07714600741055,-77.50553299261816,264.40111627645973,217.00370779884895,-100.46480265938708
48,-31.08229052993274,25.748860046505868,264.99497191774645,-81.69800028216525,-100.08767545700012
