,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24,It 25,It 26,It 27,It 28,It 29,It 30,It 31,It 32,It 33,It 34,It 35,It 36,It 37,It 38,It 39
2664,48.396374,15.99619,-28.013641,68.827805,30.208546,-94.487076,110.26316,88.235634,63.56138,-25.90306,-31.557442,-66.39281,108.86551,77.57827,-100.88316,90.23103,2.0293682,12.736598,-110.96011,7.674955,53.805466,-16.89972,54.586426,19.71964,70.355316,51.057987,73.47163,-120.57773,-59.184273,68.52534,97.163315,85.067795,-10.2229395,82.10454,23.347738,87.307976,39.693256,70.168594,93.8296,-124.08558
2665,54.04824,11.403025,-79.51956,66.29706,33.453033,23.98915,104.71277,95.71053,51.03666,12.212456,105.954056,102.68965,114.54182,83.90252,-96.46692,-121.62384,-91.86756,16.412083,-108.966095,6.6823072,52.30905,-17.533106,49.661987,22.703573,70.94868,41.27596,79.79362,49.156757,-84.02586,67.63011,99.20112,78.94437,-3.6893275,75.36644,80.997314,45.57178,48.50903,69.72144,97.336105,-7.322179
2666,57.92383,16.891783,113.896996,69.18447,27.462399,-13.2500305,110.4171,-35.66915,56.164845,128.99234,-16.675003,92.27934,113.488045,91.1914,-108.177826,-121.55796,-92.450935,15.05505,126.32794,42.526596,57.642063,-17.654911,61.737637,21.081736,-104.22571,48.794464,80.25054,-55.50169,100.59628,63.8301,71.93039,93.830574,-111.162155,85.23427,90.093056,-130.71416,31.875648,72.92889,94.816605,-20.133263
2667,51.09683,22.034893,110.80083,71.838684,-147.53638,25.773119,109.52221,98.62796,62.375977,-23.722488,-33.537117,-84.09281,116.48025,85.60478,23.924988,-117.31013,26.825144,10.79613,-96.185715,39.20857,63.645496,-25.893187,65.574326,-6.9642105,71.90212,51.897415,79.5354,-5.5192676,-25.934006,-89.14093,-27.004517,96.36218,11.256791,-9.827122,114.045975,85.73711,-110.66867,81.883194,91.90798,-106.31761
2668,52.370457,14.937539,-29.91999,75.18215,32.01155,2.4942925,114.964775,98.07779,63.308033,129.71312,72.58951,89.10421,121.47958,87.1225,-92.93837,-121.306274,-18.628454,9.019564,-110.005295,23.144882,63.71383,-21.668768,-132.10744,-10.412035,-91.40984,54.367134,70.8773,86.218445,86.2007,60.19437,102.40993,94.44948,-9.744799,62.555836,-21.77591,73.37966,-103.790344,84.64304,81.70378,-121.61501
2669,47.728897,14.809668,-61.546307,79.20627,33.37617,12.882031,122.23445,87.76496,52.407017,129.38799,86.18993,-16.274696,121.36307,88.05581,-72.00949,103.586655,11.899001,7.3837757,-105.093315,28.147633,72.45235,-18.911842,49.883507,15.196802,-50.5096,52.273193,-107.359146,-8.565369,-89.2377,57.686367,107.844955,92.94533,9.886568,71.41653,110.96086,78.01104,-101.45855,71.83075,87.616035,-118.05014
2670,45.932564,24.369759,84.269104,73.32717,25.256176,54.850594,123.45557,94.22772,51.303707,-1.1684875,84.110596,89.52767,112.62751,78.96062,-84.8741,-123.06523,-85.80076,23.866966,-101.748795,-137.68967,70.86287,-17.284937,-80.44725,18.536308,60.8579,45.043438,-99.63278,-3.0959513,100.41659,53.120537,102.27642,90.82376,-5.1441755,87.556244,100.4734,-78.69327,32.050037,82.30431,90.494194,-117.10083
2671,40.615837,21.557392,63.7624,70.514565,26.508303,-90.60398,118.19553,85.83122,60.176907,118.40548,-37.526905,-70.91514,99.18675,-42.58913,-86.45662,115.44304,-92.868164,17.567942,-109.6396,36.836334,65.988625,-19.623663,60.64614,29.089365,-65.84235,40.50112,79.39655,-2.6746247,91.298416,56.921345,100.673836,39.114483,17.351238,85.78185,-103.559265,87.63354,-99.32363,80.089485,102.36011,-28.679653
2672,38.427788,15.894421,-105.508606,75.09004,19.8203,46.264343,113.867165,86.62759,52.19666,-79.719864,91.740845,93.34425,90.10056,61.034348,-13.729272,109.28474,0.27897504,25.786253,-100.58845,-88.10558,73.31737,-18.259436,61.75904,21.740894,-70.88556,49.18384,-119.136406,23.10096,90.84015,65.47779,113.992325,68.456924,13.092981,79.69816,94.17281,86.21094,-113.695175,79.23744,100.487976,-117.901306
2673,39.89355,16.750546,48.543606,77.17085,23.879887,-90.86438,-102.02341,85.830475,63.377193,-35.801834,71.232574,-33.028748,103.20064,67.30602,20.079191,102.06891,-105.614876,25.55086,-65.62224,46.68009,67.95611,-16.032501,-121.14358,18.260395,75.46586,49.28975,74.55539,23.048923,55.3207,71.21968,87.98381,-90.79617,27.478899,-81.05038,100.890335,89.85996,34.884033,89.43755,90.77856,-72.66597
2674,58.12714,20.602707,84.99853,74.84988,27.09941,-55.388504,-100.7913,83.60318,63.349766,97.98373,93.556595,-39.250336,103.2638,-74.52626,-108.95704,119.99741,-90.902054,18.167467,-69.170975,25.588617,64.292015,-15.179907,-128.0296,17.331453,73.97581,49.770603,-68.71424,19.248003,98.870544,64.155846,81.43911,-113.65983,-117.88923,81.5264,104.78987,87.78676,32.548126,69.03822,80.667305,-118.908035
2675,29.49577,22.265505,94.13337,69.29041,3.0883076,-72.32589,-53.77543,82.481804,62.028484,2.9692307,-47.814487,47.074627,-62.98626,65.83277,-109.63027,-130.68803,-99.65893,15.488155,-79.99416,37.176556,61.37875,-14.591852,53.76509,10.591198,59.28178,47.415146,73.23901,27.21552,104.69499,66.56034,-141.24008,78.80323,6.0012674,75.16528,-105.87216,84.64515,-104.07774,77.49048,84.254585,-118.14073
2676,20.635387,-6.3296733,26.998302,77.09693,26.722282,9.664147,117.82492,-95.00032,68.03678,-18.560135,-63.218822,58.955654,-57.38907,-64.19371,-103.4729,78.13396,-88.400795,17.96498,-61.415043,32.899517,65.01674,-110.19844,-120.80341,14.824412,-95.59825,45.09026,95.93654,2.314633,101.94827,65.83646,67.80565,90.53852,18.589005,89.40124,106.65949,83.62098,-100.98493,70.962296,72.234764,19.578188
2677,35.18265,11.590451,97.67173,75.78715,14.968632,-3.1016407,-68.86416,43.779896,72.96921,91.10524,77.369286,74.91285,-50.32793,85.90727,-16.262222,79.54052,-94.96623,12.926688,-47.70567,55.727367,60.45176,-3.253343,69.09043,10.051698,68.55956,-92.12356,89.070435,-8.664675,-45.682327,63.748386,85.21154,98.391075,-130.80145,91.784294,106.275314,72.94229,40.401695,84.19475,93.92954,23.879488
2678,45.53978,-26.460024,-48.77294,79.23396,20.75771,-49.549583,114.86238,81.16395,60.209473,34.514942,66.476814,81.617874,126.706665,90.324875,5.2976046,-125.055916,-92.43648,17.915152,122.476204,49.580166,63.507263,-0.09463931,67.60124,20.716106,-82.27289,22.301775,73.17285,-12.7866745,-73.10125,59.01089,81.632286,88.12152,-135.91705,95.01078,110.72488,81.43031,26.470057,72.34733,100.761665,-101.88844
2679,63.27486,17.055847,-57.351482,80.685814,22.880836,-19.656956,118.72698,-58.17857,74.6646,-52.926605,-42.495804,100.717155,-52.21559,83.66729,-113.34749,81.41494,-86.09881,-96.62554,126.25681,38.738632,68.97327,-3.6476912,74.118645,18.872961,-92.97833,39.869656,68.63555,-9.264428,-70.094315,54.32587,96.70796,84.09699,-132.81892,90.70189,-42.468105,84.136444,30.948599,78.64549,100.815506,-72.13485
2680,53.48512,19.308655,-7.371788,77.806465,31.522268,9.437714,117.52332,63.30918,61.114273,107.43028,54.845486,88.69863,-69.63452,70.31783,11.779273,79.43803,-19.560839,19.6501,122.65403,35.076847,-83.00808,-4.582405,-13.635578,9.514174,-74.63719,41.844288,58.82471,79.735016,90.41116,-74.75397,87.55019,84.00013,-106.530876,97.86811,61.086433,-17.292923,27.707563,71.82947,109.02225,-99.55994
2681,49.879364,-90.3348,-25.7518,72.243256,30.644323,27.39568,108.92902,-83.57304,57.609417,-58.06166,105.98525,-12.740089,-37.19906,71.38691,-100.40771,-123.6246,11.739051,17.923517,117.80978,32.321712,-98.26469,-3.488983,76.73051,-24.384203,-71.07761,53.661816,81.04318,65.647934,81.023605,60.86265,102.82568,81.34093,8.167477,89.904655,-105.528824,-34.961105,37.174328,96.811905,101.69571,-107.33798
2682,48.978737,20.987415,-27.532913,78.27386,12.498073,29.398298,118.894264,80.986435,59.44555,123.19449,91.13631,92.40397,-19.19851,55.95512,24.391733,-123.32914,20.051826,15.735738,-106.0733,-86.02565,67.09995,-111.617615,74.71693,-8.363382,-52.07453,42.10155,-105.00454,76.58785,83.82218,61.976246,95.72736,88.799385,15.330964,91.66886,-108.97397,90.5035,25.812307,80.66282,102.29629,-82.80777
2683,35.01974,24.059942,108.87303,87.02085,27.347984,25.098967,113.37045,81.619835,56.36529,118.78397,-52.778442,75.00033,-22.765984,69.54579,-71.61944,-120.71225,13.877013,12.495619,-117.43634,32.507114,67.8491,-112.632774,73.44471,12.719877,78.40139,42.912697,81.36575,10.62183,85.191246,67.35323,96.246666,88.12242,-8.075526,95.17736,108.98688,84.551544,45.68249,73.43179,69.41361,34.84779
2684,53.62417,14.250871,-18.396545,73.29852,27.938074,22.44598,-49.69888,79.84262,53.85256,-15.530609,-23.408302,67.87801,128.1553,79.022675,-15.483665,89.20364,-97.92706,12.69129,-106.98797,29.296425,76.4801,-0.9816113,61.40879,-94.27471,78.7568,33.079605,-73.68392,63.657753,91.9347,63.52952,66.40099,85.88048,-90.74065,90.80111,110.4663,78.120155,42.138958,53.25397,98.59743,-111.75856
2685,60.72228,29.271637,-26.835358,81.08866,30.39116,26.090004,115.01524,64.6291,59.408463,115.4777,95.75466,73.53276,-66.34929,-72.64582,-10.644865,-123.72065,-0.35126328,17.011007,103.43326,27.66965,70.935036,-7.7807345,78.8039,-91.79534,-83.838486,37.22566,-76.68385,76.91997,-91.12735,68.35421,99.30902,86.0725,21.17612,85.429825,106.94935,78.42209,35.472775,-53.636196,100.36279,-108.86396
2686,58.54857,-17.587307,90.062065,79.126236,33.368786,35.783127,129.14037,74.5677,54.202778,114.43148,-68.58668,-29.446785,123.99661,74.10374,-25.013573,110.050354,12.991592,27.858973,117.26687,-9.048313,66.32161,-2.2490232,76.050934,17.276155,72.09639,41.865948,73.26353,37.313004,-45.399826,63.891888,93.30837,-92.19828,16.66833,96.98651,107.97337,78.29622,31.64371,69.071045,102.995285,-112.49454
2687,63.5436,20.91092,102.61261,86.8764,37.34019,-62.97787,126.15152,-104.10474,-79.209305,117.888954,-47.184853,93.4982,118.60739,-46.653164,16.078194,-125.40794,-99.79043,24.55479,-92.3393,-120.571976,63.286285,-1.6885313,78.924194,-96.34042,-83.79679,57.015476,83.00998,82.84376,-110.36906,60.896465,97.20852,94.22452,7.0963097,86.08892,14.039314,58.42556,27.601955,68.14273,106.872955,-116.414734
2688,64.221725,14.054919,-28.246315,85.55337,30.474016,-103.2428,118.12958,57.204773,63.813694,122.10048,66.86072,79.47709,123.52946,70.28466,10.679576,-124.5422,-122.25188,16.673067,-94.526306,-9.8744755,60.164143,-107.21869,79.67451,-97.648445,-58.53777,60.943634,74.32915,57.27195,92.01585,61.768955,102.6033,86.450035,15.9086485,90.9429,116.48591,75.019394,38.201035,68.930084,102.870834,-92.60745
2689,58.262417,16.799994,-47.826782,70.43497,30.575907,46.229214,113.71066,72.38574,59.565575,27.756329,95.460365,64.0389,129.91696,76.79517,18.232527,-121.78484,-101.640076,9.0469055,-82.06953,-115.7727,57.0567,-4.480429,77.96312,-99.16662,-84.41814,55.500748,93.55829,46.020195,77.846985,56.036495,4.8087463,86.519714,-131.22516,100.29347,-51.948586,81.02933,34.065964,66.38215,102.132225,-86.49688
2690,54.49043,17.60454,-71.060455,77.14376,25.788797,-51.691784,-41.91855,67.37656,60.621735,-43.375732,94.954056,98.430084,-68.60121,56.88014,-32.723427,100.10178,-87.70417,13.019127,127.50916,-6.3689137,61.986443,-18.504843,74.38958,-100.386475,-57.072224,53.792633,83.46857,15.92833,73.38915,-102.50751,95.51219,94.86317,-127.55302,87.67021,111.139984,-105.23125,37.588856,72.4096,102.37648,8.218609
2691,54.465893,29.201378,-54.662983,70.64629,36.937153,-12.540743,124.50879,74.73275,56.06649,119.9367,-52.2805,-35.91263,-58.471848,-53.759544,-31.993881,108.63869,-105.92307,14.170983,106.75689,31.720585,64.292,-15.783609,-113.52749,18.690407,77.76327,38.194744,78.86761,53.938747,69.136246,-96.28733,100.67791,88.97685,-6.3807235,-86.53927,101.3754,-136.81296,-103.28893,76.04263,107.45648,-4.5966296
2692,63.629173,-74.870415,-48.96324,77.63429,32.00538,-84.72096,116.74535,76.00079,57.102303,-56.13423,-11.713242,-87.422966,-85.734406,-82.6624,-32.744564,101.28183,15.17427,18.271055,107.2066,14.5594,68.5228,-14.303759,-134.16153,24.732555,77.23844,9.687431,74.84002,71.71411,76.69081,72.37999,87.50896,-94.96099,-135.85594,-57.31184,108.29898,60.54041,40.19865,62.14812,106.092545,27.587864
2693,53.145283,-76.97426,-32.357376,-98.09425,31.954351,46.391514,107.899185,57.986263,58.731384,-57.81198,-35.066917,-28.237137,-38.009247,-98.88436,-135.97328,98.51751,-96.953415,3.545053,92.977776,33.440857,66.06558,-17.533564,73.43256,-90.066376,74.222374,-2.0399616,72.266754,46.184635,78.78215,78.34959,101.38721,88.49183,-95.60543,96.55445,107.182,90.49246,-100.1203,-73.06484,102.04713,-59.451935
2694,60.666004,-83.00271,-65.14564,78.48258,33.65317,58.56337,114.387215,65.3278,61.14146,-81.926315,-42.3005,-83.70868,-22.640793,-68.49741,-30.680319,101.450745,-93.94417,7.974986,-110.64672,21.901651,-90.10058,-7.2213874,73.50119,29.946066,-87.74223,20.94769,-66.79874,29.56355,66.86048,64.950134,96.05436,88.24272,-123.558395,100.98142,115.45654,86.22641,46.55986,-50.558365,93.129265,11.39691
2695,64.50167,-94.07671,-70.688324,-5.722737,38.656693,-102.35936,117.71795,78.35238,58.296276,-49.954014,88.12467,101.73964,119.079475,76.82549,-115.91087,-101.361984,-82.18544,9.371277,-115.216095,21.938543,63.251488,-109.73269,79.418686,8.090586,65.60358,43.82219,71.19138,-124.67068,78.64818,59.05643,95.68757,91.37857,-134.83351,100.51582,93.40361,76.18221,34.19738,87.905525,-88.00358,-119.73727
2696,63.738514,24.419231,-36.18049,66.25091,30.145609,48.572605,121.107574,84.896904,59.6222,117.47866,-56.914967,99.53979,117.090645,-38.028496,-104.953186,100.34585,0.20096037,9.381235,107.0494,45.43876,55.5216,-105.51755,83.93278,20.754675,-78.27066,44.204803,48.296585,-119.15068,82.6565,59.990604,94.27537,91.64126,-107.29782,85.86701,110.94315,68.550026,35.830948,-81.52431,93.18026,-96.98224
2697,63.79647,13.6512375,-20.944847,75.248764,27.35967,-90.66445,125.31013,68.248825,49.13916,106.42791,84.85527,94.91129,126.01904,-76.51604,-30.723063,100.00934,-3.8039598,9.288493,6.1651764,33.351486,69.52456,-100.20439,-105.834404,24.041151,66.301,41.99768,-76.755394,41.200012,75.05832,57.531044,98.25514,-87.173515,-119.247185,103.90807,108.38812,71.7887,32.394936,65.555214,99.37364,-119.662674
2698,59.75504,21.790724,-74.06311,73.94025,28.511568,-102.72825,118.66306,69.68944,59.433826,101.618164,-40.390137,-71.75523,124.07387,58.32529,-27.71009,-96.15381,49.29843,-103.52604,-81.863106,48.384544,68.51149,-6.1995506,52.866673,-102.367714,74.60199,41.50949,56.082516,1.1809872,85.635826,53.09825,99.903305,-102.84978,-108.00525,96.645546,101.18358,86.02782,37.947376,60.60119,104.23045,28.075705
2699,54.128067,14.415911,-97.274284,70.370705,33.274227,52.706585,16.789665,84.33668,54.731117,102.1221,-17.61869,73.57153,126.49244,47.129982,17.365732,105.05767,-83.8544,-121.66341,-31.536888,43.179337,72.37793,-9.288056,16.210558,-85.43791,-49.77596,40.574623,59.543327,-6.667384,85.50329,48.887154,-97.22421,85.169,-112.7655,74.782005,-110.765495,80.06596,-105.418106,64.67696,103.3316,25.660131
2700,52.35263,19.28245,-70.14276,72.499146,32.31637,62.615734,109.81685,92.136246,61.140903,95.76519,79.160286,-72.0483,117.53798,65.42107,-87.13003,-85.05905,11.069212,-108.496254,-95.33522,-10.187225,72.90337,-17.8056,77.29376,10.960556,-69.477585,34.165176,-51.6895,-4.7586036,92.2846,42.374313,52.61812,85.30712,24.850437,86.45514,44.64685,83.44336,39.188805,61.656666,99.06019,29.97709
2701,50.798214,-81.24623,-84.5384,72.26196,-113.21438,-72.166214,131.41391,103.16362,50.498035,-66.09513,91.65541,-77.53362,117.036644,-89.32991,-113.33428,91.17551,9.736377,-91.75277,128.85239,-2.902615,73.19497,-17.348724,92.9442,24.359526,-83.045845,46.82856,75.895256,5.841004,95.176125,48.291157,83.97223,87.41667,-139.0594,-22.896599,89.49162,86.448204,39.62514,84.23294,106.81532,34.49586
2702,50.22493,11.039181,-90.963425,77.69148,20.861174,60.860474,110.670616,90.263596,49.173035,82.58055,-50.252808,-57.22657,113.78355,-93.88368,-27.221348,-92.11647,18.359919,-99.07115,115.40477,12.818065,70.81444,-17.72362,97.88909,11.538081,-62.62072,55.285614,92.006546,5.1836925,-43.24708,54.47754,84.84501,92.21363,1.0998559,84.29688,-88.47474,79.88868,-72.11785,87.24069,108.282425,-99.03056
2703,67.0121,6.894277,-52.84612,78.60661,14.245971,56.236443,120.4691,82.46037,69.94901,33.060127,84.020805,89.08425,109.589615,-48.49524,-124.34397,116.75065,-103.00228,16.386602,119.60177,33.80818,81.341194,-21.377172,84.150475,29.868494,-101.99301,-99.611015,72.55523,1.9392881,77.96313,56.826157,78.86866,88.53035,-96.59035,-59.90905,115.107635,80.4314,-71.100586,74.88194,112.01995,-99.75452
2704,60.351616,-100.81096,-20.215805,78.69709,29.294453,-73.851845,-48.435497,-117.56318,69.70003,20.58158,80.22308,67.149025,105.944336,-98.37033,-28.4378,111.70196,-73.20555,-105.02447,112.27842,27.766947,82.12033,-15.683138,80.28888,44.645576,-85.30902,45.397503,68.086235,-10.986513,92.772156,55.02605,68.10182,86.4448,-99.7804,81.379654,-50.17857,87.81319,25.609537,72.413155,101.44096,26.155321
2705,-107.70069,-83.96116,-65.61755,72.84897,20.608044,70.37,129.29996,90.701836,63.69502,-3.0084167,87.06083,-39.03022,114.63388,-47.47924,37.26396,112.03073,-116.737206,-94.0363,98.47524,32.58799,77.097084,-10.320698,89.03073,20.772778,-79.60617,-128.75961,68.06602,-9.990274,82.97109,52.54725,113.093704,80.598206,-136.44592,64.42457,116.89458,85.50505,-104.940025,66.50156,102.15661,28.724503
2706,40.372578,14.922318,79.01365,70.35853,-130.06029,77.22978,126.09201,70.07135,73.58827,-144.52185,80.027016,61.007523,-4.9409714,53.178505,-94.25134,105.41699,-97.54597,35.496384,105.52719,40.76653,67.626785,-8.441283,88.4205,32.015102,-77.24222,56.016464,47.76013,-4.563008,85.55013,49.86915,90.998665,73.39422,-131.0491,97.76397,104.68218,72.08322,-107.4692,63.684025,95.146324,26.292894
2707,42.11652,27.649961,59.635693,71.40453,31.323278,59.191677,116.279625,88.69852,68.67143,-146.23071,87.986626,92.14975,121.86282,65.60411,-97.10471,-72.42862,-99.79315,25.83177,100.01146,-4.364556,69.48406,-106.86538,92.41629,-91.62559,-54.694695,45.40934,61.395706,0.2919972,78.44212,66.10149,93.77467,85.651245,-129.56476,79.367256,66.048096,71.631546,23.700954,-76.148056,93.492744,-106.722916
2708,51.04306,-92.05837,33.50833,69.69445,32.032406,29.473267,115.34203,89.94723,62.8484,-64.47601,99.51898,96.711845,118.333435,75.25332,-87.23838,-102.167404,-97.60311,11.966867,106.58455,19.25319,78.85068,-2.2221766,84.1859,23.071138,-62.575348,46.74554,-86.56323,4.2147264,72.96,58.14274,-1.8570869,92.81405,6.2072706,99.31277,103.56638,70.689354,37.156765,-105.365074,89.85575,24.102823
2709,58.251312,-107.80296,-50.224213,73.60217,31.483898,21.157381,128.12297,79.535995,68.8374,-55.396667,99.76286,89.72305,112.67254,79.85894,-64.98486,109.1867,-98.4333,-91.264305,108.90044,24.983036,-61.964924,-9.396707,-30.126083,17.405922,69.56373,52.449528,-74.33763,18.820213,77.59505,65.02034,-15.259048,89.60204,16.921814,-124.25086,105.17026,72.81472,33.217823,-29.369614,101.72181,-109.77859
2710,55.55248,-107.30889,-48.42543,69.871376,35.012875,27.982826,121.7773,89.03814,64.29857,-26.895288,83.19275,80.33833,105.74056,-66.56273,32.074303,108.585434,-98.205025,20.565248,-104.31814,-31.82995,78.30641,-103.926506,90.55212,-93.11647,60.819138,57.251892,81.87008,5.4136806,90.18154,64.04081,-11.222216,84.87764,-130.22023,65.3805,-33.744164,78.38987,-95.492325,-82.08527,97.99469,-73.5096
2711,59.09627,32.63229,-81.268555,75.97187,18.05308,40.91782,120.13956,53.90609,70.54764,-63.567036,88.16435,83.899796,109.80772,72.76349,-105.13171,100.32004,-98.84965,15.574423,-12.098282,-113.93897,73.69283,-17.434265,73.58608,30.356745,68.682045,-104.26902,85.75037,19.611275,90.58093,59.417572,58.50888,66.90426,14.002135,-129.97745,108.67376,77.9185,-101.786865,-60.381355,105.56036,18.232798
2712,61.630867,23.585222,96.24321,78.65517,-12.614091,47.428375,-67.02283,39.443764,59.374653,-80.17182,-69.66499,86.59972,109.53443,66.61036,-104.813324,81.238304,-2.9617417,20.117579,-13.676506,34.722137,69.46859,-5.054311,46.39114,22.892878,-62.42407,33.84155,-62.055084,28.57803,-110.8735,63.20556,96.61244,101.881226,7.9379,101.2564,106.247116,75.534294,45.56562,-38.848347,108.670456,-78.959175
2713,65.48087,0.895114,80.95565,83.91594,15.09056,54.718483,127.414635,59.3752,70.254425,115.52466,83.70191,95.225945,102.85632,-97.5772,31.528759,-121.39103,-100.97133,15.372637,-66.91362,29.796106,85.468544,-6.186167,73.62208,27.12662,-65.09144,52.921757,79.153275,56.656044,101.58638,57.460403,94.55018,95.08281,-134.93881,-138.54007,105.584984,-100.829994,29.562693,75.0566,104.14029,20.100752
2714,68.057495,24.2775,27.708597,81.16343,19.801287,70.91008,117.18361,72.57471,71.54298,-35.132774,63.72292,-16.851929,115.8449,55.1645,36.490185,-124.09815,-103.693596,20.232403,-50.666428,27.67367,-92.01531,-15.84079,74.93722,37.94936,-32.65703,50.297688,54.84151,11.409999,-105.07647,56.386284,104.932144,86.30899,27.705872,-139.26343,112.39758,67.78685,41.803036,61.415718,100.50536,15.24362
2715,63.702938,10.324036,-143.91614,-89.651726,4.2351055,68.43622,111.66045,80.6271,70.98081,-38.477226,91.27077,96.55724,109.84254,82.255,17.397018,-93.837296,-2.8762853,12.323557,-38.750454,27.144184,85.779274,-19.666227,89.8859,21.752382,-76.877,38.15619,-77.28122,19.279127,-103.212585,62.328743,105.71441,89.85186,-129.96501,96.32132,116.82595,76.05076,-103.14674,56.5546,95.13794,29.407335
2716,65.2676,21.621,-143.64401,75.39111,-124.345604,79.60499,120.69285,73.09568,64.2182,124.57587,79.734726,-56.24085,102.58735,89.82625,-11.388018,95.86436,20.37078,19.945177,-43.735294,26.285744,88.00941,-24.49915,87.55569,22.644562,-67.084946,-55.219055,91.26056,14.182506,90.12489,57.612617,103.21949,101.28555,3.2895281,101.866295,104.32216,88.05154,-88.02735,55.906822,89.27049,19.394316
2717,65.67164,23.495983,-142.1756,-77.89587,-111.837906,-94.99313,114.61825,71.00781,58.40018,-36.741535,96.81551,94.50155,118.50761,69.92133,-97.62527,103.17082,-111.48912,21.316734,-138.39827,26.907675,77.66015,-18.461218,82.74583,21.546488,-32.419228,36.441856,86.36346,31.213676,98.05155,59.859474,109.80858,-91.56714,-34.335743,71.6894,108.23543,74.422585,-115.023796,66.83906,96.71907,18.90819
2718,63.109676,22.258373,-137.36443,72.49444,37.07484,74.44743,114.81681,58.214497,75.44616,119.70281,-15.404259,87.34088,122.18282,88.78416,-23.058846,102.54539,-101.058815,28.913656,-106.53431,-121.1831,80.24741,-17.121634,81.72626,-77.53541,67.70137,49.802906,82.03347,1.6058029,-77.84932,59.372,104.34328,-54.441227,-128.30287,58.02135,116.098274,78.498665,-102.79809,78.93447,92.95091,-60.581078
2719,55.237125,16.848066,93.75389,76.3933,20.649029,76.72796,8.244026,-61.50874,56.29169,123.35017,-26.464333,88.516304,-41.37653,86.23156,-19.736147,111.824455,-0.85288656,15.209809,-96.34281,-14.329198,86.46472,-11.63776,88.525566,29.349728,-78.18237,47.316006,87.5269,31.81556,-38.2588,-95.21497,101.833046,55.593548,-137.92004,35.63295,116.819,63.702164,-102.0096,95.04028,93.76109,-112.77709
2720,51.793743,-86.09349,-38.44787,79.383224,-118.64728,65.50965,-37.740147,84.09149,71.08649,12.3424835,74.01857,100.872505,11.895569,89.23654,-86.32557,108.93854,-107.683105,23.60528,-111.08373,7.3211365,79.045265,-10.397985,92.84012,26.734802,-27.973122,-116.75859,-47.41376,41.07251,-80.723236,61.059757,96.13409,-76.29365,-131.77051,-124.509926,111.16874,-76.531746,-102.892044,-105.786804,93.32861,-137.6336
2721,-59.622784,-108.389946,65.955986,77.28297,37.869205,70.657036,132.32933,85.51513,60.973984,131.12627,75.41816,82.02482,-9.950745,-35.696136,45.576736,111.97281,-102.79958,35.48079,-147.26517,-126.11983,74.29283,-99.82398,86.33694,29.803064,70.150154,-93.15889,73.78167,52.88887,-91.51749,66.81194,85.81735,-19.892998,15.802719,-128.64795,109.8325,72.62502,34.288773,63.32453,97.275276,-91.757935
2722,58.99709,13.923228,-96.989624,-99.07604,37.351498,72.97434,124.32425,91.056076,66.86015,130.28275,74.24594,93.62651,115.11907,-80.61928,42.51274,99.7835,-103.64681,36.588417,-59.31186,-121.36458,76.30152,-0.42459434,-24.462057,24.9935,73.002754,-120.90504,79.04528,-3.2942123,-106.95633,74.2086,-123.36876,80.26813,-111.35077,-124.455315,109.80616,83.62348,-119.1493,107.913574,96.56082,12.982756
2723,51.435078,-1.5326908,-101.01467,78.58422,34.89013,57.365112,113.96201,91.16743,62.098953,113.90713,66.19084,91.09195,119.93036,-78.44937,-83.62495,96.37721,-102.99569,36.436596,-77.41861,31.758204,75.79589,-101.82154,37.757294,25.321825,-56.08768,46.55429,97.003235,104.542465,-93.28095,-62.034397,102.41552,85.845726,-108.80487,-110.645645,99.87837,-96.22465,46.13987,-42.839855,105.58618,-121.07895
2724,59.88987,16.028116,-53.960308,74.125084,19.671507,44.892937,-1.5008392,92.56119,78.4615,83.53536,63.730316,75.32964,-64.705826,-69.5505,-81.59339,103.87381,29.807535,42.7043,-116.59266,-18.796106,-95.19002,-102.7929,-38.424297,15.5932455,-80.0775,35.37027,89.68614,113.24749,-63.457623,-93.61329,87.37452,89.40778,26.750235,-119.232605,103.9583,-89.27879,-67.05208,96.18667,99.62049,16.320143
2725,53.53215,12.616484,-70.873245,73.70961,38.005245,52.390213,-5.896286,80.93502,62.63322,35.109325,66.17834,88.75722,131.84352,68.26238,-90.38953,105.45692,-104.41612,33.579872,-62.259872,31.196331,71.50134,4.387305,-27.513863,44.118404,-87.13247,37.16613,-118.538086,45.641964,-120.78378,-52.298172,95.94823,-34.57852,16.94712,-131.10114,99.96862,85.51068,-103.27673,86.664276,101.88849,-91.278175
2726,58.70839,32.41571,-67.72888,71.125145,41.001545,-30.000893,-26.849709,85.61266,70.643616,-19.801344,59.689423,88.5925,-13.830063,-56.221172,-84.34219,102.157745,30.278934,28.138575,-43.482372,-17.805182,77.29882,8.720677,-125.682495,43.56841,-62.82555,50.1269,-116.81332,-65.66087,-109.24723,43.79454,-42.961792,96.0144,30.40249,-112.854164,109.33965,78.75276,-113.24884,80.73195,-76.63066,37.989113
