,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24,It 25,It 26,It 27,It 28,It 29,It 30,It 31,It 32,It 33,It 34,It 35,It 36,It 37,It 38,It 39
45,234.3674438,156.0779582,295.1742931,138.0091476,-26.56650413,-102.0641361,178.0256103,3.527203259,-106.6010712,-17.54166232,270.2325588,295.3281345,282.4559456,279.3494505,-94.07479089,289.0819298,90.73991791,-83.42444387,294.6963556,-58.80341999,287.0129687,-48.90727513,-58.32867209,-52.37716255,263.9232737,237.6145246,276.7950352,-27.61793588,84.86424282,-84.24014313,286.5680636,44.00261456,28.77657077,-111.6941762,-10.78191753,300.8746197,183.7841896,-102.3929918,-26.15953382,254.8614636
46,199.1705039,160.0016164,-89.19500522,-14.35350827,-14.58306051,-102.2675548,-91.87017498,99.74923467,-108.0335368,289.2991933,275.1521847,289.3266497,116.0070685,280.5131171,-102.2977213,-58.74284714,-117.6646376,232.5889046,294.5976458,-80.79211935,289.3463372,-77.01232291,-15.6178664,-79.37759423,260.2654463,-35.85557646,273.985665,-89.77402463,8.630022605,252.8502241,289.1466142,-51.54900201,-114.9047733,-112.1693127,63.84891057,306.4837841,216.0679546,-101.5694465,-63.66810592,256.0850258
47,-103.9527655,184.3789522,147.8545857,253.9076213,-29.63816119,-108.9084868,300.1973406,277.1844135,-108.1226459,36.3661234,273.7229568,291.0035015,-3.527952186,281.4728076,-97.37581228,131.5473103,70.11211171,83.27616682,298.5936285,-76.4744813,-81.33303467,-33.62310537,-41.68965338,-80.20512838,264.2043672,228.3931502,274.1119965,-26.94021302,253.5475113,-20.50197122,285.5046525,280.2637049,-109.4785695,-119.2623277,-41.73782729,305.464778,161.8147215,-98.06017143,289.3199533,254.9032279
48,-1.718904142,171.9444409,-44.31340702,120.463342,-19.55975156,-102.5663174,-95.06917012,278.0301161,-99.30907004,-82.05571063,269.2441239,293.8131841,284.5220588,-96.00350198,-107.6726765,46.12745954,67.95964468,209.7655924,291.8776992,-38.25810894,289.2804236,-108.4172233,21.51156264,-57.38932497,261.8458756,233.2301463,-33.81788751,102.850767,151.9211408,39.94181609,284.1586691,266.8232327,30.92230913,27.58036057,293.512925,304.8643276,4.013862018,-101.813981,290.3093658,-53.06184452
49,226.5693587,-0.960057128,-21.35615543,248.953618,-25.84417283,-103.9310379,-94.57226626,281.0949143,29.32848661,-18.785208,266.5315222,290.0497088,-77.27882434,-67.19209273,-11.47982101,290.6345839,-98.56604958,-99.10008099,295.672597,-82.7945924,-76.38234002,-148.0902029,8.236935564,-82.40438336,36.62516333,106.2341051,-20.09556639,-11.08739324,-9.498959963,54.45556525,284.422223,13.98704987,24.98323699,-86.64939079,35.42589287,305.6039162,244.8663089,-100.5035364,290.109446,262.2410045
50,236.6472467,-60.25939967,165.1787526,8.903852219,-107.0880303,-101.0801693,303.1830109,-75.98905539,-127.3458232,16.09772869,272.1919104,290.6365023,278.0194648,275.4068333,-64.93235869,-24.42226135,-93.52070385,49.39228747,294.9210765,-21.00221388,284.5429454,-65.25418697,-54.77494445,-80.84368986,263.0831492,74.92576805,-45.86029484,-74.77129916,-65.1557053,-56.01257281,281.7453058,-110.3475269,-22.26929957,27.04507645,-45.41548725,302.4838413,9.338670665,-101.844482,21.21773197,256.7216148
51,212.4156244,160.7093619,-92.62279379,242.2442586,-32.399823,-102.8451024,302.6263724,277.9659165,-85.49097753,-1.905818037,268.4644184,291.2158711,283.6819971,282.7462819,-97.58114019,288.4889727,-102.4800065,237.7672736,295.2917459,22.76864815,-78.68508033,-65.44070594,-74.2658185,-31.56774807,262.5026628,-79.64312554,78.83518164,-47.91573875,49.00997478,31.7957046,-32.57467363,275.8369921,35.89067626,-92.35347066,16.5297775,306.4272079,-15.49533841,-95.25550861,290.5118693,263.4481473
52,-102.4859152,-2.413845944,295.5212379,254.0893409,-34.64549251,-105.42634,301.3762299,279.7370582,-13.7272699,-91.45126676,272.2911985,288.9320296,95.99868277,54.96241574,-98.06060059,27.88999829,-112.4811524,219.0403069,295.5221019,-41.31158778,-74.12306108,-113.6755336,295.9961328,-44.1582501,265.2378114,-56.79402308,-33.75079736,-37.9838585,88.82367798,259.2713579,280.7011504,97.02757901,-111.977382,-126.147291,-34.04447994,305.217001,251.219664,-101.5607095,289.3141703,260.8135112
53,-101.7996442,-57.2263063,-92.37440311,-79.53888927,-9.794275891,-102.7062424,-95.89544523,-33.26775314,-75.59048708,91.78098402,274.5777636,289.012278,41.05446661,281.0443278,-39.41221365,24.33323738,-48.32565692,189.2383741,296.8567679,-51.66586989,291.4565272,-25.39363431,49.47273449,-76.56274655,260.779268,215.0332808,-37.23272174,-53.27660036,198.6498463,-49.3434146,280.5574963,82.34326936,30.64880607,-12.60535898,296.5396213,304.4128161,-57.58424695,-101.1569164,0.730305297,152.6048833
54,-104.5047717,-55.67693955,-91.69169646,31.37884015,-25.08650789,-111.6862316,-92.38163563,279.7705003,-17.06258599,291.4528895,270.4646075,289.3017472,271.0206755,280.2690551,-84.49159274,18.13970454,-40.38628845,213.282225,294.0386487,0.819963194,-96.52236962,-56.87834345,19.32384998,-86.28089218,262.3191847,57.5044668,-39.74703371,-22.98785767,8.940976559,8.612330963,283.9806323,163.832186,-67.66799118,-45.94897699,4.423502006,304.4051395,202.7214634,-102.1975567,288.8052332,259.0018877
55,-106.3715369,-57.0210103,-37.63173072,250.1465972,-122.0734572,-108.0108357,302.5183247,279.7339995,-121.5576962,6.529907333,278.6268487,290.6923784,138.195203,280.6339621,-105.9762714,117.0777067,91.18870105,195.1240567,296.0587218,-64.82020713,151.3383423,-55.71352012,34.61999605,-99.45282712,259.1990966,217.4934069,-9.755906763,-31.14215815,27.09080695,-23.58950659,281.4138771,273.429164,28.12600449,-32.48816481,297.2044307,292.1493534,169.1999452,-96.18143968,289.5874511,259.0267793
56,-104.0704364,15.25269401,51.29099238,251.0126597,-22.79692102,-95.98418397,-94.07310941,282.6537717,-120.8120285,114.1565124,265.519028,291.1735426,5.3864643,280.1295547,-36.6573711,22.97536289,-104.2502551,-85.56141876,297.0403084,78.06052453,285.8745125,-43.90294151,179.9556609,-73.69092302,260.2224055,205.8799178,59.95963976,-64.34771359,263.5686532,-93.29206073,284.4871405,275.2439318,-106.4944997,-50.01901256,-17.57859596,303.1838586,108.0392523,-100.831057,286.1202829,257.867196
57,216.1201255,158.6375676,296.4526499,103.7370889,-34.08028979,-102.963998,-92.85821256,279.271677,-101.43692,-86.95874212,267.2101811,292.7609738,66.95221275,281.7700457,-84.66928312,45.6851014,60.26273958,-100.2413147,295.4604619,-64.77356092,-98.7985382,-39.18956411,-37.01469618,-90.06462872,265.1116149,7.300549825,272.6189773,9.103091386,34.25246671,-88.69374358,154.769885,281.6703276,-111.8209932,-28.63862868,-19.77136669,302.310438,-39.16904235,-101.9148851,-55.34953621,259.1440438
58,206.5731229,171.7458417,-96.90576551,83.0201155,-7.171862045,-102.7971256,303.0786578,-33.90730566,-106.7537541,-20.69815133,274.8784563,286.1991437,-43.37516559,282.8914944,-64.13509733,287.1386669,-72.81106475,-54.89835962,295.3537819,-57.25865763,288.2991377,-61.10768483,108.5442974,-84.03690901,258.3453297,224.190327,-37.052138,-28.0217035,-14.35590692,-1.279923173,282.7830084,270.4843077,-109.6531376,-52.43692931,21.31883222,304.1031001,251.0659005,-103.119648,-55.32796719,260.7952254
59,-104.3019626,32.95652168,292.9301918,251.1286296,3.435027855,-102.5935743,302.7809298,279.9663854,-119.6434491,-94.04963393,274.7486608,292.7799984,-32.98384805,282.869717,-106.7312084,288.1823355,-50.80140253,226.65207,293.4998014,-90.81889871,288.3579013,-126.8583068,19.32280485,-85.99507465,261.3869766,220.1734626,27.63503319,-28.10324161,206.4191027,-48.19565296,284.0289362,84.48315275,-4.019625548,-68.69665497,296.992102,306.0493542,188.0688667,-101.3385917,167.2753256,79.33228361
60,229.7888684,54.54788905,-91.84176405,253.6108793,-16.11387955,-103.4791505,-93.83607065,280.0987639,-123.2735795,-81.60991475,276.7671269,292.2604045,282.3070954,280.8628251,-103.9256869,150.0839352,-101.8135746,222.5268059,296.1482196,-92.08830011,-82.1176126,-38.41891388,170.1044959,-75.71451445,266.8362505,-13.86256727,-48.1790988,-35.1008147,276.0613185,3.975056504,279.8715991,209.1029794,-112.6602761,22.35221917,-7.659854878,304.7670807,-125.5127664,-101.0111153,151.5977571,256.3883791
61,238.8045008,172.9702623,116.0639367,248.7724007,-3.432263549,-106.0316666,31.39397247,33.06078698,-120.3573359,-81.67022364,272.072127,40.31700615,286.80645,54.78848846,-67.8718889,289.5733307,-69.22988781,212.8472474,294.813018,-100.4031434,125.472753,-107.5407753,-72.93840298,-74.1816175,266.1539991,14.74012952,-33.62573019,-73.10339273,-84.09244952,255.9775384,283.6614039,71.51806277,-113.6297506,7.781451019,-1.39349271,303.9169623,-76.67796943,-101.2498838,42.37399593,258.4057089
62,190.7412839,-79.05875877,95.04759233,246.8371877,-37.04979595,-95.84922923,102.6119117,92.88339247,-99.4816713,-53.64065798,272.0285077,286.6480348,148.4467064,281.4216373,-85.36524477,287.7666932,-94.83946447,-13.43561785,295.4571033,-95.15680267,-79.51432497,-58.697585,31.37585549,-71.94370166,258.9533043,222.4675598,-48.75622104,-26.63159643,-64.12498717,-50.01583164,284.6819283,276.7498209,147.8027613,-65.77717108,19.24148274,306.5338561,-0.203960702,-101.3563957,288.8840216,261.5332504
63,235.654867,206.822,61.54778181,252.3325026,-8.683998058,-108.6160589,304.9209654,280.5554101,-88.00794957,-30.02485492,273.0799785,160.8657093,32.02757496,281.3263493,-100.6527862,-46.31889728,-81.32298188,205.1089582,296.0992815,-93.27913876,288.9634179,-111.5663523,103.5453714,-21.77402354,150.5580087,-68.31797968,277.2066893,21.79101876,-53.065564,239.763972,281.592696,262.7013964,76.48378241,2.652391704,-37.77856793,306.1217965,253.6318302,-99.78624733,288.5608852,-60.05282184
64,-105.9177417,175.2650137,297.4062158,247.5407769,-4.028019755,-103.2925197,-71.49218751,281.0607079,-106.9360307,28.78198864,275.538388,287.6755044,286.0560412,279.9833333,-102.9032536,-79.57753014,-52.48693535,-32.25957539,293.6202063,-57.30131192,289.1226607,-67.59846581,11.84091896,-44.38700162,262.5045385,214.0400372,111.5327034,16.28312507,-9.931162596,-124.3677828,286.4014736,280.2238363,0.031216969,-16.7143245,-24.35203326,305.2648016,195.9599982,-102.9080828,173.5137422,257.8089762
65,-20.0849492,28.3910143,-51.68002611,249.5690848,-22.8096542,-103.0023204,-5.212342108,100.9831573,-96.60040904,-121.7632108,272.9751607,292.5227347,-31.2969043,42.36510989,-80.0982981,171.5461282,-52.01802465,-27.33343729,292.3485553,-89.85927512,288.4773678,-100.8146581,-34.22409596,-69.23616113,260.6669515,229.3415758,37.06877471,-51.22433754,-36.88597669,-85.02551033,281.66689,128.2437568,-96.80940699,-107.1696189,151.2090816,305.3551443,56.58221331,-101.5570029,289.406928,87.06524142
66,-104.9054958,23.51727392,-53.90763886,132.7072594,-22.65127252,256.891665,303.2907861,279.654796,-84.68261169,-94.91290122,269.3181406,290.9948891,286.3044097,281.3771677,-79.51449301,109.0432052,87.08854982,222.6957188,294.9353604,-85.0359312,-79.44354658,-41.46190949,-59.95455885,20.92960544,265.3937452,103.0056237,34.08815542,-43.43922163,271.6626543,6.875228495,168.5508022,278.0128186,58.21226478,-10.80084808,296.6636401,303.8844202,-30.18097581,-96.88395931,13.70241494,262.4355578
67,244.0771676,173.454207,296.9578174,247.4549865,-117.3216541,-102.209657,301.6331012,279.9608836,-80.13756893,162.8551231,272.6212507,135.5342805,281.0849745,281.1832814,-97.80086118,0.11662773,-97.114072,217.1260373,294.5562183,-60.86328611,290.5154081,-107.5407801,19.33236693,-83.84075986,264.9922408,232.4872918,56.5499544,-1.751213638,-75.73212835,154.842079,283.6643416,274.6891046,-1.164783359,21.6878116,24.27055822,307.0681556,-17.58070374,-90.93154219,-11.02455248,260.8230328
68,237.040991,-77.0663754,297.1937602,-42.50379607,-19.66942429,-102.9030004,302.9218119,-69.87165828,-107.6873298,-73.94392611,272.2875678,106.3769346,-18.26112468,279.7547589,-85.65398048,70.53538898,-64.7035372,-98.31963357,294.8917717,-86.58352804,288.8575797,-59.45468301,-71.27546119,-85.682082,263.6943696,-77.74099617,-34.17121632,4.476380161,140.0081489,238.3802652,282.2662838,12.83370017,-72.03908824,1.557566053,5.976659011,305.4715707,-51.8794605,-101.1119442,170.4173358,259.8601845
69,-103.7909756,159.7772498,-90.69094147,247.4146619,-30.42841486,-102.6383997,-88.43389667,276.6728829,-77.33272503,-11.89125102,262.7353922,26.82039301,-17.11601118,279.2900452,-90.24364249,32.75588942,-93.50201118,-23.98177312,296.3522447,-50.55243162,-82.25140761,-97.86973579,79.45019302,-77.4864708,260.7140949,233.1005051,83.23862986,-24.68706604,-76.994908,-79.13073726,73.38240799,272.8372535,-103.1575012,-13.70477176,25.71325149,303.6502913,5.337282955,-95.62203513,9.138774836,257.9787704
70,-10.28544263,157.7039344,-93.64203011,246.3302915,-35.94744625,-102.7861281,-90.67400545,280.3065471,-74.70758644,-112.4358473,268.9015937,290.5810685,-4.589821511,280.0916998,-58.08207169,101.0191219,-49.42366472,204.5383285,295.1279097,-49.77938976,-85.64325387,-98.5889879,-40.90991084,-31.52275561,263.3097693,219.4436855,275.4184907,-58.10382044,271.8370336,260.2070124,281.9424294,141.4689575,-69.79050392,-34.57889944,297.4875705,302.8945614,20.72572623,-97.61525918,-53.14649342,258.8465392
71,-104.9774789,-90.99072433,295.4352452,248.5977001,-135.887652,-102.8854319,-90.59368057,281.3046114,-84.24835146,-92.53855327,270.436671,292.9307762,6.924642005,283.0449095,-93.18136636,77.13966123,-31.23742357,-98.28747351,88.33045884,-85.85717718,288.3919382,-49.43380973,-66.99003884,-62.72053612,260.2756905,52.67616051,275.865601,-59.57433289,115.4212881,-77.37701321,280.4811149,274.3114332,-110.3322419,-116.13738,-20.28529728,307.3938972,28.34387689,-84.57187142,79.75856802,257.48695
72,223.5499925,181.6044177,-42.75995672,79.02864721,-27.06166593,-111.4769958,-92.85262021,163.5277386,-35.70427438,149.4233359,274.087496,292.1137121,158.0857203,281.018073,-64.63234272,288.9891192,-98.19252025,231.3171868,292.6476609,-37.36961985,-80.43513386,-139.6552729,-5.093383299,-89.01251351,263.2815903,-40.47269887,-11.80818121,-63.63806396,100.9142761,265.5811527,283.9514465,262.9483607,54.76914247,-40.78143401,97.35357885,305.0693898,248.2438324,-96.02305491,150.786307,5.563983263
73,-106.4900612,-3.942952107,-88.93879352,247.4759152,5.43956868,-102.1235272,105.1282581,280.4228244,-35.81593068,114.1955061,272.2217861,291.9040105,280.248988,280.5330637,-26.06595342,288.5922846,89.51083463,67.55360661,293.0419095,-73.71605616,30.10527815,-51.6564199,-13.48579617,-13.74790832,263.3192611,-64.1249014,275.5055778,-64.83286164,235.04292,256.5332872,284.1136102,276.4459349,-112.7399781,-63.88550761,138.169772,305.2175148,-99.16043249,-100.7558511,104.6750531,258.7853059
74,-105.4596212,52.87921567,-94.70673486,252.3001134,-2.739001352,-103.8997428,-90.55012025,280.0394365,-90.56029705,-82.28501602,272.4146543,290.3857791,279.679424,280.5934158,-85.0070657,51.23532193,85.07046418,-32.30200066,293.7070441,-64.67320462,284.7948922,-137.1261456,18.55514394,-88.00985502,265.0740079,225.6569638,60.07421783,-26.47746438,16.04870406,-84.44875724,283.0472926,-92.69987282,-5.431842213,-18.59371213,28.3498047,302.460976,253.5511293,-88.90822597,146.9466303,258.7746573
75,-103.097888,-44.57416304,295.2355932,27.64646924,-67.05363649,-100.2477281,-92.2506536,-94.81649503,-118.596481,-96.06987454,270.9025201,291.0957025,-72.57456783,278.0042038,-78.64863919,176.2389719,-87.39169608,-62.67123298,295.9758834,-30.01392793,-38.94718197,-99.00872302,2.087683173,-46.61006589,260.0088778,222.9964771,-37.14843164,64.59249626,277.865974,187.7015252,282.023863,11.11820915,-77.31733426,-115.2965611,46.14318561,303.657262,-25.54352083,-91.94882655,57.61422504,261.2516713
76,-106.3032704,-84.00670139,-94.56722214,251.2527966,-11.29456207,-103.0209772,-92.71441378,282.1536144,54.96420057,-53.88668216,280.0795771,288.7434862,135.3734366,281.2952624,-104.2663072,-9.785027045,-98.25373735,233.7665398,295.8439542,-97.32673475,287.5058036,-30.59120659,-28.2704363,-97.47167885,262.9172108,237.3143422,17.74871272,-28.2712467,-80.37906433,211.6079334,281.3849224,276.0035225,86.02552238,34.00261947,50.85699444,306.569522,-79.67899018,-95.92797733,62.00550597,261.6428141
77,-104.4206053,154.646833,297.9673013,249.1580415,-32.2977961,-102.6844717,-94.92329522,279.4857743,-59.50115922,-17.42222158,276.0601289,291.8618313,274.6438986,280.1247737,-54.08416738,39.94227919,-67.88106548,208.2327787,-32.75061323,-12.2095939,-84.50834734,-40.05953879,68.90360115,-38.29675629,259.929038,-2.520544183,-56.02037723,2.106030071,105.3270326,-2.279277004,281.8586388,276.2750202,22.57506142,-19.54004871,297.1779698,306.5613461,25.55255061,-101.8041866,158.773122,-44.98327488
78,48.2884768,-3.21703001,-36.89008075,249.1156152,-25.41811642,-103.5502091,-94.4223659,278.58861,-108.2273726,-77.64914835,271.0423412,292.155894,56.13711108,-20.1577515,-55.48332491,-37.53832468,76.07169653,74.1214451,293.4836491,-86.02668935,-74.98722669,-103.6819922,-10.30929582,-78.28499878,264.6445723,218.4565458,276.6611555,-51.82568814,62.86855431,-110.5517975,287.0875462,-32.14851956,11.51936165,-85.04514034,80.65560038,305.7030458,177.099909,-92.00676861,290.3807638,259.7099304
79,208.7606322,-7.521042094,296.3558274,249.1555964,7.933582827,-102.1922355,303.3941998,280.7202808,-123.2033706,107.4352378,271.2120892,290.1222815,46.11706141,280.4640882,-84.36278066,-7.928135714,-82.09482348,56.23766668,293.3483783,-39.27976104,286.5571927,-109.9355429,138.2497468,-88.50999895,263.4138867,-32.21532544,-16.44639232,45.79788183,-57.1375273,265.5153544,122.9496631,275.4636741,-113.0734493,-113.8579228,0.734753082,305.9452442,224.2020017,-97.6715175,-46.42658152,258.902075
80,213.4629566,165.8959858,295.5913151,247.989891,-4.361728338,-102.0816456,-91.04120493,280.3996306,-39.25874192,-63.97488148,271.7188388,81.06102325,280.4329254,280.5341376,-83.01849667,288.3335502,-114.0932937,-81.29891879,294.9214285,-69.29887708,-85.67112388,-41.707746,-68.7865546,-87.67555479,264.4286098,221.8581294,60.84627788,16.80397499,8.606874412,-92.95907661,280.3565254,282.0695063,11.13416609,24.64158397,168.1496066,304.714764,163.2548814,-94.21189376,149.9305218,3.766793556
81,223.7139259,-46.57409448,-93.48737888,251.3368852,-20.44349336,-110.4972421,-92.75691464,278.4658982,-77.81077281,-64.36212796,269.4903957,293.8401306,-72.28264524,278.5299323,-100.8051748,288.1032836,17.1673634,20.88495385,34.2235307,2.609647114,-72.32003229,-62.12404075,286.0928428,-88.13161693,266.9060297,-5.763007308,113.6543995,-57.37839561,41.22347707,-44.63751489,282.0405869,278.8040197,-107.4061766,-56.69704995,37.58021964,306.2149064,-33.27238805,-93.15073911,-8.839161685,256.7790592
82,-106.0862681,169.0009349,103.422565,251.6587619,-24.68466737,-110.3610996,187.531309,111.1942261,-98.90260656,-92.68607436,274.7026987,53.0869601,31.03099775,280.6265762,-78.96305345,288.1616954,-82.83460626,-79.57137156,294.5673582,-75.66538473,-78.56456368,-100.8062103,147.38467,-92.08176651,261.0910881,-6.565724581,-14.41342883,-9.156720752,185.263765,-10.48642352,134.0993808,280.2361279,-110.7377172,-111.4822342,37.49483872,305.7364561,41.64548796,-101.1033629,-72.176528,259.2705642
83,-106.8139771,164.5389928,295.5768425,-60.63668041,-75.96068422,-109.8867385,-89.72557895,143.8197184,-121.3617391,71.02359105,266.1658105,289.3859812,-97.04948226,280.6647723,-83.6634783,140.8222222,94.3087225,18.17299327,13.4075205,-75.44461768,285.0328022,-43.90034068,292.3463803,-82.72875872,263.9455807,-57.93512667,-17.55038778,-65.38851569,-65.65775363,-92.10780031,127.8298984,267.1721106,-31.10584046,-112.0906283,10.5146227,306.0566909,-49.01580023,-91.86857027,38.92460364,260.1539799
84,-105.6032007,-96.5080365,296.8210378,253.0048954,-35.01279758,-101.5170846,-94.29864699,4.3187881,-98.26927011,85.31316932,264.3972234,291.608823,-55.57479408,281.0702951,-84.53044913,287.3449651,-90.50254391,38.52811641,295.2781517,-81.89268611,104.7339568,-58.28679415,12.13662658,-71.43253862,263.3926004,222.8419392,127.2550538,-7.035595004,-1.65916826,237.9950448,291.0913083,-47.45172591,-106.6286573,-9.29241709,13.09014016,302.168913,200.9006131,-89.23260524,74.55109678,260.7713305
85,192.4148032,-62.85959707,-94.75922239,48.8805411,0.020411514,-102.3387197,187.4161903,281.0594815,-115.2631936,-92.74659115,273.0955116,290.6446007,10.17957582,280.7037108,-80.06149104,-4.128273475,86.45105234,-66.52899784,293.7501467,14.80272343,287.8349355,-40.65109243,-52.97697101,-5.322400889,262.7805742,-22.57403032,147.6485113,-59.34479329,-59.24138499,-88.74146984,281.4950991,-3.575620847,-110.7616115,-117.5766875,106.1477224,306.408151,-69.91034725,-93.17510589,289.6550325,256.4289949
86,236.3071325,186.8616173,295.9708766,249.4937388,-26.11636208,-100.1581263,143.4239634,280.0276037,-94.3330485,99.40490744,272.9094698,296.0117861,276.2189334,30.71599712,-56.15850941,64.4457556,76.82690953,-9.958272242,290.3767184,-80.33393029,288.6663215,-78.50644135,41.51583685,-94.25885055,262.4684566,215.4255038,-50.60084564,-23.67762668,-74.58917726,230.3948868,277.8041739,116.171118,-75.86057041,107.7438725,295.9881978,304.0302109,18.33464292,-94.23133085,51.91880405,257.5933051
87,238.9235071,169.7601256,296.7861765,39.97706263,-2.287174744,-102.9421752,4.341192573,281.6681513,-134.7909758,-79.28571613,271.4347549,291.5008503,278.8026253,282.7042213,-58.07423059,-26.84712842,64.31133457,-1.49522699,295.2477047,-99.8473764,290.0337494,-52.08889381,291.7817879,-78.58094332,259.8529174,63.21895367,274.7663087,-49.47452677,23.37954457,-62.60552773,280.7950304,58.1378135,-48.68447322,-22.66123543,-7.539565435,307.2947938,-99.59761242,-100.5068846,291.1258813,256.5553275
88,-102.9285719,171.5592431,-93.78467279,248.6459595,-33.5728246,-102.8146587,-94.24327655,277.6834689,-107.5910354,-80.58057213,268.566278,290.1698487,-92.43988412,23.88794834,-92.66938598,288.4342792,76.38764578,-97.69976455,294.9584655,-63.33267364,-79.00778123,-101.3640761,9.203166906,-86.92083878,263.4653297,222.9932376,-35.40662223,1.623434944,-53.86388299,250.010669,286.9750468,12.25234816,-0.21754452,-66.55957045,26.66188807,304.5276665,-11.33404461,-95.51087913,-1.625986952,257.449928
89,-102.7446103,179.5082578,295.2604503,247.3786218,-27.70311283,-101.1774417,-68.83088504,280.8369855,-112.8499601,289.0061176,276.6763712,290.5144224,-52.42488064,278.8202477,-107.0829868,285.1858928,72.98996538,-107.5952488,293.5959762,-60.04163635,288.6823881,-44.3548291,40.82240977,-83.50962337,260.4232204,79.95564961,276.2134936,-22.87727814,84.6426085,172.9286038,281.1274462,276.1512113,-68.82081989,-30.61876424,25.73799792,302.479179,-26.72857646,-100.0620714,290.8897001,107.8357962
90,-95.72679882,8.84778397,297.6548274,251.6151876,6.515006833,-103.1697107,-84.66181946,278.3939738,-87.37056622,7.403845853,276.6998325,-21.44865076,-53.82929036,77.98505722,-95.7289842,78.53675008,12.64138035,-97.83105851,296.2035676,13.89047453,290.4756839,-151.5644319,104.6566335,-90.43525369,268.126155,98.15390858,52.20838803,78.04315943,10.87981347,-109.9889342,282.1777076,272.4675195,53.29734201,62.93512961,10.34680799,173.9446031,-14.0374419,-98.64725205,289.029222,259.5185762
91,-105.8032914,173.3546864,-92.83068364,251.7517749,-125.6957666,-102.7069975,303.3050769,11.68574906,-79.30276957,-84.7697913,276.982692,291.9041851,280.1426449,281.6477283,-56.02545511,287.1668373,-110.2028505,215.4836444,294.5892004,-77.5851449,283.3296457,-62.4987242,-50.88357366,-85.75956894,265.0939708,-77.64007887,-28.51181323,-43.39482955,-27.25559573,-59.4364741,282.6381875,263.6090899,-56.21363421,70.81487629,180.164196,304.0365083,84.89233765,-97.13365258,288.8773242,260.2755153
92,207.7929005,-34.45067307,-90.04091866,252.799254,-135.1999764,-101.4127767,-91.21216697,277.9446006,-37.43786305,48.44383219,273.0340716,291.4820426,-8.247462466,281.7935137,-68.93744555,286.6216198,-52.60624921,68.06382521,294.3964104,-76.44320848,-76.80958031,-45.35999246,-42.89076872,-32.9437685,265.1306246,15.13212269,276.0935342,-6.993567051,26.66639703,255.6450469,23.63783062,-25.6613811,-62.47421755,-51.33292381,293.9844123,306.186424,15.45711981,-94.90881325,-48.34593553,260.1901107
93,240.7067374,-29.54523375,43.62054764,249.0918445,-34.21786497,-108.7681672,-93.73181379,67.27944901,-96.4425492,-102.0652598,272.7013291,294.9232189,278.6890095,280.2366391,-74.08073851,289.1767816,-5.796406307,3.058127251,295.0414451,-101.4490925,286.6794337,-128.9695492,-49.63921215,-85.40575142,263.677964,22.5122334,-21.53108171,-97.60692626,-77.5171741,262.3108001,280.1586392,-0.951068777,-109.2384006,-21.60978946,40.07024627,305.6435736,12.66541035,-90.31928398,-17.37301008,258.6250485
94,220.5910298,165.5741154,34.52333832,248.6947165,-105.0263066,-103.2660572,-71.88527823,111.9842612,-3.942715646,2.922090139,276.6672483,290.4554416,-48.5476755,279.3380663,-33.10998462,-64.56416191,84.41846858,209.0250758,296.6887905,-67.23825473,-86.85156901,-66.0779982,-48.76596364,-89.54656109,261.8940838,-70.21751106,275.5018129,9.539705323,144.4019755,182.8093393,282.1764322,-74.65315583,-108.9454888,-63.63510521,294.1143539,305.7038461,122.9352096,-91.33799225,288.7674782,258.4458264
95,-101.9455598,-20.90859087,297.4902565,-24.91803292,-33.24117973,-100.1399717,-91.08565194,279.4397226,-129.8918719,-10.34513391,274.3003801,293.2077966,-26.1903547,282.6010684,-95.96085364,286.0507114,-80.0319895,-58.06304345,294.70961,-85.24634737,285.9232316,-36.13685738,-58.57680859,-84.60729365,260.5966326,219.529477,-37.16140715,24.40970415,-36.96872871,-103.281042,283.6888607,54.38228761,-112.253748,-117.6896044,-5.299038732,306.0727148,100.7986296,-92.19147221,155.9694559,260.9997141
96,224.9507082,145.1961583,295.1733188,137.0593233,-11.42143985,-102.5732348,-93.45997755,80.59554962,-120.9632738,-90.83877178,269.0106409,291.8414375,72.3671884,281.7171802,-79.4224492,46.87770719,-63.50225687,207.8409074,294.5445982,-87.97575624,-79.037595,-56.65684439,152.6077558,-76.56488994,52.73825111,35.6634698,72.22185787,-95.57873432,186.7042034,-81.92773904,148.9127949,45.42043106,125.8269906,-101.6435114,6.771362343,302.6948701,219.0614941,-90.80383541,289.7663293,260.0819039
97,181.4925253,159.9308917,29.56315818,250.4822034,-31.79303711,-97.15157638,-95.86440081,-40.74917604,-127.635928,111.8931605,264.6372429,294.6863038,30.16174381,281.204021,-82.07303797,288.5408095,-76.93195459,225.1574386,296.0520975,-55.11534529,288.4117243,-23.56183789,-27.63207269,-86.01707304,258.1493513,-2.591431663,126.7844317,-70.56701278,94.95803075,-54.52078403,278.2225067,281.2604187,-110.2121257,-113.0297484,-37.29249204,168.5131966,248.8006305,-93.67277906,288.2485042,258.5900779
