,"Algo generation: 7, gene: (242, 2)"
0,-112.68616
1,-115.647194
2,-120.24261
3,-111.76101
4,-116.12303
5,-116.11653
6,-114.37074
7,-109.99393
8,-115.741135
9,-113.52207
10,-110.82661
11,-117.2421
12,-116.30724
13,-114.25581
14,-113.45746
15,-118.23577
16,-114.87138
17,-108.0007
18,-102.135216
19,-112.38284
20,-115.98678
21,-106.78825
22,-18.489077
23,-23.897636
24,-105.999275
25,-115.236626
26,-123.42599
27,-111.11545
28,-112.05322
29,-120.81958
30,-22.333189
31,-22.28121
32,-111.00445
33,-104.694016
34,-20.999481
35,-107.62761
36,-118.99036
37,-112.356606
38,-103.00471
39,-25.157906
40,-103.82919
41,-114.82179
42,-101.0835
43,-106.795105
44,-100.8908
45,-102.917114
46,-112.4599
47,-114.396576
48,-119.59207
49,-103.603966
50,-22.967432
51,-121.31213
52,-23.450384
53,-16.92418
54,-111.2331
55,-106.4653
56,-107.354004
57,-107.63269
58,-101.66899
59,-110.79361
60,-37.50582
61,-19.088808
62,-26.708395
63,-122.58688
64,-28.857672
65,-32.09041
66,-28.400276
67,-31.016144
68,-27.773342
69,-100.353294
70,-112.922646
71,-105.534584
72,-105.28033
73,-27.707088
74,-27.417149
75,-28.955168
76,-40.94569
77,-107.32607
78,-106.32152
79,-34.001648
80,-48.94555
81,-101.58782
82,-105.97333
83,-101.42964
84,-100.82647
85,-28.454891
86,-22.86074
87,-102.12643
88,-28.410076
89,-100.580925
90,-25.488945
91,-101.25239
92,-48.298756
93,-44.316093
94,-31.575869
95,-23.462841
96,-35.571568
97,-21.533573
98,-23.29258
99,-101.92367
100,-104.07168
101,-108.823784
102,-17.939407
103,-34.164413
104,-28.813255
105,-30.167612
106,-106.905365
107,-114.72803
108,-26.066603
109,-108.84164
110,-113.96282
111,-36.84898
112,-39.378197
113,-102.93413
114,-32.69641
115,-23.739435
116,-100.861565
117,-99.8902
118,-23.98992
119,-102.29566
120,-19.080942
121,-24.98292
122,-19.502213
123,-24.003223
124,-26.63808
125,-26.762815
126,-30.853632
127,-22.945087
128,-21.391125
129,-20.52157
130,-21.657272
131,-23.462234
132,-19.580614
133,-25.846714
134,-29.535757
135,-24.029385
136,-23.638256
137,-23.89694
138,-26.399147
139,-17.036547
140,-24.160824
141,-103.33705
142,-107.06288
143,-23.334394
144,-33.930187
145,-25.79063
146,-44.740078
147,-105.326324
148,-30.492905
149,-101.039856
150,-31.69789
151,-103.40064
152,-105.71291
153,-28.376019
154,-31.678844
155,-102.378716
156,-32.59384
157,-108.37525
158,-96.53077
159,-22.143831
160,-27.40084
161,-106.77229
162,-24.207148
163,-31.904318
164,-27.673721
165,-113.610176
166,-105.36537
167,-26.140047
168,-23.10363
169,-22.932413
170,-29.1887
171,-108.37047
172,-107.71006
173,-37.997738
174,-23.69252
175,-29.724499
176,-22.166498
177,-26.5862
178,-23.770052
179,-103.556
180,-20.418047
181,-31.441881
182,-36.04212
183,-111.37242
184,-39.02648
185,-34.64543
186,-24.613003
187,-100.584885
188,-100.88805
189,-100.24234
190,-103.05237
191,-97.74782
192,-30.536745
193,-114.632576
194,-100.51331
195,-99.76742
196,-19.875412
197,-34.233448
198,-32.24207
199,-34.308613
200,-109.80204
201,-25.469244
202,-19.148329
203,-107.557785
204,-21.96511
205,-20.459774
206,-17.697334
207,-101.81964
208,-100.6397
209,-97.06435
210,-102.719696
211,-102.73178
212,-24.520742
213,-103.24925
214,-19.194933
215,-24.138512
216,-27.06418
217,-107.77418
218,-101.924706
219,-101.411385
220,-101.07629
221,-103.79349
222,-103.44959
223,-102.9633
224,-102.84815
225,-15.417713
226,-101.99136
227,-108.83927
228,-101.04583
229,-100.82778
230,-99.21364
231,-100.64764
232,-97.64341
233,-101.61466
234,-102.19163
235,-102.973366
236,-101.10519
237,-108.55763
238,-19.28151
239,-100.17031
240,-102.00252
241,-97.93143
242,-98.95052
243,-13.505426
244,-97.861145
245,-116.59865
246,-98.44326
247,-97.54296
248,-96.95145
249,-19.885918
250,-96.79985
251,-100.658714
252,-101.03633
253,-96.54149
254,-104.03367
255,-32.796608
256,-101.73145
257,-101.12705
258,-100.57044
259,-100.37403
260,-101.2123
261,-22.48226
262,-97.484406
263,-99.6046
264,-99.17363
265,-100.1739
266,-98.290344
267,-98.048035
268,-100.040344
269,-99.97033
270,-101.39459
271,-102.3905
272,-97.57478
273,-27.710403
274,-28.503405
275,-98.0959
276,-99.68094
277,-98.10876
278,-101.09709
279,-102.00309
280,-103.20697
281,-102.86306
282,-102.742134
283,-106.38494
284,-102.54032
285,-16.430828
286,-17.011057
287,-24.506844
288,-19.764519
289,-24.738857
290,-28.902378
291,-99.8901
292,-97.80185
293,-98.02124
294,-98.3308
295,-16.0024
296,-13.64208
297,-16.321436
298,-17.392557
299,-18.42423
300,-99.146545
301,-99.223045
302,-98.882835
303,-100.22091
304,-101.56818
305,-100.77013
306,-99.5838
307,-37.7231
308,-35.180553
309,-102.51107
310,-106.87832
311,-101.037544
312,-104.77136
313,-101.73413
