,"Algo generation: 3, gene: (373, 1)"
0,-114.41898
1,-116.70439
2,-116.54962
3,-19.715761
4,-107.31037
5,-101.00308
6,-121.519714
7,-21.031519
8,-15.821177
9,-109.141
10,-24.254171
11,-100.12115
12,-16.769775
13,-17.405375
14,-12.832938
15,-20.01133
16,-15.939642
17,-99.77713
18,-24.152384
19,-15.912034
20,-100.63851
21,-102.371826
22,-100.17033
23,-112.68326
24,-16.839087
25,-99.55062
26,-15.352378
27,-16.520477
28,-101.08596
29,-18.090794
30,-15.551869
31,-9.173114
32,-101.27091
33,-14.709978
34,-17.327654
35,-8.821726
36,-8.745745
37,-16.16325
38,-14.921888
39,-105.26345
40,-103.106285
41,-7.104023
42,-99.83595
43,-100.096405
44,-16.140514
45,-96.61902
46,-99.32569
47,-99.68704
48,-105.75112
49,-18.60929
50,-18.024813
51,-15.025367
52,-99.758644
53,-19.521343
54,-103.18064
55,-100.06359
56,-100.75915
57,-99.58342
58,-99.04251
59,-103.18743
60,-99.6938
61,-97.46885
62,-100.9138
63,-99.697525
64,-99.35426
65,-13.906646
66,-101.893814
67,-94.57108
68,-95.40752
69,-17.120905
70,-95.123375
71,-97.99183
72,-111.12727
73,-19.798882
74,-11.1180315
75,-16.532997
76,-98.675606
77,-109.593895
78,-99.436295
79,-99.66717
80,-103.09366
81,-11.010383
82,-11.049035
83,-7.219215
84,-95.898
85,-93.62785
86,-112.35126
87,-95.79821
88,-94.46427
89,-15.27949
90,-96.81558
91,-97.07587
92,-95.3698
93,-95.7985
94,-10.111274
95,-8.315185
96,-8.562845
97,-97.922485
98,-96.08774
99,-99.07721
100,-105.209145
101,-17.23296
102,-8.529599
103,-96.65194
104,-94.58683
105,-10.673023
106,-97.59051
107,-96.60564
108,-14.749564
109,-19.155704
110,-94.2921
111,-102.87805
112,-95.4258
113,-99.09455
114,-99.758575
115,-103.14246
116,-97.07421
117,-97.81832
118,-95.06667
119,-102.535065
120,-100.712524
121,-115.87463
122,-99.63461
123,-115.358246
124,-19.803461
125,-97.10621
126,-100.72128
127,-99.17042
