,"Algo generation: 3, gene: (91, 2)"
0,-20.61098
1,-115.92911
2,-114.83883
3,-118.60499
4,-110.54326
5,-107.19712
6,-115.43202
7,-113.50138
8,-115.766685
9,-112.764244
10,-112.009285
11,-105.841064
12,-114.938896
13,-122.257256
14,-19.942736
15,-20.310059
16,-109.173965
17,-14.99627
18,-17.457485
19,-9.106877
20,-17.98632
21,-14.41429
22,-112.32552
23,-12.280616
24,-14.383008
25,-20.607407
26,-9.211436
27,-9.67837
28,-10.434974
29,-11.3380165
30,-11.745054
31,-110.78215
32,-110.63436
33,-14.115697
34,-9.136142
35,-11.207672
36,-114.95646
37,-15.18124
38,-13.7607355
39,-13.981714
40,-15.62202
41,-18.939648
42,-17.803984
43,-20.088268
44,-16.901688
45,-12.2198515
46,-13.591397
47,-18.615171
48,-16.781536
49,-10.889591
50,-12.897757
51,-13.459445
52,-15.091527
53,-10.529844
54,-11.563144
55,-115.03711
56,-20.265875
57,-11.132035
58,-9.577801
59,-10.9012985
60,-22.428825
61,-24.361067
62,-97.26974
63,-113.64125
64,-111.69943
65,-13.285566
66,-11.150682
67,-11.476283
68,-111.35775
69,-12.850389
70,-9.199423
71,-14.90553
72,-9.99512
73,-9.55214
74,-6.0785108
75,-99.07139
76,-104.12582
77,-101.10395
78,-114.70262
79,-112.838455
80,-111.71806
81,-15.962429
82,-98.82903
83,-10.1290455
84,-20.391245
85,-9.217936
86,-112.30558
87,-102.96993
88,-99.429886
89,-12.598864
90,-9.5984745
91,-21.920118
92,-32.70685
93,-98.837166
94,-8.506421
95,-18.529255
96,-101.36511
97,-113.19262
98,-115.47722
99,-112.25563
100,-99.488594
101,-106.857056
102,-11.230443
103,-18.011345
104,-10.517196
105,-10.790734
106,-16.770124
107,-11.490617
108,-10.207705
109,-9.805822
110,-16.417498
111,-16.359322
112,-100.50748
113,-14.896085
114,-15.362945
115,-11.668223
116,-98.39023
117,-9.572535
118,-99.23083
119,-101.5575
120,-105.36434
121,-117.68981
122,-121.35391
123,-106.50525
124,-96.28512
125,-11.2049885
126,-100.37272
127,-102.7506
128,-97.234825
129,-100.697754
130,-14.397931
131,-100.65001
132,-97.28021
133,-97.348076
134,-99.23306
135,-94.255615
136,-17.425303
137,-101.27034
138,-94.21359
139,-19.710573
140,-95.38985
141,-99.64327
142,-9.9811
143,-6.7355227
144,-98.60533
145,-11.688727
146,-97.88158
147,-6.119894
148,-94.52256
149,-95.8553
150,-14.687667
151,-11.391667
152,-18.968695
153,-99.31836
154,-5.42071
155,-97.58195
156,-9.229321
157,-16.459
158,-19.591688
159,-98.322556
160,-101.11049
161,-14.624923
162,-97.82177
163,-100.56655
164,-97.11786
165,-11.894876
166,-22.389372
167,-14.174898
168,-101.95586
169,-121.16964
170,-104.3363
171,-99.36786
172,-15.178039
173,-99.47572
174,-103.90795
175,-8.246569
176,-116.33072
177,-99.81404
178,-99.50077
179,-104.34526
180,-98.70741
181,-116.06099
182,-10.980193
183,-9.846213
184,-8.109064
185,-114.47618
186,-116.62257
187,-108.93399
188,-18.057735
189,-97.5498
190,-97.4688
191,-97.79442
192,-10.126744
193,-14.973027
194,-99.0087
195,-95.89909
196,-9.634629
197,-11.513112
198,-99.9386
199,-9.172867
200,-10.620533
201,-17.624916
202,-99.021774
203,-121.71619
204,-101.9592
205,-103.55668
206,-98.11521
207,-93.688255
208,-110.053795
209,-98.71372
210,-100.378395
211,-125.90832
212,-16.202452
213,-15.891724
214,-19.485977
215,-102.363556
216,-8.111814
217,-94.80783
218,-97.80852
219,-119.53745
220,-97.701004
221,-100.618004
222,-101.07291
223,-12.728991
224,-14.129682
225,-113.53847
226,-11.975638
227,-101.770226
228,-102.420456
229,-99.25344
230,-96.40026
231,-103.70424
232,-102.466965
233,-11.031697
234,-10.157931
235,-13.631103
236,-3.125445
237,-97.51292
238,-97.29572
239,-99.47072
240,-23.42696
241,-98.50036
242,-97.331085
243,-11.067133
244,-99.47882
