,"Algo generation: 0, gene: (250, 2)"
0,-113.714134
1,-116.29195
2,-113.47315
3,-116.89743
4,-111.54716
5,-14.178322
6,-119.29338
7,-110.353226
8,-12.434707
9,-113.4989
10,-8.533571
11,-15.532975
12,-103.59371
13,-102.57013
14,-103.6702
15,-15.003482
16,-8.540757
17,-21.617413
18,-17.442823
19,-105.09846
20,-103.01185
21,-106.51425
22,-16.706343
23,-23.485275
24,-10.183995
25,-14.456398
26,-108.54361
27,-23.800734
28,-102.68946
29,-14.87396
30,-123.33597
31,-15.201679
32,-108.10622
33,-110.26103
34,-17.940346
35,-103.92084
36,-109.91119
37,-105.88523
38,-112.24341
39,-104.57242
40,-99.43892
41,-111.04389
42,-17.293745
43,-103.79677
44,-108.956024
45,-17.028847
46,-99.77138
47,-16.373852
48,-10.152554
49,-121.20409
50,-21.513931
51,-18.578308
52,-12.134493
53,-15.975943
54,-108.39463
55,-107.70895
56,-113.422745
57,-11.264993
58,-14.571877
59,-23.756098
60,-15.385759
61,-120.18776
62,-18.27751
63,-117.90389
64,-112.433014
65,-13.756485
66,-12.142329
67,-108.83667
68,-28.820072
69,-14.967547
70,-18.86701
71,-12.708171
72,-14.788175
73,-105.30499
74,-99.89134
75,-11.621309
76,-20.571545
77,-106.81675
78,-101.8341
79,-101.74346
80,-99.10204
81,-101.75068
82,-113.38157
83,-113.46269
84,-114.69753
85,-102.105034
86,-107.69896
87,-99.86708
88,-102.3503
89,-102.89089
90,-96.40849
91,-105.30853
92,-120.41525
93,-98.04013
94,-97.31686
95,-102.04735
96,-22.400389
97,-18.353882
98,-102.448845
99,-99.89727
100,-105.39609
101,-10.770579
102,-17.2013
103,-112.87227
104,-118.73838
105,-18.645851
106,-119.53331
107,-7.598252
108,-113.63744
109,-121.05171
110,-10.700456
111,-119.37392
112,-99.110596
113,-111.95413
114,-100.055
115,-11.111457
116,-103.48214
117,-18.412413
118,-9.118496
119,-112.27648
120,-98.232834
121,-98.12834
122,-97.11275
123,-119.49543
124,-100.76577
