,"Algo generation: 3, gene: (500, 2)"
0,-116.40524
1,-116.92771
2,-113.84251
3,-119.21933
4,-119.62444
5,-119.07394
6,-114.52797
7,-115.676865
8,-123.19088
9,-118.51381
10,-123.85968
11,-117.991486
12,-114.894554
13,-116.000084
14,-110.58443
15,-109.841934
16,-109.71464
17,-110.28243
18,-101.04172
19,-23.905596
20,-125.6678
21,-116.9106
22,-22.415861
23,-23.048532
24,-104.463425
25,-104.918625
26,-31.565502
27,-31.772514
28,-120.06183
29,-112.43837
30,-111.293236
31,-105.76929
32,-100.34798
33,-109.99191
34,-118.618805
35,-112.986
36,-103.448494
37,-117.46921
38,-104.244934
39,-108.379684
40,-112.59757
41,-21.886734
42,-109.20472
43,-105.30171
44,-107.57492
45,-23.49585
46,-22.993309
47,-105.55627
48,-111.01889
49,-110.01446
50,-116.12738
51,-118.68593
52,-29.105421
53,-102.29838
54,-109.78082
55,-27.96
56,-24.299181
57,-101.85911
58,-109.315
59,-115.09129
60,-24.936583
61,-106.39248
62,-96.12883
63,-23.573547
64,-22.000431
65,-114.595024
66,-105.151306
67,-125.20215
68,-113.46635
69,-112.50692
70,-100.903145
71,-17.78887
72,-11.265423
73,-118.24039
74,-117.16071
75,-107.625084
76,-19.34475
77,-110.0411
78,-24.423006
79,-32.662743
80,-32.678658
81,-102.047424
82,-20.639847
83,-30.811037
84,-103.523994
85,-108.98659
86,-101.85082
87,-27.823742
88,-19.196156
89,-106.99678
90,-99.30189
91,-127.2347
92,-99.3771
93,-98.65649
94,-101.37255
95,-145.12152
96,-112.16316
97,-109.94962
98,-31.313745
99,-100.651955
100,-119.548515
101,-22.853256
102,-33.273266
103,-107.67473
104,-112.28811
105,-102.55071
106,-102.18875
107,-105.09583
108,-32.913982
109,-30.681015
110,-32.728012
111,-108.293816
112,-101.16212
113,-29.924164
114,-100.978516
115,-35.810825
116,-34.946503
117,-105.49984
118,-104.19513
119,-26.272999
120,-33.72199
121,-28.195412
122,-104.538704
123,-113.82312
124,-28.0958
125,-109.67105
126,-29.020521
127,-103.34001
128,-97.6501
129,-109.13852
130,-112.55711
131,-111.03757
132,-113.260605
133,-113.08942
134,-31.604805
135,-113.77954
136,-26.545403
137,-26.616188
138,-104.919075
139,-111.03255
140,-105.45074
141,-98.88033
142,-117.06672
143,-103.03511
144,-111.06246
145,-108.89512
146,-102.11723
147,-100.03509
148,-118.34453
149,-24.050392
150,-106.04972
151,-101.79358
152,-103.43412
153,-102.029106
154,-32.374958
155,-103.78931
156,-31.652458
157,-102.97971
158,-111.65338
159,-25.477999
160,-31.148514
161,-27.33739
162,-115.704155
163,-30.054853
164,-35.40428
165,-101.71464
166,-116.91791
167,-105.45907
168,-16.840641
169,-113.58507
170,-34.45599
171,-34.081295
172,-25.304527
173,-17.533436
174,-25.190567
175,-14.77898
176,-13.185833
177,-14.170665
178,-109.358246
179,-27.379215
180,-104.69466
181,-20.489355
182,-100.01745
183,-101.61624
184,-20.009903
185,-23.080345
186,-115.25859
187,-129.94925
188,-28.389797
189,-106.179054
190,-104.213844
191,-105.88094
192,-14.204217
193,-98.16337
194,-101.146385
195,-98.00784
196,-101.63394
197,-23.691984
198,-104.76148
199,-100.185135
200,-102.41273
201,-121.56665
202,-117.18083
203,-105.26887
204,-99.81568
205,-99.43422
206,-104.29606
207,-104.00911
208,-100.5227
209,-105.74753
210,-114.09053
211,-103.267815
212,-27.056232
213,-99.58283
214,-128.22493
215,-27.513649
216,-113.34011
217,-107.05664
218,-101.60576
219,-102.90011
220,-102.92835
221,-15.438986
222,-104.134705
223,-20.122778
224,-103.86725
225,-118.51221
226,-103.6226
227,-102.11822
228,-106.99923
229,-100.03543
230,-100.43001
231,-107.85349
232,-12.51985
233,-100.20397
234,-104.65709
235,-106.964905
236,-21.180174
237,-113.54588
238,-29.33623
239,-32.438473
240,-23.497553
241,-14.536115
242,-100.54589
243,-15.526324
244,-19.776003
245,-33.571518
246,-29.037632
247,-104.671646
248,-96.6349
249,-103.75716
250,-105.110855
251,-103.84292
252,-99.1661
253,-105.38359
254,-105.6518
255,-98.99808
256,-104.03393
257,-99.70104
258,-104.11922
259,-103.69792
260,-102.49849
261,-105.21185
262,-104.01581
263,-104.54283
264,-99.95398
265,-99.59824
266,-101.90808
267,-99.05199
268,-100.06186
269,-37.912247
270,-108.83053
271,-106.79105
272,-100.62304
273,-102.1106
274,-18.660244
275,-100.52256
276,-97.86249
277,-104.50025
278,-97.981186
279,-104.67512
280,-98.766685
281,-5.4804783
282,-22.518972
283,-17.47027
284,-102.50595
285,-2.4899015
286,-94.43739
287,-97.122826
288,-115.637
289,-101.98318
290,-98.49656
291,-23.932169
292,-23.455446
293,-22.90347
294,-27.676512
295,-9.102009
296,-90.23277
297,-106.01497
298,-105.70641
299,-114.610504
300,-99.89296
301,-91.50173
302,-122.26555
303,-100.73463
304,-103.114655
305,-109.155846
306,-106.48934
307,-101.042114
308,-99.54572
309,-94.53547
310,-99.95534
311,-7.7639747
312,-97.22536
313,-105.26752
314,-98.96891
315,-104.97954
316,-104.834595
317,-9.94846
318,-100.36807
319,-98.363686
320,-98.82008
321,-99.14455
322,-108.487915
323,-110.55853
324,-97.915245
325,-2.2451873
326,-102.0633
327,-94.00844
328,-91.27784
329,9.653173
330,-103.73036
331,-97.60599
332,-99.40468
333,-100.269875
334,-14.450344
335,-24.964748
336,-103.18985
337,-108.590515
338,-109.24546
339,-97.95409
340,-115.28846
341,-104.87073
342,-95.49744
343,-96.72162
344,-97.82132
345,-100.46707
346,-96.26276
347,-98.85256
348,-100.073586
349,-101.356834
350,-102.946815
351,-106.02632
352,-97.950584
353,-102.48065
354,-100.70221
355,-100.76999
356,-99.648224
357,-101.71611
358,-117.71144
359,-108.18889
360,-103.69027
361,-123.62058
362,-101.83529
363,-104.1576
364,-114.28911
365,-97.35498
366,-12.691437
367,-14.59808
368,-96.35263
369,-95.46509
370,-96.8743
371,-121.659706
372,-128.6445
373,-96.14881
374,-101.94285
375,-100.47707
376,-96.67556
377,-105.806656
378,-105.941376
379,-101.81792
380,-100.81597
381,-102.36841
382,-35.128323
383,-101.569405
384,-101.15997
385,-34.932774
386,-99.92743
387,-111.920456
388,-120.292984
389,-107.469086
390,-104.1597
391,-100.34854
392,-101.94984
393,-102.06509
394,-104.660965
395,-105.055214
396,-103.303566
397,-111.07718
398,-104.705574
399,-102.078545
400,-98.98201
401,-96.66345
402,-102.639145
403,-98.914795
404,-100.450775
405,-106.28335
406,-100.969025
407,-99.46719
408,-98.91988
409,-100.23406
410,-100.30286
411,-106.66038
412,-98.12381
413,-104.79697
