,"Algo generation: 8, gene: (284, 1)"
0,-116.32639
1,-116.75264
2,-117.79786
3,-110.79494
4,-104.638275
5,-31.323072
6,-25.204824
7,-37.36783
8,-19.65861
9,-102.1172
10,-21.759596
11,-23.606113
12,-105.476006
13,-24.826977
14,-25.628876
15,-103.76193
16,-111.1452
17,-26.971834
18,-104.375046
19,-104.531296
20,-17.682386
21,-111.8342
22,-17.96216
23,-23.084826
24,-109.58883
25,-21.935375
26,-110.4737
27,-22.919956
28,-25.759285
29,-106.26754
30,-114.84634
31,-107.34199
32,-11.236193
33,-28.897219
34,-105.70518
35,-18.439112
36,-114.01198
37,-110.31399
38,-105.333206
39,-119.270386
40,-105.90343
41,-105.233345
42,-122.92924
43,-106.40761
44,-18.01689
45,-15.555858
46,-104.37134
47,-104.34364
48,-109.08336
49,-106.84347
50,-115.00997
51,-15.319773
52,-110.29252
53,-9.621926
54,-101.625374
55,-28.309599
56,-17.147305
57,-20.707144
58,-122.344894
59,-100.940994
60,-101.49928
61,-18.86788
62,-100.26615
63,-19.803316
64,-14.30622
65,-6.421474
66,-106.11842
67,-16.460228
68,-105.41445
69,-16.307863
70,-115.76038
71,-16.685493
72,-117.916405
73,-103.67542
74,-97.61765
75,-100.251076
76,-99.42189
77,-17.587397
78,-112.43126
79,-113.700745
80,-15.035092
81,-93.47878
82,-120.148285
83,-115.44339
84,-118.01468
85,-12.772662
86,-122.546906
87,-117.873055
88,-101.10122
89,-8.964766
90,-9.9542885
91,-99.633865
92,-111.53696
93,-96.96764
94,-114.67837
95,-98.32168
96,-94.93828
97,-95.163734
98,-9.893072
99,-15.090711
100,-16.633621
101,-121.54779
102,-121.010895
103,-9.19234
104,-9.660507
105,-96.222916
106,-11.670052
107,-97.14522
108,-90.96293
109,-109.6088
110,-114.43367
111,-7.747094
112,-117.10214
113,-114.834724
114,-116.53749
115,-117.26581
116,-115.88614
117,-97.27218
118,-16.34643
119,-100.871666
120,-101.20501
121,-100.97033
122,-16.134161
123,-97.044624
124,-95.22329
125,-14.089381
126,-11.093887
127,-98.26319
128,-91.57977
129,-93.80332
130,-7.4912877
131,-111.25897
132,-116.07066
133,-2.8982418
134,-4.669501
135,-10.329423
136,-113.61938
137,-106.66833
138,-92.99362
139,-91.70587
140,-91.370766
141,-8.991991
142,-8.903209
143,-99.767784
144,-93.53983
145,-95.219604
146,-13.363696
147,-4.652491
148,-6.3163037
149,-97.582596
150,-98.722694
151,-13.084661
152,-96.10069
153,-103.54399
154,-99.360596
155,-109.52016
156,-27.29794
157,-117.30097
158,-114.584496
159,-97.19377
160,-98.52852
161,-99.16915
162,-104.11748
163,-6.242681
164,-16.166372
165,-93.9182
166,-62.06771
167,-21.626049
168,-128.4206
169,-7.636152
170,-3.493478
171,-96.79584
172,-8.324734
173,-102.76192
174,-99.48809
175,-29.317131
176,-17.982063
177,-16.24673
178,-107.3592
179,-107.1499
180,-25.677208
181,-96.38956
182,-94.634346
183,-14.371459
184,-92.16786
185,-92.60231
186,-94.13954
187,-11.042832
188,-102.66672
189,-103.0529
190,-91.21701
191,-98.1219
192,-94.49985
193,-96.237434
194,-12.558746
195,-104.36668
196,-104.95018
197,-105.82194
198,-106.18151
199,-106.41934
200,-104.23063
201,-102.62702
202,-8.088044
203,-103.31008
204,-104.89952
205,-97.53596
206,-100.56625
207,-96.285965
208,-108.98571
209,-23.032436
210,-105.64925
211,-111.31302
212,-98.7919
213,-104.48384
214,-96.30554
215,-98.460464
216,-103.919716
217,-16.049536
218,-13.731483
219,-96.2198
220,-8.89569
221,-13.464443
222,-108.52231
223,-109.558525
224,-108.787056
225,-8.903635
226,-106.89296
227,-12.493195
228,-15.269857
229,-12.252612
230,-12.185989
231,-94.57824
232,-15.937972
233,-106.082245
234,-106.451355
235,-105.39247
236,-26.16735
237,-19.05238
238,-109.69767
239,-107.61865
240,-102.67037
241,-101.460556
242,-106.58779
243,-13.696514
244,-18.345383
245,-103.613625
246,-113.360054
247,-14.795899
248,-106.933075
249,-96.580124
250,-103.530876
251,-116.57984
252,-16.090162
253,0.40174857
254,-19.815248
255,-19.646215
256,-21.722023
257,-23.087229
258,-100.44966
259,-120.29829
260,-28.758596
261,-103.61461
262,-104.1502
263,-99.21736
264,-105.80734
265,-100.91237
266,-101.13034
267,-100.525375
268,-104.70458
269,-118.93118
270,-21.271957
271,-104.95561
272,-107.233604
273,-25.028458
274,-98.29015
275,-115.35477
276,-98.96196
277,-103.03759
278,-100.43093
279,-17.116371
280,-18.81599
281,-109.33055
282,-95.79533
283,-22.07085
284,-106.227875
285,-105.312874
286,-104.01029
287,-100.571556
288,-102.104996
289,-103.00411
290,-100.49902
291,-8.599463
292,-103.713135
293,-104.82702
294,-97.56931
295,-100.53793
296,-100.81492
297,-14.077289
298,-29.91618
299,-26.050854
300,-31.731756
301,-34.29235
302,-33.550358
303,-25.032076
304,-22.997776
305,-107.09004
306,-103.98014
307,-106.67211
308,-106.40283
309,-106.155205
310,-103.89053
311,-102.95514
312,-128.58965
313,-107.15483
314,-106.18983
315,-108.42149
316,-107.133064
317,-105.152466
318,-105.53751
319,-101.52843
320,-101.8482
321,-92.584
322,-102.39888
323,-93.31562
324,-105.45624
325,-103.59099
326,-97.92297
327,-103.22958
328,-96.725136
329,-97.535675
330,-104.68939
331,-102.25055
332,-101.157646
333,-98.69795
334,-95.80237
335,-102.66439
336,-100.259476
337,-101.19429
338,-20.996756
339,-98.06232
340,-109.96697
341,-103.43928
342,-104.43991
343,-100.42637
344,-101.812065
345,-105.57405
346,-109.94705
347,-103.14302
348,-98.98699
349,-18.759163
350,-96.08659
351,-100.955925
352,-104.08908
353,-107.29432
354,-107.02754
355,-7.700807
356,-112.205414
357,-14.077678
358,-110.931946
359,-104.81699
360,-113.30159
361,-110.48604
362,-101.20253
363,-114.588104
