,"Algo generation: 8, gene: (111, 1)"
0,-22.13425
1,-27.218042
2,-99.97586
3,-113.855286
4,-114.425476
5,-30.238571
6,-26.62199
7,-23.711143
8,-105.91544
9,-28.276724
10,-29.85725
11,-27.187523
12,-26.78377
13,-21.388296
14,-108.91729
15,-21.915968
16,-108.20453
17,-28.315426
18,-21.323803
19,-12.018692
20,-102.16716
21,-106.60765
22,-17.261215
23,-101.927895
24,-113.67969
25,-109.21036
26,-100.857445
27,-99.47795
28,-104.52288
29,-11.833565
30,-92.46612
31,-28.778486
32,-15.133522
33,-104.22736
34,-116.40899
35,-112.71627
36,-13.466178
37,-18.497786
38,-111.25645
39,-110.87891
40,-114.874626
41,-110.71861
42,-101.75326
43,-96.29961
44,-6.7314324
45,-7.741572
46,-95.71548
47,-101.31683
48,-96.066
49,-15.8666315
50,-94.68773
51,-118.340355
52,-8.3233185
53,-3.6417916
54,-95.79262
55,-15.48255
56,-9.667935
57,-91.99828
58,-6.6008224
59,-109.9773
60,-90.72406
61,-15.624852
62,-105.779884
63,-107.28864
64,-107.213326
65,-94.05076
66,-99.678635
67,-93.125465
68,-93.98477
69,-106.36459
70,-111.1829
71,-94.94584
72,-115.51988
73,-15.127689
74,-98.63542
75,-103.385605
76,-104.16424
77,-109.4494
78,-107.57791
79,-99.816055
80,-96.86158
81,-18.225958
82,-24.01198
83,-27.893213
84,-106.86543
85,-20.214994
86,-87.95451
87,-99.55036
88,-27.212639
89,-27.51006
90,-100.47009
91,-97.72161
92,-108.79064
93,-109.16953
94,-105.38572
95,-101.59693
96,-27.292332
97,-26.191795
98,-30.212366
99,-106.964554
100,-28.69885
101,-24.95913
102,-26.97738
103,-26.655731
104,-106.283356
105,-105.53015
106,-100.58099
107,-23.486969
108,-22.696629
109,-97.274055
110,-29.657482
111,-105.8553
112,-22.058794
113,-25.351786
114,-107.11996
115,-99.25804
116,-107.92551
117,-27.789646
118,-104.86727
119,-105.971146
120,-18.628864
121,-32.133385
122,-32.109875
123,-94.929405
124,-97.01815
125,-106.35368
126,-103.55942
127,-98.1351
128,-28.08557
129,-104.75835
130,-103.80813
131,-103.439255
132,-105.82609
133,-103.661896
134,-34.34912
135,-23.39106
136,-23.190765
137,-103.270164
138,-98.40589
139,-11.192802
140,-90.86576
141,-94.85905
142,-93.634224
143,-130.13997
144,-96.578255
145,-99.69932
146,-101.9271
147,-22.548695
148,-91.948906
149,-99.04803
150,-96.78679
151,-100.80609
152,-17.028906
153,-100.972046
154,-101.942055
155,-132.81612
156,-129.35367
157,-97.33898
158,-97.05355
159,-97.96592
160,-99.29633
161,-11.57224
162,-13.862888
163,-98.61671
164,-98.81754
165,-99.798195
166,-100.732124
167,-104.03024
168,-101.00779
169,-97.728455
170,-101.04877
171,-97.84725
172,-15.454078
173,-9.135879
174,-14.253414
175,-28.923912
176,-105.3684
177,-24.787966
178,-98.45902
179,-100.192184
180,-103.21251
181,-97.6744
182,-97.22486
183,-14.464971
184,-101.507355
185,-101.94944
186,-16.067255
187,-102.70547
188,-100.31189
189,-104.83681
190,-99.331795
191,-102.44628
192,-30.004541
193,-28.553272
194,-26.234255
195,-100.22931
196,-100.79965
197,-96.314644
198,-93.64828
199,-100.11489
200,-100.83522
201,-98.60221
202,-106.26417
203,-102.750336
204,-22.721054
205,-22.250277
206,-22.752573
207,-116.36656
208,-120.40881
209,-109.754326
210,-108.225464
211,-99.30684
212,-122.75465
213,-22.618357
214,-18.094294
215,-15.445988
216,-110.73039
217,-121.56146
218,-116.5199
219,-21.791222
220,-100.938515
221,-96.28148
222,-100.40674
223,-98.02965
224,-107.89288
225,-98.76772
226,-98.72851
227,-98.979324
228,-101.60889
229,-99.81512
230,-102.18222
231,-103.32871
232,-105.319016
233,-124.61469
234,-122.60269
235,-102.43386
236,-101.30307
237,-94.78315
238,-92.030556
239,-98.64681
240,-101.5639
241,-99.76798
242,-105.36366
243,-104.67223
244,-100.05247
245,-107.70384
246,-106.95565
247,-107.66414
248,-103.41225
249,-105.33993
250,-95.1346
251,-93.691475
252,-26.47241
253,-25.941992
254,-99.628426
255,-98.916664
256,-108.244354
257,-105.65624
258,-120.775826
259,-100.94753
260,-101.99064
261,-110.778076
262,-109.695076
263,-102.391205
264,-115.195564
265,-101.35337
266,-108.14189
267,-23.49599
268,-23.55029
269,-12.932303
270,-100.51621
271,-96.57022
272,-116.89389
273,-101.368416
274,-103.07622
275,-103.031494
276,-99.025635
277,-99.62957
278,-99.39684
279,-106.376
280,-99.552124
281,-100.74624
282,-98.80261
283,-105.30833
284,-106.48365
285,-102.11052
286,-95.24849
287,-105.05215
288,-106.06666
289,-102.44004
290,-100.86354
291,-98.53924
292,-103.89206
293,-111.365524
294,-28.459074
295,-105.944275
296,-106.025185
297,-105.87138
298,-112.49567
299,-101.84624
300,-105.629684
301,-105.23819
302,-118.10829
303,-110.0524
304,-103.888794
305,-104.69542
306,-102.78735
307,-103.01218
308,-106.34801
309,-101.634636
310,-97.56481
311,-100.783646
312,-101.24703
313,-106.65272
314,-109.710594
315,-109.833855
316,-103.82713
317,-117.67447
318,-103.74522
319,-99.65573
320,-101.12276
321,-97.23184
322,-111.22109
323,-114.171074
324,-17.167793
325,-113.59205
326,-110.46576
327,-97.48533
328,-99.28437
329,-28.445427
330,-111.07291
331,-105.11348
332,-108.3015
333,-99.02889
334,-94.06085
335,-101.48886
336,-98.427795
337,-98.91225
338,-104.18561
339,-109.90846
340,-109.5265
341,-88.50593
342,-97.35969
343,-105.65851
344,-106.14839
345,-99.24233
346,-99.27727
347,-101.11024
348,-98.31228
349,-95.824234
350,-124.905205
351,-98.38934
352,-101.83682
353,-22.592142
354,-18.325993
355,-105.67227
356,-100.46598
357,-101.6835
358,-103.14697
359,-128.225
360,-106.15091
361,-126.88632
362,-92.46749
363,-101.38704
364,-99.237206
365,-98.81424
366,-100.96633
367,-103.09737
368,-96.39295
369,-21.821068
370,-105.64419
371,-105.89268
372,-102.51901
373,-127.36324
374,-131.05206
375,-98.60932
376,-95.02901
377,-98.23782
378,-99.30804
379,-108.06316
380,-101.61241
381,-104.26855
382,-103.89096
383,-107.33579
384,-104.88312
385,-103.15801
386,-115.5844
387,-107.94106
388,-106.801994
389,-104.371216
390,-105.11071
391,-104.25755
392,-102.09139
393,-107.73538
394,-119.29646
395,-105.08285
396,-102.58985
397,-104.16518
398,-105.40175
399,-102.553314
400,-104.230804
401,-104.09067
402,-103.75523
403,-109.17372
404,-105.72478
405,-106.87791
406,-102.209724
