,It 0,It 1,It 2,It 3,It 4
0,-58.717570974329504,-51.09152205562964,-102.43252697257667,-41.58532609061492,4.0419160970958785
1,-105.1583579914961,-4.411248996851469,274.3822337806795,35.72428605775781,297.394269277423
2,-67.53118024103591,-49.51610752491824,274.8560713273291,-63.098183807051264,-70.8874954612019
3,-103.73165375592001,-61.95308505358608,277.00112677164276,-46.449486481031386,-25.774402866878077
4,-26.714227635931508,-92.47443415810773,-101.54839900580576,-21.64692946366648,58.50855480528813
5,-39.43108794586923,-104.29526955099342,274.26148711420495,-51.258224169531225,98.9859047165609
6,68.33295670078402,-81.57642700076818,278.1414824063815,-52.60480320793261,80.66985331577291
7,-98.73155845231562,-60.5337281195689,274.3095600665172,-56.16057045893588,98.07525356113746
8,-65.915840673338,-43.02125638228455,275.65802064465896,-49.15585551786235,47.03589902323759
9,-51.25760873388284,-63.93154032208089,271.1767994376214,-47.78426611933455,81.83869193679809
10,7.482958317731772,-29.048126726716063,275.48007002159113,-82.61765945972441,114.95974286583743
11,243.0658404697131,-98.85073235634341,275.42801973416647,-56.063351786741386,106.76037529154823
12,-74.55016646808572,-21.63554634385312,274.7204265893881,-28.864619353393067,104.19387011733767
13,0.11431940496741788,-45.04436387472108,274.09837413611143,-23.911328423225015,28.088785949272477
14,-102.05071103268428,-35.95325429843902,275.42639431158597,-29.21721527478087,105.41055627177067
15,37.08332552487002,-107.72246568019192,68.92825022804413,-21.03228484389048,79.12418112242324
16,-40.539957113955595,-69.94638440578183,273.6798030742453,-5.657162161007506,294.2866610193593
17,-35.88680747310681,-96.13371757298398,276.8786419486672,-7.71478063733592,-47.52136383174731
18,-44.8305978937695,-107.37683548683798,275.8962766355479,-52.89489826187428,294.2679051822354
19,-92.51116930927414,-53.66959092646574,79.05428224460536,-28.570953855403403,291.74437770457524
20,-2.7325887449123485,-61.67650728850905,275.7427719988593,-43.46141783347571,-88.2963464817206
21,57.79946058209015,-63.52816128102254,274.4487888635555,-69.29574241951047,40.58443188030691
22,-101.55179217703633,-69.8476024582979,276.74641013779114,-41.90186059793645,148.3508471385375
