,"It [460, 3]"
0,-11.907917
1,-119.95144
2,-114.3396
3,-111.98301
4,-117.84146
5,-116.19624
6,-117.27489
7,-31.716911
8,-110.19684
9,-109.7095
10,-98.06461
11,-103.172325
12,-110.230736
13,-111.07059
14,-112.45122
15,-106.402176
16,-40.170666
17,-106.81939
18,-23.35584
19,-29.788286
20,-24.501919
21,-104.724915
22,-104.6035
23,-107.30946
24,-99.68998
25,-100.76562
26,-99.29156
27,-101.432106
28,-104.9204
29,-103.111885
30,-106.5191
31,-112.25107
32,-102.31291
33,-24.945631
34,-24.682972
35,-128.54874
36,-104.87404
37,-28.033243
38,-23.008387
39,-98.87212
40,-99.66808
41,-27.517426
42,-109.111084
43,-114.807686
44,-101.34802
45,-106.976265
46,-102.13126
47,-120.52127
48,-107.05011
49,-23.36232
50,-106.56228
51,-107.730736
52,-27.054115
53,-101.96127
54,-111.34529
55,-104.409935
56,-17.981823
57,-37.7393
58,-21.872026
59,-126.60037
60,-113.672646
61,-28.604061
62,-103.51939
63,-114.58196
64,-103.05294
65,-99.86105
66,-110.198685
67,-28.603067
68,-115.05337
69,-30.360844
70,-113.77639
71,-112.902115
72,-20.268717
73,-123.0964
74,-17.812506
75,-19.752869
76,-111.41347
77,-102.01034
78,-104.0464
79,-110.22931
80,-101.6778
81,-111.31025
82,-26.101355
83,-101.14998
84,-102.99365
85,-17.983578
86,-24.51262
87,-101.83363
88,-23.177237
89,-108.56953
90,-107.54641
91,-102.62231
92,-21.656694
93,-17.53318
94,-29.704708
95,-29.53458
96,-109.15165
97,-119.06252
98,-103.51527
99,-105.37359
100,-93.62283
101,-106.69713
102,-21.249704
103,-15.820638
104,-17.238337
105,-121.72649
106,-108.02316
107,-98.99483
108,-17.527758
109,-21.337015
110,-102.22655
111,-108.86327
112,-99.398445
113,-110.88382
114,-118.06653
115,-35.528015
116,-112.779175
117,-100.38096
118,-8.412634
119,-110.88384
120,-23.954899
121,-28.523499
122,-27.573242
123,-29.960535
124,-28.059155
125,-27.678993
126,-102.59976
127,-115.56567
128,-110.89822
129,-18.502073
130,-19.492607
131,-18.342741
132,-32.381336
133,-112.51601
134,-122.18316
135,-28.573257
136,-17.604944
137,-111.243454
138,-18.995258
139,-101.45063
140,-99.88293
141,-25.836552
142,-36.321434
143,-105.85298
144,-26.604898
145,-18.019804
146,-14.366364
147,-124.58498
148,-107.68061
149,-20.128464
150,-107.4251
151,-115.25543
152,-104.39488
153,-25.262821
154,-23.768253
155,-31.148836
156,-30.29685
157,-105.616264
158,-25.28381
159,-23.174524
160,-97.25369
161,-27.992912
162,-96.70432
163,-103.80368
164,-126.55276
165,-25.757637
166,-99.15187
167,-101.49842
168,-107.642
169,-105.44069
170,-32.86166
171,-102.56166
172,-102.22165
173,-105.580925
174,-104.07165
175,-37.763588
176,-108.95091
177,-104.02922
178,-104.12963
179,-106.21181
180,-105.10714
181,-23.63205
182,-102.47738
183,-111.95048
184,-105.70812
185,-101.37913
186,-101.410225
187,-30.183725
188,-36.338383
189,-24.724226
190,-102.36647
191,-28.746338
192,-33.77642
193,-103.45606
194,-104.253174
195,-20.953833
196,-104.46339
197,-102.40124
198,-104.22863
199,-27.600134
200,-106.83379
201,-104.2811
202,-26.723055
203,-102.12691
204,-101.3231
205,-103.17632
206,-109.24266
207,-101.22141
208,-100.53649
209,-99.049644
210,-99.13814
211,-100.16168
212,-100.85605
213,-97.256454
214,-98.25863
215,-95.27596
216,-107.517654
217,-17.951977
218,-108.787285
219,-101.70931
220,-120.261246
221,-100.30935
222,-99.50321
223,-99.04488
224,-99.500534
225,-104.554565
226,-98.47503
227,-99.484215
228,-105.94466
229,-99.18504
230,-101.80452
231,-101.06901
232,-99.41873
233,-21.645893
234,-23.229422
235,-21.877337
236,-98.741104
237,-93.53125
238,-101.54335
239,-24.86804
240,-98.25125
241,-16.704376
242,-99.70788
243,-97.64946
244,-102.701225
245,-112.177795
246,-30.392984
247,-98.90655
248,-99.31863
249,-101.82683
250,-96.815994
251,-106.59197
252,-101.01729
253,-102.00885
254,-26.99824
255,-106.59247
256,-107.20496
257,-33.441654
258,-31.296204
259,-29.686888
260,-106.99625
261,-107.64799
262,-104.9255
263,-18.44473
264,-23.006546
265,-100.94911
266,-99.86786
267,-12.90804
268,-99.65198
269,-98.59527
270,-95.301865
271,-10.031813
272,-102.91214
273,-112.208374
274,-103.79489
275,-98.203026
276,-96.79462
277,-98.61468
278,-92.85756
279,-100.88717
280,-102.561455
281,-101.76948
282,-8.753349
283,-11.380241
284,-10.313596
285,-105.04703
286,-14.326928
287,-38.36766
288,-126.912476
289,-40.231453
290,-38.623524
291,-114.41689
292,-27.62216
293,-112.78432
294,-97.23244
295,-95.25026
296,-8.011528
297,-5.2808595
298,-97.59824
299,-97.03638
300,-95.92756
301,-98.0204
302,-8.96896
303,-100.1947
304,-99.639534
305,-4.9045434
306,-24.317225
307,-112.68847
308,-112.108604
309,-39.022335
310,-111.11728
311,-25.592297
312,-110.2997
313,-98.6435
314,-99.57018
315,-103.51279
316,-99.48485
317,-100.48424
318,-6.505924
319,-108.33148
320,-22.073994
321,-98.49681
322,-98.76518
323,-125.81476
324,-123.86166
325,-100.46931
326,-96.02356
327,-97.56916
328,0.8789166
329,-9.408462
330,-100.10267
331,-99.02455
332,-98.25163
333,-97.19029
334,-100.4261
335,-97.617905
336,-98.61103
337,-17.785587
338,-11.486092
339,-12.878383
340,-122.52478
341,-100.38355
342,-107.225494
343,-103.12266
344,-102.56264
345,-101.40452
346,-98.39583
347,-115.73487
348,-23.79451
349,-30.492975
350,-18.71218
351,-96.187546
352,8.348891
353,-89.93938
354,1.9522052
355,-14.354641
356,-124.345215
357,-111.794716
358,-110.92105
359,-104.8443
360,-104.22922
361,-96.19343
362,-96.14174
363,-102.93019
364,-101.343185
365,-94.28656
366,-103.81812
367,-10.876849
368,-23.739868
369,-29.152092
370,-102.226006
371,-102.73705
372,-104.72531
373,-106.61542
374,-100.00062
375,-108.18891
376,-14.470112
377,-98.486206
378,-108.57491
379,-108.338455
380,-107.97654
381,-101.17174
382,-100.46845
383,-97.61159
384,-121.36737
385,-133.72668
386,-128.188
387,-21.115412
388,-18.15537
389,-103.039764
390,-101.54655
391,-17.114288
392,-19.71053
393,-16.685028
394,-102.6341
395,-117.51793
396,-100.01228
397,-100.135574
398,-106.9556
399,-97.36707
