,"It [332, 1]"
0,-116.41715
1,-113.68988
2,-112.931145
3,-109.11028
4,-114.91136
5,-131.17365
6,-38.379383
7,-117.916885
8,-26.481054
9,-130.81778
10,-118.52527
11,-32.60217
12,-23.511024
13,-21.575676
14,-26.788336
15,-26.097946
16,-18.9116
17,-107.005905
18,-119.484375
19,-17.612144
20,-105.48453
21,-112.49377
22,-21.401903
23,-21.037302
24,-13.662384
25,-29.139156
26,-20.245817
27,-23.5441
28,-19.47487
29,-23.027111
30,-115.032646
31,-23.362455
32,-139.19856
33,-25.027817
34,-105.38659
35,-127.940094
36,-107.15208
37,-106.861786
38,-112.75762
39,-98.41793
40,-105.15753
41,-103.09524
42,-114.944756
43,-101.94693
44,-104.526566
45,-98.67415
46,-112.80748
47,-110.080734
48,-103.11951
49,-118.67522
50,-27.096674
51,-103.331825
52,-21.432518
53,-28.871222
54,-23.396147
55,-130.12643
56,-10.475059
57,-110.96819
58,-108.61475
59,-100.56993
60,-109.44641
61,-24.956326
62,-106.5264
63,-109.515625
64,-109.64871
65,-112.121506
66,-102.59473
67,-126.4482
68,-111.69699
69,-94.92475
70,-107.14165
71,-100.59147
72,-105.17818
73,-15.059464
74,-107.28928
75,-144.90137
76,-27.569899
77,-103.06527
78,-28.055647
79,-102.16821
80,-16.050508
81,-16.25402
82,-112.60808
83,-106.76288
84,-110.778625
85,-114.5724
86,-109.78937
87,-19.200718
88,-110.03925
89,-19.399145
90,-18.857544
91,-115.41832
92,-25.468065
93,-99.62083
94,-14.759338
95,-107.86667
96,-29.76416
97,-109.44966
98,-112.954956
99,-24.304058
100,-26.91938
101,-22.819637
102,-103.12149
103,-104.96566
104,-19.800365
105,-97.64704
106,-102.0109
107,-19.928648
108,-21.875004
109,-101.401146
110,-28.708212
111,-24.060766
112,-97.72651
113,-99.185036
114,-22.184164
115,-107.219086
116,-102.63233
117,-109.27649
118,-109.09729
119,-32.909195
120,-101.88927
121,-20.06502
122,-111.4104
123,-20.779226
124,-97.051865
125,-107.81754
126,-17.653883
127,-24.165808
128,-115.58947
129,-100.383415
130,-15.171131
131,-103.2731
132,-102.008995
133,-101.38544
134,-114.83245
135,-97.807465
136,-93.67776
137,-113.66327
138,-104.89037
139,-23.37828
140,-103.77606
141,-99.94875
142,-99.100525
143,-117.09454
144,-97.320496
145,-99.307846
146,-95.08671
147,-114.53918
148,-100.390205
149,-100.52586
150,-110.79044
151,-108.34323
152,-105.82449
153,-29.232338
154,-29.247614
155,-101.17697
156,-13.617025
157,-119.58688
158,-97.51515
159,-94.64712
160,-115.44363
161,-104.60838
162,-101.929756
163,-103.61744
164,-99.99059
165,-98.14461
166,-103.15054
167,-101.44603
168,-22.365831
169,-19.328749
170,-103.84535
171,-99.71177
172,-96.118996
173,-104.435646
174,-101.23813
175,-99.086845
176,-98.76481
177,-101.42156
178,-99.57967
179,-97.73683
180,-100.919914
181,-110.064514
182,-101.679214
183,-102.41283
184,-105.43682
185,-100.558586
186,-100.2527
187,-101.97697
188,-101.75532
189,-99.87552
190,-119.905136
191,-100.51921
192,-100.926735
193,-103.07633
194,-96.968765
195,-104.34897
196,-105.40938
197,-102.94526
198,-101.66191
199,-105.976
200,-108.469086
201,-97.61665
202,-98.065765
203,-105.2748
204,-100.694466
205,-100.71876
206,-103.94215
207,-106.155136
208,-99.34379
209,-100.85908
210,-95.48831
211,-101.95167
212,-101.29171
213,-102.67167
214,-101.94801
215,-100.18433
216,-98.69577
217,-100.903465
218,-104.83107
219,-103.965996
220,-101.6257
221,-100.232056
222,-18.811275
223,-101.90215
224,-25.216116
225,-100.379364
226,-101.5201
227,-102.55274
228,-104.45948
229,-102.34026
230,-90.24124
231,-98.77656
232,-103.17427
233,-101.15261
234,-109.991615
235,-103.94563
236,-104.93623
237,-103.60919
238,-101.148384
239,-102.22562
240,-21.624435
241,-107.827675
242,-105.75922
243,-103.78088
244,-105.41988
245,-103.168884
246,-100.21608
247,-104.57029
248,-106.30489
249,-22.482985
250,-104.606705
251,-102.5834
252,-103.07194
253,-102.210884
254,-101.49262
255,-102.46519
256,-101.78062
257,-100.33739
258,-99.50385
259,-102.45816
260,-101.40755
261,-101.286316
262,-101.99871
263,-22.720537
264,-105.0038
265,-105.106186
266,-104.63951
267,-102.32702
268,-101.49036
269,-104.04316
270,-100.354546
271,-102.605255
272,-102.99139
273,-103.070656
274,-101.10501
275,-103.52972
276,-103.03657
277,-104.010056
278,-102.89785
279,-101.338486
280,-100.93967
281,-100.13632
282,-98.94421
283,-99.21699
284,-100.03039
285,-100.16776
286,-99.56869
287,-102.85857
288,-101.6433
289,-102.0486
290,-99.594284
291,-98.935616
292,-103.249344
293,-100.79087
294,-100.2302
295,-99.89361
296,-104.38994
297,-103.804245
298,-101.24562
299,-104.58403
300,-104.34542
301,-107.16645
302,-106.04926
303,-103.69165
304,-110.35283
305,-100.34272
306,-101.71804
307,-103.18847
308,-104.089424
309,-108.40612
310,-109.27473
311,-108.29213
312,-104.737366
313,-102.425125
314,-101.87633
315,-102.21985
316,-96.2187
317,-108.51103
318,-100.641556
319,-102.582886
320,-103.12537
321,-103.61164
322,-104.51354
323,-101.632385
324,-102.67096
325,-101.78209
326,-103.45164
327,-105.78166
328,-104.6495
329,-99.179306
330,-98.7309
331,-104.96332
332,-102.347885
333,-101.764694
334,-105.33907
335,-105.76965
336,-99.21481
337,-101.78912
338,-100.81903
339,-100.79939
340,-98.70953
341,-106.54111
342,-103.92838
343,-101.01085
344,-97.89553
345,-102.1436
346,-97.151535
347,-101.52557
348,-101.26138
349,-101.33994
350,-101.02879
351,-99.10236
352,-106.7658
353,-100.8445
354,-3.6935213
355,-15.924854
356,-104.18089
357,-102.88606
358,-107.46548
359,-92.59598
360,-104.502
361,-106.09028
362,-103.75309
363,-98.443596
364,-102.6301
365,-97.95522
366,-96.11499
367,-90.22729
368,-98.018715
369,-101.60523
370,-97.014786
371,-105.16133
372,-91.899445
373,-88.22314
374,-102.12284
375,-102.15679
376,-105.09498
377,-105.353645
378,-99.9492
379,-99.003
380,-98.94281
381,-103.24861
382,-103.31035
383,-104.50186
384,-103.798225
385,-100.398155
386,-100.8052
387,-102.46976
388,-105.9679
389,-104.75162
390,-88.82874
391,-101.57087
392,-99.19896
393,-100.35733
394,-103.494965
395,-104.39134
396,-105.30539
397,-104.3662
398,-103.68579
399,-103.44243
400,-100.84635
401,-104.094025
402,-99.625534
403,-98.607445
404,-92.978226
405,-92.50445
406,-99.80663
407,-97.79019
408,-96.53548
409,-99.01933
410,-97.21399
411,-97.66927
412,-99.904076
413,-99.57338
414,-92.57626
415,-96.90655
416,-96.05874
417,-106.30316
418,-106.24447
419,-104.15736
420,-101.07556
421,-93.61199
422,-96.73903
423,-85.103004
424,-93.20876
425,-96.40425
426,-100.91585
427,-98.41013
428,-95.698395
429,-109.79582
430,-92.59013
431,-6.6732483
432,-23.596533
433,-25.082548
434,-102.60412
435,-101.28142
436,-104.619896
437,-105.57969
438,-103.70935
439,-115.58636
440,-95.48307
441,-103.47122
442,-101.57043
443,-99.11669
444,-101.67497
445,-101.04987
446,-100.606186
447,-100.030914
448,-101.30158
449,-100.810936
450,-98.865715
451,-99.004524
452,-97.05055
453,-95.384636
454,-100.02116
455,-100.73305
456,-100.55786
457,-103.239975
458,-93.43645
459,-103.68463
460,-86.305664
461,-88.23482
462,-89.20434
463,-78.93359
464,-94.74308
465,25.727371
466,-93.6871
467,-90.94351
468,-80.62504
469,-91.797554
470,-101.81061
471,-100.64218
472,-86.414825
473,-90.97085
474,29.540827
475,-102.28805
476,-87.331154
477,38.945484
478,-102.74391
479,-90.136406
480,-97.2271
481,-94.59844
482,48.65602
483,-94.253624
484,-91.17533
485,-90.74569
486,-117.86443
487,-120.369095
488,-78.26059
489,-83.20029
490,-93.75867
491,-95.79135
492,-90.689384
493,-81.23547
494,-73.976395
495,-96.359055
