,"It [112, 1]"
0,-92.58102
1,-116.79489
2,-21.70676
3,-111.42986
4,-121.168526
5,-122.54172
6,-121.20046
7,-116.74604
8,-127.42094
9,-125.29443
10,-116.165405
11,-130.36346
12,-116.66558
13,-123.69597
14,-110.10707
15,-109.80393
16,-120.03347
17,-115.33385
18,-116.66222
19,-33.736145
20,-32.097267
21,-30.890987
22,-112.1843
23,-109.49558
24,-111.52236
25,-29.086853
26,-28.616661
27,-32.780624
28,-117.38808
29,-107.92475
30,-21.722786
31,-114.70101
32,-20.909733
33,-113.80352
34,-23.8072
35,-119.39682
36,-102.268745
37,-22.308264
38,-29.420572
39,-110.24658
40,-97.06575
41,-116.036964
42,-13.863603
43,-7.707465
44,-110.60677
45,-25.872038
46,-24.21875
47,-17.636934
48,-16.52074
49,-23.821821
50,-22.173944
51,-102.50138
52,-24.49569
53,-9.905241
54,-32.09501
55,-21.556137
56,-19.33138
57,-98.70028
58,-25.992495
59,-120.02443
60,-22.4055
61,-123.287224
62,-18.938301
63,-102.2728
64,-23.138979
65,-100.50471
66,-20.81915
67,-102.48837
68,-46.502586
69,-112.20374
70,-101.10795
71,-104.60967
72,-99.971756
73,-22.504887
74,-19.40364
75,-18.248571
76,-25.082867
77,-97.33149
78,-23.416756
79,-22.982008
80,-109.51307
81,-14.337364
82,-104.757065
83,-111.34875
84,-104.37447
85,-18.332724
86,-19.954634
87,-106.503716
88,-100.97007
89,-133.64406
90,-22.974615
91,-29.927591
92,-20.889488
93,-26.23693
94,-99.97076
95,-111.522514
96,-123.1057
97,-100.975235
98,-24.948118
99,-101.47502
100,-17.794231
101,-136.57974
102,-101.50726
103,-102.3235
104,-103.53445
105,-45.1037
106,-107.62837
107,-15.430231
108,-102.22466
109,-100.67594
110,-22.768124
111,-11.555174
112,-105.22661
113,-126.267715
114,-24.728786
115,-26.355335
116,-101.23613
117,-99.485245
118,-102.744316
119,-115.59685
120,-119.455124
121,-95.78259
122,-108.90323
123,-21.896029
124,-24.954277
125,-93.632416
126,-114.10872
127,-102.71054
128,-111.73879
129,-112.16202
130,-17.243734
131,-101.873604
132,-103.11065
133,-103.93789
134,-102.91493
135,-97.8392
136,-22.981827
137,-103.189224
138,-102.1431
139,-103.47243
140,-102.93592
141,-14.30634
142,-100.29671
143,-113.94919
144,-100.33964
145,-102.03589
146,-21.472084
147,-101.92407
148,-110.381905
149,-97.09032
150,-99.7216
151,-98.3126
152,-105.44211
153,-100.33373
154,-101.75713
155,-103.49715
156,-99.27986
157,-100.44182
158,-97.47697
159,-99.47839
160,-28.271547
161,-101.43813
162,-104.641205
163,-101.65586
164,-16.27524
165,-20.353327
166,-22.361284
167,-21.488544
168,-18.699575
169,-98.84895
170,-101.62618
171,-101.18322
172,-102.873024
173,-105.01841
174,-103.04015
175,-104.03955
176,-102.465775
177,-115.61671
178,-103.407
179,-23.543583
180,-98.05707
181,-98.94259
182,-94.45423
183,-96.23328
184,-100.16295
185,-101.67467
186,-100.01946
187,-98.66058
188,-121.58671
189,-100.10401
190,-98.19296
191,-100.892494
192,-101.51987
193,-97.97537
194,-98.745674
195,-95.77623
196,-95.13127
197,-114.34562
198,-121.44782
199,-103.15866
200,-94.33307
201,-15.010135
202,-100.73961
203,-17.77391
204,-18.030226
205,-101.13256
206,-105.11446
207,-100.50505
208,-100.19832
209,-99.40345
210,-23.452225
211,-101.424255
212,-100.95958
213,-100.9249
214,-20.71515
215,-22.82412
216,-96.61346
217,-104.26335
218,-103.68175
219,-96.0523
220,-102.7797
221,-99.19715
222,-94.20957
223,-99.547485
224,-100.83551
225,-100.50166
226,-103.43354
227,-100.08163
228,-100.87106
229,-103.17368
230,-99.612625
231,-100.51612
232,-99.756065
233,-94.54954
234,-122.9198
235,-102.752945
236,-94.79478
237,-102.77705
238,-102.883125
239,-102.57909
240,-93.206245
241,-15.668249
242,-18.246952
243,-98.67743
244,-101.62198
245,-99.19315
246,-105.51831
247,-100.12431
248,-98.842964
249,-95.83701
250,1.5938022
251,-104.10326
252,-100.66293
253,-98.86783
254,-99.32777
255,-98.28874
256,-100.06451
257,-95.239365
258,-12.665718
259,-102.12877
260,-98.693565
261,-98.37972
262,-94.34851
263,-92.390495
264,-34.263412
265,-101.35499
266,-97.363304
267,-100.10981
268,-99.071075
269,-97.85542
270,-97.17405
271,-100.0868
272,-100.96247
273,-98.199135
274,-98.7081
275,-99.7876
276,-103.59255
277,-99.80188
278,-103.12846
279,-104.37112
280,-100.77616
281,-101.31827
282,-102.2434
283,-100.373856
284,-92.88408
285,-99.84214
286,-99.576706
287,-104.48106
288,-101.22206
289,-104.12531
290,-103.4145
291,-106.592094
292,-98.88117
293,-101.04565
294,-102.83451
295,-96.645195
296,-101.87366
297,-96.69407
298,-101.66088
299,-100.03183
300,-98.88083
301,-99.71591
302,-96.01781
303,-100.684204
304,-106.228325
305,-102.660965
306,-104.9379
307,-106.52026
308,-118.68883
309,-104.54864
310,-103.97226
311,-100.02881
312,-98.99421
313,-102.504974
314,-106.05473
315,-106.66525
316,-102.27347
317,-102.457596
318,-103.83636
319,-103.75052
320,-103.54856
321,-101.40263
322,-103.562775
323,-101.71176
324,-102.23265
325,-104.41339
326,-102.97008
327,-101.41389
328,-105.078476
329,-101.309685
330,19.237333
331,-106.963455
332,-103.72491
333,-110.4252
334,-99.983894
335,-99.29715
336,-101.016205
337,-118.97332
338,-106.949524
339,-106.00505
340,-103.04103
341,-101.02058
342,-99.25793
343,-100.07171
344,-101.15084
345,-100.175705
346,-99.43318
347,-100.24823
348,-101.24652
349,-100.67093
350,-102.86273
351,-99.53696
352,-100.86147
353,-15.873318
354,-106.59277
355,-97.43878
356,-100.43688
357,-100.52785
358,-101.42086
359,-100.342896
360,-100.004036
361,-99.876656
362,-99.46639
363,-102.031265
364,-101.676575
365,-102.335754
366,-102.94979
367,-102.94403
368,-102.13465
369,-101.791245
370,-104.81192
371,-101.70524
372,-103.92229
373,-104.99661
374,-104.518585
375,-103.34685
376,-104.29971
377,-104.82132
378,-102.27027
379,-100.40195
380,-99.380554
381,-101.66946
382,-103.92547
383,-103.21315
384,-102.909996
385,-100.39583
386,-102.46781
387,-102.33607
388,-101.893875
389,-101.5337
390,-99.84523
391,-103.11458
392,-105.03793
393,-111.95845
394,-114.74078
395,-115.22605
396,-113.44284
397,-101.807724
398,-110.39075
399,-111.01822
400,-113.17212
401,-112.39624
402,-110.53244
403,-112.95427
404,-112.095604
405,-105.563705
406,-104.95804
407,-104.746925
408,-107.42659
409,-105.54806
410,-101.49099
411,-102.91666
412,-103.90073
413,-103.86147
414,-104.329575
415,-101.34387
416,-102.62888
417,-107.07717
418,-106.22065
419,-103.15974
420,-102.918175
421,-101.36682
422,-100.78604
423,-100.813194
424,-102.08693
425,-104.37386
426,-104.53724
427,-105.44255
428,-104.9756
429,-101.976456
430,-103.44815
431,-102.70148
432,-102.93674
433,-101.56219
434,-105.379425
435,-102.2033
436,-104.55564
437,-100.56731
438,-102.69502
439,-102.097626
440,-103.415115
441,-102.85911
442,-102.59251
443,-98.14443
444,-96.78721
445,-101.553825
446,-103.15052
447,-103.42973
448,-102.10037
449,-102.97992
450,-103.71019
451,-101.20409
452,-102.31321
453,-103.2824
454,-102.24706
455,-102.21949
456,-103.53126
457,-104.76724
458,-103.44294
459,-100.567184
460,-102.21176
461,-102.03411
462,-99.64456
463,-100.50858
464,-100.91807
465,-101.2037
466,-102.90667
467,-104.24418
468,-104.57262
469,-103.39622
470,-101.667854
471,-102.21646
472,-102.890816
473,-103.737785
474,-106.63367
475,-101.89182
476,-101.91688
477,-102.20464
478,-102.109955
479,-102.49001
480,-102.30012
481,-102.48279
482,-99.67067
