,"It [245, 1]"
529,-105.10377
530,-98.71548
531,-96.26964
532,-91.79349
533,-100.3705
534,-102.5926
535,-99.674965
536,-101.404
537,5.618443
538,-95.875
539,-99.8496
540,-107.090225
541,-102.136
542,-104.39197
543,-102.38296
544,-105.6194
545,-103.63571
546,-103.65268
547,-103.33699
548,-101.573814
549,-92.42946
550,-94.776955
551,-101.12461
552,-90.210075
553,-108.34875
554,-97.47944
555,-96.979034
556,-98.31141
557,-100.28343
558,-100.60099
559,-100.516106
560,-82.70403
561,-99.45739
562,-100.489204
563,-85.97793
564,-100.59188
565,-104.05838
566,-103.34511
567,-88.09023
568,-92.17518
569,-90.93408
570,-99.62932
571,-98.74757
572,-94.80187
573,-100.21629
574,-96.66891
575,-97.89367
576,-88.739586
577,-78.34578
578,-93.43904
579,-99.41814
580,-81.79429
581,-94.56441
582,-71.52954
583,-93.795525
584,-76.29142
585,-87.72523
586,-89.99691
587,-82.68308
588,-82.8403
589,-72.04856
590,-84.55704
591,-88.41088
592,-103.69981
593,-103.75536
594,-92.90455
595,-87.570045
596,-93.27261
597,-84.05779
598,-80.01504
599,-94.05054
600,-76.28018
601,-88.17647
602,-80.778984
603,-83.80899
604,-83.13332
605,-93.32412
606,-98.04905
607,-99.95832
608,-102.12896
609,-91.74257
610,-96.346466
611,-107.07055
612,-97.61546
613,-87.52835
614,-52.00137
615,-105.11237
616,26.39239
617,25.580965
618,-87.326584
619,-48.35524
620,-87.01144
621,-62.30888
622,53.613167
623,43.054157
624,38.66084
625,39.232807
626,33.650368
627,-99.110344
628,-107.0368
629,-104.00549
630,55.183865
631,-63.282684
632,-81.86313
633,39.348827
634,37.18268
635,-94.14619
636,-95.55361
637,51.414654
638,-69.46687
639,-75.31488
640,-52.029556
641,-80.795
642,-109.6938
643,-101.37152
644,-81.873535
645,56.943497
646,58.301437
647,36.090977
648,33.99521
649,38.680817
650,50.76057
651,52.004032
652,58.936195
653,41.16173
654,36.322773
655,36.04008
656,-102.36875
657,-99.67613
658,-96.83197
659,31.811527
660,32.2776
661,40.7477
662,-96.39397
663,55.526077
664,-60.49566
665,-95.6463
666,55.737034
667,26.951727
668,36.020023
669,38.043697
670,52.713573
671,61.78228
672,64.23922
673,-59.859383
674,-60.67676
675,79.037445
676,67.17945
677,51.610397
678,43.46754
679,52.04581
680,25.708578
681,20.874495
682,19.814402
683,17.222055
684,35.687473
685,38.77168
686,47.941513
687,38.285778
688,58.661327
689,54.016285
690,39.856148
691,48.43855
692,55.4298
693,56.155884
694,64.12679
695,60.275818
696,-100.450005
697,-93.93438
698,65.36836
699,58.02901
700,48.912067
701,55.804188
702,-101.3657
703,-108.54095
704,80.44427
705,61.775696
706,69.1689
707,56.645016
708,43.899906
709,52.813972
710,53.009453
711,46.285995
712,40.765953
713,40.179333
714,46.17336
715,45.362324
716,41.426994
717,58.489822
718,51.941475
719,70.24734
720,75.821945
721,-44.929657
722,60.85972
723,55.711224
724,40.276237
725,51.46083
726,57.00206
727,-98.76176
728,-102.60588
729,53.69737
730,-99.38628
731,37.69303
732,47.083603
733,63.299053
734,58.024063
735,55.57753
736,42.16991
737,23.162508
738,16.710386
739,-11.488514
740,59.6883
741,48.85707
742,-88.22986
743,39.275
744,52.211456
745,60.299118
746,69.16401
747,53.291683
748,45.091465
749,33.34811
750,-122.01455
751,-131.04956
752,41.409153
753,-59.525787
754,52.687157
755,-65.576324
756,-101.229004
757,67.208015
758,-99.24881
759,-96.77642
760,-98.170204
761,-72.59716
762,46.630035
763,-124.18346
764,-112.5819
765,-114.638824
766,-101.87578
767,55.66145
768,64.161476
769,63.600483
770,57.141323
771,-55.39668
772,36.30092
773,-43.86524
774,-105.78415
775,-105.5965
776,60.62724
777,-146.99564
778,61.12391
779,54.4068
780,43.929737
781,24.656755
782,-73.34726
783,21.544828
784,38.278027
785,-102.38924
786,55.294373
787,51.919006
788,47.563847
789,49.07306
790,-104.84495
791,-117.497086
792,-138.99353
793,18.217266
794,6.138787
795,13.490294
796,-147.3302
797,-8.312173
798,20.020983
799,49.56933
800,-76.92432
801,-77.6549
802,-81.557945
803,-104.325806
804,-121.01471
805,-123.153244
806,-79.348946
807,7.6856313
808,12.449423
809,-96.52204
810,-100.340034
811,15.204429
812,31.666012
813,-51.73095
814,-48.35567
815,49.500923
816,49.983814
817,16.86543
818,5.0824504
819,-12.327526
820,-14.935279
821,-106.68288
822,27.76314
823,-9.794509
824,2.9119072
825,23.248585
826,35.613007
827,36.197628
828,37.560425
829,28.04159
830,38.488747
831,38.78593
832,32.25909
833,-79.818596
834,-106.69887
835,-63.670227
836,-54.93147
837,-84.90916
838,55.228565
839,-95.41687
840,37.72314
841,0.26625198
842,-21.732222
843,12.786811
844,-143.74619
845,-144.29456
846,-118.41246
847,-135.41833
848,-117.1334
849,-108.31759
850,7.642618
851,26.51957
852,12.321218
853,18.326406
854,-105.870575
855,5.824835
856,-121.93338
857,-142.9751
858,4.2828393
859,42.45309
860,5.6160583
861,-92.6164
862,-10.620928
863,-111.452774
864,-2.6488776
865,-18.090252
866,-115.606186
867,13.919914
868,-8.773658
869,21.190134
870,9.601344
871,36.793682
872,26.38553
873,-34.33004
874,25.776003
875,20.202972
876,-125.703575
877,-115.44271
878,27.804325
879,19.950668
880,15.667199
881,33.38956
882,-98.714584
883,-101.427734
884,48.744396
885,-95.53576
886,-94.548256
887,7.088692
888,-85.64131
889,-82.6099
890,-86.243805
891,-108.80372
892,-90.79844
893,44.090214
894,8.474119
895,27.723
896,42.173237
897,31.446575
898,-117.59683
899,-126.9722
900,53.792583
901,55.97959
902,51.606773
903,44.080826
904,47.978996
905,37.111645
906,43.869057
907,52.894604
908,46.28138
909,40.678963
910,56.014812
911,-98.56284
912,38.865467
913,-114.1187
914,-92.257835
915,22.069569
916,-98.68361
917,58.2665
918,62.606655
919,30.131456
920,40.48344
921,44.727085
922,49.485126
923,16.533583
924,-8.717276
925,-145.62218
926,-140.92154
927,-97.53573
928,26.064064
929,-5.7366996
930,-8.625615
931,-15.444397
932,-130.41818
933,15.807961
934,40.44301
935,61.565742
936,60.460552
937,46.932674
938,-28.249866
939,46.116196
940,49.394646
941,-100.76768
942,61.923786
943,-95.42819
944,-102.27514
945,49.273907
946,52.27149
947,53.062843
948,58.79949
949,54.600346
950,27.44921
951,-88.036865
952,-96.74851
953,31.181894
954,17.790438
955,-107.13578
956,-132.3255
957,-114.34517
958,-104.07134
959,-92.6381
960,-27.73717
961,-125.313614
962,-141.63788
963,-40.761147
964,-136.12956
965,20.894054
966,6.871766
967,21.483438
968,43.44732
969,-100.111496
970,16.866287
971,33.261543
972,19.971697
973,5.4543567
974,24.356266
975,-101.898544
976,13.198505
977,-105.8342
978,-105.33556
979,35.65053
980,-102.64234
981,-89.372375
982,38.050365
983,-99.72614
984,35.626072
985,-99.74732
986,38.734547
987,40.220016
988,11.676535
989,-138.43832
990,-8.27819
991,14.498595
992,19.294636
993,-89.90218
994,-84.5603
995,-101.148796
996,-101.52983
997,-103.90571
998,-99.23781
999,47.435177
1000,26.118376
1001,-67.16592
1002,56.0998
1003,36.085144
1004,57.929058
1005,41.998405
1006,50.535202
1007,50.593056
1008,-88.18001
1009,28.83423
1010,20.222565
1011,-103.87469
1012,-104.93865
1013,-63.632427
1014,-107.39119
1015,-85.062546
1016,-83.33294
1017,-101.08034
1018,36.94519
1019,49.584812
1020,55.7152
1021,59.496464
1022,48.496563
1023,26.35803
1024,47.72119
1025,20.708889
1026,27.847403
1027,13.892804
1028,25.320944
1029,36.86012
1030,-99.93234
1031,-96.85363
1032,-84.67997
1033,39.298714
1034,-72.4394
1035,22.919603
1036,12.122222
1037,23.849127
1038,36.793236
1039,-97.61899
1040,55.569748
1041,43.848263
1042,37.55332
1043,38.668148
1044,30.648848
1045,47.60334
1046,34.305786
1047,-79.369514
1048,47.806232
1049,36.006138
1050,41.319767
1051,45.21444
1052,44.882103
1053,32.357716
1054,-72.36676
1055,40.09802
1056,36.521126
1057,39.77845
1058,49.24426
1059,47.70051
1060,47.941933
1061,49.103268
1062,48.381996
1063,29.196884
1064,18.286304
1065,7.8622
1066,2.5349503
1067,27.543339
1068,-104.14412
1069,-4.647498
1070,56.18385
1071,61.950584
1072,60.959663
1073,58.106117
1074,68.29316
1075,53.3683
1076,38.318237
1077,41.44659
1078,38.824924
1079,15.858807
1080,21.85693
1081,42.781284
1082,28.387321
1083,54.276608
1084,37.884438
1085,30.985577
1086,43.33584
1087,39.655777
1088,30.437117
1089,40.27302
1090,42.169678
1091,44.47142
1092,-96.55552
1093,50.193493
1094,47.90112
1095,39.241955
1096,52.959965
1097,48.94801
1098,49.915707
1099,55.632187
1100,35.864254
1101,32.935585
1102,28.254913
1103,18.845121
1104,37.767456
1105,52.87752
1106,-88.593185
1107,8.8512
1108,72.59525
1109,66.25781
1110,-69.302444
1111,55.195354
1112,50.82164
1113,48.91003
1114,30.884008
1115,57.181286
1116,-115.29427
1117,-78.0967
1118,-94.95315
1119,-74.51344
1120,-81.5489
1121,-85.89672
1122,-100.84766
1123,67.35243
1124,70.36969
1125,75.65189
1126,79.1003
1127,51.433186
1128,65.5483
1129,68.16046
1130,64.80661
1131,65.08406
1132,58.914265
1133,56.90785
1134,43.128807
1135,-28.701408
1136,25.637913
1137,31.500296
1138,54.999046
1139,57.707386
1140,66.08655
1141,53.683613
1142,61.384388
1143,50.53
1144,-112.445045
1145,48.703606
1146,55.382084
1147,63.110973
1148,60.23429
1149,73.63004
1150,67.974365
1151,72.97853
1152,60.523193
1153,60.56662
1154,50.80864
1155,52.504086
1156,55.38932
1157,65.237305
1158,41.85697
1159,55.652657
1160,61.79314
1161,62.377842
1162,67.280975
1163,52.48102
1164,72.05796
1165,82.38246
1166,-36.185677
1167,78.56446
1168,76.2027
1169,57.14554
1170,-104.67772
1171,80.277504
1172,76.22941
1173,52.588615
1174,59.72012
1175,37.939026
1176,51.602337
1177,-86.88509
1178,-86.009285
1179,73.60452
1180,73.34849
1181,63.752693
1182,64.953835
1183,48.83015
1184,49.36033
1185,57.262005
1186,-26.762886
1187,-63.297264
1188,67.07669
1189,62.72279
1190,61.15955
1191,-103.517975
1192,59.39393
1193,54.166893
1194,52.073574
1195,58.69292
1196,64.43127
1197,63.10053
1198,68.01252
1199,82.17851
1200,79.98665
1201,77.75831
1202,73.275536
1203,69.52065
1204,70.477455
1205,54.808044
1206,68.829735
1207,-59.71539
1208,79.978
1209,74.67038
1210,69.319954
1211,66.232796
1212,66.39628
1213,84.61701
1214,92.04073
1215,84.72845
1216,82.08015
1217,79.90284
1218,63.537666
1219,64.108894
1220,67.93581
1221,-99.85742
1222,-42.78609
1223,78.23956
1224,71.365005
1225,67.348114
1226,76.617516
1227,80.425964
1228,79.83326
1229,73.25615
1230,73.30862
1231,65.409424
1232,60.144672
1233,64.001785
1234,-92.06843
1235,-81.8282
1236,71.74436
1237,74.13939
1238,73.5177
1239,71.27724
1240,73.892815
1241,65.28278
1242,82.28024
1243,74.13147
1244,60.372173
1245,54.170315
1246,43.345654
1247,44.175503
1248,58.085796
1249,65.530594
1250,66.01355
1251,80.88991
1252,65.7289
1253,60.747265
1254,66.56772
1255,76.527214
1256,69.291695
1257,-69.6046
1258,-85.75994
1259,55.349987
1260,68.43024
1261,-109.27411
1262,-101.18042
1263,80.294426
1264,-92.51286
1265,-68.29073
1266,82.7189
1267,62.71154
1268,77.96799
1269,81.98039
1270,-59.443634
1271,-102.88218
1272,76.78306
1273,60.349678
1274,79.44962
1275,-43.988728
1276,94.44327
1277,81.73444
1278,78.819756
1279,89.66865
1280,-51.713013
1281,-69.15676
1282,74.509636
1283,76.24965
1284,-73.80169
1285,71.831825
1286,-70.21365
1287,88.82307
1288,-80.43403
1289,78.60877
1290,73.400406
1291,67.835365
1292,65.10931
1293,49.738113
1294,-99.50737
1295,78.1198
1296,69.44279
1297,89.011665
1298,67.039856
1299,57.20182
1300,-97.70331
1301,70.08436
1302,85.556564
1303,65.33162
1304,-89.16272
1305,106.0006
1306,91.73229
1307,88.85368
1308,80.238434
1309,74.59548
1310,71.19515
1311,64.207985
1312,-70.36107
1313,64.93361
1314,-50.423634
1315,-75.99384
1316,69.12961
1317,63.663593
1318,94.58189
1319,-18.035042
1320,-56.40981
1321,64.12655
1322,5.1789403
1323,59.748417
1324,69.344635
1325,12.073564
1326,62.982773
1327,77.19299
1328,65.84452
1329,64.99177
1330,72.993675
1331,61.28262
1332,87.554634
1333,87.971245
1334,-90.38542
1335,-76.66397
1336,-38.326565
1337,80.710655
1338,75.92788
1339,69.48307
1340,39.01217
1341,-94.51328
1342,12.821034
1343,40.61018
1344,60.42863
1345,43.53929
1346,95.18268
1347,82.100525
1348,87.02401
1349,73.33477
1350,-97.42358
1351,80.33973
1352,74.51017
1353,54.042145
1354,-91.97
1355,94.45496
1356,28.234943
1357,70.72655
1358,68.48775
1359,66.593575
1360,-99.10243
1361,-104.88887
1362,86.51334
1363,84.63281
1364,82.28317
1365,38.08101
1366,27.839941
1367,-9.117883
1368,84.66895
1369,86.52202
1370,91.04065
1371,97.69696
1372,90.85939
1373,81.30223
1374,-96.065575
1375,90.886604
1376,84.99284
1377,86.01894
1378,97.85547
1379,-66.45964
1380,-38.416042
1381,-95.216415
1382,88.52778
1383,88.42646
1384,88.9693
1385,86.13332
1386,-77.16052
1387,-56.987816
1388,104.19234
1389,86.49214
1390,79.04621
1391,82.98393
1392,79.83359
1393,-58.694534
1394,85.98178
1395,65.419334
1396,-102.955414
1397,98.4829
1398,-4.88074
1399,-84.55179
1400,62.72934
1401,52.884037
1402,82.81893
1403,102.10042
1404,89.519745
1405,91.344124
1406,79.100914
1407,88.59541
1408,93.050705
1409,92.49018
1410,79.49594
1411,104.25967
1412,99.83599
1413,90.44471
1414,59.791553
1415,81.46529
1416,78.64359
1417,91.5283
1418,96.08714
1419,86.06662
1420,-46.793964
1421,102.3568
1422,91.03832
1423,68.06119
1424,80.1123
1425,79.20187
1426,87.34125
1427,-21.685806
1428,91.6871
1429,87.039925
1430,97.16814
1431,79.6997
1432,78.219086
1433,87.85359
1434,74.968544
1435,-38.44881
1436,85.58921
1437,84.64087
1438,-8.65387
1439,-78.90181
1440,-58.216175
1441,-59.574238
1442,75.57373
1443,96.360664
1444,106.087395
1445,89.70556
1446,98.46971
1447,83.243645
1448,-16.409966
1449,81.57518
1450,83.017136
1451,96.33999
1452,88.47926
1453,80.335266
1454,77.12741
1455,78.54868
1456,94.74949
1457,100.44011
1458,88.868866
1459,90.12789
1460,81.831894
1461,86.453804
1462,94.083725
1463,-123.80647
1464,-32.63317
1465,-120.34642
1466,79.21695
1467,83.38725
1468,74.21295
1469,-121.40996
1470,-139.37915
1471,-134.25427
1472,-138.79077
1473,-133.17297
1474,-124.935036
1475,-143.96844
1476,-125.344315
1477,-136.3206
1478,-117.29207
1479,-133.3048
1480,-120.85747
1481,94.02923
1482,109.78235
1483,108.677086
1484,117.87307
1485,-6.952667
1486,114.99009
1487,100.67773
1488,-62.34423
1489,-67.7746
1490,-12.442329
1491,-74.30011
1492,-63.622665
1493,-66.34044
1494,-70.13263
1495,-96.41459
1496,106.58866
1497,-28.609749
1498,107.15393
1499,107.50364
1500,106.99015
1501,96.32242
1502,90.90076
1503,-60.1064
1504,-67.10908
1505,-74.211266
1506,-72.7369
1507,-68.11626
1508,-95.21163
1509,-25.499763
1510,71.20112
1511,82.1627
1512,-73.71404
1513,98.20875
1514,-64.75841
1515,97.51978
1516,79.5722
1517,87.11957
1518,94.14558
1519,92.50172
1520,119.40009
1521,-55.404263
1522,92.52923
1523,96.57491
1524,-35.996513
1525,-37.059605
1526,-86.25566
1527,-112.71732
1528,76.36717
1529,61.401943
1530,78.416855
1531,88.58789
1532,94.13363
1533,99.5386
1534,102.5811
1535,98.04626
1536,100.91615
1537,99.17069
1538,110.74612
1539,103.61646
1540,-1.9345932
1541,102.23883
1542,100.958206
1543,90.41396
1544,78.22206
1545,-110.32449
1546,-106.35717
1547,82.53114
1548,107.35823
1549,-35.559982
1550,-91.623665
1551,121.58207
1552,77.9288
1553,98.689995
1554,-63.241714
1555,-52.065403
1556,107.8792
1557,96.39042
1558,102.140274
1559,94.08906
1560,98.0737
1561,-51.052177
1562,100.905045
1563,91.36791
1564,99.21832
1565,74.533165
1566,108.49869
1567,113.39183
1568,104.2716
1569,-21.182358
1570,98.51635
1571,102.72336
1572,107.094765
1573,106.997375
1574,117.83402
1575,22.302017
1576,-38.763985
1577,115.55782
1578,106.19498
1579,103.46463
1580,103.84447
1581,108.86501
1582,99.29712
1583,-16.548782
1584,120.1665
1585,109.27068
1586,-88.671196
1587,-6.4670715
1588,-84.481606
1589,118.71104
1590,110.253914
1591,115.05462
1592,8.93998
1593,113.91716
1594,116.74706
1595,115.526535
1596,115.72708
1597,108.13961
1598,102.9147
1599,118.799614
1600,122.59216
1601,11.764732
1602,120.02718
1603,106.76025
1604,81.147896
1605,96.028755
1606,100.49174
1607,-78.01828
1608,123.959816
1609,112.1778
1610,105.96489
1611,102.851585
1612,103.93981
1613,110.656044
1614,109.29597
1615,110.89969
1616,108.122826
1617,108.39761
1618,107.85759
1619,-77.23746
1620,92.70085
1621,103.53249
1622,104.8074
1623,119.706184
1624,8.876915
1625,126.48723
1626,125.67014
1627,125.72363
1628,-54.935307
1629,107.08816
1630,104.4345
1631,111.04989
1632,118.90504
1633,122.93659
1634,129.19151
1635,113.06835
1636,115.5384
1637,-84.530594
1638,-25.410828
1639,-18.153244
1640,-85.61787
1641,116.7521
1642,-4.1953735
1643,-77.65673
1644,4.528328
1645,106.19649
1646,105.29335
1647,-72.61085
1648,107.81006
1649,-28.417831
1650,111.77022
1651,106.77214
1652,109.747154
1653,107.31756
1654,101.36759
1655,88.77828
1656,-74.774414
1657,-52.817574
1658,-79.0807
1659,117.29314
1660,-7.284157
1661,101.183174
1662,88.617744
1663,74.308586
1664,96.00483
1665,-11.507843
1666,-82.34807
1667,104.41992
1668,111.84088
1669,101.65889
1670,-55.682957
1671,-48.12475
1672,116.609474
1673,-42.786392
1674,119.979065
1675,109.454124
1676,-24.025253
1677,114.96796
1678,-15.507721
1679,-59.40371
1680,91.780525
1681,96.97195
1682,111.38828
1683,89.75089
1684,113.84355
1685,-85.19886
1686,-78.01176
1687,-93.26973
1688,-84.06693
1689,104.402985
1690,116.64566
1691,113.7819
1692,108.600136
1693,125.35305
1694,-63.92036
1695,124.0239
1696,118.12613
1697,109.67481
1698,120.54975
1699,112.83114
1700,106.54679
1701,107.05167
1702,103.19519
1703,99.61904
1704,-47.26345
1705,-77.6078
1706,-86.169266
1707,-86.785515
1708,-94.058365
1709,71.794495
1710,89.91111
1711,103.333084
1712,114.275665
1713,118.05398
1714,121.982445
1715,106.285934
1716,108.20142
1717,115.17085
1718,108.48938
1719,-43.311283
1720,-77.99233
1721,-86.963486
1722,-26.199806
1723,-96.3515
1724,-39.317905
1725,-6.1315994
1726,109.87931
1727,102.394356
1728,-79.445206
1729,-82.15468
1730,108.39783
1731,-80.25053
1732,-57.289444
1733,96.341644
1734,112.11929
1735,109.50185
1736,-25.022636
1737,-73.83995
1738,-94.188774
1739,-11.351555
1740,108.829544
1741,-85.32413
1742,111.910324
1743,-61.616108
1744,95.65155
1745,83.03179
1746,-84.90901
1747,-76.829544
1748,89.08054
1749,-83.51105
