,"It [268, 1]"
904,22.01576
905,6.766348
906,4.7873154
907,4.2516356
908,3.7520049
909,11.170324
910,17.32514
911,29.286938
912,38.457798
913,46.495945
914,52.924862
915,47.37072
916,27.742592
917,8.525771
918,11.295692
919,-120.87277
920,-11.447655
921,-14.48123
922,-114.22738
923,-66.40808
924,48.555614
925,40.370705
926,22.4028
927,30.005957
928,38.866306
929,19.475637
930,16.310383
931,-91.861206
932,-0.114541814
933,-88.686295
934,25.227427
935,17.084852
936,16.32865
937,-11.227499
938,13.193249
939,18.094862
940,24.338305
941,-113.923584
942,15.175711
943,28.978827
944,-84.589035
945,37.811478
946,35.22785
947,28.68031
948,-120.018845
949,15.829506
950,13.560277
951,-107.13933
952,25.828184
953,7.658487
954,14.7795925
955,13.795023
956,18.290796
957,29.336817
958,32.7842
959,37.360622
960,34.579193
961,22.871603
962,-69.56325
963,14.997564
964,-8.103881
965,-89.69695
966,-95.37154
967,-75.52719
968,42.829212
969,48.25956
970,49.396294
971,40.34776
972,30.456156
973,-127.36377
974,40.623135
975,24.53578
976,7.209081
977,6.8199253
978,10.094748
979,12.6458845
980,39.541473
981,38.148243
982,51.745174
983,55.081398
984,57.197372
985,54.58684
986,39.58926
987,30.27831
988,34.182873
989,37.64547
990,41.225
991,47.554108
992,53.12066
993,44.236732
994,33.016922
995,39.70006
996,23.636587
997,37.68339
998,-12.379577
999,37.293686
1000,26.411575
1001,24.472042
1002,-93.01917
1003,20.213915
1004,28.81487
1005,33.384113
1006,45.193653
1007,-30.123404
1008,20.44666
1009,15.487021
1010,33.202824
1011,39.552197
1012,50.347485
1013,54.94248
1014,57.212677
1015,-60.34288
1016,54.226177
1017,-53.112865
1018,30.41782
1019,-79.77544
1020,-90.89561
1021,-72.417274
1022,-92.75435
1023,56.212887
1024,46.55242
1025,26.913233
1026,20.090542
1027,24.377491
1028,42.30733
1029,46.18362
1030,57.58421
1031,-93.087585
1032,-104.254036
1033,-88.48096
1034,30.928654
1035,24.750256
1036,30.81151
1037,44.64651
1038,49.357883
1039,35.884937
1040,30.095154
1041,-97.40399
1042,-118.898544
1043,-102.68919
1044,45.735043
1045,-104.01977
1046,-104.99252
1047,-97.61322
1048,-92.55537
1049,-115.45394
1050,-101.9451
1051,33.27239
1052,42.099194
1053,38.579464
1054,-75.84418
1055,-86.96524
1056,44.656418
1057,36.015686
1058,-120.07128
1059,-130.73682
1060,-115.84075
1061,-118.1323
1062,7.781143
1063,50.14658
1064,48.636906
1065,42.068066
1066,0.2940002
1067,12.851116
1068,27.548279
1069,18.39775
1070,-15.915694
1071,-101.97872
1072,0.36639246
1073,20.595074
1074,22.980373
1075,36.01365
1076,36.342205
1077,27.269836
1078,-124.08449
1079,-130.37386
1080,-131.73692
1081,-120.68861
1082,-134.24876
1083,-8.295932
1084,-103.591606
1085,-103.932465
1086,-3.0908754
1087,11.385973
1088,-81.88524
1089,-103.109314
1090,36.66398
1091,-93.900925
1092,33.530872
1093,22.163393
1094,22.109112
1095,30.311312
1096,-99.73514
1097,16.565723
1098,21.599682
1099,15.479052
1100,37.214787
1101,41.608795
1102,22.246881
1103,32.030968
1104,-11.933206
1105,-67.10597
1106,36.780506
1107,42.05841
1108,15.294028
1109,11.7266655
1110,-100.12305
1111,28.316502
1112,23.56515
1113,24.961092
1114,28.23342
1115,44.454464
1116,41.41632
1117,33.26818
1118,8.02563
1119,12.946439
1120,-101.02235
1121,39.006
1122,49.355038
1123,31.742321
1124,18.85591
1125,1.4025576
1126,-10.5662775
1127,-7.8656282
1128,-98.98907
1129,-19.053286
1130,-85.81363
1131,21.57547
1132,37.35881
1133,35.068573
1134,20.338543
1135,-4.8915997
1136,15.090276
1137,-10.534303
1138,33.470215
1139,70.26788
1140,45.390568
1141,-76.19502
1142,36.713722
1143,-80.91166
1144,34.25945
1145,36.091427
1146,-94.91741
1147,38.443233
1148,27.814028
1149,24.127235
1150,37.320484
1151,36.232292
1152,39.933
1153,-94.84282
1154,-87.65567
1155,-107.75931
1156,23.974215
1157,31.671707
1158,-102.980736
1159,-64.53855
1160,-84.145584
1161,-92.035645
1162,-100.3773
1163,32.91956
1164,30.716717
1165,22.706192
1166,30.31384
1167,33.702423
1168,39.622303
1169,29.632278
1170,21.879679
1171,13.958809
1172,27.49682
1173,-96.94212
1174,45.5653
1175,34.545734
1176,33.46594
1177,28.950287
1178,38.621754
1179,38.536217
1180,38.573902
1181,-102.50119
1182,35.191326
1183,43.928593
1184,30.97066
1185,28.873589
1186,15.366888
1187,17.148266
1188,-111.69695
1189,-116.29855
1190,-134.60207
1191,-138.9435
1192,13.425025
1193,-77.70394
1194,55.25595
1195,50.15655
1196,38.804893
1197,34.13825
1198,-54.607903
1199,47.9377
1200,59.81704
1201,49.552883
1202,52.6279
1203,37.722305
1204,-73.42424
1205,28.238754
1206,26.291517
1207,29.726904
1208,36.175137
1209,-101.10403
1210,49.223633
1211,-100.94998
1212,52.545837
1213,52.624104
1214,47.917835
1215,52.688374
1216,49.321922
1217,-78.75404
1218,54.850723
1219,-106.76604
1220,-101.97159
1221,-109.036125
1222,32.59536
1223,37.49493
1224,38.941944
1225,40.35234
1226,39.04364
1227,36.579723
1228,15.947785
1229,25.286373
1230,35.654503
1231,42.656017
1232,38.932133
1233,-90.65236
1234,-60.890877
1235,47.27707
1236,56.058064
1237,45.12531
1238,32.970455
1239,42.549595
1240,55.260906
1241,64.4174
1242,58.921974
1243,61.91869
1244,66.85446
1245,44.928074
1246,42.947594
1247,-49.160843
1248,41.99435
1249,-62.81401
1250,48.777363
1251,42.649128
1252,42.567604
1253,48.079918
1254,-91.671906
1255,60.527832
1256,35.638657
1257,50.759083
1258,59.578907
1259,54.682426
1260,51.529037
1261,42.15469
1262,38.31548
1263,46.76461
1264,45.918507
1265,38.767166
1266,-57.649006
1267,85.86536
1268,43.229404
1269,44.893574
1270,61.749287
1271,52.591473
1272,-79.72338
1273,-84.30521
1274,40.765903
1275,42.491093
1276,40.26885
1277,45.453403
1278,43.244537
1279,39.2384
1280,34.723076
1281,32.833775
1282,53.793724
1283,64.34117
1284,-103.33111
1285,59.32372
1286,-80.22801
1287,42.13662
1288,37.33943
1289,56.06892
1290,59.460335
1291,60.844746
1292,55.002594
1293,48.76526
1294,43.99745
1295,41.549522
1296,35.663715
1297,27.979237
1298,23.991995
1299,30.33356
1300,26.80952
1301,47.412525
1302,48.195866
1303,51.655567
1304,44.494225
1305,-65.51167
1306,43.899845
1307,44.318623
1308,45.93088
1309,40.947636
1310,33.905853
1311,24.419052
1312,29.535122
1313,33.83732
1314,40.38131
1315,50.995075
1316,58.957962
1317,55.010723
1318,52.20006
1319,48.36775
1320,50.846058
1321,48.125904
1322,41.871426
1323,36.405594
1324,43.483402
1325,43.796688
1326,34.597992
1327,16.802534
1328,35.976562
1329,-75.77185
1330,43.351715
1331,59.749107
1332,52.154167
1333,33.9233
1334,42.11465
1335,43.13853
1336,-70.31154
1337,48.3738
1338,50.95464
1339,-1.9927269
1340,-72.61288
1341,35.548595
1342,34.993687
1343,35.697212
1344,39.345585
1345,50.340923
1346,62.625347
1347,65.64592
1348,-70.85674
1349,41.165688
1350,31.346788
1351,40.52178
1352,-76.71272
1353,43.371395
1354,-70.30763
1355,-97.34017
1356,40.53415
1357,-75.80621
1358,33.807243
1359,-89.99709
1360,43.050396
1361,49.8106
1362,-112.44042
1363,44.059776
1364,53.999435
1365,43.51481
1366,48.494984
1367,54.747337
1368,44.17657
1369,44.10691
1370,48.36462
1371,40.879482
1372,40.32164
1373,44.824448
1374,45.22019
1375,41.473248
1376,50.171265
1377,-93.25795
1378,40.738293
1379,28.256435
1380,-97.11044
1381,33.118248
1382,36.165066
1383,46.08866
1384,47.55872
1385,44.046524
1386,-110.56537
1387,7.511055
1388,48.4617
1389,52.841923
1390,-78.69415
1391,-65.530304
1392,62.251816
1393,37.134026
1394,45.60468
1395,-87.3907
1396,35.97061
1397,30.387054
1398,-98.056465
1399,33.80033
1400,31.263634
1401,47.858532
1402,49.42062
1403,38.76755
1404,53.558243
1405,50.170574
1406,-107.531815
1407,35.539326
1408,33.6199
1409,28.773075
1410,40.647514
1411,30.590334
1412,38.62219
1413,47.523964
1414,54.763756
1415,53.77937
1416,51.066372
1417,49.757393
1418,50.615906
1419,45.648426
1420,40.74232
1421,44.07688
1422,43.47286
1423,44.3814
1424,40.40361
1425,30.444256
1426,24.477173
1427,27.658192
1428,42.873745
1429,50.32925
1430,69.21925
1431,64.189575
1432,76.62532
1433,71.4382
1434,66.279564
1435,70.40417
1436,62.73021
1437,-120.92511
1438,51.479
1439,66.495735
1440,67.70771
1441,63.447247
1442,59.477936
1443,-56.773857
1444,-66.7254
1445,42.002842
1446,50.000626
1447,50.280186
1448,57.909256
1449,44.884434
1450,52.91841
1451,-54.81512
1452,41.369392
1453,44.636604
1454,44.564342
1455,48.05629
1456,50.76513
1457,-94.35408
1458,-104.54793
1459,-84.415764
1460,-71.88398
1461,-64.11394
1462,44.714005
1463,60.358295
1464,60.047424
1465,-97.719765
1466,49.859947
1467,-84.20146
1468,56.73744
1469,54.367027
1470,-76.617065
1471,-102.34039
1472,-70.28009
1473,44.695103
1474,49.004326
1475,41.32511
1476,27.661114
1477,-58.053364
1478,-100.80691
1479,53.76058
1480,38.94959
1481,-107.42905
1482,43.792828
1483,-97.74699
1484,51.23057
1485,40.252773
1486,51.255684
1487,52.988693
1488,53.971176
1489,44.689686
1490,45.379738
1491,42.257355
1492,50.341286
1493,66.031364
1494,-36.759228
1495,71.608055
1496,61.47556
1497,-66.82475
1498,55.233192
1499,50.34154
1500,47.644855
1501,-100.64047
1502,-93.73226
1503,42.10061
1504,-95.718636
1505,41.815754
1506,49.271393
1507,50.221165
1508,-85.550415
1509,42.64104
1510,-104.025536
1511,-103.70626
1512,-106.520905
1513,-105.56499
1514,49.15665
1515,-100.52031
1516,51.527313
1517,40.291527
1518,45.976105
1519,35.55246
1520,29.464933
1521,48.739243
1522,-103.58213
1523,-103.093575
1524,-104.513115
1525,-102.81532
1526,-97.62433
1527,-48.188087
1528,-93.70207
1529,30.430986
1530,40.30657
1531,-98.467926
1532,49.739212
1533,45.466873
1534,-95.94159
1535,54.366623
1536,42.723892
1537,-65.21789
1538,53.175865
1539,-87.03249
1540,-105.57546
1541,-81.35266
1542,-100.97244
1543,61.64301
1544,-107.65891
1545,-98.07193
1546,48.04295
1547,39.033676
1548,-69.76754
1549,-78.977875
1550,-79.567764
1551,-52.75624
1552,-102.75624
1553,51.223625
1554,-90.48493
1555,-102.51308
1556,-103.6886
1557,-102.006645
1558,-100.50535
1559,37.137634
1560,31.101751
1561,37.05384
1562,-101.29893
1563,-100.99381
1564,-86.33618
1565,38.642254
1566,-105.2999
1567,-103.761444
1568,-96.82324
1569,47.481327
1570,41.11606
1571,-96.492226
1572,61.196064
1573,60.507404
1574,-103.17687
1575,-103.68694
1576,60.98443
1577,61.297558
1578,66.485374
