,"It [380, 3]"
224,-116.04234
225,-116.935715
226,-117.11663
227,-113.95875
228,-116.99715
229,-117.60025
230,-117.41025
231,-117.57462
232,-116.39716
233,-117.13895
234,-117.91597
235,-116.89317
236,-116.74545
237,-118.3111
238,-117.382744
239,-116.97297
240,-117.79203
241,-116.95969
242,-116.7659
243,-118.44508
244,-117.167435
245,-117.859245
246,-117.273705
247,-117.85908
248,-116.954704
249,-117.69017
250,-116.97758
251,-117.40747
252,-117.388275
253,-116.747894
254,-116.481384
255,-116.998825
256,-115.8531
257,-116.9405
258,-118.10913
259,-117.957954
260,-117.46072
261,-117.22449
262,-117.24866
263,-117.0085
264,-117.55443
265,-117.052536
266,-117.42904
267,-118.001854
268,-118.08359
269,-118.137695
270,-117.037926
271,-117.87848
272,-117.29564
273,-117.41554
274,-117.08553
275,-118.08257
276,-118.21802
277,-117.82251
278,-118.49401
279,-118.156494
280,-117.88965
281,-118.60363
282,-117.381386
283,-118.38751
284,-117.76267
285,-117.660965
286,-117.40574
287,-117.794426
288,-117.58298
289,-117.00273
290,-118.180046
291,-116.71405
292,-116.98684
293,-116.945724
294,-117.18729
295,-117.02762
296,-118.0293
297,-118.34965
298,-117.83502
299,-117.4418
300,-119.64832
301,-118.16412
302,-117.65625
303,-117.54515
304,-117.487015
305,-117.62088
306,-118.48076
307,-117.30533
308,-118.35354
309,-117.5877
310,-117.94284
311,-117.42415
312,-117.842476
313,-117.23626
314,-117.78904
315,-117.49877
316,-118.350105
317,-117.60518
318,-117.430786
319,-116.6874
320,-117.3859
321,-117.06293
322,-117.315544
323,-117.20642
324,-117.423515
325,-117.14601
326,-117.19718
327,-118.5335
328,-118.38488
329,-118.595215
330,-117.60242
331,-117.934875
332,-118.42454
333,-118.75061
334,-118.00609
335,-118.24373
336,-118.19135
337,-118.70592
338,-118.532036
339,-118.56139
340,-118.5522
341,-118.660995
342,-118.05021
343,-118.573425
344,-117.54794
345,-118.7956
346,-118.957184
347,-118.69943
348,-118.07005
349,-119.118904
350,-117.9895
351,-118.64398
352,-118.06753
353,-118.724
354,-117.69721
355,-118.76149
356,-118.61668
357,-117.65574
358,-117.21224
359,-117.39377
360,-117.598404
361,-117.26316
362,-117.63911
363,-117.58051
364,-117.3698
365,-117.42903
366,-117.77818
367,-117.47279
368,-118.513504
369,-118.04349
370,-119.07517
371,-118.86151
372,-118.84752
373,-118.088356
374,-118.83303
375,-117.98242
376,-118.02429
377,-118.11513
378,-118.47397
379,-118.99471
380,-118.9411
381,-117.94643
382,-118.722984
383,-119.10918
384,-117.79555
385,-118.21466
386,-119.7515
387,-118.08661
388,-118.77482
389,-118.99592
390,-118.33731
391,-119.221634
392,-118.934494
393,-118.56972
394,-118.81079
395,-118.93031
396,-117.835915
397,-117.56477
398,-117.884735
399,-117.75836
400,-119.48017
401,-119.00833
402,-118.94291
403,-118.69256
404,-119.00126
405,-119.09685
406,-118.076004
407,-117.94685
408,-117.945724
409,-119.35047
410,-118.13429
411,-119.52033
412,-118.72707
413,-119.04733
414,-119.109055
415,-118.79853
416,-118.22517
417,-118.15108
418,-118.280426
419,-118.05619
420,-118.85059
421,-117.78135
422,-118.879166
423,-118.00155
424,-118.933395
425,-117.805466
426,-118.20996
427,-117.81525
428,-117.5255
429,-117.58179
430,-117.56164
431,-117.86434
432,-117.62247
433,-117.55543
434,-117.58179
435,-117.52078
436,-117.64714
437,-117.88249
438,-117.83281
439,-117.497856
440,-119.284454
441,-119.08147
442,-117.888504
443,-118.49179
444,-118.35115
445,-119.04362
446,-118.20035
447,-118.209
448,-118.9314
449,-117.84117
450,-117.90892
451,-117.88131
452,-118.03736
453,-118.72801
454,-118.610176
455,-118.19443
456,-118.303604
457,-118.96015
458,-118.52975
459,-119.3952
460,-118.87129
461,-118.59216
462,-119.00314
463,-117.911095
464,-117.807816
465,-118.96591
466,-118.75886
467,-117.79063
468,-117.77134
469,-117.78647
470,-117.80258
471,-117.33908
472,-117.50313
473,-117.6078
474,-117.509674
475,-117.70977
476,-117.656364
477,-117.64413
478,-117.66979
479,-117.78595
480,-117.54383
481,-119.28325
482,-118.60794
483,-119.05217
484,-118.05248
485,-117.88934
486,-117.98456
487,-118.18731
488,-118.86037
489,-117.82771
490,-118.89551
491,-119.06297
492,-118.951515
493,-118.95915
494,-118.83498
495,-118.01094
496,-118.839134
497,-119.05732
498,-118.14835
499,-118.40264
500,-118.19297
501,-117.901146
502,-117.63945
503,-117.54034
504,-117.456406
505,-117.4483
506,-117.64129
507,-117.65461
508,-117.44942
509,-117.44162
510,-117.407585
511,-117.716774
512,-119.147644
513,-118.20905
514,-119.13505
515,-118.70459
516,-118.1148
517,-117.91819
518,-118.28575
519,-118.842285
520,-118.81357
521,-118.66746
522,-118.32139
523,-117.99972
524,-118.53788
525,-118.59991
526,-118.54451
527,-118.27292
528,-119.10083
529,-118.7708
530,-118.60124
531,-119.08986
532,-118.17597
533,-118.4498
534,-118.50506
535,-117.97747
536,-118.61149
537,-117.75598
538,-117.62053
539,-117.84831
540,-117.78526
541,-117.40105
542,-118.02847
543,-117.69653
544,-117.818405
545,-117.587555
546,-117.84117
547,-117.67563
548,-117.62428
549,-117.812614
550,-117.53669
551,-117.49589
552,-117.773
553,-118.69264
554,-119.12726
555,-119.14767
556,-119.015884
557,-118.93205
558,-119.18811
559,-118.156395
560,-117.960846
561,-119.11043
562,-118.91384
563,-119.0407
564,-117.831
565,-118.509766
566,-117.85632
567,-118.622375
568,-118.51487
569,-118.26614
570,-118.799706
571,-118.1945
572,-119.04477
573,-118.04697
574,-119.21624
575,-118.262764
576,-118.06869
577,-117.617004
578,-117.63024
579,-117.71815
580,-117.73324
581,-117.660065
582,-117.42405
583,-117.61861
584,-117.42136
585,-117.78662
586,-117.38259
587,-117.57479
588,-117.658455
589,-117.76262
590,-117.63139
591,-117.56946
592,-117.4371
593,-117.84237
594,-119.06128
595,-118.573006
596,-118.92285
597,-117.74776
598,-118.648445
599,-118.3816
600,-119.30553
601,-118.96846
602,-117.90534
603,-118.18134
604,-118.96207
605,-118.37294
606,-117.96392
607,-117.80349
608,-117.6353
609,-117.482216
610,-117.92342
611,-117.77516
612,-117.68275
613,-117.52309
614,-117.63108
615,-117.79144
616,-117.68951
617,-117.553345
618,-117.900795
619,-117.66489
620,-117.54793
621,-117.74817
622,-117.94479
623,-117.39896
624,-117.652596
625,-118.095
626,-118.25846
627,-118.211525
628,-118.81931
629,-119.19037
630,-118.26463
631,-118.027145
632,-118.73257
633,-118.17904
634,-119.0031
635,-118.67848
636,-118.76416
637,-118.12049
638,-118.919365
639,-118.090775
640,-119.04231
641,-117.92207
642,-118.997345
643,-119.21018
644,-118.953156
645,-118.94916
646,-119.108765
647,-117.668724
648,-117.579994
649,-117.65434
650,-117.64787
651,-117.73396
652,-117.412704
653,-117.42458
654,-117.67508
655,-117.68193
656,-117.39627
657,-117.6026
658,-117.33954
659,-117.77372
660,-117.52797
661,-117.65834
662,-117.55063
663,-117.40083
664,-117.88849
665,-117.28382
666,-118.28552
667,-118.50158
668,-118.0063
669,-117.86979
670,-118.08389
671,-117.88071
672,-117.81818
673,-118.703735
674,-119.32309
675,-117.9892
676,-118.97036
677,-118.24417
678,-118.86035
679,-118.67422
680,-118.3604
681,-118.2052
682,-118.34334
683,-119.0663
684,-119.32849
685,-118.11333
686,-118.82232
687,-117.65213
688,-117.3646
689,-117.549805
690,-117.756645
691,-117.81996
692,-117.92053
693,-117.39075
694,-117.65094
695,-117.784706
696,-117.47854
697,-117.63986
698,-117.61471
699,-117.7976
700,-119.172226
701,-118.76332
702,-118.70178
703,-118.957054
704,-118.38753
705,-117.84133
706,-119.13486
707,-118.80867
708,-117.835556
709,-119.02661
710,-118.63697
711,-119.07094
712,-118.2201
713,-118.175064
714,-118.856766
715,-118.03617
716,-119.08563
717,-117.512794
718,-117.43464
719,-117.65894
720,-117.46208
721,-117.33377
722,-117.777534
723,-117.60049
724,-117.52038
725,-117.66023
726,-117.65866
727,-117.59274
728,-117.40455
729,-117.46474
730,-117.63829
731,-117.51651
732,-117.28482
733,-117.39476
734,-117.65028
735,-117.574554
736,-117.31807
737,-117.74429
738,-117.82144
739,-118.85841
740,-118.22156
741,-117.796295
742,-118.849655
743,-117.81279
744,-118.080414
745,-119.04335
746,-117.99419
747,-117.91801
748,-119.002975
749,-117.79422
750,-118.96846
751,-119.198975
752,-118.07799
753,-117.96643
754,-119.05301
755,-119.123764
756,-119.03473
757,-117.575325
758,-117.48994
759,-117.54925
760,-117.40748
761,-117.74328
762,-117.65019
763,-117.64821
764,-117.64752
765,-118.00586
766,-117.46669
767,-117.634476
768,-117.458595
769,-117.44795
770,-117.5951
771,-117.44885
772,-117.69585
773,-117.451546
774,-117.64643
775,-117.62718
776,-117.74524
777,-117.69006
778,-117.44516
779,-118.10611
780,-117.92089
781,-119.04992
782,-118.74764
783,-118.753555
784,-118.79497
785,-118.24379
786,-118.289764
787,-117.852806
788,-118.96381
789,-118.00598
790,-119.0827
791,-118.86831
792,-117.92607
793,-118.363
794,-118.986885
795,-118.04472
796,-118.16766
797,-117.620636
798,-117.73815
799,-117.7303
800,-118.04366
801,-117.544106
802,-117.52895
803,-117.80275
804,-117.778984
805,-117.61403
806,-117.459404
807,-117.646576
808,-117.490715
809,-117.88525
810,-118.926186
811,-118.16162
812,-117.98842
813,-118.961235
814,-118.22068
815,-118.60991
816,-118.94306
817,-118.05216
818,-117.92147
819,-118.93562
820,-118.93704
821,-118.924835
822,-118.97039
823,-118.86172
824,-118.10755
825,-118.93452
826,-118.22709
827,-117.333694
828,-117.53073
829,-117.600845
830,-117.3483
831,-117.773964
832,-117.38303
833,-117.5863
834,-117.68326
835,-117.44455
836,-117.44033
837,-117.64618
838,-117.70676
839,-117.39359
840,-117.8493
841,-117.577225
842,-117.63899
843,-117.482666
844,-117.84905
845,-117.67091
846,-117.52421
847,-117.522514
848,-117.32307
849,-117.424385
850,-117.67739
851,-118.91033
852,-118.96655
853,-118.17906
854,-119.17843
855,-118.19491
856,-118.21653
857,-118.65903
858,-118.679474
859,-118.63932
860,-118.02503
861,-118.95043
862,-118.498924
863,-119.02736
864,-118.73621
865,-118.15254
866,-118.15355
867,-117.85091
868,-117.35625
869,-117.8385
870,-117.600494
871,-117.76459
872,-117.697586
873,-117.898544
874,-117.71174
875,-117.541794
876,-117.58269
877,-117.404434
878,-117.81196
879,-117.51001
880,-117.899506
881,-117.77231
882,-117.31419
883,-117.822464
884,-117.61775
885,-117.72851
886,-117.473076
887,-117.64263
888,-117.37038
889,-117.74825
890,-117.378426
891,-117.86089
892,-118.13587
893,-118.873344
894,-118.20616
895,-118.246315
896,-118.98397
897,-119.13914
898,-119.01982
899,-117.92865
900,-118.11827
901,-117.52308
902,-117.78177
903,-117.50354
904,-117.77602
905,-117.34565
906,-117.659386
907,-117.48767
908,-117.52932
909,-117.749306
910,-117.74536
911,-117.44152
912,-117.39699
913,-117.557884
914,-117.7244
915,-117.77162
916,-117.62515
917,-117.447624
918,-117.56455
919,-117.28218
920,-117.354675
921,-117.417854
922,-117.46572
923,-117.80718
924,-118.915184
925,-117.9689
926,-118.54106
927,-118.32516
928,-118.64434
929,-117.92329
930,-118.927826
931,-118.9396
932,-118.91821
933,-117.88425
934,-118.70557
935,-118.65936
936,-118.68741
937,-117.805595
938,-117.539406
939,-117.73678
940,-117.67418
941,-117.37923
942,-117.536575
943,-117.75737
944,-117.6269
945,-117.67196
946,-117.793846
947,-117.56335
948,-117.72805
949,-117.628494
950,-117.671104
951,-117.434784
952,-117.69232
953,-117.86346
954,-117.93234
955,-117.55315
956,-117.50397
957,-117.740555
958,-117.64445
959,-117.8737
960,-117.41044
961,-117.68161
962,-117.39256
963,-117.57486
964,-119.02516
965,-118.865456
966,-118.96294
967,-119.06787
968,-118.7902
969,-119.05453
970,-118.27765
971,-117.94984
972,-118.456406
973,-118.744965
974,-118.98894
975,-118.70441
976,-117.90802
977,-117.25877
978,-117.34312
979,-117.80555
980,-117.72133
981,-117.48509
982,-117.4084
983,-117.43369
984,-117.79491
985,-117.41141
986,-117.38818
987,-117.435135
988,-117.5824
989,-117.32461
990,-117.39318
991,-117.695435
992,-117.5032
993,-117.603836
994,-117.995155
995,-117.70703
996,-117.627716
997,-117.60054
998,-117.4251
999,-117.63541
1000,-119.53357
1001,-118.91053
1002,-118.85763
1003,-117.77419
1004,-118.65787
1005,-119.05756
1006,-117.987114
1007,-117.56729
1008,-117.76168
1009,-117.83088
1010,-117.421844
1011,-117.65375
1012,-117.41953
1013,-117.683
1014,-117.652405
1015,-117.57648
1016,-117.89534
1017,-117.546875
1018,-117.63947
1019,-117.467804
1020,-117.71796
1021,-117.54609
1022,-117.51271
1023,-117.4337
1024,-117.47096
1025,-117.79615
1026,-117.67785
1027,-117.45045
1028,-117.554924
1029,-117.60855
1030,-117.83112
1031,-117.7186
1032,-117.51718
1033,-117.79846
1034,-117.56195
1035,-117.79378
1036,-118.53215
1037,-117.985435
1038,-118.08089
1039,-118.61498
1040,-117.896454
1041,-119.02168
1042,-118.93597
1043,-118.89066
1044,-119.064926
1045,-119.10609
1046,-118.96085
1047,-117.62738
1048,-117.557655
1049,-117.856155
1050,-117.56599
1051,-117.71833
1052,-117.44567
1053,-118.192856
1054,-117.69881
1055,-117.8958
1056,-117.90914
1057,-117.565125
1058,-117.553505
1059,-117.785614
1060,-117.84161
1061,-117.38528
1062,-117.55102
1063,-117.78515
1064,-117.5515
1065,-117.52402
1066,-117.54335
1067,-117.554276
1068,-117.51079
1069,-117.84829
1070,-117.43559
1071,-117.65841
1072,-117.65048
1073,-117.84119
1074,-117.52913
1075,-117.720276
1076,-117.702866
1077,-118.909004
1078,-119.011894
1079,-117.88484
1080,-118.78245
1081,-118.25376
1082,-118.75157
1083,-118.51694
1084,-118.707596
1085,-119.00049
1086,-118.60387
1087,-117.77866
1088,-117.653244
1089,-117.38804
1090,-117.71192
1091,-117.68272
1092,-117.42937
1093,-117.78257
1094,-117.5791
1095,-117.58479
1096,-117.845695
1097,-117.33209
1098,-117.46279
1099,-117.42582
1100,-118.18783
1101,-117.52452
1102,-117.38896
1103,-117.61399
1104,-117.2878
1105,-117.67225
1106,-117.634766
1107,-117.82529
1108,-118.83756
1109,-119.039215
1110,-118.92243
1111,-119.117325
1112,-119.03899
1113,-118.168785
1114,-118.007065
1115,-118.652916
1116,-118.09243
1117,-117.68164
1118,-117.65776
1119,-117.70753
1120,-117.960175
1121,-117.813225
1122,-117.49091
1123,-117.47828
1124,-117.74425
1125,-117.64707
1126,-117.622284
1127,-117.361855
1128,-117.521545
1129,-117.61738
1130,-117.62706
1131,-117.70622
1132,-117.85541
1133,-117.86898
1134,-117.55745
1135,-117.40091
1136,-117.67527
1137,-117.56708
1138,-117.76513
1139,-117.50566
1140,-117.41208
1141,-117.56131
1142,-117.735344
1143,-117.462845
1144,-117.57709
1145,-117.70203
1146,-117.70887
1147,-117.840805
1148,-117.615906
1149,-118.80049
1150,-117.994804
1151,-118.85338
1152,-119.06211
1153,-118.00303
1154,-119.003426
1155,-117.860405
1156,-117.86032
1157,-117.35244
1158,-117.606445
1159,-117.50296
1160,-117.54935
1161,-117.448
1162,-117.53374
1163,-117.47377
1164,-117.690384
1165,-117.53413
1166,-117.68736
1167,-117.45088
1168,-117.78482
1169,-117.68374
1170,-117.65849
1171,-117.71262
1172,-117.66704
1173,-117.54625
1174,-117.52127
1175,-117.472725
1176,-117.40968
1177,-117.72209
1178,-117.527336
1179,-117.592964
1180,-117.362885
1181,-117.63467
1182,-117.73771
1183,-117.629295
1184,-117.39542
1185,-117.51705
1186,-117.54611
1187,-117.80333
1188,-117.57815
1189,-117.548096
1190,-119.16008
1191,-118.99131
1192,-118.36699
1193,-119.10567
1194,-118.93897
1195,-118.50148
1196,-118.25297
1197,-117.69226
1198,-117.81985
1199,-117.71971
1200,-118.28933
1201,-117.49054
1202,-117.73804
1203,-117.63242
1204,-117.81032
1205,-117.481766
1206,-117.76567
1207,-117.859215
1208,-117.802635
1209,-117.76103
1210,-117.55051
1211,-117.81125
1212,-117.638565
1213,-117.7307
1214,-117.63359
1215,-117.50426
1216,-117.54747
1217,-117.73477
1218,-117.52635
1219,-117.81557
1220,-117.3898
1221,-119.19249
1222,-119.150635
1223,-118.88612
1224,-119.03491
1225,-118.72456
1226,-118.66118
1227,-117.38101
1228,-117.87836
1229,-117.66202
1230,-117.51919
1231,-117.63062
1232,-117.7102
1233,-117.71215
1234,-117.513336
1235,-118.02452
1236,-117.452324
1237,-117.78635
1238,-117.62452
1239,-117.5191
1240,-117.74225
1241,-117.569176
1242,-117.6234
1243,-117.533745
1244,-117.52931
1245,-117.51944
1246,-117.65982
1247,-117.799225
1248,-117.76352
1249,-117.33562
1250,-117.35504
1251,-117.638535
1252,-117.57376
1253,-118.055466
1254,-117.660194
1255,-117.50962
1256,-117.41386
1257,-117.53258
1258,-117.7562
1259,-117.442184
1260,-117.43209
1261,-117.73102
1262,-118.0251
1263,-118.84281
1264,-118.9466
1265,-118.44146
1266,-117.77505
1267,-117.55199
1268,-117.38684
1269,-117.56236
1270,-117.49105
1271,-117.58353
1272,-117.60142
1273,-117.67674
1274,-117.45087
1275,-118.02367
1276,-117.47914
1277,-117.664215
1278,-117.59962
1279,-117.54014
1280,-117.46816
1281,-117.44516
1282,-117.80903
1283,-117.660446
1284,-117.79776
1285,-117.44129
1286,-117.73001
1287,-117.74484
1288,-117.60078
1289,-117.762436
1290,-117.62521
1291,-117.66961
1292,-117.61193
1293,-117.79194
1294,-117.73563
1295,-117.67027
1296,-118.03507
1297,-117.783455
1298,-117.72469
1299,-117.33832
1300,-118.25589
1301,-117.60217
1302,-117.716446
1303,-117.79031
1304,-117.56935
1305,-117.74515
1306,-117.58019
1307,-117.95201
1308,-117.411934
1309,-117.641594
1310,-117.60184
1311,-117.50932
1312,-117.73591
1313,-117.78317
1314,-117.676544
1315,-117.6228
1316,-117.49368
1317,-117.47306
1318,-117.33573
1319,-117.512535
1320,-117.65725
1321,-117.53438
1322,-117.9948
1323,-117.69845
1324,-117.6669
1325,-117.70322
1326,-117.53543
1327,-117.51444
1328,-117.89764
1329,-117.5491
1330,-117.6646
1331,-117.827576
1332,-117.60611
1333,-117.62952
1334,-119.19626
1335,-118.878296
1336,-118.213455
1337,-117.32616
1338,-117.73523
1339,-117.64253
1340,-117.6865
1341,-117.670296
1342,-117.54397
1343,-117.47548
1344,-117.73177
1345,-117.69348
1346,-117.64635
1347,-117.50514
1348,-117.597305
1349,-117.69949
1350,-117.586945
1351,-117.611595
1352,-117.61477
1353,-117.8676
1354,-117.84621
1355,-117.77887
1356,-118.02185
1357,-117.728
1358,-117.46894
1359,-117.60251
1360,-117.46945
1361,-117.5651
1362,-117.53883
1363,-117.68895
1364,-117.555145
1365,-117.933044
1366,-117.556755
1367,-117.83101
1368,-117.38559
1369,-117.8078
1370,-117.77629
1371,-117.48973
1372,-117.36917
1373,-117.66377
1374,-117.63713
1375,-118.079575
1376,-118.8425
1377,-117.45936
1378,-117.597595
1379,-117.825165
1380,-117.76368
1381,-117.53411
1382,-117.59097
1383,-117.50925
1384,-117.429184
1385,-117.48888
1386,-117.60611
1387,-117.71901
1388,-117.75088
1389,-117.60763
1390,-117.48656
1391,-117.88669
1392,-117.64949
1393,-117.51042
1394,-117.663864
1395,-117.586914
1396,-117.49262
1397,-117.65118
1398,-117.44855
1399,-117.62558
1400,-118.220245
1401,-117.467804
1402,-117.30541
1403,-117.57965
1404,-117.58293
1405,-117.90117
1406,-118.03477
1407,-117.98093
1408,-117.684456
1409,-117.74289
1410,-117.62892
1411,-117.70624
1412,-118.0032
1413,-117.82173
1414,-117.64222
1415,-117.363434
1416,-117.88131
1417,-117.63939
1418,-117.49245
1419,-117.61938
1420,-117.63205
1421,-117.47398
1422,-117.306305
1423,-117.68604
1424,-117.632
1425,-117.61171
1426,-117.373184
1427,-117.65394
1428,-117.4273
1429,-117.64143
1430,-117.82405
1431,-117.35635
1432,-117.25604
1433,-117.66668
1434,-117.6564
1435,-117.52135
1436,-117.63402
1437,-117.374725
1438,-117.533394
1439,-117.443436
1440,-117.34383
1441,-117.551956
1442,-117.71429
1443,-117.50813
1444,-117.76189
1445,-117.44623
1446,-117.59439
1447,-118.90609
1448,-118.57748
1449,-118.87896
1450,-118.1942
1451,-117.752304
1452,-118.83739
1453,-118.18933
1454,-118.6452
1455,-118.585724
1456,-118.95107
1457,-118.04622
1458,-118.860695
1459,-118.28665
1460,-119.24568
1461,-118.11591
1462,-118.89856
1463,-118.95504
1464,-118.324356
1465,-118.2756
1466,-118.760185
1467,-118.774765
1468,-118.15112
1469,-118.91545
1470,-118.66532
1471,-119.18503
1472,-118.215645
1473,-118.91017
1474,-118.91111
1475,-117.87248
1476,-118.86851
1477,-118.7108
1478,-117.76587
1479,-118.97401
1480,-117.83583
1481,-118.82367
1482,-117.828964
1483,-119.22308
1484,-118.00376
1485,-118.0289
1486,-117.74449
1487,-117.509834
1488,-119.017426
1489,-118.78745
1490,-119.19247
1491,-118.92074
1492,-119.01169
1493,-119.12404
1494,-118.30453
1495,-118.68329
1496,-118.35065
1497,-117.84337
1498,-118.533554
1499,-119.05187
1500,-119.43057
1501,-118.73624
1502,-118.23137
1503,-118.772285
1504,-118.068596
1505,-119.11939
1506,-117.86073
1507,-117.759926
1508,-119.10138
1509,-119.07585
1510,-119.31639
1511,-118.5411
1512,-119.15169
1513,-118.0373
1514,-118.919716
1515,-117.88425
1516,-118.93454
1517,-117.59362
1518,-117.71057
1519,-118.82085
1520,-118.87203
1521,-118.58838
1522,-118.85491
1523,-117.97426
1524,-117.78732
1525,-119.19186
1526,-119.22668
1527,-118.98968
1528,-119.1248
1529,-119.11208
1530,-117.85619
1531,-118.08006
1532,-119.17495
1533,-117.87123
1534,-118.30192
1535,-118.772156
1536,-118.57141
1537,-119.09157
1538,-118.31111
1539,-118.32639
1540,-118.241135
1541,-117.97329
1542,-119.0686
1543,-119.11447
1544,-119.02086
1545,-118.43507
1546,-117.87255
1547,-117.832825
1548,-119.134865
1549,-117.8237
1550,-118.59038
1551,-118.623436
1552,-119.18596
1553,-119.03108
1554,-117.82436
1555,-117.92209
1556,-117.79521
1557,-117.668945
1558,-117.40358
1559,-117.45217
1560,-117.977066
1561,-119.0175
1562,-118.69964
1563,-117.96727
1564,-119.05766
1565,-118.61664
1566,-119.05003
1567,-117.8678
1568,-118.13876
1569,-117.91373
1570,-118.87799
1571,-117.95846
1572,-118.81293
1573,-119.10759
1574,-118.05824
1575,-118.74273
1576,-117.784904
1577,-119.21721
1578,-118.13128
1579,-118.959236
1580,-118.94282
1581,-118.659996
1582,-119.04611
1583,-118.13306
1584,-119.00255
1585,-118.83547
1586,-118.241066
1587,-119.08008
1588,-118.24185
1589,-118.66658
1590,-119.06212
1591,-118.84573
1592,-118.07082
1593,-118.09036
1594,-118.90616
1595,-118.07409
1596,-117.80815
1597,-117.554535
1598,-117.555984
1599,-117.47172
1600,-119.577705
1601,-117.92442
1602,-118.288055
1603,-119.0036
1604,-118.908714
1605,-117.96436
1606,-118.657
1607,-118.95539
1608,-119.03367
1609,-119.289764
1610,-118.93574
1611,-118.34814
1612,-119.040955
1613,-118.96001
1614,-117.86588
1615,-118.03243
1616,-117.82863
1617,-118.88512
1618,-118.95636
1619,-117.82713
1620,-118.31719
1621,-118.95378
1622,-118.60625
1623,-118.01664
1624,-118.01064
1625,-118.04556
1626,-118.087875
1627,-117.87051
1628,-117.58185
1629,-118.00474
1630,-117.59386
1631,-117.993225
1632,-118.785126
1633,-118.94062
1634,-118.12633
1635,-118.25441
1636,-117.79107
1637,-117.872
1638,-118.82835
1639,-118.02713
1640,-117.88165
1641,-119.12653
1642,-118.88787
1643,-118.93403
1644,-118.976135
1645,-117.920456
1646,-118.01996
1647,-118.65704
1648,-118.59458
1649,-118.96871
1650,-118.16408
1651,-118.29186
1652,-119.11793
1653,-117.87232
1654,-118.008194
1655,-119.02477
1656,-118.960976
1657,-118.569176
1658,-118.06207
1659,-118.92894
1660,-118.98849
1661,-118.45466
1662,-119.06131
1663,-118.918106
1664,-117.75397
