,"It [167, 1]"
0,-3.1913059
1,-25.172028
2,-27.159876
3,-32.910564
4,-28.897598
5,-120.06241
6,-114.98285
7,-32.458088
8,-33.964355
9,-32.238472
10,-112.99821
11,-28.748432
12,-31.07535
13,-115.30052
14,-29.959435
15,-28.437479
16,-32.78015
17,-126.7281
18,-119.22728
19,-17.059752
20,-105.83926
21,-106.68454
22,-108.64055
23,-109.60846
24,-111.12178
25,-25.12804
26,-24.274101
27,-107.25249
28,-25.961203
29,-130.31688
30,-24.119173
31,-18.203682
32,-27.124659
33,-26.310621
34,-18.342407
35,-27.537882
36,-27.15126
37,-108.6233
38,-21.311047
39,-102.46479
40,-121.06837
41,-22.818916
42,-111.22831
43,-23.463202
44,-111.64406
45,-119.73111
46,-114.30691
47,-112.225914
48,-33.566578
49,-22.606676
50,-108.425446
51,-106.53967
52,-101.83085
53,-30.810268
54,-27.722343
55,-22.739561
56,-25.819403
57,-103.132256
58,-100.566925
59,-22.12068
60,-27.53212
61,-107.83711
62,-21.163027
63,-98.29806
64,-111.06345
65,-116.866974
66,-101.65706
67,-110.470924
68,-105.37845
69,-19.291496
70,-106.393364
71,-17.028553
72,-26.000345
73,-102.61484
74,-100.112854
75,-36.443974
76,-33.127842
77,-37.809822
78,-111.19009
79,-25.299206
80,-29.027773
81,-112.96025
82,-100.41188
83,-32.989414
84,-103.504326
85,-101.525925
86,-120.310844
87,-113.99504
88,-30.129417
89,-100.11721
90,-26.886265
91,-28.784115
92,-26.200983
93,-112.843216
94,-29.581493
95,-33.704002
96,-33.44613
97,-102.30681
98,-28.140234
99,-30.081871
100,-95.561966
101,-29.502346
102,-26.676243
103,-30.690018
104,-33.180393
105,-100.522316
106,-24.648766
107,-24.322191
108,-34.26185
109,-105.017204
110,-28.764847
111,-31.682768
112,-35.07309
113,-101.179016
114,-28.975222
115,-25.253265
116,-21.4175
117,-33.41344
118,-33.305523
119,-25.734715
120,-100.83212
121,-31.675003
122,-102.48404
123,-28.075914
124,-27.07415
125,-35.509594
126,-26.16741
127,-30.581322
128,-112.81851
129,-31.620792
130,-30.908588
131,-30.957312
132,-30.546944
133,-104.79547
134,-32.19895
135,-26.489193
136,-99.38108
137,-111.90741
138,-99.07239
139,-100.25464
140,-105.13361
141,-108.87718
142,-26.080912
143,-24.504843
144,-26.615814
145,-25.742193
146,-28.695833
147,-26.505037
148,-26.633217
149,-100.50211
150,-104.55751
151,-23.132038
152,-30.890781
153,-103.703285
154,-22.536572
155,-105.15248
156,-25.763302
157,-31.475338
158,-103.75619
159,-29.651157
160,-104.71364
161,-98.309326
162,-30.164268
163,-104.80868
164,-30.35108
165,-25.143387
166,-26.784988
