,"It [288, 1]"
819,7.4971848
820,3.2901118
821,2.4362614
822,14.77657
823,45.743473
824,52.906433
825,-95.80551
826,-87.28442
827,-100.87772
828,53.855972
829,52.800488
830,-100.1968
831,68.57623
832,-45.335747
833,72.2219
834,49.47199
835,44.87823
836,-80.39879
837,-100.93003
838,-84.56855
839,21.703442
840,-85.33928
841,-93.98067
842,-103.90912
843,51.23312
844,43.84768
845,40.290104
846,4.986795
847,10.89423
848,29.66119
849,19.040348
850,-67.433426
851,34.062706
852,25.583822
853,40.859802
854,34.343567
855,-112.2988
856,-88.97851
857,-99.49856
858,27.784002
859,21.99237
860,13.324293
861,-108.32751
862,-18.002604
863,-28.590279
864,-13.733882
865,-1.9445717
866,26.620625
867,38.353813
868,25.534435
869,26.960388
870,55.78467
871,43.575054
872,-81.76042
873,-82.03019
874,-87.394295
875,-113.56085
876,74.659225
877,-85.734436
878,-90.21886
879,-90.651405
880,-79.75319
881,-97.44092
882,-80.97002
883,47.293648
884,44.36704
885,-79.43632
886,-54.108906
887,-97.07723
888,-81.35603
889,-86.03614
890,-69.083405
891,-106.213524
892,-90.49393
893,-74.096054
894,-77.31022
895,-69.35156
896,-84.5693
897,-95.51933
898,-74.64611
899,-69.207245
900,-97.07883
901,-90.673676
902,-96.552055
903,-95.911156
904,-67.38367
905,-76.43743
906,57.743397
907,-77.728455
908,-64.464096
909,-66.67117
910,-86.22924
911,-76.351395
912,-29.860367
913,-86.98193
914,-104.6221
915,-58.407726
916,-110.24896
917,-118.123085
918,-90.81998
919,-122.95912
920,-124.58688
921,-126.75666
922,7.534027
923,6.112955
924,14.758588
925,-110.004456
926,31.670565
927,-127.851326
928,-112.97872
929,-14.98724
930,13.957499
931,-61.069958
932,34.772408
933,-4.2398543
934,-87.8294
935,-102.85746
936,-56.48186
937,54.109585
938,43.68278
939,37.094288
940,34.606236
941,32.852127
942,31.523829
943,40.37919
944,36.818157
945,42.20408
946,20.082586
947,12.118467
948,-126.49428
949,1.4135522
950,-22.154007
951,34.869415
952,36.61121
953,12.0571
954,5.5726566
955,27.06871
956,19.95076
957,18.093227
958,17.631584
959,-86.1299
960,-2.480602
961,-28.760836
962,0.24902621
963,27.332201
964,29.451921
965,48.320904
966,52.448032
967,-0.4747057
968,57.572655
969,-84.02905
970,-14.568403
971,-104.415405
972,-102.77
973,28.097448
974,-110.0971
975,6.1295495
976,-135.42484
977,16.717894
978,-96.78095
979,-82.92951
980,38.72628
981,42.51836
982,32.28221
983,-2.8397803
984,5.8773904
985,-5.7016892
986,1.762755
987,1.1724935
988,-31.71683
989,-34.984917
990,42.65022
991,32.727627
992,27.986465
993,28.076565
994,41.15776
995,36.606155
996,46.261677
997,24.410067
998,43.442055
999,49.64326
1000,47.5079
1001,-78.852196
1002,23.304935
1003,22.899101
1004,14.301934
1005,12.689233
1006,41.41528
1007,5.6278696
1008,34.778503
1009,1.6200227
1010,35.58308
1011,26.862505
1012,17.5232
1013,25.746988
1014,19.97981
1015,19.754835
1016,29.446548
1017,39.20465
1018,46.08181
1019,58.65146
1020,41.086117
1021,-103.274994
1022,55.04134
1023,33.992332
1024,-87.6475
1025,-83.026474
1026,-64.79756
1027,65.01874
1028,72.6038
1029,52.32307
1030,-92.85948
1031,20.999275
1032,27.437447
1033,45.339863
1034,32.990196
1035,45.23129
1036,35.242485
1037,-15.489262
1038,-6.4537416
1039,-24.124807
1040,-8.173677
1041,-18.021957
1042,31.415026
1043,24.679445
1044,64.80747
1045,3.0161014
1046,34.272297
1047,19.490467
1048,-3.3187525
1049,7.4322453
1050,18.811724
1051,15.090948
1052,27.316376
1053,53.600662
1054,33.916206
1055,6.913848
1056,-11.468934
1057,-12.116019
1058,-5.320182
1059,10.280656
1060,26.45657
1061,35.77753
1062,37.97107
1063,39.973038
1064,-79.05484
1065,54.70256
1066,9.898036
1067,40.104546
1068,-78.43223
1069,-100.732185
1070,21.407198
1071,16.644625
1072,27.73267
1073,35.967903
1074,30.692513
1075,25.67052
1076,37.899364
1077,38.970875
1078,46.933968
1079,40.637302
1080,25.223959
1081,25.968426
1082,35.0988
1083,18.329374
1084,18.867985
1085,24.892784
1086,31.005764
1087,42.91303
1088,54.436283
1089,44.96611
1090,50.56947
1091,51.48982
1092,48.149876
1093,48.194332
1094,49.494717
1095,42.367054
1096,21.26002
1097,27.036394
1098,15.377306
1099,12.782349
1100,36.267166
