,"It [233, 3]"
0,-5.1177154
1,-23.486612
2,-28.58435
3,-30.132212
4,-114.95661
5,-116.24128
6,-122.41374
7,-117.29799
8,-116.61562
9,-112.72122
10,-113.144
11,-108.61648
12,-29.663494
13,-103.91934
14,-102.256676
15,-99.43404
16,-18.726011
17,-18.109316
18,-102.447044
19,-26.677917
20,-26.207035
21,-103.31836
22,-113.68066
23,-100.354576
24,-16.40858
25,-104.57803
26,-103.63816
27,-102.53114
28,-20.794617
29,-19.69191
30,-100.84238
31,-12.544734
32,-111.17697
33,-110.25606
34,-98.81608
35,-109.08635
36,-101.03768
37,-17.439169
38,-106.67461
39,-129.51875
40,-111.19958
41,-121.727875
42,-104.51901
43,-25.483122
44,-106.37756
45,-101.37284
46,-115.23408
47,-22.962091
48,-21.165924
49,-18.09768
50,-107.07826
51,-12.275179
52,-21.730362
53,-20.434122
54,-31.921892
55,-32.331207
56,-28.149391
57,-34.17528
58,-26.232063
59,-111.27025
60,-114.34622
61,-116.58359
62,-102.590706
63,-103.284
64,-113.30264
65,-19.705145
66,-102.18365
67,-101.87349
68,-102.9389
69,-99.39424
70,-102.89866
71,-21.304548
72,-112.05785
73,-19.632586
74,-102.45597
75,-25.193762
76,-99.99731
77,-100.20737
78,-18.95922
79,-29.314138
80,-109.97504
81,-103.528366
82,-106.57202
83,-101.33611
84,-99.49606
85,-21.751072
86,-16.968258
87,-106.17071
88,-100.37449
89,-19.36819
90,-107.92901
91,-103.84493
92,-111.597694
93,-16.647703
94,-98.802475
95,-102.79289
96,-103.64643
97,-24.801632
98,-25.445501
99,-33.460587
100,-22.444326
101,-21.737
102,-20.80109
103,-110.20018
104,-102.03343
105,-104.61705
106,-114.07487
107,-98.92196
108,-25.352802
109,-102.90999
110,-102.33687
111,-111.45335
112,-25.827024
113,-107.77436
114,-103.15803
115,-103.20807
116,-105.32233
117,-110.88049
118,-102.99418
119,-27.973293
120,-35.180378
121,-107.48906
122,-100.22259
123,-103.543755
124,-105.245255
125,-104.61713
126,-102.7202
127,-101.26718
128,-109.14459
129,-31.895819
130,-99.47855
131,-100.19503
132,-99.07994
133,-29.52058
134,-103.15197
135,-111.0177
136,-111.86188
137,-101.20363
138,-29.074425
139,-99.59474
140,-102.210205
141,-27.936834
142,-22.008282
143,-31.517023
144,-102.2449
145,-107.214294
146,-106.00657
147,-31.156282
148,-33.346027
149,-29.946358
150,-28.554464
151,-23.691967
152,-103.29635
153,-33.132755
154,-120.971405
155,-109.99783
156,-102.68667
157,-103.4698
158,-110.04358
159,-110.135
160,-23.352182
161,-112.60977
162,-117.32135
163,-107.40431
164,-20.127392
165,-104.29221
166,-99.41866
167,-43.55217
168,-104.85378
169,-127.114624
170,-106.6696
171,-105.474045
172,-24.704948
173,-19.716593
174,-17.043589
175,-105.841995
176,-99.49033
177,-100.86343
178,-104.83649
179,-100.50417
180,-100.89671
181,-102.31488
182,-102.12389
183,-108.20829
184,-98.77714
185,-98.8552
186,-104.28458
187,-110.45506
