,"It [168, 1]"
0,-112.323715
1,-17.842047
2,-119.94592
3,-123.20513
4,-129.0445
5,-128.31264
6,-115.86695
7,-114.079926
8,-115.80077
9,-30.929178
10,-32.911602
11,-29.711601
12,-27.498602
13,-22.24839
14,-30.134647
15,-24.480087
16,-21.661785
17,-114.357124
18,-116.13459
19,-21.766941
20,-24.275263
21,-26.88477
22,-107.39267
23,-21.535294
24,-108.35452
25,-20.415827
26,-21.741966
27,-24.789997
28,-23.598068
29,-107.03787
30,-107.57812
31,-114.85271
32,-18.099485
33,-27.663229
34,-20.498549
35,-20.680902
36,-126.9355
37,-105.1839
38,-115.48997
39,-18.839117
40,-104.13307
41,-23.019833
42,-101.196175
43,-116.8385
44,-25.472713
45,-27.699953
46,-29.583149
47,-25.81536
48,-99.47361
49,-23.265507
50,-18.291864
51,-17.76022
52,-101.26709
53,-17.743723
54,-31.410849
55,-19.721687
56,-17.953344
57,-100.088356
58,-103.81099
59,-106.8711
60,-104.43464
61,-105.85865
62,-24.77225
63,-116.1231
64,-14.420468
65,-17.662703
66,-99.04223
67,-99.629105
68,-105.24069
69,-104.22455
70,-99.513664
71,-95.30289
72,-10.614325
73,-104.00786
74,-104.746185
75,-104.120735
76,-100.582054
77,-22.766207
78,-13.657672
79,-114.29076
80,-100.92147
81,-103.42655
82,-105.23065
83,-104.03752
84,-99.24652
85,-101.655426
86,-107.40129
87,-100.2003
88,-101.9169
89,-100.94034
90,-104.8191
91,-18.565481
92,-102.76343
93,-23.61538
94,-102.27281
95,-18.929281
96,-102.77032
97,-104.712975
98,-102.2742
99,-100.05023
100,-22.868624
101,-18.33348
102,-97.26508
103,-109.11533
104,-104.55403
105,-94.98517
106,-104.16553
107,-109.2885
108,-100.46615
109,-17.38847
110,-15.579133
111,-107.911476
112,-22.722061
113,-106.66472
114,-15.981868
115,-103.50616
116,-26.465334
117,-99.78264
118,-102.414536
119,-100.97234
120,-23.151089
121,-100.720894
122,-18.630434
123,-101.8246
124,-103.94925
125,-101.85586
126,-24.40768
127,-21.62154
128,-15.497899
129,-13.21642
130,-20.320532
131,-100.62417
132,-101.993965
133,-14.658661
134,-8.495939
135,-100.17461
136,-16.60964
137,-104.89272
138,-100.4393
139,-26.571808
140,-21.847933
141,-101.56153
142,-108.566895
143,-21.891619
144,-98.366905
145,-101.08307
146,-17.911894
147,-104.66729
148,-29.321743
149,-19.303047
150,-109.78235
151,-28.502344
152,-108.465126
153,-20.788574
154,-107.05838
155,-18.807318
156,-108.24898
157,-100.83802
158,-109.03874
159,-105.27648
160,-105.64675
161,-28.813192
162,-20.121572
163,-105.45555
164,-107.15244
165,-98.291954
166,-120.49512
167,-23.982193
168,-99.52977
169,-15.556093
170,-103.54564
171,-100.591484
172,-104.53787
173,-102.216286
174,-102.34546
175,-106.369156
176,-106.910164
177,-101.648766
178,-100.04069
179,-25.908607
180,-105.04462
181,-22.964848
182,-103.51495
183,-23.80413
184,-23.481478
185,-99.0384
186,-130.96245
187,-102.09194
188,-106.355995
189,-106.73653
190,-102.61658
191,-103.197845
192,-19.169062
193,-12.274623
194,-101.40353
195,-105.15485
196,-106.791565
197,-108.63169
198,-24.733902
199,-21.553528
200,-106.03218
201,-104.73725
202,-108.99485
203,-105.630455
204,-32.247837
205,-99.20771
206,-99.024574
207,-100.77265
208,-104.647896
209,-103.37312
210,-101.525246
211,-99.012985
212,-103.006424
213,-103.21153
214,-103.30273
215,-105.259094
216,-102.77494
217,-13.4541025
218,-100.48672
219,-104.782524
220,-103.805275
221,-15.317805
222,-103.720085
223,-101.08673
224,-103.48305
225,-15.256079
226,-100.49015
227,-101.021965
228,-103.60167
229,-100.48712
230,-102.93102
231,-104.02726
232,-106.40761
233,-104.581604
234,-113.259834
235,-100.56393
236,-102.88485
237,-106.376884
238,-105.52264
239,-105.75905
240,-97.12045
241,-12.488798
242,-17.825378
243,-106.76091
244,-105.07372
245,-107.21161
246,-103.691055
247,-102.3904
248,-103.55678
249,-102.042725
250,-103.82754
251,-100.18762
252,-105.20658
253,-105.92308
254,-105.28032
255,-102.063515
256,-104.18102
257,-102.67976
258,-102.03916
259,-104.77634
260,-104.8072
261,-100.433784
262,-100.76232
263,-102.49337
264,-99.82548
265,-100.317024
266,-94.84561
267,-101.02589
268,-106.1815
269,-99.70818
270,-102.84233
271,-102.997505
272,-102.59592
273,-103.95768
274,-101.674644
275,-99.88468
276,-99.30848
277,-101.419365
278,-98.059746
279,-104.22095
280,-97.84692
281,-101.61797
282,-100.90999
283,-102.09842
284,-101.58357
285,-97.68262
286,-103.83716
287,-102.92013
288,-102.55742
289,-99.216995
290,-102.19736
291,-99.79622
292,-98.25855
293,-100.562874
294,-99.10577
295,-99.64236
296,-101.55807
297,-102.92444
298,-97.93244
299,-100.22103
300,-101.150345
301,-100.85679
302,-101.829124
303,-100.573326
304,-100.82542
305,-103.89832
306,-99.15933
307,-100.02565
308,-104.87435
309,-102.84086
310,-104.65243
311,-104.12176
312,-98.71782
313,-100.273994
314,-106.2008
315,-103.41063
316,-93.35347
