,"It [254, 1]"
1013,-24.31502
1014,-33.94861
1015,-36.871708
1016,2.3499153
1017,6.424645
1018,12.7242
1019,-8.009821
1020,-18.371054
1021,-22.099882
1022,-22.841085
1023,-22.885353
1024,-24.237753
1025,-40.33136
1026,-45.051193
1027,-37.20144
1028,-33.104862
1029,-23.306467
1030,-16.91667
1031,-34.826862
1032,-122.0164
1033,-137.32367
1034,-23.789927
1035,-27.771027
1036,-42.92685
1037,-28.4294
1038,-12.170912
1039,-12.167932
1040,-15.776359
1041,-30.183699
1042,-22.957376
1043,-20.223625
1044,0.8394473
1045,-135.62955
1046,3.010952
1047,-134.59552
1048,6.979872
1049,-121.2074
1050,-19.246931
1051,-108.6102
1052,-38.495148
1053,-32.863647
1054,-3.5332026
1055,8.3423
1056,-0.21631053
1057,-128.45398
1058,19.046085
1059,5.3409443
1060,-104.543884
1061,26.637867
1062,1.3377478
1063,-25.58618
1064,-11.6044235
1065,-16.363111
1066,-13.516293
1067,-7.8397593
1068,-8.118514
1069,1.194474
1070,-92.51692
1071,-106.85536
1072,-7.874168
1073,-23.773922
1074,-35.699154
1075,-21.849964
1076,-8.3303175
1077,17.139578
1078,-7.2489076
1079,1.382879
1080,-18.748549
1081,3.407062
1082,-96.20179
1083,-7.2107663
1084,-20.158981
1085,-27.102655
1086,-97.7272
1087,-108.90886
1088,-112.41959
1089,-18.706543
1090,-28.073694
1091,-29.0665
1092,-21.522116
1093,-24.230074
1094,-22.022474
1095,-5.4762964
1096,-26.874752
1097,-27.914394
1098,-11.247705
1099,-42.08876
1100,-117.353226
1101,-15.799033
1102,-32.599728
1103,-93.41059
1104,-25.782911
1105,-29.319427
1106,-24.621191
1107,-98.47365
1108,-21.569277
1109,-23.131155
1110,-33.280155
1111,-24.287378
1112,-36.503204
1113,-21.319803
1114,-19.567268
1115,-27.806715
1116,-14.494509
1117,-25.201298
1118,-21.219759
1119,-20.982748
1120,-114.03575
1121,-20.02204
1122,-9.0826435
1123,2.3591833
1124,1.0943575
1125,-15.75081
1126,-14.347531
1127,-11.609203
1128,-8.687002
1129,-1.8002152
1130,-123.55524
1131,-13.664221
1132,-100.33867
1133,-10.323473
1134,-7.470872
1135,-9.16034
1136,-138.16812
1137,-31.635881
1138,-31.825674
1139,-21.581995
1140,-6.243467
1141,-7.602625
1142,-8.965844
1143,-130.54967
1144,-142.02097
1145,2.5270464
1146,-102.55638
1147,-93.84056
1148,7.9565086
1149,-114.60561
1150,-16.987638
1151,-29.03175
1152,20.010742
1153,-7.347194
1154,-94.63854
1155,-109.84122
1156,23.668036
1157,7.6905584
1158,-9.099109
1159,-27.759161
1160,-105.469696
1161,-8.714
1162,-8.935138
1163,-4.816294
1164,-96.07451
1165,-30.541035
1166,4.2308965
1167,-108.48794
1168,-100.974205
1169,-123.004654
1170,-97.68044
1171,-5.6105886
1172,-130.79459
1173,-4.28455
1174,-93.456696
1175,-124.35164
1176,-15.365664
1177,-9.900647
1178,-13.257672
1179,-56.297012
1180,-123.764015
1181,-134.26175
1182,-136.30582
1183,2.4105995
1184,-9.539139
1185,-19.612642
1186,-15.432235
1187,-124.23694
1188,-126.76173
1189,-19.920496
1190,-22.056738
1191,-13.368913
1192,-126.01807
1193,-5.4513407
1194,-131.3214
1195,-16.90252
1196,-109.98517
1197,-94.27752
1198,-97.98946
1199,-101.089035
1200,-118.748604
1201,-13.198419
1202,-22.45278
1203,-35.65792
1204,-123.61725
1205,-116.90697
1206,-110.868484
1207,15.897808
1208,-29.272228
1209,-5.137678
1210,6.4990153
1211,-17.844555
1212,-14.155423
1213,-16.49672
1214,2.3161972
1215,-130.58212
1216,-5.4542522
1217,-128.19986
1218,-10.141729
1219,-17.760208
1220,12.615126
1221,3.3735273
1222,5.938784
1223,2.125391
1224,12.58079
1225,0.27281573
1226,-99.501205
1227,-117.25813
1228,1.4396855
1229,10.249226
1230,-114.82558
1231,-7.5186753
1232,16.909214
1233,0.73480934
1234,1.1810982
1235,-108.28388
1236,-11.59777
1237,-103.236206
1238,-38.47171
1239,-26.84108
1240,-12.867503
1241,10.3294525
1242,10.00462
1243,-1.8739316
1244,-8.628876
1245,18.660753
1246,-88.418724
1247,22.606586
1248,19.522842
1249,-0.9034242
1250,-0.5726668
1251,-11.479341
1252,5.5156946
1253,2.3836863
1254,-6.4833975
1255,-11.761892
1256,-113.75766
1257,-0.7224606
1258,12.2839985
1259,0.2261335
1260,-119.100914
1261,-7.1530037
1262,-101.31256
1263,-12.483193
1264,-103.5853
1265,-24.648762
1266,5.386248
1267,15.792191
1268,9.29731
1269,-98.107285
1270,7.904839
1271,7.8932085
1272,11.914718
1273,6.801882
1274,14.495043
1275,3.161215
1276,11.733609
1277,8.346791
1278,9.291933
1279,6.296856
1280,-121.93341
1281,19.55511
1282,-97.35113
1283,-102.17266
1284,18.248724
1285,17.561325
1286,-107.11015
1287,6.712552
1288,-10.522794
1289,0.13353561
1290,-3.810666
1291,7.8179646
1292,12.311727
1293,8.019922
1294,10.836318
1295,6.161356
1296,6.478129
1297,21.00711
1298,25.376335
1299,-102.19834
1300,-2.9189389
1301,-93.02783
1302,-1.3247335
1303,17.009714
1304,-105.07879
1305,6.261941
1306,-100.085075
1307,-99.59015
1308,-101.01018
1309,-7.9143724
1310,-3.1891556
1311,-9.042168
1312,-18.821222
1313,-16.158768
1314,-2.8579464
1315,4.405982
1316,2.286715
1317,-0.9046917
1318,-26.263212
1319,-99.38968
1320,-2.784409
1321,2.699298
1322,11.4831295
1323,13.059607
1324,-99.68663
1325,21.711956
1326,11.556582
1327,5.024376
1328,-92.71239
1329,-3.3502712
1330,-2.5388553
1331,-7.648308
1332,-4.7965713
1333,4.028807
1334,4.1771946
1335,-8.133188
1336,-7.6952434
1337,5.1756372
1338,10.092012
1339,-0.00010431558
1340,6.5321145
1341,9.126282
1342,2.2383223
1343,3.8030868
1344,13.627894
1345,13.638103
1346,3.9131289
1347,-0.92815
1348,19.3976
1349,22.963316
1350,3.8377256
1351,-5.126774
1352,11.631448
1353,8.621901
1354,11.258604
1355,20.364288
1356,19.89495
1357,22.873398
1358,11.280243
1359,13.436738
1360,6.263358
1361,22.819681
1362,14.170544
1363,18.010412
1364,5.7783365
1365,3.58253
1366,-2.0674798
1367,4.398455
1368,12.955579
1369,-108.73782
1370,22.826517
1371,10.639945
1372,9.944997
1373,13.330386
1374,24.060478
1375,8.455151
1376,22.308495
1377,5.5990496
1378,18.47071
1379,15.086615
1380,-114.2246
1381,25.610968
1382,11.039878
1383,2.3275614
1384,7.346062
1385,13.258244
1386,19.500582
1387,8.049065
1388,11.690139
1389,4.0859046
1390,14.180244
1391,7.9542165
1392,6.865554
1393,-105.39433
1394,7.2968626
1395,5.983557
1396,4.94595
1397,7.6298566
1398,3.9282565
1399,2.6991727
1400,-92.84411
1401,-4.887982
1402,-3.846604
1403,6.1483045
1404,10.597102
1405,11.767041
1406,-17.109406
1407,12.202974
1408,9.609126
1409,16.618328
1410,-111.61518
1411,-101.96849
1412,-99.533
1413,-115.69301
1414,-102.59471
1415,-103.85944
1416,-102.745445
1417,-104.45353
1418,-101.50453
1419,-103.72858
1420,-103.02295
1421,1.5412189
1422,11.692143
1423,13.023558
1424,8.643267
1425,-102.34538
1426,8.592882
1427,20.90611
1428,-119.74661
1429,-116.30219
1430,14.129787
1431,-111.433365
1432,-103.8287
1433,-111.738304
1434,-108.40309
1435,17.280478
1436,-96.35144
1437,-101.4835
1438,-102.9073
1439,-105.485634
1440,-103.98933
1441,-96.95004
1442,-97.376526
1443,0.28824526
1444,0.9923999
1445,-2.9314334
1446,9.913965
1447,-112.916626
1448,-121.65843
1449,-123.215065
1450,-128.72214
1451,-121.7865
1452,-113.85279
1453,-107.26728
1454,-114.68712
1455,-112.08403
1456,-113.2264
1457,6.1189737
1458,15.703444
1459,12.144729
1460,-121.31953
1461,-105.959694
1462,-3.7993355
1463,-102.05402
1464,22.344067
1465,-0.3752737
1466,7.247978
1467,16.118137
1468,-105.84589
1469,8.866843
1470,7.4328103
1471,4.38799
1472,7.1174197
1473,4.2443185
1474,4.9172635
1475,-2.9988725
1476,-9.843732
1477,-13.12578
1478,-18.025017
1479,-16.259192
1480,-17.86443
1481,-23.576246
1482,-16.383472
1483,-18.791306
1484,-7.837005
1485,-19.746172
1486,-111.81802
1487,-3.1605878
1488,-109.56892
1489,-114.799515
1490,-127.92508
1491,-113.479706
1492,-128.81517
1493,-16.575537
1494,-15.954152
1495,-117.00033
1496,-122.6502
1497,-133.57594
1498,-126.108734
1499,-119.63313
1500,3.4666235
1501,-12.57938
1502,-12.493716
1503,-23.008724
1504,-26.97422
1505,-13.06375
1506,-12.730301
1507,-5.5904207
1508,-0.3393417
1509,-0.15471378
1510,-3.216689
1511,-2.543771
1512,-7.240355
1513,-14.578305
1514,-16.08687
1515,-17.814375
1516,-14.473816
1517,-19.755339
1518,-15.144325
1519,-13.647775
1520,-16.094288
1521,-14.173633
1522,-13.306167
1523,-12.828253
1524,-9.779556
1525,-8.079084
1526,-9.677761
1527,-13.945797
1528,-18.303154
1529,-8.283658
1530,-14.028628
1531,-18.85418
1532,-20.657166
1533,-24.235754
1534,-30.680956
1535,-25.381344
1536,-12.570381
1537,-20.417032
1538,-4.975676
1539,-0.08438572
1540,-0.39560995
1541,-0.82481706
1542,0.5966065
1543,-0.10475169
1544,-2.1078935
1545,17.20534
1546,-3.1737761
1547,-128.34274
1548,-113.581856
1549,13.653274
1550,15.52871
1551,22.979782
1552,18.44421
1553,-79.97844
1554,11.48187
1555,-107.73232
1556,23.57472
1557,20.41297
1558,11.384242
1559,12.753155
1560,18.875603
1561,22.986967
1562,20.681982
1563,3.4634478
1564,26.571278
1565,12.4067745
1566,-102.115
1567,-102.955414
1568,12.208934
1569,-15.980253
1570,-24.935753
1571,-15.908101
1572,-16.425797
1573,-19.615444
1574,-17.313374
1575,-16.9266
1576,-19.010887
1577,-15.028788
1578,8.30882
1579,-14.77499
1580,-108.65673
1581,21.524147
1582,-10.683232
1583,-97.20401
1584,-91.75059
1585,-110.29941
1586,-74.78789
1587,-111.137505
1588,-8.437468
1589,-0.1418775
1590,3.7615998
1591,-112.331406
1592,-101.42615
1593,-7.0039124
1594,-103.36244
1595,-13.182227
1596,-104.097374
1597,-99.655
1598,-95.34802
1599,-102.37195
1600,-96.68124
1601,-93.04983
1602,-100.033394
1603,-106.01389
1604,-109.841
1605,-87.2479
1606,-107.43701
1607,14.1394825
1608,-113.71408
1609,13.779332
1610,-88.564575
1611,-83.91513
1612,-94.11396
1613,-92.2478
1614,-92.09588
1615,35.75625
1616,-80.25238
1617,-93.77614
1618,-97.832344
1619,-106.02509
1620,-110.8083
1621,-108.823006
1622,-86.86933
1623,-102.23916
1624,24.459436
1625,18.307875
1626,-109.077614
1627,20.007954
1628,-93.04584
1629,-90.711426
1630,-92.182846
1631,-100.42204
1632,-86.32782
1633,19.215452
1634,-91.26472
1635,-99.22877
1636,-107.81457
1637,-110.08426
1638,-103.33386
1639,-93.71808
1640,-111.98549
1641,-107.61475
1642,-106.98045
1643,-111.19503
1644,-111.38096
1645,-104.13835
1646,12.037678
1647,-114.40086
1648,-12.023624
1649,-106.993416
1650,-102.32843
1651,9.895884
1652,-80.7347
1653,-109.61961
1654,-94.03411
1655,27.918203
1656,-102.67644
1657,33.841347
1658,-100.05316
1659,37.598732
1660,22.57877
1661,11.403701
1662,3.625643
1663,27.487736
1664,22.231195
1665,16.028143
1666,14.798079
1667,-105.70196
1668,25.496418
1669,19.846615
1670,32.233246
1671,-82.729454
1672,-101.011635
1673,25.998
1674,13.918772
1675,13.732461
1676,-101.38549
1677,-26.22335
1678,-36.290985
