,"It [152, 2]"
0,-93.27356
1,-115.82539
2,-110.84068
3,-116.219894
4,-117.631615
5,-118.7341
6,-112.05658
7,-105.00838
8,-125.61567
9,-116.6187
10,-113.2312
11,-108.5106
12,-106.9582
13,-24.723568
14,-107.22072
15,-109.708115
16,-105.919556
17,-103.94453
18,-116.11872
19,-130.94125
20,-110.366455
21,-23.44349
22,-104.20604
23,-122.33597
24,-26.32325
25,-26.133831
26,-104.63108
27,-15.482674
28,-117.31971
29,-110.48857
30,-122.847466
31,-27.49003
32,-23.682468
33,-98.36773
34,-26.73395
35,-107.29306
36,-21.686693
37,-27.109758
38,-99.013016
39,-32.92151
40,-116.415695
41,-112.82696
42,-117.478096
43,-28.674809
44,-25.89808
45,-28.253439
46,-22.455214
47,-110.62166
48,-118.94962
49,-20.34768
50,-103.300804
51,-26.000744
52,-20.854803
53,-101.975815
54,-22.717136
55,-30.682087
56,-19.582735
57,-19.14513
58,-29.335318
59,-103.45231
60,-110.56604
61,-106.72911
62,-17.763723
63,-23.675842
64,-19.109896
65,-23.642273
66,-24.297884
67,-22.512487
68,-109.29007
69,-18.04187
70,-25.678656
71,-102.81516
72,-17.490849
73,-30.989016
74,-23.941092
75,-111.460075
76,-104.41299
77,-30.548088
78,-107.828705
79,-23.192772
80,-29.323227
81,-33.32366
82,-21.065865
83,-13.456271
84,-16.633375
85,-109.336555
86,-25.249252
87,-101.34526
88,-19.084585
89,-15.618236
90,-104.30145
91,-106.488304
92,-22.297289
93,-105.39982
94,-14.574507
95,-20.819347
96,-11.70955
97,-15.466811
98,-18.258263
99,-20.76019
100,-17.066683
101,-19.872553
102,-12.220898
103,-101.07382
104,-107.095566
105,-134.76794
106,-17.763042
107,-25.311768
108,-102.20787
109,-26.017996
110,-98.50907
111,-97.67469
112,-30.6031
113,-25.57729
114,-102.66649
115,-22.248388
116,-22.51821
117,-19.607727
118,-113.57361
119,-21.282564
120,-108.418976
121,-105.10287
122,-120.048996
123,-19.17902
124,-15.411995
125,-20.87983
126,-28.556337
127,-21.739515
128,-108.63258
129,-109.94359
130,-25.039433
131,-35.830887
132,-23.734173
133,-103.28452
134,-46.014988
135,-33.5507
136,-29.519884
137,-101.165565
138,-123.24129
139,-30.672363
140,-111.49941
141,-102.74958
142,-101.22858
143,-102.79301
144,-111.16719
145,-111.78458
146,-94.91751
147,-12.019563
148,-18.135172
149,-109.356964
150,-100.46285
151,-22.133339
152,-102.70261
153,-103.76804
154,-25.775434
155,-102.698456
156,-99.13502
157,-18.366966
158,-20.855705
159,-101.91416
160,-104.307755
161,-104.41715
162,-12.700434
163,-122.32654
164,-23.00522
165,-14.956163
166,-19.506405
167,-13.599426
168,-27.491678
169,-106.056435
170,-21.090406
171,-21.711079
172,-113.99249
173,-108.30626
174,-102.89742
175,-27.213766
176,-21.559902
177,-23.870235
178,-24.71875
179,-25.187555
180,-100.6359
181,-16.029549
182,-20.896856
183,-29.249813
184,-20.499498
185,-104.953705
186,-100.031586
187,-17.932074
188,-16.756899
189,-110.04561
190,-101.71232
191,-29.924484
192,-20.126236
193,-102.26993
194,-26.781445
195,-9.9187155
196,-23.666454
197,-102.32027
198,-104.374344
199,-96.632065
200,-100.74851
201,-23.687054
202,-15.772454
203,-103.89399
204,-12.772885
205,-98.72376
206,-106.027824
207,-98.88629
208,-22.86812
209,-117.76622
210,-100.6487
211,-103.35391
212,-23.463343
213,-101.07782
214,-99.72695
215,-100.33569
216,-97.63432
217,-102.3838
218,-19.04353
219,-100.78949
220,-104.76194
221,-103.05052
222,-99.87637
223,-99.48001
224,-107.14997
225,-27.031483
226,-103.84155
227,-101.15571
228,-9.16008
229,-101.80777
230,-100.897804
231,-100.977234
232,-101.563416
233,-100.62219
234,-100.35721
235,-100.48106
236,-100.21214
237,-94.85368
238,-100.51194
239,-103.64245
240,-104.09205
241,-101.35496
242,-101.81412
243,-105.697784
244,-102.8098
245,-101.249886
246,-100.95487
247,-101.11434
248,-101.56229
249,-104.10239
250,-92.28704
251,-111.46181
252,-100.87809
253,-102.20786
254,-103.5529
255,-19.246464
256,-98.60003
257,-27.78235
258,-27.039854
259,-27.037775
260,-19.778982
261,-17.685863
262,-14.702284
263,-17.573832
264,-23.956732
265,-103.26562
266,-24.870188
267,-25.838688
268,-27.514658
269,-106.2752
270,-17.132593
271,-105.10271
272,-101.7706
273,-20.805704
274,-105.26166
275,-102.136505
276,-115.702835
277,-104.64235
278,-104.23971
279,-100.33249
280,-99.43833
281,-99.57248
282,-93.3782
283,-101.50331
284,-100.60867
285,-100.076454
286,-101.46873
287,-102.90606
288,-103.62908
289,-100.93024
290,-103.12165
291,-99.73987
292,-100.78461
293,-100.04937
294,-103.44249
295,-100.89879
296,-98.794945
297,-101.568245
298,-103.71288
299,-102.88529
300,-106.24476
301,-111.773415
302,-116.262054
303,-23.341568
304,-17.215609
305,-100.73102
306,-97.92419
307,-102.2166
308,-103.15619
309,-96.237915
310,-103.24516
311,-104.09381
312,-99.23985
313,-37.261173
314,-99.19205
315,-101.64611
316,-98.52982
317,-101.55414
318,-99.92881
319,-99.98257
320,-100.60067
321,-100.46633
322,-101.86559
323,-104.94459
324,-105.853004
325,-103.53101
326,-104.50784
327,-100.74596
328,-102.762825
329,-101.69069
330,-100.36921
331,-106.190285
332,-99.97361
333,-104.93992
334,-100.855484
335,-99.266785
336,-101.175606
337,-102.18267
338,-103.06205
339,-103.72471
340,-108.45703
341,-105.01936
342,-106.29844
343,-112.119286
344,-107.637535
345,-107.337036
346,-107.00943
347,-104.86801
348,-109.33906
349,-107.23798
350,-102.248344
351,-22.376368
352,-107.23271
353,-104.06371
354,-112.59445
355,-114.38742
356,-114.02887
357,-108.19696
358,-100.78335
359,-101.32781
360,-104.06016
361,-102.874374
362,-101.925224
363,-99.54912
364,-102.83666
365,-100.96894
366,-101.17494
367,-101.74464
368,-102.09845
369,-101.5596
370,-106.70999
371,-99.92656
372,-101.761955
373,-100.71193
374,-100.75202
375,-101.37715
376,-103.70782
377,-103.801926
378,-103.68185
379,-103.34255
380,-101.755745
381,-102.077736
382,-101.98178
383,-102.03063
384,-102.65953
385,-100.29722
386,-101.49702
387,-103.55631
388,-112.272156
389,-12.831244
390,-13.971391
391,-111.081535
392,-103.45241
393,-104.53414
394,-101.4339
395,-102.090965
396,-100.387314
397,-99.111755
398,-100.625175
399,-99.08254
400,-98.53658
401,-98.66391
402,-98.56818
403,-103.717125
404,-103.11754
405,-100.6252
406,-100.620285
407,-100.44859
408,-103.67751
409,-104.0952
410,-102.661545
411,-103.053764
412,-102.44334
413,-100.596855
414,-100.66643
415,-101.75737
416,-111.54017
417,-111.109604
418,-106.779594
419,-105.632774
420,-101.86946
421,-101.72633
422,-103.42206
423,-103.10468
424,-110.8693
425,-109.748405
426,-104.79279
427,-111.12309
428,-110.33975
429,-112.102516
430,-104.79762
431,-102.27352
432,-101.475044
433,-99.5966
434,-98.37998
435,-98.55998
436,-101.95246
437,-105.241264
438,-103.04912
439,-103.41941
440,-104.39809
441,-113.39974
442,-114.82164
443,-107.492134
444,-105.36645
445,-103.60083
446,-112.84866
447,-111.87043
448,-104.451065
449,-104.03522
450,-103.468956
451,-105.14132
452,-111.28722
453,-105.83633
454,-111.20954
455,-104.62858
456,-100.722916
457,-109.56003
458,-101.921455
459,-114.35992
460,-114.105835
461,-114.19886
462,-112.444176
463,-108.061874
464,-111.78121
465,-109.86472
