,"It [269, 1]"
124,-18.324018
125,-20.066242
126,-14.043811
127,-101.89048
128,-17.747446
129,-20.261261
130,-103.80207
131,-15.80946
132,-18.951807
133,-21.737476
134,-115.04158
135,-27.65855
136,-114.716965
137,-17.84827
138,-17.941404
139,-101.53337
140,-20.359655
141,-27.336859
142,-14.899981
143,-10.274858
144,-101.977036
145,-113.63672
146,-16.533783
147,-107.514244
148,-104.11517
149,-101.6452
150,-17.43953
151,-102.796616
152,-16.376888
153,-101.175865
154,-15.604893
155,-104.74528
156,-31.2197
157,-24.988707
158,-21.954134
159,-30.989157
160,-104.025375
161,-103.445755
162,-15.837548
163,-103.343506
164,-18.267784
165,-106.780106
166,-19.852129
167,-101.24941
168,-24.349096
169,-23.701996
170,-18.345484
171,-18.447712
172,-15.336914
173,-116.007545
174,-101.987144
175,-16.277985
176,-15.780548
177,-14.77926
178,-103.25195
179,-101.91947
180,-23.076376
181,-102.84289
182,-19.213085
183,-17.910421
184,-20.462683
185,-21.454988
186,-19.82032
187,-18.406734
188,-21.896107
189,-105.77803
190,-105.84832
191,-103.82214
192,-17.123459
193,-16.684496
194,-115.432846
195,-127.107895
196,-16.276394
197,-104.25446
198,-103.316055
199,-104.23537
200,-103.300316
201,-34.130074
202,-101.40362
203,-11.033779
204,-22.20297
205,-16.440956
206,-17.279522
207,-17.474743
208,-19.019247
209,-100.76037
210,-14.804536
211,-15.009144
212,-109.18781
213,-17.802849
214,-102.263145
215,-105.81501
216,-103.47821
217,-16.126383
218,-112.141426
219,-126.68052
220,-108.515884
221,-109.1698
222,-105.27204
223,-111.235725
224,-103.24439
225,-107.37221
226,-25.643082
227,-103.0374
228,-103.14095
229,-102.23103
230,-14.839601
231,-106.33578
232,-103.91895
233,-116.568054
234,-115.35058
235,-101.79149
236,-103.71314
237,-106.845505
238,-116.30766
239,-111.7736
240,-28.199387
241,-104.01779
242,-100.492226
243,-107.65387
244,-100.76038
245,-99.93717
246,-105.912674
247,-112.15387
248,-103.742966
249,-104.2732
250,-114.89582
251,-106.05638
252,-107.45255
253,-16.430164
254,-100.86706
255,-101.02038
256,-101.382545
257,-99.69851
258,-110.34979
259,-111.77434
260,-109.8265
261,-103.19886
262,-105.31566
263,-104.366425
264,-16.49933
265,-104.32007
266,-101.88885
267,-100.33228
268,-12.012771
269,-102.15608
270,-14.093106
271,-14.876266
272,-104.17406
273,-12.211438
274,-13.132482
275,-108.44792
276,-114.93976
277,-106.40146
278,-101.93078
279,-100.94841
280,-101.19078
281,-104.70725
282,-103.658035
283,-101.062675
284,-100.062706
285,-115.69796
286,-108.32997
287,-100.23629
288,-100.76655
289,-99.944336
290,-100.7027
291,-8.642104
292,-9.997161
293,-103.36361
294,-104.85236
295,-26.54049
296,-101.03745
297,-100.518
298,-101.19854
299,-101.81357
300,-97.21812
301,-100.30161
302,-99.06522
303,-99.84395
304,-101.66041
305,-112.28134
306,-98.54235
307,-103.75455
308,-103.41613
309,-109.78167
310,-24.114851
311,-97.581
312,-101.863556
313,-106.24155
314,-103.42996
315,-103.265564
316,-101.883194
317,-21.76357
318,-106.84795
319,-112.040955
320,-106.7723
321,-31.681116
322,-115.53147
323,-99.20642
324,-105.438805
325,-99.6453
326,-107.792534
327,-104.99054
328,-103.88655
329,-100.47074
330,-100.75795
331,-33.9733
332,-27.068691
333,-101.7217
334,-101.69192
335,-99.250404
336,-99.821175
337,-102.56417
338,-101.61805
339,-97.74358
340,-100.87737
341,-103.51857
342,-105.30944
343,-97.73727
344,-99.58554
345,-102.39035
346,-23.8274
347,-101.13072
348,-105.49514
349,-100.678635
350,-97.803535
351,-3.8445203
352,-22.512508
353,-11.819633
354,-105.754715
355,-102.84692
356,-97.68202
357,-94.247574
358,-96.555244
359,-96.908134
360,-94.82903
361,-91.79838
362,-95.40137
363,-97.99112
364,-100.155495
365,-99.356766
366,-98.8097
367,-99.40872
368,-97.39936
369,-98.28225
370,-97.6515
371,-98.89965
372,-98.823555
373,-98.14746
374,-99.12579
375,-95.91024
376,-98.29002
377,-99.03302
378,-99.346924
379,-98.54075
380,-97.680275
381,-97.54918
382,-97.64319
383,-98.33324
384,-99.442406
385,-101.74241
386,-102.897606
387,-99.36848
388,-99.49054
389,-101.762375
390,-99.00573
391,-101.10618
392,-101.148254
393,-103.46009
394,-101.14988
395,-106.74377
396,-97.825676
397,-97.58804
398,-98.76921
399,-99.22139
400,-102.02905
401,-100.57365
402,-97.19971
403,-96.98627
404,-96.633286
405,-93.53359
406,-94.566895
407,-94.12102
408,-96.29802
409,-95.31794
410,-96.51276
411,-97.20193
412,-96.03259
413,-89.929794
414,-95.41333
415,-91.382484
416,-96.13347
417,-104.55318
418,-90.947525
419,-101.0239
420,-99.64253
421,-94.67753
422,-97.23789
423,-94.470314
424,-95.87705
425,-97.64015
426,-100.22579
427,-99.872536
428,-99.16965
429,-97.30559
430,-106.56129
431,-90.66259
432,-99.30304
433,-98.90718
434,-100.86548
435,-102.0611
436,-102.24088
437,-101.196915
438,-102.360596
439,-96.95718
440,-99.39323
441,-98.71533
442,-98.14231
443,-98.04392
444,-93.07614
445,-96.21972
446,-97.16116
447,-94.866585
448,-94.83354
449,-99.08257
450,-94.79551
451,-94.281395
452,-95.758575
453,-99.62443
454,-98.496475
455,-99.96664
456,-93.16561
457,-98.30996
458,-98.74492
459,-99.279175
460,-99.35344
461,-99.66374
462,-99.40342
463,-98.00723
464,-100.503586
465,-99.498924
466,-99.74063
467,-97.81336
468,-97.3912
469,-98.693474
470,-97.059006
471,-99.8971
472,-101.0507
473,-102.34078
474,-102.21612
475,-101.22859
476,-92.678764
477,-96.34674
478,-100.62588
479,-102.45842
480,-101.30264
481,-101.03863
482,-97.47659
483,-98.27247
484,-89.01735
485,-85.73997
486,-97.59193
487,-98.15389
488,-98.61763
489,-93.42125
490,-103.45332
491,-102.46136
492,-119.77265
493,-119.50798
494,-107.04617
495,-106.11321
496,-100.059616
497,-101.54554
498,-100.74286
499,-100.55859
500,-100.95311
501,-101.578476
502,-101.65843
503,-101.91676
504,-100.265205
505,-97.731125
506,-94.44587
507,-99.46959
508,-98.285614
509,-99.74985
510,-100.2566
511,-100.73043
512,-98.535736
513,-96.39028
514,-101.3073
515,-127.51494
516,-103.96542
517,-104.206055
518,-105.94782
519,-107.738884
520,-97.86926
521,-133.66272
522,-114.379745
523,-126.3577
524,-128.01393
525,-129.06558
526,-107.47535
527,-127.99371
528,-105.498474
529,-99.69432
530,-97.06607
531,-91.642044
532,-97.17473
533,-101.81558
534,-107.80318
535,-105.017235
536,-99.02464
537,-94.13051
538,-96.128944
539,-121.749695
540,-120.51237
541,-99.17799
542,-94.64616
543,-99.24984
544,-98.85431
545,-96.134995
546,-103.70924
547,-100.281784
548,-105.86179
549,-97.65016
550,-102.47378
551,-100.72607
552,-97.427795
553,-108.08989
554,-97.9848
555,-98.95822
556,-93.64802
557,-100.65445
558,-97.79834
559,-98.338455
560,-100.91662
561,-97.23281
562,-103.58911
563,-99.62782
564,-101.713554
565,-99.96622
566,-94.26285
567,-102.63362
568,-94.747696
569,-99.38832
570,-100.12302
571,-98.82937
572,-102.27139
573,-99.13377
574,-99.5116
575,-104.6876
576,-108.25839
577,-110.34379
578,-101.83994
579,-100.26862
580,-105.678764
581,-95.8687
582,-106.392845
583,-101.40834
584,-102.364044
585,-101.166405
586,-101.366806
587,-100.70219
588,-102.82449
589,-70.12413
590,-101.75715
591,-99.594635
592,-101.94689
593,-98.689285
594,-99.19149
595,-97.87977
596,-97.38086
597,-96.99581
598,-97.47177
599,-100.07473
600,-101.30673
601,-100.873436
602,-102.2917
603,-101.26695
604,-100.15355
605,-94.683945
606,-100.54173
607,-98.492455
608,-100.83238
609,-102.19334
610,-105.28467
611,-103.44293
612,-103.35485
613,-100.59003
614,-101.31289
615,-101.42827
616,-105.66642
617,-106.10863
618,-104.16929
619,-106.32824
620,-100.27638
621,-101.153366
622,-101.256996
623,-101.97407
624,-100.64337
625,-102.26258
626,-101.58335
627,-104.28655
628,-101.265755
629,-99.80582
630,-101.05133
631,-97.985214
632,-100.64195
633,-102.906364
634,-94.38102
635,6.947708
636,-100.7822
637,-98.958626
638,-99.754395
639,-103.91871
640,-99.98541
641,-99.88735
642,-102.07728
643,-101.29507
644,-101.6672
645,-96.102875
646,-104.716
647,-100.29195
648,-102.62136
649,-102.17178
650,-102.05623
651,-103.30484
652,-102.67444
653,-102.90898
654,-103.11361
655,-102.73218
656,-101.39554
657,-100.11636
658,-99.56571
659,-101.1645
660,-95.854355
661,-134.27142
662,-101.84458
663,-31.158518
664,-94.51282
665,-134.98001
666,-97.00956
667,-12.297863
668,-99.84395
669,-101.32347
670,-100.901665
671,-103.01605
672,-102.56106
673,-102.50953
674,-103.04054
675,-102.102615
676,-102.327126
677,-103.44838
678,-98.696335
679,-106.22814
680,-101.91928
681,-103.6986
682,-102.44067
683,-103.547806
684,-102.533875
685,-103.51451
686,-104.833305
687,-106.89208
688,-107.11015
689,-107.47365
690,-101.7006
691,-96.37633
692,-98.21078
693,-31.74962
694,-25.591833
695,-28.012308
696,-30.687098
697,-37.247665
698,-28.177965
699,-28.179499
700,-29.673098
701,-132.45326
702,-21.93965
703,-83.26422
704,-95.24705
705,-101.5727
706,-99.97644
707,-107.45832
708,-96.04928
709,-97.14832
710,-91.429214
711,-102.85947
712,-102.51655
713,-106.85265
714,-98.770744
715,-99.9312
716,-96.31729
717,-102.535324
718,-102.33892
719,-103.00412
720,-101.84751
721,-101.11923
722,-103.27857
723,-103.07919
724,-94.58165
725,-94.75873
726,-5.72843
727,4.7588744
728,6.186886
729,-100.54299
730,-104.55981
731,-8.643189
732,-105.46115
733,-100.58116
734,-99.73532
735,-95.99395
736,-104.63173
737,-103.120285
738,-125.0393
739,-17.326477
740,-19.442822
741,-18.008839
742,-18.40524
743,5.950872
744,-103.00546
745,-99.57277
746,-95.25688
747,-94.3434
748,-100.69551
749,-106.41121
750,-95.596214
751,-100.90166
752,-97.18498
753,-93.62377
754,-101.73373
755,-116.119
756,-23.079205
757,-28.39256
758,-25.225077
759,-125.52901
760,-97.106026
761,-128.70457
762,-133.01436
763,-131.53334
764,-9.075368
765,-126.67568
766,-118.45687
767,-125.7761
768,-118.87458
769,-116.456604
770,-118.387474
771,-127.39374
772,-117.35982
773,1.8636228
774,-114.62951
775,-97.170334
776,-98.65014
777,-100.77279
778,-117.61923
779,-127.09649
780,-117.97438
781,-134.23407
782,-138.36176
783,-108.598915
784,-108.54983
785,-1.7291955
786,-133.20393
787,-143.12881
788,-140.50433
789,-123.18704
790,-124.71941
791,-124.662094
792,-126.694244
793,-125.43317
794,-125.90601
795,-102.37646
796,-97.83838
797,17.342108
798,-15.883446
799,-21.418833
800,-16.460913
801,-121.117584
802,-133.20401
803,-107.74548
804,21.846712
805,-97.94356
806,-10.14034
807,-111.77765
808,-92.23506
809,-98.542015
810,-102.770996
811,-102.093544
812,-123.5158
813,-130.31897
814,-128.14969
815,-140.21896
816,-130.21606
817,-123.92327
818,-123.36281
819,-125.35993
820,-122.715096
821,-122.15853
822,-123.8591
823,-24.831795
824,-115.87737
825,0.6714408
826,-101.32601
827,-91.061
828,-101.47093
829,-98.3762
830,-95.902596
831,-97.75979
832,-6.634868
833,-100.822945
834,-129.66507
835,-125.78241
836,-119.01732
837,-123.578186
838,-124.06817
839,-118.33093
840,0.30722535
841,-102.79724
842,2.7943397
843,18.438932
844,12.719757
845,-98.64933
846,-21.413921
847,2.9980614
848,-99.791794
849,-109.16814
850,-104.516235
851,-103.112335
852,-94.48128
853,-93.17798
854,30.308058
855,-97.90068
856,-85.60427
857,-108.638115
858,-96.614136
859,-103.49857
860,-98.675514
861,-110.23136
862,-100.25833
863,-85.74257
864,-112.865326
865,-98.0834
866,-100.23285
867,-105.15211
868,-13.126042
869,-89.3367
870,-88.84219
871,-89.58128
872,-94.82593
873,-108.05286
874,-107.16661
875,-28.932566
876,-22.84299
877,-25.240595
878,-121.40134
879,-26.030457
880,-30.78779
881,-27.358822
882,-15.43846
883,-99.119934
884,-98.86258
885,-99.02147
886,-99.70894
887,-98.217865
888,-100.497696
889,-19.967417
890,-24.976465
891,-23.572254
892,-27.218847
893,-22.646324
894,-18.751183
895,-10.993259
896,3.4643452
897,-14.384903
898,1.0972806
899,-91.51761
900,32.339798
901,-88.01176
902,-16.403532
903,-14.204291
904,-5.0381103
905,-10.127244
906,-1.0516628
907,-1.1860833
908,2.0878365
909,-23.695713
910,-27.196198
911,-10.531589
912,-8.166881
913,-28.36686
914,-31.45782
915,-20.32008
916,-16.498
917,-7.4300265
918,-6.346543
919,-24.260416
920,-7.391287
921,-4.896027
922,-21.711365
923,-17.152645
924,-22.634369
925,9.386001
926,-93.67936
927,-88.30813
928,-100.47147
929,-14.570999
930,-20.15899
931,-101.9359
932,-26.006525
933,-18.482393
934,-122.56688
935,-24.581968
936,-25.607128
937,10.082111
938,12.539052
939,-123.14429
940,-117.653625
941,-99.41398
942,-88.41953
943,-13.703777
944,-13.462488
945,-110.42668
946,7.1419463
947,-123.7139
948,-102.326775
949,-120.637634
950,14.369536
951,-104.57274
952,-104.943504
953,8.761632
954,2.758306
955,-117.50487
956,-115.33344
957,-116.67825
958,-116.41977
959,-2.3111968
960,-106.42147
961,15.956699
962,13.552846
963,4.3696523
964,-2.014698
965,-94.353935
966,5.968893
967,-12.071964
968,1.7927879
969,-82.713974
970,-134.1052
971,-104.08721
972,-5.849667
973,1.045574
974,-1.398878
975,-1.9177276
976,-13.371995
977,-5.366714
978,-12.919968
979,2.0409923
980,-2.707779
981,-12.517082
982,-6.15089
983,-10.746476
984,-13.052068
985,-1.1604575
986,5.697266
987,-14.835748
988,-12.034922
989,-7.989834
990,19.03232
991,18.990429
992,-8.89869
993,3.809188
994,2.1993744
995,-96.73814
996,26.082561
997,22.042906
998,25.038763
999,0.26821306
1000,-15.445072
1001,0.36794606
1002,18.180843
1003,-81.948135
1004,-75.1622
1005,-86.99082
1006,9.502214
1007,-7.855247
1008,-134.00098
1009,-4.068063
1010,-5.5207973
1011,-0.6395136
1012,-23.97985
1013,-23.816366
1014,2.21357
1015,13.066477
1016,-8.630735
1017,18.446081
1018,-123.19275
1019,17.114511
1020,12.982073
1021,35.176468
1022,-106.86661
1023,-111.85592
1024,-97.33396
1025,22.166965
1026,25.36431
1027,14.761066
1028,-106.28329
1029,21.535763
1030,-112.58298
1031,30.23371
1032,13.224223
1033,0.87789035
1034,10.614893
1035,0.37887916
1036,11.37011
1037,18.350813
1038,9.102172
1039,6.431058
1040,8.759149
1041,5.4087806
1042,18.406612
1043,15.352219
1044,31.562096
1045,31.48016
1046,-108.614655
1047,2.0873854
1048,0.24961776
1049,4.402317
1050,9.595481
1051,30.04909
1052,37.77578
1053,47.51738
1054,44.57719
1055,15.555394
1056,-8.289013
1057,-4.1909857
1058,-10.60781
1059,3.8033683
1060,-99.38111
1061,28.220695
1062,36.61938
1063,29.761633
1064,-80.34675
1065,9.744313
1066,16.978634
1067,5.222938
1068,14.118099
1069,10.879547
1070,-87.68781
1071,-5.0237007
1072,21.302486
1073,19.415213
1074,17.094555
1075,-103.04878
1076,-81.358734
1077,-99.4052
1078,17.754566
1079,2.4555452
1080,1.3639996
1081,-9.023074
1082,18.390108
1083,28.088303
1084,28.780338
1085,36.704956
1086,35.082912
1087,23.899023
1088,19.8853
1089,-14.296642
1090,3.6697297
1091,11.15956
1092,34.94565
1093,-96.024254
1094,22.87274
1095,36.266094
1096,-76.024506
1097,-96.44067
1098,24.162323
1099,-96.90988
1100,-96.127785
1101,-92.56308
1102,12.411536
1103,22.864605
1104,18.067276
1105,6.76167
1106,5.4049273
1107,16.74122
1108,24.07365
1109,-75.50251
1110,9.764109
1111,13.5435705
1112,-111.80307
1113,26.507994
1114,-4.360614
1115,18.848476
1116,-80.63736
1117,34.60719
1118,-71.881744
1119,-103.35551
1120,-84.0502
1121,33.17484
1122,31.645588
1123,31.829243
1124,31.350183
1125,31.409847
1126,27.115585
1127,-106.085655
1128,-88.45757
1129,25.324518
1130,21.059877
1131,29.151014
1132,36.05504
1133,26.387491
1134,33.826687
1135,23.437248
1136,38.157734
1137,-138.1487
1138,-105.15866
1139,29.032421
1140,27.692799
1141,-90.178825
1142,-116.099464
1143,30.25504
1144,25.570992
1145,25.209452
1146,12.907543
1147,17.763775
1148,30.600954
1149,32.814587
1150,-106.53185
1151,22.467594
1152,16.687918
1153,17.91304
1154,17.433578
1155,20.781637
1156,31.643932
1157,46.846176
1158,19.354464
1159,38.655346
1160,21.987015
1161,12.701975
1162,10.290698
1163,9.270601
1164,13.794443
1165,7.2514243
1166,-106.4306
1167,29.179398
1168,22.287914
1169,24.174078
1170,31.874853
1171,28.475117
1172,-26.89161
1173,10.292645
1174,27.270708
1175,33.0653
1176,29.029556
1177,-96.18953
1178,-1.90291
1179,20.007347
1180,28.758068
1181,30.499613
1182,29.4181
1183,27.806887
1184,28.389406
1185,27.386349
1186,36.28605
1187,38.72551
1188,36.766254
1189,18.156836
1190,34.58896
1191,28.371979
1192,37.81916
1193,33.377647
1194,26.955523
1195,24.549448
1196,18.321611
1197,15.285782
1198,17.51496
1199,21.062908
1200,-110.08528
1201,40.423023
1202,32.667484
1203,30.056072
1204,-91.92515
1205,38.315575
1206,40.3379
1207,33.793236
1208,32.17339
1209,20.951073
1210,-91.53041
1211,-105.143814
1212,-110.17724
1213,38.873295
1214,28.410131
1215,-111.384224
1216,32.478043
1217,-96.85608
1218,-59.798687
1219,46.764725
1220,32.998253
1221,27.336048
1222,24.89124
1223,33.143745
1224,-98.710754
1225,28.600636
1226,-105.839325
1227,-104.17888
1228,-117.28085
1229,-126.093475
1230,39.768925
1231,-130.56381
1232,-135.90382
1233,-131.0578
1234,-124.76711
1235,33.8227
1236,-89.57718
1237,-111.93923
1238,-97.04164
1239,-113.83146
1240,-13.271993
1241,-79.855606
1242,33.617397
1243,31.141983
1244,41.148796
1245,20.932577
1246,35.94228
1247,20.062212
1248,31.52799
1249,36.665295
1250,-100.09851
1251,34.495636
1252,34.172466
1253,13.43014
1254,16.795605
1255,19.463774
1256,36.054955
1257,42.291084
1258,42.089146
1259,37.54128
1260,44.175102
1261,25.744812
1262,-96.6649
1263,15.29244
1264,-96.5976
1265,31.235437
1266,27.250158
1267,32.039646
1268,19.696468
1269,20.928568
1270,27.933405
1271,3.557004
1272,8.521029
1273,-112.59963
1274,32.824146
1275,31.086681
1276,26.715542
1277,28.389938
1278,26.130566
1279,-121.03303
1280,24.820518
1281,30.26872
1282,38.269028
1283,33.241528
1284,36.42632
1285,-88.662224
1286,26.936506
1287,-107.8359
1288,-36.524765
1289,-30.560034
1290,-136.65083
1291,14.249305
1292,23.779564
1293,28.58075
1294,22.78813
1295,16.844452
1296,26.615147
1297,26.595324
1298,-26.215965
1299,7.60957
1300,-1.0350804
1301,-22.84995
1302,-72.75822
1303,16.048922
1304,21.587036
1305,24.409178
1306,24.340202
1307,8.057079
1308,24.40483
1309,19.973108
1310,21.43705
1311,23.781755
1312,14.511935
1313,14.44187
1314,18.434946
1315,-116.31033
1316,31.041864
1317,28.969177
1318,28.907421
1319,32.979115
1320,26.383509
1321,-92.91043
1322,-102.39073
1323,34.152103
1324,30.94375
1325,34.677105
1326,29.843824
1327,34.636395
1328,36.5418
1329,31.572395
1330,22.735142
1331,15.501318
1332,16.909124
1333,-107.18283
1334,-2.1557639
1335,7.1207924
1336,21.530523
1337,1.9912798
1338,40.549404
1339,32.50274
1340,28.71117
1341,28.500107
1342,26.720078
1343,20.244978
1344,21.33929
1345,14.277736
1346,15.064031
1347,11.140086
1348,-94.36709
1349,19.950613
1350,26.281626
1351,27.94695
1352,31.233318
1353,37.608723
1354,35.91411
1355,33.13936
1356,36.36141
1357,28.387352
1358,12.503729
1359,12.871342
1360,-35.296608
1361,25.727434
1362,26.653763
1363,11.837731
1364,2.5719724
1365,-111.10295
1366,2.6339939
1367,21.777494
1368,20.286318
1369,19.235344
1370,18.966167
1371,19.245953
1372,2.4284203
1373,4.0654693
1374,26.861776
1375,-93.68091
1376,10.285883
1377,15.443885
1378,17.419102
1379,36.76475
1380,-108.682465
1381,21.22937
1382,4.152605
1383,17.726398
1384,15.643539
1385,24.415043
1386,28.48047
1387,21.607853
1388,20.553972
1389,27.29572
1390,25.43712
1391,32.758858
1392,33.385735
1393,40.090115
1394,32.936314
1395,35.1627
1396,28.848522
1397,40.8742
1398,24.672213
1399,-93.57528
1400,35.838135
1401,26.267712
1402,11.412774
1403,26.240114
1404,6.8076878
1405,-4.4791903
1406,-1.3149554
1407,21.79439
1408,23.708849
1409,31.496973
1410,25.591589
1411,16.91219
1412,24.024126
1413,13.615175
1414,22.483189
1415,31.58438
1416,29.612556
1417,29.80645
1418,-95.435555
1419,31.933863
1420,27.14508
1421,31.695736
1422,37.89024
1423,-89.1582
1424,25.830193
1425,15.433389
1426,13.448642
1427,-91.82173
1428,-90.62467
1429,33.088284
1430,38.21271
1431,27.875689
1432,25.4534
1433,-91.6319
1434,39.620712
1435,-73.850464
1436,40.790165
1437,-96.93057
1438,-86.84898
1439,-96.40482
1440,-89.77003
1441,28.976635
1442,-96.07112
1443,37.60013
1444,36.300575
1445,-97.26948
1446,-90.19461
1447,28.899843
1448,-109.88226
1449,26.540234
1450,-71.506004
1451,-100.00511
1452,10.203437
1453,-94.705
1454,20.929684
1455,-105.00139
1456,3.7611465
1457,33.89192
1458,-70.81723
1459,44.106346
1460,43.56374
1461,38.47172
1462,32.443436
1463,37.593357
1464,39.320126
1465,20.39393
1466,24.462856
1467,34.77341
1468,29.75096
1469,30.655067
1470,32.773155
1471,-122.2199
1472,-80.53636
1473,37.359768
1474,29.14135
1475,-116.518936
1476,-90.98024
1477,-18.796207
1478,-0.6684425
1479,41.934055
1480,46.982876
1481,45.630547
1482,37.81522
1483,20.278797
1484,29.34231
1485,42.23723
1486,-88.04924
1487,-92.72089
1488,38.049202
1489,25.507446
1490,28.947989
1491,43.729298
1492,27.301126
1493,36.574623
1494,-37.59715
1495,42.131992
1496,44.277992
1497,25.17864
1498,-116.77332
1499,-110.02884
1500,-108.5886
1501,-108.58151
1502,-4.0839686
1503,-103.610504
1504,16.734884
1505,31.455011
1506,36.782204
1507,42.581566
1508,39.793137
1509,43.57138
1510,34.03667
1511,46.274723
1512,31.683186
1513,-111.47308
1514,33.921543
1515,43.02279
1516,50.511074
1517,50.4372
1518,65.47943
1519,56.456333
1520,39.309624
1521,-108.61204
1522,48.16213
1523,39.649002
1524,36.03452
1525,27.23644
1526,34.05085
1527,-103.14852
1528,-127.92621
1529,27.388758
1530,20.717972
1531,-14.60198
1532,-121.28263
1533,9.501795
1534,11.663824
1535,-111.65726
1536,-4.6588893
1537,29.748335
1538,43.25654
1539,50.217663
1540,43.495953
1541,44.91326
1542,-25.777311
1543,-118.42168
1544,-120.96193
1545,-110.860596
1546,-95.87769
1547,-103.46231
1548,-99.398476
1549,17.44956
1550,51.49786
1551,43.391197
1552,12.324398
1553,30.238745
1554,47.048687
1555,44.316284
1556,11.003552
1557,22.95802
1558,22.9453
1559,-32.20178
1560,28.170004
1561,14.343158
1562,-124.91125
1563,-90.94237
1564,29.658516
1565,-87.53201
1566,40.88661
1567,31.995123
1568,40.211082
1569,35.572323
1570,34.97762
1571,61.47921
1572,47.57719
1573,45.89909
1574,56.707157
1575,27.225653
1576,23.294214
1577,21.810785
1578,-102.575035
1579,-86.03544
1580,40.364475
1581,33.37056
1582,45.819454
1583,49.803783
1584,48.820747
1585,52.700325
1586,54.082214
1587,-97.31768
1588,-73.942215
1589,49.047173
1590,40.951893
1591,30.025982
1592,49.842815
1593,34.426876
1594,38.209633
1595,35.05982
1596,37.129494
1597,-7.651866
1598,22.51897
1599,22.056087
1600,19.73821
1601,43.855583
1602,46.587257
1603,35.718582
1604,41.88248
1605,37.615257
1606,13.4928875
1607,-128.65399
1608,-130.82797
1609,-124.65702
1610,-128.74547
1611,-2.25583
1612,-131.69728
1613,-139.17992
1614,-125.56236
1615,-124.87322
1616,-17.880077
1617,-112.00507
1618,-116.97462
1619,-102.5734
1620,-112.33761
1621,-134.61603
1622,-145.49792
1623,-28.78686
1624,6.366662
1625,25.882807
1626,18.806091
1627,40.748528
1628,62.560184
1629,57.80926
1630,17.958263
1631,58.535328
1632,30.98955
1633,33.841393
1634,25.314348
1635,-114.796036
1636,2.2950165
1637,-114.31621
1638,-1.6736264
1639,-116.14668
1640,-137.00891
1641,23.258802
1642,-6.702756
1643,18.633305
1644,5.957462
1645,17.673012
1646,-2.5192757
1647,9.030635
1648,34.55789
1649,51.58762
1650,1.3401501
1651,67.35709
1652,45.043037
1653,33.238552
1654,31.085695
1655,-50.449333
1656,-32.132793
1657,-100.55946
1658,58.462307
1659,61.97463
1660,52.66053
1661,49.337307
1662,62.559624
1663,-122.412796
1664,26.034628
1665,30.773598
1666,-2.848948
1667,34.67384
1668,10.122414
1669,-139.10182
1670,-0.25439823
1671,13.855009
1672,33.73403
1673,4.721708
1674,22.488523
1675,-9.2861
1676,-8.976229
1677,-67.49787
1678,46.798637
1679,-70.097206
1680,-74.9176
1681,39.366215
1682,60.22596
1683,-107.91566
1684,20.6187
1685,27.882675
1686,-147.81592
1687,48.943924
1688,59.9006
1689,62.65297
1690,61.69379
1691,-61.307938
1692,61.247635
1693,62.282948
1694,74.24423
1695,-58.711388
1696,63.428852
1697,71.08775
1698,65.28907
1699,65.00086
1700,73.03616
1701,74.61914
1702,58.021137
1703,58.39758
1704,61.13515
1705,28.849287
1706,-129.70195
1707,-132.24332
1708,-131.92749
1709,-115.973434
1710,-128.60326
1711,-112.372284
1712,-131.57884
1713,20.897493
1714,41.708073
1715,51.98896
1716,65.020706
1717,68.74951
1718,-63.137592
