,"It [349, 2]"
0,-119.69388
1,-113.53879
2,-114.22469
3,-115.511604
4,-33.148415
5,-39.744453
6,-107.9834
7,-112.834114
8,-108.8864
9,-108.84968
10,-109.98149
11,-21.005018
12,-22.497465
13,-108.637856
14,-13.124511
15,-23.05131
16,-105.98489
17,-105.87219
18,-104.180786
19,-107.467064
20,-119.64839
21,-100.586334
22,-105.09328
23,-104.18722
24,-104.85647
25,-100.34534
26,-112.090164
27,-108.64865
28,-16.467566
29,-100.580414
30,-107.90991
31,-25.678978
32,-21.031652
33,-21.679165
34,-27.674408
35,-22.23953
36,-103.12321
37,-119.34777
38,-21.64679
39,-26.747936
40,-21.085653
41,-20.59998
42,-110.71451
43,-30.091183
44,-101.20252
45,-106.29385
46,-107.53389
47,-18.103746
48,-103.342606
49,-112.69179
50,-120.32174
51,-110.770744
52,-109.982414
53,-106.60416
54,-105.630356
55,-109.73249
56,-109.54158
57,-26.784176
58,-26.543144
59,-111.6481
60,-118.51206
61,-119.247925
62,-27.919077
63,-20.897469
64,-22.532965
65,-102.970474
66,-104.404495
67,-107.893326
68,-104.87354
69,-104.61056
70,-23.810331
71,-23.43033
72,-23.091726
73,-107.58308
74,-111.7664
75,-111.74804
76,-100.847946
77,-108.25105
78,-109.19582
79,-18.867243
80,-27.012707
81,-103.33423
82,-20.647974
83,-115.7446
84,-24.310482
85,-15.297212
86,-19.240015
87,-20.307262
88,-24.794441
89,-22.354328
90,-9.507464
91,-17.117935
92,-13.896851
93,-23.42185
94,-23.67196
95,-21.11283
96,-20.416039
97,-20.34244
98,-105.368484
99,-19.844656
100,-91.169
101,-112.76896
102,-111.91829
103,-111.72688
104,-25.953918
105,-109.58116
106,-17.56402
107,-22.840782
108,-100.298355
109,-3.470992
110,-11.268605
111,-32.94701
112,-30.837347
113,-104.88383
114,-21.524143
115,-99.17659
116,-112.74694
117,-23.585133
118,-31.271694
119,-32.129444
120,-100.11918
121,-13.114102
122,-108.65379
123,-34.75943
124,-28.934586
125,-24.918615
126,-31.098564
127,-13.524628
128,-110.31323
129,-29.594503
130,-101.559494
131,-33.822857
132,-32.408474
133,-107.758354
134,-105.180954
135,-22.348204
136,-98.69242
137,-100.33237
138,-29.480898
139,-94.24753
140,-101.65262
141,-106.14544
142,-22.700533
143,-107.236084
144,-24.588999
145,-26.727417
146,-20.900541
147,-115.30955
148,-102.45704
149,-109.46709
150,-112.259224
151,-108.82905
152,-94.348976
153,-98.38501
154,-116.39376
155,-102.5182
156,-96.73832
157,-103.28955
158,-29.64795
159,-106.16332
160,-101.99015
161,-19.832214
162,-99.801994
163,-106.117294
164,-102.27209
165,-103.040474
166,-103.07354
167,-102.788994
168,-97.907265
169,-98.301445
170,-101.444626
171,-96.17845
172,-91.753075
173,-101.460686
174,-98.23065
175,-100.851814
176,-105.324455
177,-31.127628
178,-96.88322
179,-108.561035
180,-94.42252
181,-90.71617
182,-96.97591
183,-13.670844
184,-107.33703
185,-15.855233
186,-21.844099
187,-30.425646
188,-99.84535
189,-102.754654
190,-101.173965
191,-105.14014
192,-103.190506
193,-33.896244
194,-103.05929
195,-97.55126
196,-96.39239
197,-100.94903
198,-104.11542
199,-29.475704
200,-100.9467
201,-108.46103
202,-102.09953
203,-27.77321
204,-102.635605
205,-15.163984
206,-103.075386
207,-105.08651
208,-21.545883
209,-115.791504
210,-106.69537
211,-105.90621
212,-29.215996
213,-31.236675
214,-23.790815
215,-29.420397
216,-106.71026
217,-104.40632
218,-107.03002
219,-103.19105
220,-107.60342
221,-107.39083
222,-109.987755
223,-109.88324
224,-20.097515
225,-17.369251
226,-20.458244
227,-28.858074
228,-99.039795
229,-16.828413
230,-6.0600095
231,-103.97965
232,-103.04797
233,-108.69398
234,-110.49487
235,-102.56652
236,-104.93828
237,-28.537167
238,-29.12984
239,-20.985239
240,-15.572902
241,-106.26203
242,-21.78241
243,-21.863771
244,-18.974052
245,-23.787067
246,-104.56784
247,-103.26048
248,-104.051575
249,-100.18103
250,-101.302505
251,-14.585373
252,-103.75741
253,-28.444702
254,-107.96085
255,-107.42912
256,-115.62096
257,-23.07488
258,-94.4757
259,-104.64423
260,-104.578545
261,-2.0621846
262,-98.50098
263,-102.634346
264,-16.08581
265,-107.51587
266,-105.03787
267,-108.62893
268,-117.526
269,-104.66772
270,-100.16606
271,-21.005026
272,-102.30103
273,-97.38078
274,-101.23869
275,-102.249596
276,-102.98896
277,-104.97068
278,-103.614815
279,-96.784935
280,3.8506138
281,-116.503
282,-105.39978
283,-99.68428
284,-102.54233
285,-122.07237
286,-97.15688
287,-92.994255
288,-112.6238
289,-101.32567
290,-99.800545
291,-104.03006
292,-101.29939
293,-102.20243
294,-101.22267
295,-109.25854
296,-99.947044
297,-95.43351
298,0.9777733
299,-12.451706
300,-115.04771
301,-104.35355
302,-103.26054
303,-22.389349
304,-26.531334
305,-17.521034
306,-94.898445
307,-102.33717
308,-100.9878
309,-116.62396
310,-95.24511
311,-101.55738
312,-101.30713
313,-104.199776
314,-101.60754
315,-104.3509
316,-95.24002
317,-95.292885
318,-100.27491
319,-104.1815
320,-99.60638
321,-96.72023
322,-100.65998
323,-99.00527
324,-103.814156
325,-98.722984
326,-105.85525
327,-104.10953
328,-103.743
329,-108.06141
330,-95.85505
331,-101.53916
332,-93.950165
333,-102.99323
334,-99.22997
335,-93.33295
336,-95.84041
337,-101.43852
338,-102.46199
339,-107.92109
340,-95.61884
341,-106.58194
342,-113.63275
343,-29.188025
344,-123.48987
345,-36.72475
346,-103.038055
347,-17.08966
348,-103.94809
349,-28.34372
350,-15.265117
351,-101.94898
352,-102.9212
353,6.65037
354,-21.226599
355,-24.69219
356,-103.82279
357,-121.75248
358,-125.5488
359,-104.82158
360,-102.99689
361,-100.71364
362,-100.40504
363,-100.92398
364,-112.76875
365,-12.968497
366,-9.264578
367,-97.924805
368,-108.57423
369,-96.54153
370,-102.70183
371,-106.375275
372,-105.79211
373,-105.8772
374,-103.04207
375,-128.92934
376,-98.122604
377,-101.66085
378,-11.573097
379,-98.94748
380,-15.9865
381,-17.388163
382,-12.368734
383,-7.2354736
384,-101.08662
385,-103.020966
386,-101.33759
387,-98.10022
388,-103.31847
389,-102.84292
390,-101.17584
391,-95.4776
392,-100.64464
393,-96.162445
394,4.3120775
395,-8.752882
396,-102.89221
397,-105.536804
398,-114.8898
399,-100.27601
400,-94.932755
401,-100.076935
402,-107.45891
403,-102.2795
404,-104.76256
405,-105.19458
406,-3.846221
407,-89.60536
408,-96.214485
409,-106.57293
410,-120.11934
411,-128.50404
412,-104.268486
413,-105.25076
414,-128.56746
415,-120.19588
416,-96.79311
417,-94.497284
418,-96.152336
419,-105.85513
420,-102.45435
421,-103.68581
422,-106.89898
423,-96.8245
424,-98.375374
425,-103.07706
426,-104.2702
427,-99.64599
428,-103.60089
429,-106.292915
430,-100.09115
431,-99.42189
432,-102.69145
433,-102.72879
434,-100.43675
435,-13.273351
436,-23.306429
437,-22.013823
438,-19.737854
439,-101.26825
440,-101.76876
441,-101.81957
442,-100.67564
443,-101.900246
444,-105.873
445,-105.53947
446,-102.632095
447,-101.95777
448,-106.90895
449,-105.11976
450,-106.09815
451,-107.39642
452,-111.670944
453,-116.55173
454,-114.00307
455,-112.30563
456,-109.15753
457,-104.162766
458,-102.33727
459,-101.329895
460,-108.57405
461,-107.22289
462,-24.950876
463,-111.80403
464,-105.359276
465,-102.393364
466,-105.69265
467,-106.40843
468,-108.72657
469,-105.842476
470,-101.67315
471,-103.44819
472,-105.54474
473,-105.47779
474,-103.33559
475,-102.98912
476,-104.169365
477,-15.626071
478,-103.4006
479,-104.60601
480,-103.33538
481,-105.24394
482,-104.08968
483,-107.0167
484,-103.870995
485,-103.355
486,-102.12749
487,-105.151794
488,-102.87032
489,-100.39827
490,-105.11962
491,-101.06399
492,-102.675125
493,-101.620316
494,-95.43274
495,-112.64676
496,-111.86092
497,-101.73808
498,-106.339905
499,-109.39253
500,-18.239498
501,-113.74634
502,-107.6648
503,-19.24851
504,-32.31252
505,-103.15401
506,-105.73724
507,-101.99548
508,-103.006996
509,-101.70862
510,-94.9395
511,-97.81739
512,-99.97103
513,-104.826416
514,-107.198975
515,-101.61719
516,-102.08029
517,-99.63926
518,-101.97433
519,-106.95025
520,-104.3814
521,-111.429855
522,-104.92824
523,-100.57901
524,-95.89376
525,-108.73678
526,-102.15334
527,-102.44389
528,-103.64332
529,-107.512856
530,-16.050964
531,-105.62993
532,-106.93965
533,-103.325516
534,-100.1851
535,-107.738335
536,-105.07756
537,-102.48021
538,-108.63619
539,-111.139595
540,-101.08528
541,-100.733116
542,-110.81395
543,-101.08068
544,-110.11597
545,-106.308495
546,-98.73744
547,-96.771996
548,-106.790596
549,-105.11195
550,-19.760832
551,-115.458336
552,-95.14556
553,-103.58727
554,-99.211105
555,-95.18415
556,-3.153193
557,-100.48132
558,-85.29167
559,-101.43705
560,-92.25504
561,-102.5802
562,-100.841446
563,-103.1634
564,-10.241202
565,-101.63109
566,-102.18545
567,-97.17882
568,-100.637566
569,-96.24817
570,-102.24828
571,-97.06473
572,-95.96805
573,-97.721214
574,-96.78655
575,-106.25846
576,-99.93503
577,-107.42276
578,-106.96615
579,-106.672874
580,-102.5778
581,-95.10507
582,-101.85448
583,-98.962265
584,6.7451415
585,-97.13812
586,-123.06354
587,-120.07455
588,-119.75995
589,-120.475296
590,-114.712555
591,-118.28101
592,-111.757706
593,-62.667336
594,-108.88808
595,-98.53084
596,-100.36819
597,-98.88159
598,-99.84973
599,-10.96782
600,-110.15956
601,-119.401535
602,-125.1452
603,-98.081375
604,-127.41023
605,-123.7536
606,-133.42021
607,-114.5807
608,-1.1775001
609,-109.39964
610,-123.39163
611,-94.76269
612,-121.82815
613,-125.963264
614,-95.95798
615,-109.877594
616,-110.42743
617,-125.67537
618,-103.44937
619,-103.31918
620,2.1159081
621,-100.98702
622,-120.24704
623,-102.122406
624,-116.93064
625,-9.119389
626,-93.3493
627,14.782549
628,-100.82234
629,-96.08957
630,-109.24327
631,-102.04601
632,-7.438169
633,-10.156519
634,-99.50931
635,-97.178894
636,-97.59165
637,-98.75254
638,-8.685428
639,-5.970093
640,-119.307236
641,-120.37103
642,-92.61511
643,-127.085396
644,-105.29706
645,-103.4288
646,-102.86683
647,-7.0029383
648,-103.742294
649,-102.45894
650,-103.50238
651,-90.28077
652,29.867933
653,-118.70806
654,-83.69482
655,-90.48575
656,-91.67141
657,-80.73303
658,-100.74652
659,-121.0941
660,-120.471855
