,"It [173, 2]"
515,-101.2938
516,-95.80341
517,-103.333984
518,-106.87439
519,-110.56531
520,-100.92075
521,-97.51845
522,-102.698555
523,-103.37667
524,-96.175026
525,-101.12409
526,-100.24775
527,-115.13072
528,-114.647644
529,-29.766779
530,-29.4463
531,-105.65145
532,-105.99935
533,-102.75359
534,-103.71606
535,-46.68012
536,-53.33918
537,-99.94759
538,13.5920105
539,-80.35531
540,-142.93155
541,-118.80489
542,-84.65846
543,-103.1253
544,49.982452
545,-108.32737
546,-57.011444
547,-107.47331
548,-93.789246
549,-44.38854
550,-100.56783
551,-101.55425
552,-6.3689394
553,-91.88691
554,-116.73532
555,-116.53107
556,-106.16202
557,-97.625885
558,-69.80101
559,-119.72948
560,-85.19852
561,-119.67562
562,-119.60428
563,-104.645
564,-120.746155
565,-103.50653
566,-125.16631
567,-104.26787
568,59.416626
569,-95.863335
570,-98.32234
571,-93.617805
572,-78.542755
573,-117.61981
574,-116.63543
575,-103.173454
576,-93.360535
577,40.822926
578,-114.92295
579,-106.80856
580,-101.5457
581,-75.17122
582,-103.92999
583,-106.7385
584,-102.50116
585,15.38894
586,20.279837
587,-106.02793
588,-86.233894
589,-125.683556
590,-66.71565
591,-68.396675
592,50.740913
593,21.885891
594,-101.67502
595,-5.7997108
596,-19.115675
597,-97.69795
598,-109.98679
599,-108.16186
600,-105.899765
601,17.746395
602,-120.14781
603,-108.161896
604,-13.614631
605,-11.994436
606,-21.279465
607,-19.318335
608,-2.332255
609,-93.700745
610,88.96894
611,-105.8659
612,-32.31646
613,-35.807846
614,-26.980413
615,-22.848
616,-86.58477
617,14.05648
618,-0.69364595
619,30.679855
620,-80.51341
621,53.90563
622,76.016716
623,-119.804306
624,-121.639984
625,-116.64034
626,-114.93025
627,44.12319
628,-131.93948
629,-100.245674
630,-111.527466
631,-13.226087
632,-19.38215
633,-14.860623
634,-91.551636
635,-91.8771
636,-129.12059
637,-119.202446
638,-117.86899
639,-55.849056
640,-46.254467
641,69.699
642,58.946033
643,-90.87673
644,65.42778
645,61.742462
646,-86.02203
647,-125.32315
648,-113.57541
649,-114.58487
650,-114.818794
651,-124.12758
652,-103.90813
653,-95.91312
654,54.407864
655,54.21682
656,54.535545
657,62.515957
658,56.13136
659,-107.93337
660,-107.50523
661,-115.457565
662,-119.07831
663,-123.68834
664,38.48584
665,34.531498
666,7.0350037
667,27.478603
668,21.266054
669,33.04296
670,41.77014
671,56.71396
672,46.752113
673,-127.84292
674,-118.16887
675,-115.07725
676,72.32467
677,-87.05032
678,-91.75596
679,-113.02892
680,-119.471466
681,-117.51317
682,-114.73818
683,-116.87177
684,-120.71201
685,-119.427826
686,-121.05249
687,-135.75696
688,-124.75191
689,-115.47204
690,-114.294136
691,46.646492
692,42.4382
693,-11.798748
694,1.240318
695,20.576086
696,31.920362
697,-117.929
698,-121.68617
699,-117.16374
700,-127.01286
701,-117.48186
702,-128.13037
703,34.99049
704,45.177345
705,43.470158
706,46.701885
707,39.61094
708,-68.8342
709,-117.51082
710,-121.70001
711,-121.04189
712,-115.852715
713,-117.03213
714,-107.04545
715,-109.02852
716,-108.15772
717,-110.975235
718,-112.003746
719,-109.120094
720,-107.4977
721,-109.91666
722,34.0605
723,-109.49264
724,-107.10685
725,-107.99775
726,-111.36024
727,-106.93563
728,-107.6448
729,-106.111984
730,-117.53294
731,-108.3399
732,-106.89085
733,-105.67661
734,-106.701164
735,-112.81998
736,-113.03076
737,-111.68497
738,-112.3524
739,-119.070206
740,-115.25349
741,-113.443886
742,-113.59157
743,-114.85214
744,-116.959045
745,-113.51111
746,-114.92126
747,-114.52988
748,-112.41993
749,-110.52979
750,-112.54216
751,-111.87361
752,-113.40984
753,-112.01023
754,-111.82
755,-117.17674
756,-114.592674
757,-108.78614
758,-96.29934
759,6.1047
760,10.861471
761,13.13383
762,14.576838
763,23.363276
764,28.515575
765,29.254751
766,-119.055374
767,42.93996
768,41.234135
769,-82.84979
770,-91.54916
771,-87.90206
772,49.379696
773,39.522663
774,38.057186
775,42.91565
776,-96.93856
777,51.917717
778,39.24608
779,17.906122
780,-120.54381
781,48.562103
782,56.680725
783,-68.10271
784,-82.04074
785,-76.87543
786,-82.985565
787,45.087925
788,-85.84187
789,-87.19525
790,-89.683
791,-37.563576
792,78.19944
793,56.099472
794,-30.591421
795,-32.90211
796,-27.513994
797,-33.751957
798,-33.72123
799,-35.560574
800,-33.458027
801,-32.740215
802,-32.58091
803,-32.463657
804,-16.053833
805,-12.017806
806,-127.82141
807,-0.12608889
808,-27.237497
809,-33.507473
810,-30.078314
811,-29.94563
812,-30.84935
813,-36.052677
814,-32.827023
815,-37.55495
816,-37.784344
817,-26.741232
818,-16.19144
819,-23.807688
820,-25.453848
821,-27.229399
822,-11.95962
823,-19.27767
824,-25.788593
825,-27.983662
826,-18.01482
827,-16.77847
828,-7.408354
829,-23.264233
830,-25.90819
831,-39.68534
832,-39.626205
833,-36.89842
834,-32.795906
835,-26.406702
836,-18.301052
837,-20.265516
838,-26.655779
839,-32.11013
840,-30.455523
841,-31.353254
842,-23.537153
843,-0.59563905
844,-15.366799
845,17.21939
846,41.111824
847,22.531197
848,21.136545
849,20.293945
850,33.18662
851,6.0853076
852,22.083124
853,28.768131
854,33.87567
855,4.07225
856,-88.6557
857,-89.48193
858,-105.54804
859,-106.63362
860,-55.57983
861,28.427671
862,-121.69517
863,26.407986
864,21.07296
865,19.03344
866,-98.67257
867,50.580055
868,-22.225216
869,-138.8162
870,-30.055979
871,-26.652498
872,72.00963
873,-57.06938
874,-32.38637
875,28.960733
876,72.54253
877,-80.69722
878,50.853474
879,-36.10436
880,-108.008514
881,38.075798
882,-44.380768
883,-89.953285
884,36.454777
885,47.550415
886,54.699215
887,-50.38526
888,-104.70629
889,-107.18343
890,-106.7172
891,-51.891457
892,62.635918
893,45.736305
894,48.548664
895,-72.22127
896,50.86641
897,61.298798
898,-98.43631
899,-73.51468
900,63.486286
901,66.055534
902,54.86771
903,35.561638
904,-14.455002
905,48.98489
906,56.418354
907,-99.90295
908,63.992165
909,51.823868
910,57.068344
911,51.5473
912,-92.82958
913,-39.63585
914,8.256496
915,-14.718735
916,-3.8344443
917,24.524391
918,4.900966
919,18.422262
920,23.52331
921,42.574146
922,30.75146
923,35.197697
924,36.98276
925,34.943172
926,-91.14014
927,-38.47271
928,-42.63952
929,-43.60575
930,-45.122517
931,-41.928288
932,-38.313637
933,-22.549143
934,-101.38244
935,33.973488
936,-40.379585
937,31.688204
938,-18.176271
939,44.670456
940,24.963873
941,35.901047
942,-96.40273
943,-104.20701
944,-97.19443
945,-97.99467
946,1.5866803
947,-92.65713
948,41.332256
949,-98.13701
950,-92.7932
951,46.532707
952,36.004025
953,16.198141
954,44.559277
955,63.697437
956,71.5184
957,77.71791
958,3.5116522
959,-22.413574
960,-10.326035
961,-102.23828
962,-92.559845
963,-30.181105
964,-98.04423
965,-32.564957
966,-27.654217
967,-27.266405
968,38.13017
969,-6.685606
970,-17.490248
971,-7.5568466
972,-12.3191805
973,-10.789997
974,34.315037
975,-19.4108
976,-12.062819
977,25.863255
978,49.058113
979,63.457935
980,75.11984
981,-57.009193
982,-93.76568
983,-93.769104
984,-96.85675
985,-92.91699
986,-99.49345
987,72.71996
988,-99.05545
989,51.28437
990,-88.608055
991,-102.69181
992,45.533405
993,66.12602
994,-97.84009
995,-83.86427
996,85.230255
997,-68.77278
998,-76.468
999,-58.89765
1000,46.554237
1001,48.523506
1002,-58.22167
1003,20.243574
1004,-100.35706
1005,-99.02611
1006,-6.5260663
1007,15.039849
1008,34.397957
1009,55.359684
1010,44.450176
1011,80.90761
1012,-74.60873
1013,76.60383
1014,29.807957
1015,30.101303
1016,-9.179728
1017,-3.55006
1018,-17.731098
1019,-15.747976
1020,-12.635974
1021,-15.632475
1022,-16.881203
1023,-12.543527
1024,-15.461887
1025,-9.516057
1026,-6.771092
1027,5.1207094
1028,51.312775
1029,55.060318
1030,55.607563
1031,51.848545
1032,52.7159
1033,-104.17185
1034,54.758167
1035,-87.314995
1036,55.724358
1037,-39.47701
1038,-94.41897
1039,-33.82083
1040,-72.73452
1041,-53.29554
1042,-89.12265
1043,-87.3519
1044,-65.43561
1045,-61.428333
1046,92.09917
1047,83.532875
1048,-34.51114
1049,79.32295
1050,76.53385
1051,76.51058
1052,76.29146
1053,81.53606
1054,74.296524
1055,70.2052
1056,65.10116
1057,56.995663
1058,66.04219
1059,75.461105
1060,67.73255
1061,86.794495
1062,65.556694
1063,-42.866844
1064,-92.58609
1065,-88.9832
1066,-72.524025
1067,-85.15939
1068,-76.150894
1069,-86.362114
1070,-80.146126
1071,-77.086945
1072,-77.7382
1073,-69.08208
1074,-90.34964
1075,-90.57176
1076,-91.2881
1077,-84.40972
1078,-89.27806
1079,-35.71466
1080,-92.61636
1081,-42.567684
1082,-57.50443
1083,-84.98349
1084,-79.27866
1085,-83.1583
1086,-87.588104
1087,-60.868103
1088,-89.52336
1089,-75.27554
1090,-50.862087
1091,-53.189636
1092,-60.523994
1093,-74.73086
1094,-68.34149
1095,-67.97499
1096,-54.621376
1097,-80.67973
1098,-55.01135
1099,91.73222
1100,-53.318924
1101,66.99474
1102,-81.926346
1103,51.16744
1104,35.0764
1105,46.060955
1106,42.83773
1107,40.732246
1108,53.454643
1109,-39.62947
1110,-67.9427
1111,-50.69495
1112,-66.655685
1113,-84.71378
1114,-75.64247
1115,-50.90626
1116,-68.56034
1117,-59.25063
1118,80.17536
1119,83.59753
1120,70.21737
1121,57.714153
1122,53.45076
1123,70.74933
1124,70.956245
1125,-31.276825
1126,-42.63734
1127,85.367836
1128,-86.42879
1129,-73.950356
1130,-62.770126
1131,-69.402725
1132,-83.370575
1133,-70.87896
1134,-82.93735
1135,-69.458984
1136,-61.358555
1137,81.34698
1138,98.33751
1139,87.02951
1140,83.170746
1141,77.05844
1142,-98.10287
1143,-66.03267
1144,-88.95209
1145,-90.63131
1146,-88.770874
1147,-92.939804
1148,-97.56489
1149,-56.761692
1150,-88.04672
1151,-95.912415
1152,-62.47539
1153,-97.23237
1154,47.992744
1155,-53.93073
1156,60.502235
1157,52.277645
1158,57.660572
1159,65.12156
1160,-54.62443
1161,75.762764
1162,-87.290886
1163,65.10022
1164,-65.83081
1165,79.69207
1166,-27.176437
1167,-30.108025
1168,-73.19973
1169,-92.51049
1170,-94.28097
1171,-91.35033
1172,-70.729
1173,-94.72669
1174,-97.11371
1175,-51.344955
1176,-87.128494
1177,-88.47539
1178,-66.906494
1179,-94.357155
1180,-78.49223
1181,49.19513
1182,56.851845
1183,-79.50574
1184,-91.295044
1185,-79.60564
1186,-53.43054
1187,-66.9709
1188,-93.69363
1189,-88.983055
1190,-93.82747
1191,82.71021
1192,-37.626266
1193,-70.337685
1194,-74.307
1195,-80.58416
1196,-86.53929
1197,-82.42821
1198,-95.39251
1199,-83.731964
1200,-64.029594
1201,-30.092644
1202,56.316105
1203,51.730114
1204,63.775356
1205,-91.39586
1206,-88.34849
1207,-74.39009
1208,79.18603
1209,-76.550766
1210,-78.101456
1211,88.33883
1212,52.23843
1213,73.03844
1214,67.72641
1215,60.799534
1216,26.550896
1217,13.244466
1218,-97.35716
1219,42.146843
1220,68.731445
1221,-63.988556
1222,75.1606
1223,66.78758
1224,63.615414
1225,55.840244
1226,70.771576
1227,74.515656
1228,72.935844
1229,66.73727
1230,-46.49353
1231,-53.049488
1232,-57.34679
1233,-89.3805
1234,-116.887314
1235,-101.35156
1236,-82.289894
1237,-94.176895
1238,-86.725174
1239,-55.949932
1240,-58.59731
1241,-90.45845
1242,-88.952515
1243,-26.20066
1244,75.48094
1245,50.76312
1246,-79.05574
1247,56.193268
1248,-60.145348
1249,-75.89231
1250,-120.965546
1251,-118.01519
1252,-126.333
1253,-120.42171
1254,-123.28494
1255,28.833675
1256,57.871723
1257,-94.63701
1258,-91.473915
1259,-94.73733
1260,-80.37175
1261,-94.70523
1262,-120.02415
1263,-117.89271
1264,-119.55946
1265,-51.835297
1266,-86.63825
1267,-94.5908
1268,-118.3596
1269,-96.35145
1270,-127.614265
1271,-78.03073
1272,-103.619125
1273,-101.64325
1274,-94.510086
1275,-83.950294
1276,-84.24764
1277,-63.943962
1278,-85.39937
1279,-74.82514
1280,-64.840485
1281,-64.57793
1282,-70.23462
1283,-59.7323
1284,-87.09601
1285,-94.412346
1286,-97.785736
1287,-61.52698
1288,-81.93879
1289,-109.176544
1290,-81.150856
1291,-84.54992
1292,-89.69323
1293,56.554665
1294,64.68893
1295,-42.434864
1296,-52.68062
1297,-88.80797
1298,-28.970291
1299,-94.02051
1300,-94.40493
1301,-65.412285
1302,-84.14748
1303,-41.734318
1304,-91.34079
1305,-51.399544
1306,-79.10103
1307,-83.175095
1308,-91.80547
1309,-91.72097
1310,-91.74867
1311,-93.88787
1312,-91.62428
1313,-84.39908
1314,-64.55412
1315,-78.754326
1316,-41.21294
1317,75.82201
1318,-64.02055
1319,69.42301
1320,-40.182602
1321,63.11187
1322,68.21217
1323,77.305695
1324,88.97656
1325,-46.942783
1326,90.71147
1327,-20.75689
1328,-38.516212
1329,-76.5528
1330,-71.906555
1331,-72.19501
1332,-89.76423
1333,-82.85327
1334,-83.0129
1335,-66.717354
1336,-63.117546
1337,-54.099342
1338,-70.67495
1339,-78.7327
1340,66.02324
1341,68.93727
1342,-88.57303
1343,-52.218094
1344,-96.795586
1345,-125.88705
1346,-126.96271
1347,-125.81979
1348,-129.3242
1349,-117.84561
1350,-121.11586
1351,-84.69229
1352,-68.151825
1353,-37.59149
1354,-124.04024
1355,-126.36913
1356,-124.6393
1357,-125.72927
1358,-127.816734
1359,-126.12385
1360,-127.998695
1361,-129.35242
1362,-59.928528
1363,-40.126564
1364,-54.759846
1365,-112.8499
1366,-87.46922
1367,96.99699
1368,-119.00093
1369,-119.06454
1370,-123.6279
1371,-118.45567
1372,-93.86437
1373,-77.75618
1374,-63.44426
1375,-123.437515
1376,-123.27893
1377,-124.55455
1378,-130.54195
1379,-125.50473
1380,-126.27295
1381,-127.34594
1382,-128.6571
1383,-127.18899
1384,-123.049614
1385,-119.97641
1386,-46.94111
1387,-64.343124
1388,-86.59652
1389,-86.46045
1390,-89.17819
1391,-87.368515
1392,-86.25839
1393,-63.122196
1394,-49.584743
1395,80.429924
1396,-58.415634
1397,-75.5094
1398,-93.1842
1399,-49.85174
1400,-116.257935
1401,-18.70736
1402,-112.399055
1403,-115.481575
1404,-108.8129
1405,-27.008522
1406,-77.46053
1407,-61.80528
1408,-73.67143
1409,40.265266
1410,-101.06376
1411,-52.079437
1412,-65.139435
1413,-92.995636
1414,-81.359375
1415,73.73513
1416,-80.95328
1417,-86.703865
1418,-71.713264
1419,-2.7388382
1420,-71.35342
1421,-28.460808
1422,-68.032295
1423,-62.001617
1424,-71.358635
1425,-58.209606
1426,-59.620903
1427,-43.98527
1428,-39.563454
1429,-61.88953
1430,83.40451
1431,84.46309
1432,-78.056076
1433,-123.1153
1434,-119.60696
1435,-119.39792
1436,-120.94469
1437,-89.94447
1438,-79.428894
1439,-72.9652
1440,-57.206074
1441,101.724365
1442,-66.02757
1443,-72.213806
1444,72.96358
1445,-28.517036
1446,-89.806694
1447,-83.68431
1448,-32.8832
1449,81.11361
1450,98.17889
1451,94.99362
1452,97.22058
1453,70.48969
1454,-65.417114
1455,5.6666794
1456,-26.394592
1457,100.53144
1458,-85.63999
1459,101.46387
1460,-48.3422
1461,-16.744835
1462,-98.7808
1463,-31.988235
1464,-28.788033
1465,-74.71142
1466,-21.120163
1467,-57.434395
1468,-33.830177
1469,-50.692303
1470,-47.405666
1471,-77.17819
1472,-63.300674
1473,-66.08991
1474,-40.148666
1475,94.68828
1476,91.051865
1477,86.28015
1478,-55.433006
1479,-53.65742
1480,-75.962296
1481,-94.9057
1482,-90.9026
1483,-59.578773
1484,115.769325
1485,-73.00806
1486,-89.71804
1487,-90.09422
1488,-99.80129
1489,-95.28109
1490,-95.18675
1491,-94.08274
1492,-92.04693
1493,-91.93951
1494,-90.66743
1495,-81.72862
1496,-93.447464
1497,-94.73359
1498,-96.19597
1499,-94.5519
1500,-101.32808
1501,-85.485245
1502,-72.145065
1503,-107.07181
1504,-72.9827
1505,-41.58164
1506,102.98932
1507,92.438324
1508,-101.46969
1509,68.96101
1510,-94.252205
1511,-98.13888
1512,-94.08219
1513,-94.91083
1514,-60.613083
1515,77.317635
1516,-91.01739
1517,96.74108
1518,-34.387665
1519,-54.064037
1520,-47.85596
1521,-57.72638
1522,-53.235535
1523,109.86664
1524,-20.86715
1525,-44.995354
1526,-38.58996
1527,-20.08709
1528,62.33564
1529,-6.4546814
1530,65.31858
1531,52.502197
1532,46.157066
1533,-62.151016
1534,-24.281837
1535,-27.265465
1536,98.55844
1537,87.755646
1538,-15.407639
1539,81.84407
1540,79.59151
1541,-43.595375
1542,102.396324
1543,89.41832
1544,82.77828
1545,-31.104843
1546,-91.432014
1547,-50.87195
1548,-60.95776
1549,-50.344006
1550,-37.645134
1551,-54.721573
1552,-70.33721
1553,-71.42058
1554,85.194145
1555,83.39567
1556,-33.37986
1557,68.42068
1558,-76.62776
1559,77.69246
1560,-5.381691
1561,70.304184
1562,-43.689884
1563,86.582016
1564,-37.378757
1565,-16.671066
1566,-48.914528
1567,-38.27045
1568,-49.483185
1569,-62.44438
1570,-40.383183
1571,84.16343
1572,71.130295
1573,81.21221
1574,101.561584
1575,92.99097
1576,-49.183754
1577,-37.04859
1578,-47.36759
1579,-35.2425
1580,-86.36203
1581,-60.67707
1582,-50.70297
1583,-24.416862
1584,-22.006325
1585,102.45967
1586,95.27335
1587,-6.497093
1588,81.02849
1589,-81.42419
1590,-33.21972
1591,-52.388634
1592,-23.874718
1593,-84.10559
1594,-67.20629
1595,99.17969
1596,89.355385
1597,-82.60968
1598,86.53027
1599,-82.302795
1600,-100.3437
1601,-91.32852
1602,-67.38415
1603,-75.98613
1604,-12.304039
1605,-77.38483
1606,-15.200005
1607,-55.125652
1608,101.61736
1609,105.82692
1610,-54.501328
1611,-22.533043
1612,-60.23209
1613,-42.010994
1614,-59.92247
1615,-42.00852
1616,-54.656868
1617,-47.113327
1618,-62.417507
1619,-57.917423
1620,-26.682854
1621,-69.21097
1622,-57.049152
1623,-1.3754501
1624,-58.411644
1625,-30.498978
1626,-73.73988
1627,-80.47911
1628,-61.420357
1629,-67.882416
1630,-76.610146
1631,-79.27864
1632,-80.874855
1633,-83.36095
1634,-75.51953
1635,-55.140068
1636,-40.323776
1637,-65.85761
1638,-47.562447
1639,-36.735054
1640,-65.10934
1641,-81.54292
1642,-71.65718
1643,-50.67133
1644,-30.873222
1645,-40.658592
1646,-35.365677
1647,96.24376
1648,-39.29361
1649,100.5122
1650,93.980934
1651,56.571083
1652,-70.52187
1653,105.99006
1654,102.71163
1655,-23.02398
1656,-106.375885
1657,-74.48769
1658,-57.260624
1659,-62.446907
1660,-54.56155
1661,-26.50653
1662,99.31756
1663,113.31353
1664,108.06936
1665,-56.779438
1666,-44.301254
1667,-27.80046
1668,-47.134964
1669,106.67019
1670,-14.770264
1671,-29.489029
1672,-9.217941
1673,-44.924286
1674,-53.453144
1675,-57.222057
1676,-54.038666
1677,-30.549088
1678,90.824356
1679,-37.33953
1680,-31.853783
1681,103.77576
1682,114.08569
1683,99.321785
1684,95.241425
1685,-93.537994
1686,100.28054
1687,92.672775
1688,-83.309875
1689,-16.522797
1690,-99.69185
1691,-61.883785
1692,111.35635
1693,95.82161
1694,106.33637
1695,-54.8926
1696,-55.7218
1697,-9.08728
1698,-52.00873
