,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
10,313.150624,-48.07403981,38.77415077,311.9715873,-98.61013874,314.8363513,321.2152087,-122.819227,295.8815455,81.62342116,293.6063325,-118.3344473,294.4939104,-75.20287656,281.7855559,303.6348118,315.9924585,310.5731159,-114.7478434,39.34694092,-121.0887035,321.2946102,316.0206878,-61.29533686,317.1867145
11,92.08879983,-49.78836427,15.53386206,59.19977366,317.150726,315.5115848,320.7369579,-122.913919,36.43751898,294.0745243,297.1894843,-118.2406795,293.9017953,-87.57555351,63.51953838,6.3005307,317.9092485,293.7773897,-114.7550369,-103.5512918,-121.0991572,321.2639344,315.9480714,300.3489626,316.6876401
12,313.7853089,304.649357,62.78517613,-22.35142166,316.9771745,0.887353281,320.7092968,-122.8782008,297.1574056,295.7203749,295.1189975,-118.8569744,295.044463,42.98479775,-31.31192441,-62.33665145,319.0171799,307.9326127,-114.7699113,-60.40868038,-121.0892991,321.4971679,316.7866307,-60.42640268,318.6234586
13,313.1799906,305.3345364,310.1699404,310.6610213,316.8862592,311.0554212,320.7313745,-122.9052957,291.3485144,293.4872519,293.1111831,-108.4287475,294.2038672,-19.91276284,280.883743,-25.99391795,317.9522124,296.7366186,-114.7479031,-104.5653077,-122.8386827,319.1850844,315.9648612,-63.47477221,317.5175768
14,312.0928449,304.8637125,165.3809901,188.8360304,40.28493983,57.186396,320.1075503,-122.7941033,292.8254801,293.4449649,293.8684442,-118.2339503,-57.93914005,19.25144811,280.3739216,-77.64749501,317.1523761,311.9148594,-109.1472059,-104.8370932,-121.6541321,318.4378128,316.5517724,5.444663467,317.6646592
15,314.6127925,301.7238796,185.3485382,15.27112948,317.2868476,316.1552123,319.9909931,-122.9017776,292.2958121,150.3485189,293.2638744,-118.8389327,295.3321067,0.370893453,281.317072,-83.97738376,314.6792919,307.4799814,-114.7566505,-104.7029484,-122.8344825,321.1362321,316.5684225,-28.86296813,318.1863059
16,314.106791,304.786485,-60.23940165,-86.98713474,314.9314412,315.4424012,320.7307727,-122.8141025,286.3770359,295.0103933,297.3196226,-118.8367041,293.1144016,27.24920407,36.53469792,-17.82229378,77.66413044,308.0258148,-109.137522,-104.7779331,-121.0956358,318.6737144,315.7797565,-78.9572623,316.5215908
17,314.2558606,304.4298277,316.4487386,131.4708119,318.013956,315.4875469,320.2460812,-122.9036018,292.3204713,14.59968973,296.3359853,-118.2697485,36.40492329,-65.04039979,280.1754235,10.52859787,-55.10764764,242.5294345,-109.1414339,-105.6993882,-122.8410169,321.2647244,316.7998691,-7.076035025,318.2967853
18,312.8718054,304.1045775,20.52315909,189.6923886,317.6977101,314.8629299,320.9948073,-122.9256153,290.7710323,142.7467032,293.7750344,-118.7419582,294.4710968,-85.0954576,280.5719566,165.389212,318.1105426,307.0892865,-114.7837701,-105.6037155,-122.9427834,76.84309096,316.5958193,-63.65786507,317.3395844
19,313.2132776,305.0914908,315.9541499,2.682144873,318.2971871,314.0004469,320.5421345,-122.8737983,294.8851364,-78.71785112,293.9599428,-110.1939195,295.8911807,-41.66844971,280.9609673,-28.59713553,318.2479826,309.6759317,-114.7588376,-105.1233433,-120.1892271,320.8558128,316.409516,-23.00412888,317.8109518
