,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
28,-25.332434,-25.55947,-24.15038,-107.998825,-101.68159,-105.60933,-11.911376,-37.107224,-114.12174,-108.52154,-22.54751,-31.429974,-110.3841,-122.30025,-114.86931,-24.510525,-103.89818,-113.52435,-106.20019,-101.49344,-16.471483,-26.099108,-112.3783,-116.46182,-20.803083
29,-114.40132,-108.7549,-20.079628,-107.984,-36.746044,-106.23007,-20.296991,-104.23628,-106.19763,-28.051207,-23.960623,-29.763723,-117.45134,-103.31745,-23.881134,-116.538826,-15.551944,-103.45831,-123.5113,-100.28803,-101.19056,-107.7361,-21.314713,-114.71074,-27.170254
30,-32.97496,-30.211252,-13.781828,-107.51558,-34.181114,-21.029495,-30.255392,-23.52327,-117.19054,-29.579618,-18.628578,-107.54764,-109.05579,-106.106186,-117.09639,-34.07425,-117.42265,-20.388134,-110.14446,-100.55952,-20.473673,-106.796974,-104.536385,-104.955605,-107.97745
31,-113.65559,-17.883139,-16.02249,-107.4965,-23.464592,-107.69986,-13.018467,-7.23091,-22.674437,-107.63744,-24.252192,-114.830795,-106.08897,-109.79446,-34.479458,-106.27741,-105.1263,-108.965485,-25.4708,-125.12181,-128.9645,-112.82413,-16.478252,-99.16742,-115.19705
32,-17.207336,-20.575489,-30.827211,-101.70241,-111.07995,-103.594795,-118.37102,-24.760338,-119.815636,-106.95031,-14.254511,-118.500824,-113.50967,-99.599106,-25.928139,-119.17854,-22.943401,-105.36567,-19.437124,-100.34083,-16.033009,-113.43829,-104.67458,-13.1503105,-23.606308
33,-113.356544,-107.070915,-21.149466,-106.54017,-111.16112,-109.49631,-138.37036,-100.85199,-23.407986,-116.896484,-106.82436,-33.185,-15.2636385,-110.093254,-33.438625,-125.29935,-28.112259,-115.90646,-28.72603,-19.748325,-114.01947,-103.86099,-107.9144,-112.33922,-107.892685
34,-30.2429,-17.820837,-8.9682865,-105.834175,-110.22144,-22.805676,-104.16415,-24.745504,-125.14583,-35.087765,-109.14633,-113.37768,-100.144325,-113.45822,-32.158962,-112.91551,-22.593258,-115.964485,-20.446106,-101.26832,-18.964506,-103.291,-26.668297,-111.69293,-22.519892
35,-107.47951,-106.429504,-110.00873,-105.63516,-115.68269,-103.609146,-21.291319,-15.958023,-119.00903,-112.47095,-21.983442,-107.93056,-21.090893,-112.08327,-27.124071,-126.31664,-107.52342,-110.26927,-104.42421,-116.77394,-18.604702,-102.471054,-110.87021,-112.09297,-104.28372
36,-117.58162,-22.03736,-102.92312,-100.3273,-107.7401,-103.41513,-18.703835,-24.790749,-21.461737,-19.941147,-113.49812,-16.679926,-114.188675,-127.02615,-107.66525,-113.91634,-18.920517,-106.89905,-102.75042,-107.40491,-15.367648,-104.488846,-106.22903,-104.893326,-107.26945
37,-18.28052,-18.949478,-15.958042,-110.127594,-120.0175,-102.92212,-17.37266,-110.49849,-34.18353,-25.66899,-27.286022,-24.03779,-101.45535,-108.49674,-103.063,-108.59015,-28.297459,-13.637199,-129.94374,-104.3896,-18.331387,-21.541948,-119.27634,-115.97846,-111.25269
38,-102.88487,-10.938365,-17.32777,-109.05713,-21.819307,-19.88446,-21.097492,-112.46719,-31.964422,-112.76597,-25.540672,-26.734623,-17.824327,-29.483871,-108.20601,-17.98526,-101.36725,-21.166203,-113.37949,-101.84777,-105.80038,-110.03747,-110.08639,-108.24437,-104.082985
39,-107.99431,-22.387753,-19.979914,-103.64782,-25.151096,-27.888636,-22.094772,-10.648895,-31.838884,-120.20918,-34.97264,-22.199497,-110.206314,-107.070984,-107.54792,-106.827095,-100.13565,-16.698929,-104.65399,-18.658283,-102.163635,-18.769068,-113.74509,-108.03784,-25.929401
40,-119.271225,-13.5333605,-14.260362,-21.608547,-21.942202,-24.289564,-26.968895,-15.849319,-36.98989,-110.655945,-28.966166,-26.833544,-120.83131,-23.076176,-32.812817,-114.93335,-14.792784,-104.63428,-27.84753,-17.1717,-104.2215,-107.86567,-103.263405,-112.75616,-117.82976
41,-27.010403,-16.5909,-14.610176,-18.854624,-30.297127,-26.033627,-105.887505,-12.589489,-25.0678,-30.42225,-30.89452,-109.004776,-126.65961,-101.658966,-33.773922,-103.37801,-29.485691,-27.315544,-119.55603,-102.53714,-106.08341,-105.183464,-24.912922,-9.269776,-24.194399
42,-21.473778,-100.42504,-104.36412,-16.88409,-27.636747,-118.56816,-123.40284,-11.129292,-116.83458,-114.53465,-108.90145,-114.74551,-20.384945,-30.061932,-22.397606,-17.33894,-100.5215,-106.19322,-118.33617,-111.16037,-110.50193,-23.919397,-116.3902,-110.8542,-25.927471
43,-22.509775,-124.273285,-17.46605,-20.597006,-107.30926,-27.247007,-19.9758,-16.175455,-107.53394,-106.76226,-23.840738,-24.572973,-104.868645,-25.144255,-21.593966,-26.422092,-104.25458,-22.517788,-22.138416,-105.62447,-24.166494,-21.300802,-112.9762,-13.142347,-111.62514
44,-24.455984,-109.3739,-22.120647,-105.11448,-33.987225,-113.81403,-15.047591,-27.585888,-113.74281,-105.68633,-102.39378,-27.205168,-106.806404,-106.29502,-24.82494,-106.7947,-13.530884,-34.75889,-105.0193,-18.303268,-24.811338,-105.61301,-107.343864,-26.013283,-21.973629
45,-24.869719,-19.679113,-22.094715,-117.76796,-24.308672,-101.86909,-21.407291,-14.558863,-28.043432,-124.342155,-112.47493,-23.296694,-17.91555,-118.246185,-110.5434,-106.57561,-21.164867,-129.17061,-108.031876,-103.08342,-113.36699,-29.537077,-110.09928,-23.628029,-131.38565
46,-115.60141,-18.27909,-25.202465,-109.142975,-27.559727,-104.09728,-104.793945,-22.833866,-28.284142,-122.262375,-22.772099,-128.7027,-21.82645,-107.13039,-114.446106,-112.497055,-103.73124,-114.709366,-108.10084,-117.0631,-125.685936,-111.84897,-105.759186,-115.63159,-21.232176
47,-18.920637,-110.54875,-109.8071,-104.05031,-29.233274,-98.91393,-18.741417,-16.29836,-28.193552,-121.01064,-101.91876,-112.476,-18.242895,-106.90557,-111.97955,-103.28937,-22.515156,-12.253361,-111.631256,-104.59664,-118.744484,-104.06181,-104.618256,-111.47279,-23.686903
48,-22.944267,-23.348368,-14.968451,-28.905455,-29.666845,-15.69464,-100.31395,-12.823383,-31.538954,-108.86928,-103.93783,-24.027355,-111.82862,-24.029264,-102.45366,-114.80422,-101.20266,-17.566372,-116.38783,-107.79759,-26.294659,-102.6349,-116.8691,-19.688473,-109.91347
49,-113.9704,-19.952465,-24.739744,-34.309174,-20.835938,-24.421568,-108.257835,-9.147698,-26.996675,-110.24062,-12.555187,-19.76624,-105.30292,-105.99303,-24.88972,-14.146564,-114.963776,-14.838763,-16.191626,-106.98799,-15.264339,-106.30652,-19.919094,-22.400578,-24.391953
50,-104.79109,-23.46502,-17.249472,-14.421672,-106.96335,-25.679623,-17.887262,-117.02368,-25.735735,-104.40703,-21.002146,-23.084114,-104.392296,-107.04432,-115.38397,-117.4751,-20.176308,-116.464226,-105.82417,-107.66025,-115.663605,-109.731094,-20.419113,-115.49646,-24.553822
51,-112.953636,-23.52578,-105.74988,-21.236597,-124.506485,-95.04365,-120.49496,-20.477549,-118.19075,-113.000305,-114.584946,-120.60007,-103.45346,-27.02315,-106.32218,-22.062855,-14.490781,-17.461212,-20.053164,-119.77357,-33.479225,-105.07591,-107.51773,-24.370554,-22.977213
52,-29.544348,-117.69524,-104.88053,-19.804005,-31.406174,-29.168533,-18.379875,-101.64702,-29.142286,-17.165924,-22.558208,-99.42858,-20.255915,-116.31381,-99.6965,-20.638706,-23.108868,-18.728085,-128.87173,-101.13166,-14.158224,-21.28418,-18.640871,-15.232643,-41.666325
53,-105.42545,-27.39082,-16.73809,-102.846794,-18.52312,-17.819231,-18.400278,-19.588528,-28.315186,-27.686668,-17.22652,-102.68811,-24.272995,-114.43317,-103.98616,-121.79022,-21.229921,-105.78463,-13.685081,-26.636541,-108.115814,-107.3512,-13.972631,-21.38638,-105.6463
54,-116.71265,-110.8462,-16.746704,-101.16225,-29.910166,-19.930618,-17.600016,-20.879364,-29.514206,-27.080725,-20.9939,-102.88045,-18.145302,-106.01153,-106.29064,-9.404393,-22.403593,-20.965115,-12.616839,-112.63004,-15.290459,-21.591028,-15.908048,-109.336685,-106.51016
55,-110.01475,-109.24256,-14.956581,-108.24293,-21.2654,-105.12068,-18.558567,-100.288475,-21.08632,-103.89294,-108.7992,-20.589464,-20.923525,-105.24999,-23.284443,-20.029575,-27.681242,-17.836088,-26.725933,-103.185394,-15.438224,-105.963135,-102.78779,-105.31888,-29.771383
56,-24.715405,-18.863598,-17.368542,-24.109325,-120.744255,-102.25356,-120.9205,-105.56999,-37.430428,-115.81029,-19.962332,-110.57647,-12.2889,-102.995834,-93.26509,-103.114975,-16.61373,-19.674389,-102.715965,-33.41973,-112.887146,-117.95262,-117.38169,-29.941097,-113.87043
57,-105.508575,-22.966337,-17.239157,-21.18016,-25.234272,-23.999392,-31.719313,-116.17624,-24.047058,-113.551506,-19.241434,-113.045425,-22.68048,-100.33594,-18.647598,-116.7896,-18.52873,-106.30164,-24.34968,-100.45863,-7.248813,-105.298935,-103.527405,-105.86943,-106.48404
58,-111.87575,-15.836941,-26.17206,-115.57726,-30.388884,-15.48955,-25.511946,-114.16257,-29.266327,-32.14256,-119.394806,-108.31021,-19.625425,-118.05206,-105.64518,-30.864256,-20.404343,-27.582367,-105.15146,-105.84245,-107.10169,-103.503914,-105.853264,-103.16934,-113.566025
59,-23.35129,-21.731415,-13.924146,-102.69762,-26.20944,-19.988363,-109.35944,-19.317732,-22.664047,-110.36733,-104.80739,-104.968445,-13.556242,-17.658978,-101.15252,-25.95857,-21.12907,-23.578255,-112.46144,-115.54039,-16.033154,-107.106346,-27.2816,-20.624937,-106.632576
60,-28.925222,-18.997637,-17.364883,-22.267143,-30.135448,-103.78301,-16.705074,-22.231947,-29.650827,-104.07516,-114.69563,-99.19481,-124.65087,-17.078955,-25.255224,-25.16928,-102.550385,-102.086945,-21.56228,-102.56482,-107.74612,-110.05296,-112.31166,-105.94606,-106.391655
61,-36.518047,-108.01604,-15.3564205,-107.211555,-25.605236,-104.759544,-127.39633,-101.55971,-20.618658,-21.937462,-24.783903,-19.004688,-103.5716,-100.2992,-30.998747,-25.974699,-18.500296,-101.16973,-116.115524,-102.65497,-111.03254,-23.835438,-7.8648944,-34.08562,-28.732275
62,-22.279314,-17.942873,-111.94474,-18.779743,-26.105402,-18.048018,-22.362602,-14.577649,-103.4041,-24.302801,-19.904928,-102.875656,-104.936356,-100.258125,-105.10099,-22.911684,-22.67385,-108.36588,-105.00269,-103.98772,-115.69142,-105.183464,-97.907776,-21.96855,-108.38128
63,-17.523428,-100.8478,-16.123234,-16.81342,-108.32754,-19.19188,-21.603622,-17.293123,-26.28593,-106.10571,-111.38662,-14.959702,-118.66872,-101.169556,-102.82372,-118.65373,-26.905436,-19.969505,-23.656137,-18.018353,-105.49055,-116.8264,-111.70027,-114.13924,-21.05954
64,-30.063774,-22.070402,-23.204462,-104.99236,-18.116377,-19.241737,-17.609568,-112.39459,-24.012804,-110.15036,-109.5871,-104.54364,-106.656265,-110.117294,-99.556145,-21.807806,-18.844858,-14.5454235,-24.893494,-114.34285,-107.531235,-105.45545,-19.592707,-18.694784,-102.24446
65,-106.03836,-19.244642,-16.139355,-123.205086,-25.563833,-17.812653,-36.73976,-106.27162,-22.003239,-23.456724,-22.394676,-102.00639,-100.396,-103.51667,-99.91252,-21.262478,-100.00381,-103.23821,-18.157734,-102.6883,-23.396307,-110.03844,-11.222743,-113.31688,-113.88098
66,-26.609344,-117.96251,-24.35825,-116.69476,-33.740643,-99.86723,-39.089733,-16.943684,-29.2585,-103.70906,-105.95894,-108.254944,-20.123009,-101.02152,-108.04779,-105.34489,-22.012188,-12.692289,-22.797789,-102.38167,-21.51184,-107.7949,-108.379265,-104.59185,-21.087738
67,-115.870224,-23.226685,-26.115423,-102.18933,-25.31245,-21.324093,-104.75564,-21.576878,-26.154789,-21.355402,-112.28155,-116.66986,-102.296326,-97.89008,-29.69497,-107.9614,-14.522653,-114.30097,-109.10872,-108.33384,-10.515568,-106.057915,-17.63681,-117.25539,-29.95321
68,-107.01609,-18.118826,-104.70804,-109.82309,-24.927214,-19.584414,-28.985779,-24.805494,-36.29827,-21.14213,-17.24165,-108.42347,-18.853329,-117.69519,-28.414038,-22.502378,-107.110504,-28.571945,-23.016533,-19.578815,-13.068907,-23.260353,-23.354858,-21.447138,-34.00729
69,-111.97479,-114.53977,-17.906706,-108.75111,-107.13756,-24.146843,-32.31641,-18.173874,-26.585789,-23.909718,-115.23336,-116.06103,-116.01065,-98.40131,-27.827042,-111.10318,-15.946518,-105.31322,-106.79695,-102.90006,-106.769905,-18.979643,-16.138184,-30.353085,-105.41647
70,-108.99859,-105.60945,-15.457491,-27.132795,-26.054712,-101.47878,-114.53606,-16.498621,-30.237835,-22.561146,-19.4726,-98.73315,-107.44155,-113.01454,-104.12121,-112.66963,-113.0716,-104.97126,-16.399538,-104.461464,-17.81676,-106.81653,-8.74498,-21.487738,-106.06016
71,-99.11317,-15.930144,-16.538994,-21.824635,-30.155401,-24.439976,-28.37072,-16.495968,-36.661964,-109.52467,-103.13768,-102.617966,-103.155365,-105.73418,-100.71921,-28.605864,-21.242718,-105.196144,-12.765191,-108.705734,-103.519936,-19.639463,-116.79018,-23.792519,-106.06682
72,-19.371765,-25.01838,-24.104414,-102.12317,-28.285318,-20.33824,-120.04977,-23.040335,-25.751978,-113.31462,-20.431581,-107.56488,-110.65749,-105.480225,-20.579235,-31.175966,-15.951588,-105.431755,-117.68778,-107.785835,-101.739334,-119.08239,-14.070008,-10.199035,-105.09246
73,-109.97692,-103.69564,-113.18995,-113.01948,-24.739876,-19.587273,-30.480968,-107.51416,-23.532112,-109.19378,-17.665596,-34.760487,-95.91876,-107.08693,-97.7886,-29.555954,-26.565119,-113.45923,-107.046,-113.799225,-22.793665,-107.47962,-16.142794,-113.57631,-109.46283
74,-22.335052,-17.799679,-17.367914,-104.13974,-22.141466,-101.61268,-33.121933,-114.245155,-34.076603,-108.56468,-108.80206,-26.314161,-29.890726,-96.96322,-110.33714,-22.765945,-96.39861,-24.262154,-108.08537,-105.428535,-17.634918,-27.22708,-13.662544,-106.07956,-101.23342
75,-113.831856,-107.705635,-19.646734,-107.60716,-27.281565,-20.257214,-100.68164,-21.387953,-20.666542,-113.02341,-19.694252,-105.18625,-12.316221,-103.2711,-28.30953,-106.06681,-22.88151,-16.314392,-112.16186,-102.77379,-103.49425,-26.20492,-25.960024,-23.46652,-104.21361
76,-28.685635,-109.71077,-18.306253,-103.48587,-29.421867,-103.6743,-118.38594,-26.109476,-104.82118,-100.274,-111.6051,-23.340654,-111.02104,-112.56061,-30.80305,-106.30684,-25.64125,-107.54315,-108.04021,-106.858116,-15.458629,-111.83435,-19.382519,-110.603386,-119.88411
77,-105.717,-22.322094,-10.652845,-109.83557,-105.68647,-101.671844,-22.803606,-102.832146,-33.845528,-101.15399,-17.896881,-101.86683,-104.16667,-99.22697,-99.06133,-105.81918,-24.001575,-106.08171,-14.213056,-110.58214,-108.046135,-30.504526,-100.08305,-21.730778,-24.84416
78,-16.712471,-14.373333,-112.51672,-106.53355,-23.803484,-22.457905,-17.541489,-102.54169,-28.496185,-108.85054,-106.86631,-119.9285,-105.53379,-111.69528,-101.09293,-112.68762,-102.18724,-106.33043,-17.796274,-98.42437,-110.95173,-105.39673,-103.78516,-110.8239,-102.33225
79,-101.75482,-19.143593,-19.895737,-101.00826,-112.579926,-24.237812,-13.935252,-103.992966,-26.405008,-109.565475,-101.83403,-101.9253,-103.50914,-113.426285,-24.473696,-30.158562,-19.968563,-105.36798,-102.42384,-108.92999,-17.738787,-103.31541,-24.48854,-15.117552,-101.25682
80,-111.17296,-108.336174,-12.921734,-101.100395,-121.17357,-28.939665,-29.271837,-101.84766,-30.816984,-101.492256,-14.91596,-20.440744,-99.70234,-104.777534,-33.224678,-29.674679,-28.917374,-12.831697,-15.755875,-21.410948,-101.00738,-103.49968,-106.59563,-20.03464,-120.18879
81,-37.06172,-18.26231,-18.226114,-25.56623,-29.62867,-20.544893,-19.148218,-108.24664,-22.453623,-106.24199,-110.03853,-18.422955,-104.39659,-101.54128,-103.67726,-105.73363,-120.156494,-101.163734,-18.542936,-101.606964,-107.423904,-103.63464,-14.476798,-21.850456,-26.142282
82,-19.97958,-22.114058,-18.511257,-114.27808,-21.058998,-124.251625,-117.14951,-18.34383,-34.31272,-25.231136,-20.427814,-104.951775,-102.30965,-95.512436,-18.994827,-116.388794,-21.568165,-22.561775,-20.782526,-104.157166,-113.60328,-105.63123,-15.825188,-19.662058,-107.7789
83,-95.14998,-16.466946,-106.99972,-32.669327,-104.951805,-25.192146,-28.085392,-120.19919,-29.767828,-28.447754,-23.844652,-107.10013,-105.00084,-104.9983,-25.210558,-109.29015,-28.402687,-14.968504,-27.002676,-36.957348,-15.44593,-107.03992,-112.365326,-24.325462,-32.30986
84,-98.98496,-25.827288,-24.835436,-101.132706,-24.53137,-21.648668,-17.777258,-16.824842,-36.143238,-106.514435,-107.23593,-110.30223,-110.77163,-112.554565,-103.01577,-106.04066,-19.62178,-10.851964,-17.737429,-104.026566,-103.211494,-102.80545,-122.858765,-111.995224,-106.64223
85,-18.857086,-22.253874,-19.158052,-105.51203,-122.33593,-98.42875,-21.38881,-15.503766,-27.456213,-114.10014,-21.859333,-20.321388,-117.80179,-103.43608,-100.52899,-32.828358,-22.229883,-105.64812,-12.138309,-21.493496,-112.92525,-103.430954,-9.802232,-109.49131,-106.90745
86,-23.180815,-18.597393,-15.6409855,-14.201499,-24.437767,-102.07802,-20.575344,-104.726974,-35.233738,-106.49618,-110.41661,-103.726685,-20.113342,-95.58478,-99.23454,-24.440916,-28.035791,-101.833176,-114.8719,-107.64958,-108.42611,-103.179245,-16.011847,-106.75627,-101.116585
87,-24.333353,-100.672226,-29.203058,-105.6091,-28.88362,-105.42101,-105.11693,-17.762806,-27.097874,-109.01779,-107.39609,-101.94172,-16.79895,-96.705986,-23.916496,-104.32374,-32.13108,-107.601616,-23.972645,-107.861694,-108.55257,-101.3457,-12.559025,-111.12207,-114.27467
88,-108.50593,-103.15349,-19.020817,-24.875841,-26.501923,-25.168776,-104.31098,-107.43688,-25.253328,-98.689445,-102.95403,-19.793732,-107.9175,-101.324165,-20.705317,-101.69743,-98.57677,-29.670094,-20.503172,-112.227745,-101.8904,-104.521,-21.242136,-99.82572,-112.443825
89,-102.11641,-100.75065,-109.79062,-108.2495,-112.785385,-24.050306,-109.76459,-22.656654,-28.523096,-21.3717,-100.00003,-15.405353,-102.29571,-93.52636,-98.30695,-26.27987,-23.815598,-106.56198,-97.56411,-103.17826,-118.26901,-30.579182,-106.22848,-28.074621,-130.78554
