,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
51,34.73973242,-34.91018672,-122.3237024,285.1152506,290.1786057,297.4831986,-77.098399,266.1346007,306.6219104,288.485447,36.22064379,-69.86225725,284.1929619,245.0031099,273.2450301,-99.70965098,-19.37083161,-111.0550175,-4.914353313,151.2403105,174.8233141,210.9544066,33.60499811,-117.7650742,-33.94645216
52,-21.12650014,35.1411241,-48.44574699,285.9116161,287.4744491,293.5323432,229.7411745,269.6652134,304.8294031,288.2666619,83.82061884,-42.0967572,282.7816512,248.654657,281.3412828,-84.49112727,-25.47688226,-108.9199354,-73.60316032,153.2411809,157.3368768,199.6431913,178.8213091,-127.7210883,188.9647107
53,-82.56707205,-38.62945246,-94.2500866,288.1589719,289.3934158,297.6340217,231.7727948,143.8833325,306.8369934,287.4972848,-0.186640222,-1.064616059,290.3882716,251.710386,275.3459398,-85.64743546,41.01727055,-62.91705499,-42.36107389,152.7743044,-58.38600427,217.6386769,196.0669478,-124.014253,182.7598884
54,-99.21690896,-78.07268149,-48.51158665,286.910876,287.3515322,293.5637353,95.79167505,267.8435866,305.2678296,291.2465239,54.85972619,15.42335611,291.0910903,248.8346121,269.0374657,62.33186154,182.7436892,-78.23101519,136.5407647,153.7134498,113.2422621,222.9841307,133.0835316,-116.6740148,201.7130838
55,-32.10364291,110.0802014,-38.16252598,287.7322651,287.9932564,295.5738049,75.6764254,-139.0152543,305.4893298,289.7765809,4.12493797,-76.77777805,287.2681589,239.5269373,276.4527202,29.83222041,79.32538851,-84.72568474,-78.42186467,162.5985912,-101.048759,132.942496,143.5611053,161.8094701,-58.29919884
56,-6.708225069,61.78539572,-31.16166886,286.3557729,285.0838688,297.4856828,228.5094626,-139.472912,307.1611603,291.7201505,59.78035734,-71.82665411,288.5822616,232.6219159,279.4956031,-78.88648254,2.650744648,-63.77892118,-25.11203584,149.0796086,149.2228909,221.3948899,167.2408968,-120.029882,169.3144842
57,-40.11875999,-4.388089648,-24.52519255,288.7950481,289.0288805,295.1697939,230.519308,140.0658074,305.9292276,285.3597162,66.82750101,-1.64459273,285.8821242,246.4925981,273.1974369,-23.0177444,-4.290290211,-126.6236991,-56.90067373,151.9916653,147.5043722,212.0000405,130.1132526,-120.0715505,-71.5121114
58,-46.58487226,32.6786187,-98.08564271,284.179987,291.6193548,297.4750404,9.780264708,268.4103032,306.3354509,284.697553,66.52126068,117.3557942,289.479767,249.2524427,282.5435889,-25.14550468,-22.58215881,-88.81142645,-70.81397317,160.1439214,15.20805543,206.3544902,159.5117262,-124.5907429,142.7933473
59,-8.435199197,83.15354605,-90.67858664,285.8703482,75.68993136,298.2883031,242.378301,266.6092513,304.9319442,283.3722512,36.87607012,-46.28673312,293.4944189,251.8918254,277.401853,-7.168613184,-28.53518432,-87.33693318,-67.43715747,154.4047643,143.829429,226.4282603,53.42153594,-128.8696523,260.964435
60,-12.04417788,14.83057077,-64.6830268,280.3036789,288.4075595,292.7169734,-2.503888603,-139.0569354,305.5390139,291.8780799,65.18428231,48.82867224,294.1588713,252.0237761,277.696032,-50.78638313,314.8129182,-97.37254612,-24.92692127,165.6493231,159.9075261,228.4890542,174.6570895,-124.5821052,266.4270963
61,-19.51426366,10.15218716,-91.47693214,285.5499505,290.7460984,294.2424747,184.8661894,-61.73369538,307.3224467,285.4819487,70.78967926,-101.0306531,285.5358798,252.0135036,262.7680747,-67.24833259,308.8144644,-64.02742127,-82.78012807,157.9076451,164.2569131,217.9135238,180.2206823,-150.274066,-72.17284272
62,-65.14395233,2.246639946,-57.45179599,284.3935148,289.3905982,297.6704177,-72.09112059,272.1310295,305.77217,285.6163317,56.70225491,168.9205166,291.3354685,191.0730542,282.7452037,87.37152409,189.6785113,-109.7516261,-59.92274461,159.0099825,139.2212822,230.9816234,166.4081377,-120.0992746,-94.47291471
63,-39.48326111,-67.17964048,285.9509927,284.6067113,289.2565987,294.1892978,212.797468,271.5276995,306.8933402,283.0612866,-1.532223484,-81.88649835,289.3871955,246.9757295,280.3012655,-77.90618334,-42.25033343,-118.4679644,121.7863349,147.6484602,159.6597069,224.1191046,152.7695644,-118.155719,-89.59280866
64,-16.43934602,2.678068567,-33.82153338,287.5175875,281.8133325,294.2838168,244.0938083,-139.1314752,306.8487984,286.5124197,4.749435376,-78.93639551,292.7184618,245.0540348,280.0328887,-70.79858152,1.159151431,-68.98195463,2.633209798,158.8552816,13.46902866,182.3136925,208.0656317,-131.1366874,1.792021136
65,7.980500163,-39.06481905,286.8473248,287.2140888,290.3120461,298.1514175,14.44861037,-139.1705538,305.9502511,288.1610723,18.15413599,-18.55083748,289.9856485,231.6438895,276.7181149,82.74270154,42.74571809,-65.8060892,125.623763,152.9178364,138.0742136,237.2539126,147.2345102,-130.3529746,-51.16286488
66,-71.69369494,-2.740159611,-79.38189392,286.6883113,288.7370383,297.3476961,205.2724726,269.0952374,306.2160851,287.8218194,33.86892589,-46.22839895,262.6630238,243.1304296,276.0205483,41.80584983,93.52084555,-119.5184041,149.2728635,157.2491188,170.8922047,229.004829,151.4149682,-127.3118179,215.9349106
67,-53.59528113,-8.026479858,-93.61779236,281.5877888,289.9184997,294.7601493,-6.555044228,268.4690116,307.3782646,285.5004212,28.02749319,145.9005222,287.9217133,249.1297823,273.3282418,-42.41324278,-26.57260686,-112.3277001,-14.27814089,158.0509318,144.8930034,216.0360273,142.9518,-130.4562034,-96.1597183
68,-30.49879154,9.986522231,279.8539584,288.9955115,291.0062208,297.191819,249.5250376,269.5484776,307.2423924,283.8079591,29.40070312,-97.11568284,291.3417048,245.9631388,274.1614286,-22.97251456,148.7955358,-78.04356281,-74.15871582,153.4525149,149.3635822,187.9662216,137.9683061,-116.5490592,-31.27861139
69,14.72938275,-18.86683264,-42.77420168,285.1681519,286.9165312,293.7452724,-55.14113122,-139.161825,307.3789382,287.9114399,42.45096001,13.10013309,289.0015604,250.1418231,274.0688956,66.72658461,34.24181111,-109.1504338,88.58737529,158.8487462,75.69823229,235.028298,194.0941197,-130.5877613,223.1825909
70,-32.00005958,2.992197036,-114.4813305,289.1890471,286.8055812,296.1763939,214.685267,265.4240831,306.8987527,281.5321188,67.56645187,103.7169644,287.724901,244.1591433,280.7318409,-104.6664148,91.33836216,-116.153195,-74.31287702,159.1107754,49.35096085,225.7825939,158.700788,-138.6712126,90.89646902
71,-3.260584466,-43.86371255,-57.32246249,286.1522215,272.8059656,296.7315892,12.85888814,267.0247399,306.4730311,287.5820486,54.48751885,-11.59877908,282.3301475,244.2925981,214.7530348,113.0590693,-41.58211045,-125.0462389,-42.09774824,158.8904448,170.079022,209.2681233,153.0876182,-124.5794058,-94.5195239
